entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/1430728#ProteinReference1425,ATP5L,O75964,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference585,UniProt:O43741 PRKAB2,O43741,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference585,PRKAB2,O43741,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference909,ST6GALNAC5,Q9BVH7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference909,SIAT7E,Q9BVH7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference909,UniProt:Q9BVH7 ST6GALNAC5,Q9BVH7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference457,ME1,P48163,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference457,UniProt:P48163 ME1,P48163,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference81,D3S1231E,P55735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference81,SEC13A,P55735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference81,SEC13L1,P55735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference81,SEC13R,P55735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference81,UniProt:P55735 SEC13,P55735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference81,SEC13,P55735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference161,UniProt:P06865 HEXA,P06865,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference161,HEXA,P06865,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1633,MFT,Q9H2D1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1633,MFTC,Q9H2D1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1633,UniProt:Q9H2D1 SLC25A32,Q9H2D1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1633,SLC25A32,Q9H2D1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference67,UniProt:Q7Z3B4 NUP54,Q7Z3B4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference67,NUP54,Q7Z3B4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference76,NUP153,P49790,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference76,UniProt:P49790 NUP153,P49790,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference45,FBP2,O00757,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference45,UniProt:O00757 FBP2,O00757,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference302,UniProt:Q11130 FUT7,Q11130,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference302,FUT7,Q11130,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1624,NAXD,Q8IW45,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1624,UniProt:Q8IW45 NAXD,Q8IW45,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1624,CARKD,Q8IW45,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference804,UniProt:Q99570 PIK3R4,Q99570,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference804,PIK3R4,Q99570,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference804,VPS15,Q99570,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference79,NUP88,Q99567,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference79,UniProt:Q99567 NUP88,Q99567,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference72,NUP98,P52948-4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference72,ADAR2,P52948-4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference72,UniProt:P52948-4 NUP98,P52948-4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference617,UniProt:O00154 ACOT7,O00154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference617,BACH,O00154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference617,ACOT7,O00154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1300,UniProt:P03886 MT-ND1,P03886,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1300,MT-ND1,P03886,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1300,ND1,P03886,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1300,NADH1,P03886,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1300,MTND1,P03886,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1319,MTND5,P03915,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1319,MT-ND5,P03915,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1319,NADH5,P03915,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1319,UniProt:P03915 MT-ND5,P03915,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1319,ND5,P03915,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference730,UniProt:O60733 PLA2G6,O60733,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference730,PLA2G6,O60733,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference730,PLPLA9,O60733,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference2111,UGT2A2,P0DTE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference2111,UniProt:P0DTE5 UGT2A2,P0DTE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference533,MAPKAPK2,P49137,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference533,UniProt:P49137 MAPKAPK2,P49137,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1920,RPL8,P62917,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1920,UniProt:P62917 RPL8,P62917,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1237,UniProt:P82909 KGD4,P82909,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1237,KGD4,P82909,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1237,DC47,P82909,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1237,MRPS36,P82909,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference774,OSBP10,Q9BZF1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference774,OSBPL8,Q9BZF1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference774,ORP8,Q9BZF1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference774,UniProt:Q9BZF1 OSBPL8,Q9BZF1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference774,KIAA1451,Q9BZF1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1367,CCDC56,Q9Y2R0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1367,COA3,Q9Y2R0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1367,HSPC009,Q9Y2R0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1367,MITRAC12,Q9Y2R0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1367,UniProt:Q9Y2R0 COA3,Q9Y2R0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference932,MPRD,P20645,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference932,M6PR,P20645,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference932,UniProt:P20645 M6PR,P20645,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference932,MPR46,P20645,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1469,TRDX,P10599,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1469,TRX,P10599,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1469,UniProt:P10599 TXN,P10599,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1469,TRX1,P10599,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1469,TXN,P10599,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference282,UniProt:O75191 XYLB,O75191,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference282,XYLB,O75191,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference369,HCA137,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference369,TGS1,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference369,UniProt:Q96RS0 TGS1,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference369,PIMT,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference369,NCOA6IP,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference21,UniProt:P06737 PYGL,P06737,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference21,PYGL,P06737,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1815,TSTD1,Q8NFU3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1815,KAT,Q8NFU3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1815,UniProt:Q8NFU3 TSTD1,Q8NFU3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1391,COX7A2,P14406,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1391,COX7AL,P14406,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1391,UniProt:P14406 COX7A2,P14406,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1505,NT5,P21589,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1505,NTE,P21589,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1505,NT5E,P21589,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1505,UniProt:P21589 NT5E,P21589,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1209,PDHK3,Q15120,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1209,PDK3,Q15120,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1209,UniProt:Q15120 PDK3,Q15120,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference23,PYK,P46019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference23,PHKA2,P46019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference23,UniProt:P46019 PHKA2,P46019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference23,PHKLA,P46019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference435,CPT1A,P50416,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference435,CPT1,P50416,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference435,UniProt:P50416 CPT1A,P50416,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1473,NM23,P15531,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1473,UniProt:P15531 NME1,P15531,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1473,NDPKA,P15531,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1473,NME1,P15531,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1741,UROC1,Q96N76,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1741,UniProt:Q96N76 UROC1,Q96N76,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1670,GPIHBP1,Q8IV16,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1670,HBP1,Q8IV16,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1670,UniProt:Q8IV16 GPIHBP1,Q8IV16,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference113,UniProt:P14618-1 PKM,P14618-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference113,PKM2,P14618-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference113,PKM,P14618-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference113,OIP3,P14618-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference113,PK3,P14618-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference113,PK2,P14618-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1481,TS,P04818,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1481,UniProt:P04818 TYMS,P04818,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1481,OK/SW-cl.29,P04818,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1481,TYMS,P04818,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference965,KIAA1293,P14324,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference965,UniProt:P14324 FDPS,P14324,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference965,FPS,P14324,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference965,FDPS,P14324,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference184,B4GALT6,Q9UBX8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference184,UniProt:Q9UBX8 B4GALT6,Q9UBX8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1485,UniProt:Q01433 AMPD2,Q01433,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1485,AMPD2,Q01433,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference374,HAP3,P25208,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference374,UniProt:P25208 NFYB,P25208,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference374,NFYB,P25208,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference960,MVK,Q03426,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference960,UniProt:Q03426 MVK,Q03426,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference995,UniProt:O75881 CYP7B1,O75881,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference995,CYP7B1,O75881,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference19,UniProt:P46020 PHKA1,P46020,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference19,PHKA1,P46020,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference19,PHKA,P46020,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference2083,ALDH1B1,P30837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference2083,ALDH5,P30837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference2083,UniProt:P30837 ALDH1B1,P30837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference2083,ALDHX,P30837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1883,UniProt:P61927 RPL37,P61927,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1883,RPL37,P61927,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference980,SREBP1,P36956,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference980,SREBF1,P36956,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference980,BHLHD1,P36956,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference980,UniProt:P36956 SREBF1,P36956,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1991,TBP7,P43686,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1991,PSMC4,P43686,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1991,MIP224,P43686,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1991,UniProt:P43686 PSMC4,P43686,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference493,ELOVL7,A1L3X0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference493,UniProt:A1L3X0 ELOVL7,A1L3X0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1579,UniProt:P20061 TCN1,P20061,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1579,TC1,P20061,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference1579,TCN1,P20061,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference2113,UGT2B11,O75310,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference2113,UniProt:O75310 UGT2B11,O75310,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference333,IHPK3,Q96PC2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference333,UniProt:Q96PC2 IP6K3,Q96PC2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference333,IP6K3,Q96PC2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference748,UniProt:P67870 CSNK2B,P67870,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference748,G5A,P67870,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference748,CK2N,P67870,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1430728#ProteinReference748,CSNK2B,P67870,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
