entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/1640170#ProteinReference356,CSPG6,Q9UQE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference356,BAM,Q9UQE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference356,UniProt:Q9UQE7 SMC3,Q9UQE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference356,SMC3L1,Q9UQE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference356,BMH,Q9UQE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference356,SMC3,Q9UQE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference266,UBCH6,P51965,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference266,UBE2E1,P51965,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference266,UniProt:P51965 UBE2E1,P51965,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference132,WRN,Q14191,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference132,RECQL2,Q14191,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference132,UniProt:Q14191 WRN,Q14191,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference132,RECQ3,Q14191,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference30,ADRM1,Q16186,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference30,GP110,Q16186,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference30,UniProt:Q16186 ADRM1,Q16186,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference422,UniProt:P07437 TUBB,P07437,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference422,TUBB5,P07437,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference422,TUBB,P07437,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference422,OK/SW-cl.56,P07437,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference569,UniProt:Q9BQE3 TUBA1C,Q9BQE3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference569,TUBA6,Q9BQE3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference569,TUBA1C,Q9BQE3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference466,UniProt:P04908 H2AC4,P04908,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference466,H2AC8,P04908,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference466,H2AFA,P04908,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference466,H2AC4,P04908,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference466,HIST1H2AB,P04908,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference466,HIST1H2AE,P04908,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference466,H2AFM,P04908,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference125,CTIP,Q99708,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference125,UniProt:Q99708 RBBP8,Q99708,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference125,RBBP8,Q99708,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference514,UniProt:P78406 RAE1,P78406,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference514,RAE1,P78406,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference514,MRNP41,P78406,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference272,UniProt:Q96DE5 ANAPC16,Q96DE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference272,ANAPC16,Q96DE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference272,CENP-27,Q96DE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference272,C10orf104,Q96DE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference130,TOP3A,Q13472,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference130,UniProt:Q13472 TOP3A,Q13472,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference130,TOP3,Q13472,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference235,KIAA0044,Q13362,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference235,PPP2R5C,Q13362,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference235,UniProt:Q13362 PPP2R5C,Q13362,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference109,UniProt:P61981 YWHAG,P61981,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference109,YWHAG,P61981,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference189,ZWILCH,Q9H900,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference189,UniProt:Q9H900 ZWILCH,Q9H900,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,HIST1H2BF,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BFK,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BC10,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,HIST1H2BG,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BC7,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BFA,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,HIST1H2BI,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BC6,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,UniProt:P62807 H2BC4,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BFG,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,HIST1H2BE,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BFL,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BC4,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BFH,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,H2BC8,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference85,HIST1H2BC,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference438,GCP4,Q9UGJ1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference438,76P,Q9UGJ1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference438,UniProt:Q9UGJ1 TUBGCP4,Q9UGJ1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference438,TUBGCP4,Q9UGJ1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference202,NUP98,P52948-5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference202,ADAR2,P52948-5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference202,UniProt:P52948-5 NUP98,P52948-5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference415,CEP4,Q66GS9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference415,CEP135,Q66GS9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference415,UniProt:Q66GS9 CEP135,Q66GS9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference415,KIAA0635,Q66GS9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference301,CCND3,P30281,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference301,UniProt:P30281 CCND3,P30281,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference345,CGI-122,Q9Y248,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference345,DC5,Q9Y248,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference345,GINS2,Q9Y248,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference345,UniProt:Q9Y248 GINS2,Q9Y248,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference345,PSF2,Q9Y248,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference345,HSPC037,Q9Y248,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference419,UniProt:Q5BJF6 ODF2,Q5BJF6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference419,ODF2,Q5BJF6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference596,RSF1,Q96T23,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference596,UniProt:Q96T23 RSF1,Q96T23,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference596,XAP8,Q96T23,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference596,HBXAP,Q96T23,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference95,H2BFS,P57053,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference95,UniProt:P57053 H2BC12L,P57053,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference95,H2BC12L,P57053,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference95,H2BS1,P57053,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference430,GLC1E,Q96CV9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference430,NRP,Q96CV9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference430,OPTN,Q96CV9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1640170#ProteinReference430,FIP2,Q96CV9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
