entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/9609507#ProteinReference124,ZA20D3,Q6FIF0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference124,HT032,Q6FIF0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference124,UniProt:Q6FIF0 ZFAND6,Q6FIF0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference124,AWP1,Q6FIF0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference128,PHYH,O14832,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference128,UniProt:O14832 PHYH,O14832,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference128,PAHX,O14832,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference32,CMC4,P56277,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference32,MTCP1NB,P56277,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference32,C6.1B,P56277,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference32,MTCP1,P56277,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference32,UniProt:P56277 CMC4,P56277,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference111,PEX2,P28328,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference111,PMP35,P28328,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference111,UniProt:P28328 PEX2,P28328,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference111,RNF72,P28328,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference111,PMP3,P28328,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference111,PXMP3,P28328,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference111,PAF1,P28328,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference159,UBL4A,P11441,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference159,UBL4,P11441,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference159,DXS254E,P11441,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference159,UniProt:P11441 UBL4A,P11441,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference159,GDX,P11441,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference115,PUBC1,P62837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference115,UBC5B,P62837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference115,UBC4,P62837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference115,UBE2D2,P62837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference115,UBCH4,P62837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference115,UBCH5B,P62837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference115,UniProt:P62837 UBE2D2,P62837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference17,UniProt:Q8N4H5 TOMM5,Q8N4H5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference17,C9orf105,Q8N4H5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference17,TOMM5,Q8N4H5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference17,TOM5,Q8N4H5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference133,UniProt:Q5T8D3 ACBD5,Q5T8D3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference133,ACBD5,Q5T8D3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference133,KIAA1996,Q5T8D3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference154,UniProt:Q13190 STX5,Q13190,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference154,STX5A,Q13190,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference154,STX5,Q13190,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference27,TIMM8A,O60220,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference27,DDP1,O60220,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference27,TIM8A,O60220,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference27,UniProt:O60220 TIMM8A,O60220,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference27,DDP,O60220,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference70,PRCOX,O15254,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference70,ACOX3,O15254,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference70,BRCOX,O15254,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference70,UniProt:O15254 ACOX3,O15254,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference88,UniProt:Q9NYQ3 HAO2,Q9NYQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference88,HAOX2,Q9NYQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference88,HAO2,Q9NYQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference88,GIG16,Q9NYQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference83,UniProt:P49753 ACOT2,P49753,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference83,PTE2A,P49753,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference83,PTE2,P49753,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference83,ACOT2,P49753,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference78,HACL1,Q9UJ83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference78,PHYH2,Q9UJ83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference78,UniProt:Q9UJ83 HACL1,Q9UJ83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference78,HPCL2,Q9UJ83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference78,HPCL,Q9UJ83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference78,HSPC279,Q9UJ83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference18,TOMM20,Q15388,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference18,UniProt:Q15388 TOMM20,Q15388,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference18,KIAA0016,Q15388,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference9,HSPD1,P10809,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference9,UniProt:P10809 HSPD1,P10809,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference9,HSP60,P10809,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference102,NUDT19,A8MXV4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference102,UniProt:A8MXV4 NUDT19,A8MXV4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference2,SLC25A4,P12235,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference2,ANT1,P12235,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference2,UniProt:P12235 SLC25A4,P12235,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference2,AAC1,P12235,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference75,DECR2,Q9NUI1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference75,SDR17C1,Q9NUI1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference75,PDCR,Q9NUI1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference75,UniProt:Q9NUI1 DECR2,Q9NUI1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference47,MTX2,O75431,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference47,UniProt:O75431 MTX2,O75431,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference151,UniProt:P60059 SEC61G,P60059,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference151,SEC61G,P60059,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference41,TIMM17B,O60830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference41,TIM17B,O60830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference41,JM3,O60830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference41,UniProt:O60830 TIMM17B,O60830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference106,MPV17,P39210,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference106,UniProt:P39210 MPV17,P39210,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference137,UniProt:Q8TB36 GDAP1,Q8TB36,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference137,GDAP1,Q8TB36,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference82,ACTEIII,O14734,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference82,PTE1,O14734,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference82,ACOT8,O14734,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference82,UniProt:O14734 ACOT8,O14734,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference26,TIM13B,Q9Y5L4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference26,TIMM13,Q9Y5L4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference26,TIMM13A,Q9Y5L4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference26,UniProt:Q9Y5L4 TIMM13,Q9Y5L4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference26,TIMM13B,Q9Y5L4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference53,TIMM50,Q3ZCQ8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference53,TIM50,Q3ZCQ8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference53,UniProt:Q3ZCQ8 TIMM50,Q3ZCQ8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference53,PRO1512,Q3ZCQ8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference121,PEX26,Q7Z412,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference121,UniProt:Q7Z412 PEX26,Q7Z412,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference11,UniProt:P51553 IDH3G,P51553,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference11,IDH3G,P51553,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference166,UniProt:P04156 PRNP,P04156,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference166,ALTPRP,P04156,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference166,PRNP,P04156,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference166,PRP,P04156,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference166,PRIP,P04156,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference125,FAM,Q93008,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference125,USP9,Q93008,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference125,DFFRX,Q93008,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference125,UniProt:Q93008 USP9X,Q93008,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference125,USP9X,Q93008,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference95,UniProt:Q9Y2Q3 GSTK1,Q9Y2Q3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference95,HDCMD47P,Q9Y2Q3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference95,GSTK1,Q9Y2Q3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference44,TIMM9,Q9Y5J7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference44,TIMM9A,Q9Y5J7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference44,TIM9A,Q9Y5J7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference44,UniProt:Q9Y5J7 TIMM9,Q9Y5J7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference44,TIM9,Q9Y5J7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference129,PEX7,O00628,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference129,PTS2R,O00628,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference129,UniProt:O00628 PEX7,O00628,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference109,UniProt:O75381 PEX14,O75381,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference109,PEX14,O75381,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference24,UniProt:Q8WYQ3 CHCHD10,Q8WYQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference24,CHCHD10,Q8WYQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference24,C22orf16,Q8WYQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference119,UBB,P0CG47,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference119,UniProt:P0CG47 UBB,P0CG47,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference5,ATP5B,P06576,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference5,UniProt:P06576 ATP5F1B,P06576,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference5,ATP5F1B,P06576,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference5,ATPMB,P06576,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference5,ATPSB,P06576,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference130,ABCD1,P33897,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9609507#ProteinReference130,ALD,P33897,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
