entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/392499#ProteinReference763,UniProt:Q92734 TFG,Q92734,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference763,TFG,Q92734,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference282,UniProt:Q9BQC6 MRPL57,Q9BQC6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference282,MRP63,Q9BQC6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference282,MRPL57,Q9BQC6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference2095,SPG7,Q9UQ90,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference2095,CMAR,Q9UQ90,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference2095,UniProt:Q9UQ90 SPG7,Q9UQ90,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference2095,CAR,Q9UQ90,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference2095,PGN,Q9UQ90,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference848,DCTN4,Q9UJW0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference848,UniProt:Q9UJW0 DCTN4,Q9UJW0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1343,UniProt:P14735 IDE,P14735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1343,IDE,P14735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference359,PSMD7,P51665,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference359,MOV34L,P51665,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference359,UniProt:P51665 PSMD7,P51665,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1103,CAIN,P35658,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1103,NUP214,P35658,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1103,UniProt:P35658 NUP214,P35658,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1103,KIAA0023,P35658,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1103,CAN,P35658,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1849,CSPG2,P13611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1849,UniProt:P13611 VCAN,P13611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1849,VCAN,P13611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference2099,COX4,P13073,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference2099,COX4I1,P13073,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference2099,UniProt:P13073 COX4I1,P13073,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1905,CGL2,P20718,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1905,UniProt:P20718 GZMH,P20718,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1905,CTSGL2,P20718,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1905,GZMH,P20718,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1948,UniProt:Q9BXP8 PAPPA2,Q9BXP8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1948,PLAC3,Q9BXP8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1948,PAPPA2,Q9BXP8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference436,GNB3,P16520,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference436,UniProt:P16520 GNB3,P16520,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference307,UniProt:Q96E11 MRRF,Q96E11,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference307,MRRF,Q96E11,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference251,NLVCF,Q9NQ50,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference251,UniProt:Q9NQ50 MRPL40,Q9NQ50,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference251,URIM,Q9NQ50,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference251,MRPL40,Q9NQ50,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference808,UniProt:P35606 COPB2,P35606,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference808,COPB2,P35606,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1957,SFTP3,P07988,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1957,UniProt:P07988 SFTPB,P07988,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1957,SFTPB,P07988,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1763,UNQ689/PRO1329,Q6UX39,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1763,UniProt:Q6UX39 AMTN,Q6UX39,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1763,AMTN,Q6UX39,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1639,UniProt:Q05516 ZBTB16,Q05516,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1639,PLZF,Q05516,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1639,ZNF145,Q05516,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1639,ZBTB16,Q05516,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference44,UniProt:P61247 RPS3A,P61247,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference44,MFTL,P61247,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference44,RPS3A,P61247,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference44,FTE1,P61247,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1697,UniProt:Q9H0A8 COMMD4,Q9H0A8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1697,COMMD4,Q9H0A8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference555,CEACAM7,Q14002,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference555,CGM2,Q14002,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference555,UniProt:Q14002 CEACAM7,Q14002,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference233,MRPS26,Q9BYN8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference233,C20orf193,Q9BYN8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference233,RPMS13,Q9BYN8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference233,UniProt:Q9BYN8 MRPS26,Q9BYN8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1865,UniProt:Q8TAD4 SLC30A5,Q8TAD4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1865,ZNT5,Q8TAD4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1865,SLC30A5,Q8TAD4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1865,ZTL1,Q8TAD4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1865,UNQ863/PRO1879,Q8TAD4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1865,ZNTL1,Q8TAD4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1779,UniProt:P19022 CDH2,P19022,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1779,CDHN,P19022,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1779,NCAD,P19022,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1779,CDH2,P19022,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1981,UniProt:P32927 CSF2RB,P32927,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1981,IL5RB,P32927,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1981,IL3RB,P32927,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1981,CSF2RB,P32927,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference334,PSC8,P25788,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference334,UniProt:P25788 PSMA3,P25788,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference334,PSMA3,P25788,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference334,HC8,P25788,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference454,UniProt:P63211 GNGT1,P63211,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference454,GNGT1,P63211,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1193,INO80D,Q53TQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1193,UniProt:Q53TQ3 INO80D,Q53TQ3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1029,UniProt:Q8N726 CDKN2A,Q8N726,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1029,CDKN2A,Q8N726,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1029,CDKN2,Q8N726,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1029,MLM,Q8N726,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference93,MSTP030,P46777,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference93,RPL5,P46777,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference93,UniProt:P46777 RPL5,P46777,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1490,UniProt:P20336 RAB3A,P20336,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1490,RAB3A,P20336,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1021,UniProt:Q9Y3V2 RWDD3,Q9Y3V2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1021,RSUME,Q9Y3V2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1021,RWDD3,Q9Y3V2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1212,UniProt:Q99728 BARD1,Q99728,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1212,BARD1,Q99728,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference654,SIAT7B,Q9UJ37,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference654,ST6GALNAC2,Q9UJ37,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference654,SIATL1,Q9UJ37,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference654,STHM,Q9UJ37,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference654,UniProt:Q9UJ37 ST6GALNAC2,Q9UJ37,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference206,RPMS17,Q9Y2R5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference206,MRPS17,Q9Y2R5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference206,UniProt:Q9Y2R5 MRPS17,Q9Y2R5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference206,HSPC011,Q9Y2R5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference949,MUC3,Q685J3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference949,UniProt:Q685J3 MUC17,Q685J3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference949,MUC17,Q685J3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference908,UniProt:Q8TE56 ADAMTS17,Q8TE56,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference908,ADAMTS17,Q8TE56,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference798,SNAPG,Q99747,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference798,UniProt:Q99747 NAPG,Q99747,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference798,NAPG,Q99747,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1247,UniProt:Q9Y4A5 TRRAP,Q9Y4A5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/392499#ProteinReference1247,PAF400,Q9Y4A5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
