entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/1852241#ProteinReference145,CCP110,O43303,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference145,KIAA0419,O43303,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference145,CEP110,O43303,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference50,UniProt:Q53ET0 CRTC2,Q53ET0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference50,CRTC2,Q53ET0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference50,TORC2,Q53ET0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference119,CEP131,Q9UPN4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference119,AZI1,Q9UPN4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference119,KIAA1118,Q9UPN4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference119,UniProt:Q9UPN4 CEP131,Q9UPN4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference188,AHI1,Q8N157,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference188,UniProt:Q8N157 AHI1,Q8N157,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference192,KIAA0158,Q15019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference192,DIFF6,Q15019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference192,SEPTIN2,Q15019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference192,SEPT2,Q15019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference192,UniProt:Q15019 SEPTIN2,Q15019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference192,NEDD5,Q15019,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference55,UniProt:O15379 HDAC3,O15379,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference55,HDAC3,O15379,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference127,UniProt:Q7Z7A1 CNTRL,Q7Z7A1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference127,CEP1,Q7Z7A1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference127,CNTRL,Q7Z7A1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference127,CEP110,Q7Z7A1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference231,UniProt:Q9NQ48 LZTFL1,Q9NQ48,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference231,LZTFL1,Q9NQ48,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference89,ATP8,P03928,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference89,MTATP8,P03928,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference89,UniProt:P03928 MT-ATP8,P03928,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference89,ATPASE8,P03928,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference89,MT-ATP8,P03928,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference76,UniProt:Q13505 MTX1,Q13505,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference76,MTX1,Q13505,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference76,MTX,Q13505,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference76,MTXN,Q13505,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference245,JM21,Q9UBN7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference245,KIAA0901,Q9UBN7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference245,UniProt:Q9UBN7 HDAC6,Q9UBN7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference245,HDAC6,Q9UBN7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference275,DYNC2LI1,Q8TCX1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference275,CGI-60,Q8TCX1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference275,D2LIC,Q8TCX1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference275,UniProt:Q8TCX1 DYNC2LI1,Q8TCX1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference275,LIC3,Q8TCX1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference180,MKSR2,Q9BPU9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference180,UniProt:Q9BPU9 B9D2,Q9BPU9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference180,B9D2,Q9BPU9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference129,OK/SW-cl.85,Q15051,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference129,IQCB1,Q15051,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference129,NPHP5,Q15051,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference129,KIAA0036,Q15051,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference129,UniProt:Q15051 IQCB1,Q15051,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference240,RP2,O75695,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference240,UniProt:O75695 RP2,O75695,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference8,SAPK2,Q15759,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference8,SAPK2B,Q15759,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference8,MAPK11,Q15759,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference8,UniProt:Q15759 MAPK11,Q15759,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference8,PRKM11,Q15759,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference38,HCA137,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference38,TGS1,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference38,UniProt:Q96RS0 TGS1,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference38,PIMT,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference38,NCOA6IP,Q96RS0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference221,TTC8,Q8TAM2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference221,BBS8,Q8TAM2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference221,UniProt:Q8TAM2 TTC8,Q8TAM2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference167,TUBB2C,P68371,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference167,UniProt:P68371 TUBB4B,P68371,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference167,TUBB4B,P68371,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference4,AMPKG3,Q9UGI9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference4,PRKAG3,Q9UGI9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference4,UniProt:Q9UGI9 PRKAG3,Q9UGI9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference197,UniProt:Q92538 GBF1,Q92538,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference197,GBF1,Q92538,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference197,KIAA0248,Q92538,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference42,SSBP1,Q04837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference42,UniProt:Q04837 SSBP1,Q04837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference42,SSBP,Q04837,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference114,UniProt:Q8TCU4 ALMS1,Q8TCU4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference114,KIAA0328,Q8TCU4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference114,ALMS1,Q8TCU4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference30,CREBBP,Q92793,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference30,UniProt:Q92793 CREBBP,Q92793,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference30,CBP,Q92793,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference253,UniProt:Q96AJ1 CLUAP1,Q96AJ1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference253,KIAA0643,Q96AJ1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference253,CLUAP1,Q96AJ1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference140,TUBG1,P23258,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference140,UniProt:P23258 TUBG1,P23258,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference140,TUBG,P23258,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference96,C14orf2,P56378,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference96,MP68,P56378,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference96,ATP5MJ,P56378,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference96,UniProt:P56378 ATP5MJ,P56378,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference96,PRO1574,P56378,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference96,ATP5MPL,P56378,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference56,UniProt:P20393 NR1D1,P20393,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference56,HREV,P20393,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference56,EAR1,P20393,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference56,NR1D1,P20393,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference56,THRAL,P20393,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference166,CEP72,Q9P209,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference166,KIAA1519,Q9P209,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference166,UniProt:Q9P209 CEP72,Q9P209,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference196,UniProt:P18085 ARF4,P18085,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference196,ARF2,P18085,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference196,ARF4,P18085,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference43,MTERF1,Q99551,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference43,MTERF,Q99551,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference43,UniProt:Q99551 MTERF1,Q99551,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference243,UniProt:Q3SXY8 ARL13B,Q3SXY8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference243,ARL2L1,Q3SXY8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference243,ARL13B,Q3SXY8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference209,SEC6,O60645,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference209,UniProt:O60645 EXOC3,O60645,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference209,EXOC3,O60645,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference209,SEC6L1,O60645,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference236,UNC119B,A6NIH7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference236,UniProt:A6NIH7 UNC119B,A6NIH7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference159,KIAA0803,Q99996,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference159,UniProt:Q99996 AKAP9,Q99996,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference159,AKAP9,Q99996,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference159,AKAP350,Q99996,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference159,AKAP450,Q99996,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference98,ATP5F1,P24539,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference98,UniProt:P24539 ATP5PB,P24539,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference98,ATP5PB,P24539,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference230,UniProt:P50990 CCT8,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference230,C21orf112,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference230,CCTQ,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference230,KIAA0002,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference230,CCT8,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference29,UniProt:P19793 RXRA,P19793,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference29,RXRA,P19793,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference29,NR2B1,P19793,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference136,CNAP1,Q9BV73,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference136,CEP2,Q9BV73,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference136,CEP250,Q9BV73,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference136,UniProt:Q9BV73 CEP250,Q9BV73,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference205,KIAA0665,O75154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference205,UniProt:O75154 RAB11FIP3,O75154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference205,ARFO1,O75154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference205,RAB11FIP3,O75154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference12,GABPB,Q06547-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference12,UniProt:Q06547-1 GABPB1,Q06547-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference12,E4TF1B,Q06547-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference12,GABPB2,Q06547-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference12,GABPB1,Q06547-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference278,DNLC2B,Q8TF09,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference278,DYNLRB2,Q8TF09,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference278,DNCL2B,Q8TF09,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference278,ROBLD2,Q8TF09,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference278,UniProt:Q8TF09 DYNLRB2,Q8TF09,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference213,EXO70,Q9UPT5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference213,UniProt:Q9UPT5 EXOC7,Q9UPT5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference213,EXOC7,Q9UPT5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference213,KIAA1067,Q9UPT5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference257,IFT46,Q9NQC8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference257,C11orf2,Q9NQC8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference257,C11orf60,Q9NQC8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference257,UniProt:Q9NQC8 IFT46,Q9NQC8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference252,MIPT3,Q8TDR0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference252,IFT54,Q8TDR0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference252,UniProt:Q8TDR0 TRAF3IP1,Q8TDR0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference252,TRAF3IP1,Q8TDR0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference1,UniProt:Q9UBK2 PPARGC1A,Q9UBK2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference1,PGC1,Q9UBK2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference1,PPARGC1,Q9UBK2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference1,LEM6,Q9UBK2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference1,PGC1A,Q9UBK2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference1,PPARGC1A,Q9UBK2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference201,UniProt:Q8IV77 CNGA4,Q8IV77,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference201,CNGA4,Q8IV77,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1852241#ProteinReference271,KPNB2,Q92973,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
