entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/1266738#ProteinReference394,UniProt:P12109 COL6A1,P12109,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference394,COL6A1,P12109,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference970,DSG4,Q86SJ6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference970,CDHF13,Q86SJ6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference970,UniProt:Q86SJ6 DSG4,Q86SJ6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1153,UniProt:Q9Y6N6 LAMC3,Q9Y6N6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1153,LAMC3,Q9Y6N6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference140,UniProt:Q92830 KAT2A,Q92830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference140,GCN5,Q92830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference140,GCN5L2,Q92830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference140,KAT2A,Q92830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference764,RELN,P78509,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference764,UniProt:P78509 RELN,P78509,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference587,PAK7,Q9P286,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference587,KIAA1264,Q9P286,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference587,PAK5,Q9P286,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference587,UniProt:Q9P286 PAK5,Q9P286,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference765,VLDLR,P98155,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference765,UniProt:P98155 VLDLR,P98155,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1265,ATPL,P27449,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1265,ATP6L,P27449,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1265,ATP6V0C,P27449,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1265,ATP6C,P27449,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1265,UniProt:P27449 ATP6V0C,P27449,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1285,TGFB,P01137,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1285,TGFB1,P01137,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1285,UniProt:P01137 TGFB1,P01137,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference83,LEUTX,A8MZ59,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference83,UniProt:A8MZ59 LEUTX,A8MZ59,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference962,KRTHB6,O43790,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference962,UniProt:O43790 KRT86,O43790,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference962,KRT86,O43790,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference384,NEUR,O14594,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference384,CSPG3,O14594,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference384,UniProt:O14594 NCAN,O14594,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference384,NCAN,O14594,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference603,PRKAR2,P13861,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference603,PKR2,P13861,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference603,UniProt:P13861 PRKAR2A,P13861,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference603,PRKAR2A,P13861,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference47,H2BFS,P57053,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference47,UniProt:P57053 H2BC12L,P57053,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference47,H2BC12L,P57053,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference47,H2BS1,P57053,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference151,UNQ146/PRO172,O00548,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference151,DLL1,O00548,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference151,UniProt:O00548 DLL1,O00548,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference178,PSMD3,O43242,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference178,UniProt:O43242 PSMD3,O43242,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1399,PHC1,P78364,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1399,UniProt:P78364 PHC1,P78364,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1399,PH1,P78364,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1399,EDR1,P78364,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference734,UniProt:P49768 PSEN1,P49768,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference734,AD3,P49768,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference734,PSNL1,P49768,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference734,PS1,P49768,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference734,PSEN1,P49768,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1299,UniProt:O43513 MED7,O43513,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1299,CRSP9,O43513,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1299,MED7,O43513,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1299,ARC34,O43513,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference271,HOXA1,P49639,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference271,UniProt:P49639 HOXA1,P49639,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference271,HOX1F,P49639,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference783,PRX,Q9BXM0-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference783,KIAA1620,Q9BXM0-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference783,UniProt:Q9BXM0-1 PRX,Q9BXM0-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference419,TRIO,O75962,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference419,UniProt:O75962 TRIO,O75962,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference916,UniProt:Q04695 KRT17,Q04695,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference916,KRT17,Q04695,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1230,PMEL,P40967,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1230,SILV,P40967,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1230,PMEL17,P40967,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1230,UniProt:P40967 PMEL,P40967,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1230,D12S53E,P40967,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference412,UniProt:Q9P0X4 CACNA1I,Q9P0X4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference412,KIAA1120,Q9P0X4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference412,CACNA1I,Q9P0X4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference653,UniProt:P08648 ITGA5,P08648,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference653,ITGA5,P08648,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference653,FNRA,P08648,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference2,UniProt:Q9C0C2 TNKS1BP1,Q9C0C2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference2,TNKS1BP1,Q9C0C2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference2,KIAA1741,Q9C0C2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference2,TAB182,Q9C0C2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference456,UniProt:Q9UBR4 LHX3,Q9UBR4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference456,LHX3,Q9UBR4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference170,UniProt:P49721 PSMB2,P49721,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference170,PSMB2,P49721,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1104,UniProt:Q9BYP8 KRTAP17-1,Q9BYP8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1104,KRTAP16.1,Q9BYP8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1104,KRTAP17-1,Q9BYP8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference1104,KAP17.1,Q9BYP8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference379,GFRA4,Q9GZZ7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference379,UniProt:Q9GZZ7 GFRA4,Q9GZZ7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference787,SREBF2,Q12772,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference787,SREBP2,Q12772,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference787,UniProt:Q12772 SREBF2,Q12772,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference787,BHLHD2,Q12772,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1266738#ProteinReference53,STELLAR,Q6W0C5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
