entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/168256#ProteinReference688,UniProt:P08571 CD14,P08571,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1360,UniProt:P35961 env,P35961,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1360,env,P35961,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference486,UniProt:Q5U5R9 HECTD2,Q5U5R9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference486,HECTD2,Q5U5R9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference281,UniProt:Q8TCJ2 STT3B,Q8TCJ2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference281,SIMP,Q8TCJ2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference281,STT3B,Q8TCJ2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2294,CSH1,P0DML2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2294,UniProt:P0DML2 CSH1,P0DML2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference922,CD300E,Q496F6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference922,CD300LE,Q496F6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference922,CMRF35A5,Q496F6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference922,UniProt:Q496F6 CD300E,Q496F6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference922,CLM2,Q496F6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference922,IREM2,Q496F6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2325,TNFSF13,O75888,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2325,TALL2,O75888,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2325,APRIL,O75888,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2325,UniProt:O75888 TNFSF13,O75888,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2325,UNQ383/PRO715,O75888,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2325,ZTNF2,O75888,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2165,UniProt:P35354 PTGS2,P35354,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2165,COX2,P35354,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2165,PTGS2,P35354,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference182,HIST1H2BB,P33778,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference182,H2BFF,P33778,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference182,H2BC3,P33778,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference182,UniProt:P33778 H2BC3,P33778,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1495,RNS2,P10153,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1495,RNASE2,P10153,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1495,UniProt:P10153 RNASE2,P10153,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1495,EDN,P10153,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference717,ARF1,P84077,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference717,UniProt:P84077 ARF1,P84077,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference318,IGLV1-47,P01700,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference318,UniProt:P01700 IGLV1-47,P01700,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1115,UniProt:P07358 C8B,P07358,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1115,C8B,P07358,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,HIST1H2BF,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BFK,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BC10,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,HIST1H2BG,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BC7,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BFA,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,HIST1H2BI,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BC6,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,UniProt:P62807 H2BC4,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BFG,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,HIST1H2BE,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BFL,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BC4,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BFH,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,H2BC8,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference177,HIST1H2BC,P62807,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1979,POM121,Q96HA1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1979,POM121A,Q96HA1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1979,NUP121,Q96HA1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1979,UniProt:Q96HA1 POM121,Q96HA1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1979,KIAA0618,Q96HA1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference801,KIF2B,Q8N4N8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference801,UniProt:Q8N4N8 KIF2B,Q8N4N8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1034,MEF2C,Q06413,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1034,UniProt:Q06413 MEF2C,Q06413,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference8,HLA-DRB5,Q30154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference8,UniProt:Q30154 HLA-DRB5,Q30154,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2343,SOCS6,O14544,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2343,SOCS4,O14544,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2343,UniProt:O14544 SOCS6,O14544,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2343,CIS4,O14544,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference864,IGLV7-43,Q5NV80,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference864,UniProt:Q5NV80 IGLV7-43,Q5NV80,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference864,V3-2,Q5NV80,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference873,UniProt:Q5NV83 IGLV7-46,Q5NV83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference873,V3-3,Q5NV83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference873,IGLV7-46,Q5NV83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1453,UNQ510/PRO1025,Q96DR5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1453,UniProt:Q96DR5 BPIFA2,Q96DR5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1453,C20orf70,Q96DR5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1453,BPIFA2,Q96DR5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1453,SPLUNC2,Q96DR5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference207,IRF1,P10914,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference207,UniProt:P10914 IRF1,P10914,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference106,PSMD11,O00231,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference106,UniProt:O00231 PSMD11,O00231,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference461,UniProt:Q9Y3I1 FBXO7,Q9Y3I1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference461,FBXO7,Q9Y3I1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference461,FBX7,Q9Y3I1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference389,UniProt:P62937 PPIA,P62937,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference389,PPIA,P62937,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference389,CYPA,P62937,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1170,UniProt:Q07817 BCL2L1,Q07817,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1170,BCLX,Q07817,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1170,BCL2L,Q07817,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1170,BCL2L1,Q07817,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1775,UniProt:P04264 KRT1,P04264,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1775,KRTA,P04264,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1775,KRT1,P04264,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1322,UniProt:P42680 TEC,P42680,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1322,TEC,P42680,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1322,PSCTK4,P42680,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference727,DYN2,P50570,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference727,UniProt:P50570 DNM2,P50570,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference727,DNM2,P50570,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2016,FANCL,Q9NW38,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2016,PHF9,Q9NW38,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2016,UniProt:Q9NW38 FANCL,Q9NW38,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference639,HLA-A,P04439,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference639,UniProt:P04439 HLA-A,P04439,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference639,HLAA,P04439,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1398,DEFB8,Q8NET1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1398,DEFB108,Q8NET1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1398,DEFB108B,Q8NET1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1398,UniProt:Q8NET1 DEFB108B,Q8NET1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1995,NUP188,Q5SRE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1995,UniProt:Q5SRE5 NUP188,Q5SRE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1995,KIAA0169,Q5SRE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1769,DERA,Q9Y315,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1769,UniProt:Q9Y315 DERA,Q9Y315,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1769,CGI-26,Q9Y315,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1486,AZU1,P20160,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1486,UniProt:P20160 AZU1,P20160,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference963,UniProt:Q8WVV5 BTN2A2,Q8WVV5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference963,BTF2,Q8WVV5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference963,BTN2A2,Q8WVV5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference963,BT2.2,Q8WVV5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1744,UNQ2914/PRO1156/PRO9783,Q9H0B8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1744,LCRISP2,Q9H0B8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1744,CRISP11,Q9H0B8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1744,CRISPLD2,Q9H0B8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1744,UniProt:Q9H0B8 CRISPLD2,Q9H0B8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1582,CKAP4,Q07065,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1582,UniProt:Q07065 CKAP4,Q07065,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference217,OK/SW-cl.35,P35222,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference217,CTNNB1,P35222,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference217,CTNNB,P35222,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference217,PRO2286,P35222,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference217,UniProt:P35222 CTNNB1,P35222,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2152,LAZ3,P41182,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2152,UniProt:P41182 BCL6,P41182,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2152,ZBTB27,P41182,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2152,BCL6,P41182,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2152,ZNF51,P41182,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2152,BCL5,P41182,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1530,UniProt:P50990 CCT8,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1530,C21orf112,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1530,CCTQ,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1530,KIAA0002,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1530,CCT8,P50990,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1161,NALP3,Q96P20,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1161,C1orf7,Q96P20,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1161,PYPAF1,Q96P20,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1161,UniProt:Q96P20 NLRP3,Q96P20,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1161,NLRP3,Q96P20,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1161,CIAS1,Q96P20,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1404,DEFB116,Q30KQ4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1404,DEFB16,Q30KQ4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1404,UniProt:Q30KQ4 DEFB116,Q30KQ4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2303,TNFB,P01374,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2303,TNFSF1,P01374,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2303,LTA,P01374,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference2303,UniProt:P01374 LTA,P01374,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1596,UniProt:Q13231 CHIT1,Q13231,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1596,CHIT1,Q13231,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1001,A4,P05067,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1001,APP,P05067,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1001,AD1,P05067,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1001,UniProt:P05067 APP,P05067,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/168256#ProteinReference1473,ADA2,Q9NZK5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
