entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/1474244#ProteinReference207,IBSP,P21815,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference207,BNSP,P21815,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference207,UniProt:P21815 IBSP,P21815,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference161,UniProt:P12814 ACTN1,P12814,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference161,ACTN1,P12814,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference59,SERPINH1,P50454,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference59,CBP1,P50454,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference59,CBP2,P50454,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference59,SERPINH2,P50454,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference59,PIG14,P50454,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference59,UniProt:P50454 SERPINH1,P50454,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference59,HSP47,P50454,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference185,UniProt:Q9BXN1 ASPN,Q9BXN1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference185,UNQ215/PRO241,Q9BXN1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference185,PLAP1,Q9BXN1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference185,SLRR1C,Q9BXN1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference185,ASPN,Q9BXN1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference196,TNXB1,P22105,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference196,TNX,P22105,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference196,TNXB,P22105,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference196,TNXB2,P22105,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference196,HXBL,P22105,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference196,UniProt:P22105 TNXB,P22105,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference196,XB,P22105,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference228,CTSO2,P43235,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference228,CTSO,P43235,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference228,CTSK,P43235,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference228,UniProt:P43235 CTSK,P43235,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference244,MS2,P78325,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference244,UniProt:P78325 ADAM8,P78325,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference244,ADAM8,P78325,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference107,UNQ184/PRO210,Q9UBX5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference107,FBLN5,Q9UBX5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference107,DANCE,Q9UBX5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference107,UniProt:Q9UBX5 FBLN5,Q9UBX5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference123,OP1,P18075,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference123,BMP7,P18075,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference123,UniProt:P18075 BMP7,P18075,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference49,UniProt:Q8IVL5 P3H2,Q8IVL5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference49,LEPREL1,Q8IVL5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference49,P3H2,Q8IVL5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference49,MLAT4,Q8IVL5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference301,ICAM5,Q9UMF0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference301,UniProt:Q9UMF0 ICAM5,Q9UMF0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference301,TLN,Q9UMF0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference301,TLCN,Q9UMF0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference222,TIMP1,P01033,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference222,CLGI,P01033,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference222,UniProt:P01033 TIMP1,P01033,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference222,TIMP,P01033,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference113,UniProt:Q9NS15 LTBP3,Q9NS15,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference113,LTBP3,Q9NS15,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference84,MPSL1,P09237,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference84,MMP7,P09237,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference84,UniProt:P09237 MMP7,P09237,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference84,PUMP1,P09237,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference181,DCN,P07585,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference181,UniProt:P07585 DCN,P07585,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference181,SLRR1B,P07585,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference93,UniProt:P05556 ITGB1,P05556,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference93,MSK12,P05556,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference93,FNRB,P05556,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference93,ITGB1,P05556,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference93,MDF2,P05556,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference190,UniProt:P13591 NCAM1,P13591,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference190,NCAM1,P13591,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference190,NCAM,P13591,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference247,ADAMTS1,Q9UHI8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference247,METH1,Q9UHI8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference247,KIAA1346,Q9UHI8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference247,UniProt:Q9UHI8 ADAMTS1,Q9UHI8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference243,PP9286,Q8IUZ5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference243,AGXT2L2,Q8IUZ5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference243,UniProt:Q8IUZ5 PHYKPL,Q8IUZ5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference243,PHYKPL,Q8IUZ5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference81,UniProt:P23229 ITGA6,P23229,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference81,ITGA6,P23229,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference201,NEUR,O14594,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference201,CSPG3,O14594,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference201,UniProt:O14594 NCAN,O14594,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference201,NCAN,O14594,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference21,COL21A1,Q96P44,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference21,FP633,Q96P44,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference21,COL1AL,Q96P44,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference21,UniProt:Q96P44 COL21A1,Q96P44,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference138,MSK18,P26006,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference138,UniProt:P26006 ITGA3,P26006,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference138,ITGA3,P26006,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference80,ITGB4,P16144,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference80,UniProt:P16144 ITGB4,P16144,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference86,MMP20,O60882,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference86,UniProt:O60882 MMP20,O60882,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference131,UniProt:P07942 LAMB1,P07942,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference131,LAMB1,P07942,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference152,UniProt:Q9ULB1 NRXN1,Q9ULB1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference152,KIAA0578,Q9ULB1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference152,NRXN1,Q9ULB1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference156,SDC1,P18827,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference156,UniProt:P18827 SDC1,P18827,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference156,SDC,P18827,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference116,UniProt:P10600 TGFB3,P10600,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference116,TGFB3,P10600,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference135,UniProt:Q9Y6N6 LAMC3,Q9Y6N6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference135,LAMC3,Q9Y6N6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference130,LAMC1,P11047,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference130,UniProt:P11047 LAMC1,P11047,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference130,LAMB2,P11047,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference26,UniProt:Q96A83 COL26A1,Q96A83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference26,COL26A1,Q96A83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference26,EMID2,Q96A83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference26,EMU2,Q96A83,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference199,CSPG2,P13611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference199,UniProt:P13611 VCAN,P13611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference199,VCAN,P13611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference219,MMP2,P08253,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference219,UniProt:P08253 MMP2,P08253,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference219,CLG4A,P08253,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference139,ITGA7,Q13683,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference139,UNQ406/PRO768,Q13683,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference139,UniProt:Q13683 ITGA7,Q13683,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference281,UniProt:Q8IX30 SCUBE3,Q8IX30,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference281,CEGF3,Q8IX30,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference281,SCUBE3,Q8IX30,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference29,UniProt:P08572 COL4A2,P08572,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference29,COL4A2,P08572,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference269,CAPN12,Q6ZSI9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference269,UniProt:Q6ZSI9 CAPN12,Q6ZSI9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference106,UniProt:P15502 ELN,P15502,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference106,ELN,P15502,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference261,CPAMD5,P01023,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference261,A2M,P01023,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference261,FWP007,P01023,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference261,UniProt:P01023 A2M,P01023,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference225,MMP16,P51512,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference225,C8orf57,P51512,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference225,MMPX2,P51512,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference225,UniProt:P51512 MMP16,P51512,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference64,TLL1,O43897,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference64,UniProt:O43897 TLL1,O43897,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference64,TLL,O43897,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference278,UniProt:O14815 CAPN9,O14815,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference278,CAPN9,O14815,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference278,NCL4,O14815,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference72,LOXL1,Q08397,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference72,LOXL,Q08397,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference72,UniProt:Q08397 LOXL1,Q08397,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference160,SBDN,Q9Y296,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference160,CGI-104,Q9Y296,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference160,PTD009,Q9Y296,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference160,TRAPPC4,Q9Y296,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference160,HSPC172,Q9Y296,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference160,UniProt:Q9Y296 TRAPPC4,Q9Y296,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference126,LTBP2,Q14767,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference126,UniProt:Q14767 LTBP2,Q14767,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference126,C14orf141,Q14767,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference126,LTBP3,Q14767,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference51,PPIB,P23284,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference51,UniProt:P23284 PPIB,P23284,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference51,CYPB,P23284,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference53,P3H3,Q8IVL6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference53,UniProt:Q8IVL6 P3H3,Q8IVL6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference53,LEPREL2,Q8IVL6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference110,UniProt:Q12805 EFEMP1,Q12805,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference110,FBNL,Q12805,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference110,EFEMP1,Q12805,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference110,FBLN3,Q12805,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference101,VTNR,P06756,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference101,UniProt:P06756 ITGAV,P06756,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference101,ITGAV,P06756,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference101,VNRA,P06756,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/1474244#ProteinReference101,MSK8,P06756,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
