entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/9748784#ProteinReference3,ENT1,Q99808,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference3,UniProt:Q99808 SLC29A1,Q99808,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference40,UGT2A1,P0DTE4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference40,UniProt:P0DTE4 UGT2A1,P0DTE4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference22,VAV2,P52735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference22,UniProt:P52735 VAV2,P52735,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference14,ABCC5,O15440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference14,UniProt:O15440 ABCC5,O15440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference14,MRP5,O15440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference109,AKR1C1,Q04828,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference109,DDH1,Q04828,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference109,UniProt:Q04828 AKR1C1,Q04828,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference109,DDH,Q04828,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference102,UniProt:Q9BY32 ITPA,Q9BY32,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference102,C20orf37,Q9BY32,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference102,My049,Q9BY32,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference102,ITPA,Q9BY32,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference102,OK/SW-cl.9,Q9BY32,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference58,ACSM2,Q68CK6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference58,ACSM2B,Q68CK6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference58,HYST1046,Q68CK6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference58,UniProt:Q68CK6 ACSM2B,Q68CK6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference86,NAT2,P11245,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference86,AAC2,P11245,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference86,UniProt:P11245 NAT2,P11245,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference82,GGTL5,Q9UJ14,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference82,UniProt:Q9UJ14 GGT7,Q9UJ14,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference82,GGTL3,Q9UJ14,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference82,GGT7,Q9UJ14,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference79,GGT,P19440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference79,GGT1,P19440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference79,UniProt:P19440 GGT1,P19440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference88,UniProt:O15245 SLC22A1,O15245,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference88,SLC22A1,O15245,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference88,OCT1,O15245,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference61,MACS3,Q6NUN0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference61,UniProt:Q6NUN0 ACSM5,Q6NUN0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference61,ACSM5,Q6NUN0,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference4,ENT2,Q14542,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference4,UniProt:Q14542 SLC29A2,Q14542,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference4,DER12,Q14542,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference4,HNP36,Q14542,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference4,SLC29A2,Q14542,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference98,UniProt:O94956-3 SLCO2B1,O94956-3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference98,SLC21A9,O94956-3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference98,KIAA0880,O94956-3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference98,SLCO2B1,O94956-3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference98,OATPB,O94956-3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference98,OATP2B1,O94956-3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference13,MRP4,O15439,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference13,ABCC4,O15439,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference13,MOATB,O15439,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference13,UniProt:O15439 ABCC4,O15439,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference35,UniProt:P22310 UGT1A4,P22310,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference35,UGT1A4,P22310,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference35,GNT1,P22310,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference35,UGT1,P22310,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference85,UniProt:P18440 NAT1,P18440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference85,AAC1,P18440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference85,NAT1,P18440,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference49,UniProt:Q6UWM9 UGT2A3,Q6UWM9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference49,UGT2A3,Q6UWM9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference49,UNQ2559/PRO6239,Q6UWM9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference80,GGTLA1,P36269,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference80,GGT5,P36269,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference80,UniProt:P36269 GGT5,P36269,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference18,NM23,P15531,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference18,UniProt:P15531 NME1,P15531,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference18,NDPKA,P15531,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference18,NME1,P15531,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference10,HPRT,P00492,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference10,HPRT1,P00492,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference10,UniProt:P00492 HPRT1,P00492,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference54,CYP2C10,P11712,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference54,UniProt:P11712 CYP2C9,P11712,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference54,CYP2C9,P11712,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference12,UniProt:P12268 IMPDH2,P12268,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference12,IMPDH2,P12268,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference12,IMPD2,P12268,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference51,UGT3A2,Q3SY77,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference51,PSEC0073,Q3SY77,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference51,UNQ842/PRO1780,Q3SY77,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference51,UniProt:Q3SY77 UGT3A2,Q3SY77,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference26,SLC21A9,O94956-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference26,KIAA0880,O94956-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference26,SLCO2B1,O94956-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference26,UniProt:O94956-1 SLCO2B1,O94956-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference26,OATPB,O94956-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference26,OATP2B1,O94956-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference5,GSTA1,P08263,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference5,UniProt:P08263 GSTA1,P08263,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference77,GSTP1,P09211,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference77,UniProt:P09211 GSTP1,P09211,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference77,GST3,P09211,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference77,FAEES3,P09211,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference50,UGT3A1,Q6NUS8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference50,UniProt:Q6NUS8 UGT3A1,Q6NUS8,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference41,UGT2A2,P0DTE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference41,UniProt:P0DTE5 UGT2A2,P0DTE5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference105,SLC29A3,Q9BZD2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference105,UNQ717/PRO1380,Q9BZD2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference105,ENT3,Q9BZD2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference105,UniProt:Q9BZD2 SLC29A3,Q9BZD2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference45,UniProt:O75795 UGT2B17,O75795,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference45,UGT2B17,O75795,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference2,CNT3,Q9HAS3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference2,SLC28A3,Q9HAS3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference2,UniProt:Q9HAS3 SLC28A3,Q9HAS3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference87,ABCC1,P33527,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference87,MRP,P33527,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference87,MRP1,P33527,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference87,UniProt:P33527 ABCC1,P33527,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference106,SERPINA6,P08185,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference106,UniProt:P08185 SERPINA6,P08185,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference106,CBG,P08185,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference48,UGT2B7,P16662,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference48,UGTB2B9,P16662,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference48,UniProt:P16662 UGT2B7,P16662,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference83,GGT3,A6NGU5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference83,GGT3P,A6NGU5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference83,UniProt:A6NGU5 GGT3P,A6NGU5,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference23,UniProt:Q9UKW4 VAV3,Q9UKW4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference23,VAV3,Q9UKW4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference84,PEPA,Q96KP4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference84,HEL-S-13,Q96KP4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference84,CNDP2,Q96KP4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference84,UniProt:Q96KP4 CNDP2,Q96KP4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference84,CPGL,Q96KP4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference84,CN2,Q96KP4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference27,CES2,O00748,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference27,UniProt:O00748 CES2,O00748,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference27,ICE,O00748,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference92,UniProt:P07327 ADH1A,P07327,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference92,ADH1,P07327,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference92,ADH1A,P07327,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference19,NUDT15,Q9NV35,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference19,UniProt:Q9NV35 NUDT15,Q9NV35,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference19,MTH2,Q9NV35,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference70,UniProt:P0DMM9 SULT1A3,P0DMM9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference70,STM,P0DMM9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference70,SULT1A3,P0DMM9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference32,UniProt:P22309 UGT1A1,P22309,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference32,GNT1,P22309,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference32,UGT1A1,P22309,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference32,UGT1,P22309,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference104,ADA,P00813,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference104,UniProt:P00813 ADA,P00813,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference104,ADA1,P00813,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/9748784#ProteinReference55,CYP2DL1,P10635,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
