entityRef,entityRefName,entityID,entityRefType
http://www.reactome.org/biopax/96/5357801#ProteinReference15,TIRAP3,Q86XR7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference15,TIRP,Q86XR7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference15,TICAM2,Q86XR7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference110,UniProt:P49354 FNTA,P49354,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference110,FNTA,P49354,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference12,UniProt:Q98325 MC159L,Q98325,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference12,H-H2.2,Q98325,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference12,MC159L,Q98325,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference37,YWHAH,Q04917,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference37,UniProt:Q04917 YWHAH,Q04917,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference37,YWHA1,Q04917,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference97,PKP1,Q13835,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference97,UniProt:Q13835 PKP1,Q13835,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference163,PSMD13,Q9UNM6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference163,UniProt:Q9UNM6 PSMD13,Q9UNM6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference194,CHMP6,Q96FZ7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference194,VPS20,Q96FZ7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference194,UniProt:Q96FZ7 CHMP6,Q96FZ7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference82,ADD1,P35611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference82,ADDA,P35611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference82,UniProt:P35611 ADD1,P35611,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference150,TBP7,P43686,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference150,PSMC4,P43686,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference150,MIP224,P43686,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference150,UniProt:P43686 PSMC4,P43686,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference142,UniProt:P49721 PSMB2,P49721,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference142,PSMB2,P49721,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference123,UniProt:P16403 H1-2,P16403,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference123,H1F2,P16403,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference123,H1-2,P16403,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference123,HIST1H1C,P16403,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference127,UniProt:P09429 HMGB1,P09429,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference127,HMGB1,P09429,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference127,HMG1,P09429,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference86,VIM,P08670,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference86,UniProt:P08670 VIM,P08670,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference164,PSMD3,O43242,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference164,UniProt:O43242 PSMD3,O43242,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference148,Z,Q99436,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference148,UniProt:Q99436 PSMB7,Q99436,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference148,PSMB7,Q99436,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference90,UniProt:P10636 MAPT,P10636,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference90,TAU,P10636,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference90,MAPT,P10636,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference90,MAPTL,P10636,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference90,MTBT1,P10636,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference60,BMF,Q96LC9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference60,UniProt:Q96LC9 BMF,Q96LC9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference98,TJP1,Q07157,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference98,UniProt:Q07157 TJP1,Q07157,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference98,ZO1,Q07157,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference185,UBCH7,P68036,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference185,UBCE7,P68036,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference185,UBE2L3,P68036,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference185,UniProt:P68036 UBE2L3,P68036,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference64,BCL2L4,Q07812,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference64,UniProt:Q07812 BAX,Q07812,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference64,BAX,Q07812,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference76,BIRC4,P98170,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference76,API3,P98170,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference76,IAP3,P98170,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference76,XIAP,P98170,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference76,UniProt:P98170 XIAP,P98170,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference171,OGT,O15294,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference171,UniProt:O15294 OGT,O15294,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference29,NRAGE,Q9Y5V3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference29,PP2250,Q9Y5V3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference29,UniProt:Q9Y5V3 MAGED1,Q9Y5V3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference29,MAGED1,Q9Y5V3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference29,PRO2292,Q9Y5V3,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference198,SHAX3,Q96CF2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference198,CHMP4C,Q96CF2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference198,UniProt:Q96CF2 CHMP4C,Q96CF2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference47,P53,P04637,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference47,UniProt:P04637 TP53,P04637,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference47,TP53,P04637,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference68,UniProt:O60443 GSDME,O60443,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference68,DFNA5,O60443,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference68,GSDME,O60443,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference68,ICERE1,O60443,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference59,UniProt:P45983 MAPK8,P45983,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference59,JNK1,P45983,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference59,PRKM8,P45983,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference59,SAPK1,P45983,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference59,SAPK1C,P45983,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference59,MAPK8,P45983,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference25,DAPK1,P53355,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference25,DAPK,P53355,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference25,UniProt:P53355 DAPK1,P53355,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference152,ADRM1,Q16186,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference152,GP110,Q16186,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference152,UniProt:Q16186 ADRM1,Q16186,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference19,UniProt:O15519-1 CFLAR,O15519-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference19,MRIT,O15519-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference19,CFLAR,O15519-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference19,CLARP,O15519-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference19,CASH,O15519-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference19,CASP8AP1,O15519-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference172,UniProt:Q9UNE7 STUB1,Q9UNE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference172,PP1131,Q9UNE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference172,STUB1,Q9UNE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference172,CHIP,Q9UNE7,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference101,UniProt:P02545-1 LMNA,P02545-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference101,LMNA,P02545-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference101,LMN1,P02545-1,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference91,CDHE,P12830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference91,UniProt:P12830 CDH1,P12830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference91,UVO,P12830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference91,CDH1,P12830,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference105,UniProt:Q05397 PTK2,Q05397,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference105,FAK1,Q05397,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference105,FAK,Q05397,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference105,PTK2,Q05397,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference50,TFDP2,Q14188,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference50,UniProt:Q14188 TFDP2,Q14188,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference50,DP2,Q14188,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference85,SH3P7,Q9UJU6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference85,UniProt:Q9UJU6 DBNL,Q9UJU6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference85,PP5423,Q9UJU6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference85,CMAP,Q9UJU6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference85,DBNL,Q9UJU6,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference81,UniProt:Q07021 C1QBP,Q07021,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference81,GC1QBP,Q07021,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference81,SF2P32,Q07021,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference81,C1QBP,Q07021,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference81,HABP1,Q07021,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference99,X104,Q9UDY2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference99,TJP2,Q9UDY2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference99,ZO2,Q9UDY2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference99,UniProt:Q9UDY2 TJP2,Q9UDY2,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference124,H1-3,P16402,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference124,UniProt:P16402 H1-3,P16402,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference124,H1F3,P16402,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference124,HIST1H1D,P16402,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference120,UniProt:Q14974 KPNB1,Q14974,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference120,KPNB1,Q14974,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference120,NTF97,Q14974,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference128,UniProt:P26583 HMGB2,P26583,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference128,HMG2,P26583,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference128,HMGB2,P26583,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference73,CGI-29,Q96GX9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference73,UniProt:Q96GX9 APIP,Q96GX9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference73,APIP,Q96GX9,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference102,LMNB,P20700,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference102,UniProt:P20700 LMNB1,P20700,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference102,LMN2,P20700,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference102,LMNB1,P20700,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference202,IL1F4,Q14116,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference202,UniProt:Q14116 IL18,Q14116,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference202,IL18,Q14116,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference202,IGIF,Q14116,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference111,DXS1357E,P51572,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference111,BAP31,P51572,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference111,UniProt:P51572 BCAP31,P51572,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference111,BCAP31,P51572,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference115,UniProt:Q9HAW4 CLSPN,Q9HAW4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
http://www.reactome.org/biopax/96/5357801#ProteinReference115,CLSPN,Q9HAW4,http://www.biopax.org/release/biopax-level3.owl#ProteinReference
