Source,Interaction,Target
http://www.reactome.org/biopax/96/74160#ProteinReference1180,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference1173
http://www.reactome.org/biopax/96/74160#ProteinReference668,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference662
http://www.reactome.org/biopax/96/74160#ProteinReference1177,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference1174
http://www.reactome.org/biopax/96/74160#ProteinReference677,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference662
http://www.reactome.org/biopax/96/74160#ProteinReference666,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference662
http://www.reactome.org/biopax/96/74160#ProteinReference1176,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference1173
http://www.reactome.org/biopax/96/74160#ProteinReference1178,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference1174
http://www.reactome.org/biopax/96/74160#ProteinReference673,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference662
http://www.reactome.org/biopax/96/74160#ProteinReference1175,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference1174
http://www.reactome.org/biopax/96/74160#ProteinReference1177,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference1173
http://www.reactome.org/biopax/96/74160#ProteinReference703,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference711
http://www.reactome.org/biopax/96/74160#ProteinReference665,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference662
http://www.reactome.org/biopax/96/74160#ProteinReference1178,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference1173
http://www.reactome.org/biopax/96/74160#ProteinReference703,abstraction:ControlsStateChangeOf,http://www.reactome.org/biopax/96/74160#ProteinReference332
