source,interaction,target,weight
R-HSA-5660489,abstraction:IsAComponentOf,R-HSA-5660526,1.792391689498254
R-HSA-5661231,abstraction:IsAComponentOf,R-HSA-5660526,1.792391689498254
R-HSA-9759194,abstraction:IsAComponentOf,R-HSA-9755511,0.8816148738400194
R-HSA-9708530,abstraction:IsAComponentOf,R-HSA-9755511,0.8816148738400194
R-HSA-2262752,abstraction:IsAComponentOf,R-HSA-8953897,0
R-HSA-5660526,abstraction:IsAComponentOf,R-HSA-8953897,0
R-HSA-9855142,abstraction:IsAComponentOf,R-HSA-8953897,0
R-HSA-3299685,abstraction:IsAComponentOf,R-HSA-9711123,0.6374897295125107
R-HSA-9707564,abstraction:IsAComponentOf,R-HSA-9711123,0.6374897295125107
R-HSA-9755511,abstraction:IsAComponentOf,R-HSA-9711123,0.6374897295125107
R-HSA-380994,abstraction:IsAComponentOf,R-HSA-381042,1.433369746856586
R-HSA-9639288,abstraction:IsAComponentOf,R-HSA-9711097,0.7426200727672582
R-HSA-9633012,abstraction:IsAComponentOf,R-HSA-9711097,0.7426200727672582
R-HSA-3371453,abstraction:IsAComponentOf,R-HSA-3371556,0.9607961198876441
R-HSA-3371511,abstraction:IsAComponentOf,R-HSA-3371556,0.9607961198876441
R-HSA-3371571,abstraction:IsAComponentOf,R-HSA-3371556,0.9607961198876441
R-HSA-2559586,abstraction:IsAComponentOf,R-HSA-2559583,0.7210357809625856
R-HSA-2559580,abstraction:IsAComponentOf,R-HSA-2559583,0.7210357809625856
R-HSA-2559582,abstraction:IsAComponentOf,R-HSA-2559583,0.7210357809625856
R-HSA-2559585,abstraction:IsAComponentOf,R-HSA-2559583,0.7210357809625856
R-HSA-3371568,abstraction:IsAComponentOf,R-HSA-3371571,1.558308483464886
R-HSA-9818749,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-9818030,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-9818025,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-9818032,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-9818035,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-9818028,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-9818027,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-9818026,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-9762114,abstraction:IsAComponentOf,R-HSA-9759194,0.9990004725578734
R-HSA-381183,abstraction:IsAComponentOf,R-HSA-381033,1.859338479128867
R-HSA-9707587,abstraction:IsAComponentOf,R-HSA-9707564,1.1676677135343478
R-HSA-3371556,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-9840373,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-1234174,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-9648895,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-9707616,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-9841251,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-3371497,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-2559583,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-9711123,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-381119,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-9711097,abstraction:IsAComponentOf,R-HSA-2262752,0.05885051954443834
R-HSA-2559584,abstraction:IsAComponentOf,R-HSA-2559586,1.1603684747928482
R-HSA-381038,abstraction:IsAComponentOf,R-HSA-381070,1.239549720840473
R-HSA-9856532,abstraction:IsAComponentOf,R-HSA-9855142,0.9299195534145743
R-HSA-9860931,abstraction:IsAComponentOf,R-HSA-9855142,0.9299195534145743
R-HSA-9856530,abstraction:IsAComponentOf,R-HSA-9860931,0.9747318978309366
R-HSA-9860927,abstraction:IsAComponentOf,R-HSA-9860931,0.9747318978309366
R-HSA-8874211,abstraction:IsAComponentOf,R-HSA-381119,0.9700367766225568
R-HSA-381042,abstraction:IsAComponentOf,R-HSA-381119,0.9700367766225568
R-HSA-381033,abstraction:IsAComponentOf,R-HSA-381119,0.9700367766225568
R-HSA-8874177,abstraction:IsAComponentOf,R-HSA-381119,0.9700367766225568
R-HSA-381070,abstraction:IsAComponentOf,R-HSA-381119,0.9700367766225568
R-HSA-1234158,abstraction:IsAComponentOf,R-HSA-1234174,1.1391791757229102
R-HSA-1234176,abstraction:IsAComponentOf,R-HSA-1234174,1.1391791757229102
