source,interaction,target,weight
R-HSA-171319,abstraction:NextStepPathway,R-HSA-174430,1.3470045791968865
R-HSA-171319,abstraction:NextStepPathway,R-HSA-174417,1.1165556578186127
R-HSA-69202,abstraction:NextStepPathway,R-HSA-69656,0.9490645705248489
R-HSA-69202,abstraction:NextStepPathway,R-HSA-69563,0.9050477415404751
R-HSA-69202,abstraction:NextStepPathway,R-HSA-69273,0.8373540996503042
R-HSA-69202,abstraction:NextStepPathway,R-HSA-69200,0.960802973796093
R-HSA-69202,abstraction:NextStepPathway,R-HSA-1362277,0.9320312312260686
R-HSA-69202,abstraction:NextStepPathway,R-HSA-187577,0.960802973796093
R-HSA-69656,abstraction:NextStepPathway,R-HSA-69202,0.9490645705248489
R-HSA-69656,abstraction:NextStepPathway,R-HSA-69563,0.8947069082022563
R-HSA-69656,abstraction:NextStepPathway,R-HSA-69273,0.8373540996503042
R-HSA-69656,abstraction:NextStepPathway,R-HSA-176408,0.8198044601339064
R-HSA-69656,abstraction:NextStepPathway,R-HSA-187577,0.9490645705248489
R-HSA-69091,abstraction:NextStepPathway,R-HSA-69183,1.5230958382525677
R-HSA-453274,abstraction:NextStepPathway,R-HSA-69620,0.24663403407932358
R-HSA-453274,abstraction:NextStepPathway,R-HSA-69278,0.10149191138273668
R-HSA-69563,abstraction:NextStepPathway,R-HSA-69656,0.8947069082022563
R-HSA-69563,abstraction:NextStepPathway,R-HSA-187577,1.0459745835329053
R-HSA-174178,abstraction:NextStepPathway,R-HSA-174084,1.038795998905782
R-HSA-69273,abstraction:NextStepPathway,R-HSA-4419969,1.1613680022349748
R-HSA-69273,abstraction:NextStepPathway,R-HSA-176417,1.2926469168742938
R-HSA-69273,abstraction:NextStepPathway,R-HSA-176408,0.8556428853626138
R-HSA-69273,abstraction:NextStepPathway,R-HSA-176412,1.1339297538880353
R-HSA-69273,abstraction:NextStepPathway,R-HSA-2465910,1.2678233331492617
R-HSA-69273,abstraction:NextStepPathway,R-HSA-75035,1.2113419771968135
R-HSA-69273,abstraction:NextStepPathway,R-HSA-3301854,0.9852767431792937
R-HSA-69273,abstraction:NextStepPathway,R-HSA-68875,0.6718374895334925
R-HSA-69273,abstraction:NextStepPathway,R-HSA-69478,1.318975855596643
R-HSA-69273,abstraction:NextStepPathway,R-HSA-2299718,0.960802973796093
R-HSA-69273,abstraction:NextStepPathway,R-HSA-2980767,1.2800577895662733
R-HSA-69273,abstraction:NextStepPathway,R-HSA-162658,1.2008765435186486
R-HSA-69273,abstraction:NextStepPathway,R-HSA-174048,1.0917320740935805
R-HSA-69273,abstraction:NextStepPathway,R-HSA-8852276,0.9490645705248489
R-HSA-69273,abstraction:NextStepPathway,R-HSA-156711,1.2220658425885866
R-HSA-69273,abstraction:NextStepPathway,R-HSA-2565942,0.7710473904331293
R-HSA-2980766,abstraction:NextStepPathway,R-HSA-4419969,1.0606978403536118
R-HSA-68877,abstraction:NextStepPathway,R-HSA-9648025,0.5476640297433047
R-HSA-68877,abstraction:NextStepPathway,R-HSA-2500257,0.5476640297433047
R-HSA-453279,abstraction:NextStepPathway,R-HSA-69620,0.2952091336388942
R-HSA-453279,abstraction:NextStepPathway,R-HSA-69278,0.10149191138273668
R-HSA-453279,abstraction:NextStepPathway,R-HSA-69239,0.5835765856339492
R-HSA-69473,abstraction:NextStepPathway,R-HSA-176187,0.8241258339165489
R-HSA-69473,abstraction:NextStepPathway,R-HSA-75035,0.9264987426261075
R-HSA-69473,abstraction:NextStepPathway,R-HSA-69895,0.9103119815328323
R-HSA-69473,abstraction:NextStepPathway,R-HSA-69601,0.7169158642686806
R-HSA-69473,abstraction:NextStepPathway,R-HSA-69541,0.7449445878689241
R-HSA-176417,abstraction:NextStepPathway,R-HSA-174113,1.1709133201412052
R-HSA-69166,abstraction:NextStepPathway,R-HSA-69183,1.6480345748608678
R-HSA-174430,abstraction:NextStepPathway,R-HSA-174411,1.409152485945731
R-HSA-69109,abstraction:NextStepPathway,R-HSA-69186,1.5230958382525677
R-HSA-176408,abstraction:NextStepPathway,R-HSA-176417,0.9916169212103126
R-HSA-176408,abstraction:NextStepPathway,R-HSA-176407,0.9852767431792937
R-HSA-141430,abstraction:NextStepPathway,R-HSA-176409,1.0247852844629672
R-HSA-141430,abstraction:NextStepPathway,R-HSA-174184,1.0459745835329053
R-HSA-141430,abstraction:NextStepPathway,R-HSA-179409,1.409152485945731
R-HSA-141444,abstraction:NextStepPathway,R-HSA-141430,0.7788028551298916
R-HSA-141444,abstraction:NextStepPathway,R-HSA-141405,0.7788028551298916
R-HSA-2470946,abstraction:NextStepPathway,R-HSA-2468052,1.7101824816097122
R-HSA-2467813,abstraction:NextStepPathway,R-HSA-174154,0.6227287095960975
R-HSA-2467813,abstraction:NextStepPathway,R-HSA-176407,0.6172999578846993
R-HSA-176409,abstraction:NextStepPathway,R-HSA-2467813,0.6092819858688511
R-HSA-176409,abstraction:NextStepPathway,R-HSA-174154,1.0247852844629672
R-HSA-176409,abstraction:NextStepPathway,R-HSA-176407,1.0112124772736935
R-HSA-176409,abstraction:NextStepPathway,R-HSA-174048,1.0247852844629672
R-HSA-69206,abstraction:NextStepPathway,R-HSA-69239,0.6310012355620873
R-HSA-174411,abstraction:NextStepPathway,R-HSA-174414,1.2926469168742938
R-HSA-69620,abstraction:NextStepPathway,R-HSA-2555396,0.28254658996996806
R-HSA-174184,abstraction:NextStepPathway,R-HSA-176409,1.0247852844629672
R-HSA-68962,abstraction:NextStepPathway,R-HSA-69052,0.8464022286277012
R-HSA-68962,abstraction:NextStepPathway,R-HSA-68952,1.3056118940386614
R-HSA-1538133,abstraction:NextStepPathway,R-HSA-1362300,1.3927620697575618
R-HSA-1538133,abstraction:NextStepPathway,R-HSA-1362277,1.3927620697575618
R-HSA-1362300,abstraction:NextStepPathway,R-HSA-1362277,1.4817031530943428
R-HSA-1362300,abstraction:NextStepPathway,R-HSA-69205,1.3470045791968865
R-HSA-176187,abstraction:NextStepPathway,R-HSA-69473,0.8241258339165489
R-HSA-176187,abstraction:NextStepPathway,R-HSA-75035,1.1251558295805302
R-HSA-176187,abstraction:NextStepPathway,R-HSA-69601,0.8896273826729812
R-HSA-75035,abstraction:NextStepPathway,R-HSA-69273,1.2113419771968135
R-HSA-75035,abstraction:NextStepPathway,R-HSA-69478,1.593676912538275
R-HSA-174417,abstraction:NextStepPathway,R-HSA-171306,1.0459745835329053
R-HSA-69200,abstraction:NextStepPathway,R-HSA-113501,1.6200058512606241
R-HSA-174113,abstraction:NextStepPathway,R-HSA-176408,0.9916169212103126
R-HSA-174414,abstraction:NextStepPathway,R-HSA-174417,1.2926469168742938
R-HSA-174414,abstraction:NextStepPathway,R-HSA-174437,1.54537223296372
R-HSA-69278,abstraction:NextStepPathway,R-HSA-453274,0.10149191138273668
R-HSA-174154,abstraction:NextStepPathway,R-HSA-2467813,0.6227287095960975
R-HSA-174154,abstraction:NextStepPathway,R-HSA-176407,1.0682509782440577
R-HSA-69895,abstraction:NextStepPathway,R-HSA-69202,0.9433122416357577
R-HSA-69895,abstraction:NextStepPathway,R-HSA-69656,0.9320312312260686
R-HSA-69895,abstraction:NextStepPathway,R-HSA-69563,1.09984996431576
R-HSA-69895,abstraction:NextStepPathway,R-HSA-8852276,1.1339297538880353
R-HSA-68875,abstraction:NextStepPathway,R-HSA-380320,0.5363241039863229
R-HSA-171306,abstraction:NextStepPathway,R-HSA-9670095,1.1520279759808316
R-HSA-69478,abstraction:NextStepPathway,R-HSA-69273,1.318975855596643
R-HSA-68952,abstraction:NextStepPathway,R-HSA-69091,1.568853328813243
R-HSA-68952,abstraction:NextStepPathway,R-HSA-113501,1.593676912538275
R-HSA-179419,abstraction:NextStepPathway,R-HSA-176409,1.0247852844629672
R-HSA-1362277,abstraction:NextStepPathway,R-HSA-69202,0.9320312312260686
R-HSA-1362277,abstraction:NextStepPathway,R-HSA-69656,0.9210358469246054
R-HSA-1362277,abstraction:NextStepPathway,R-HSA-69273,1.1251558295805302
R-HSA-1362277,abstraction:NextStepPathway,R-HSA-1538133,1.3927620697575618
R-HSA-1362277,abstraction:NextStepPathway,R-HSA-1362300,1.4817031530943428
R-HSA-1362277,abstraction:NextStepPathway,R-HSA-69205,1.318975855596643
R-HSA-2468052,abstraction:NextStepPathway,R-HSA-2500257,0.7827331487583239
R-HSA-69481,abstraction:NextStepPathway,R-HSA-8852276,0.6627578316815741
R-HSA-69183,abstraction:NextStepPathway,R-HSA-69166,1.6480345748608678
R-HSA-69618,abstraction:NextStepPathway,R-HSA-176408,0.6282261815073152
R-HSA-2980767,abstraction:NextStepPathway,R-HSA-9648025,0.8198044601339064
R-HSA-2980767,abstraction:NextStepPathway,R-HSA-3301854,1.2113419771968135
R-HSA-69239,abstraction:NextStepPathway,R-HSA-69052,0.7907020784295993
R-HSA-349425,abstraction:NextStepPathway,R-HSA-69473,0.7596678446896306
R-HSA-349425,abstraction:NextStepPathway,R-HSA-69541,1.1806731574303615
R-HSA-69231,abstraction:NextStepPathway,R-HSA-69202,0.8509979803168504
R-HSA-69231,abstraction:NextStepPathway,R-HSA-174178,0.8155256621546314
R-HSA-69231,abstraction:NextStepPathway,R-HSA-69206,0.6905869255463315
R-HSA-69231,abstraction:NextStepPathway,R-HSA-9754119,1.1520279759808316
R-HSA-69231,abstraction:NextStepPathway,R-HSA-69205,0.9980510312157225
R-HSA-69231,abstraction:NextStepPathway,R-HSA-113501,1.1165556578186127
R-HSA-69205,abstraction:NextStepPathway,R-HSA-69202,0.8796431617663804
R-HSA-69205,abstraction:NextStepPathway,R-HSA-69656,0.869883324477224
R-HSA-69205,abstraction:NextStepPathway,R-HSA-68962,1.0759378069103485
R-HSA-69205,abstraction:NextStepPathway,R-HSA-1362300,1.3470045791968865
R-HSA-69205,abstraction:NextStepPathway,R-HSA-1362277,1.318975855596643
R-HSA-187577,abstraction:NextStepPathway,R-HSA-69202,0.960802973796093
R-HSA-187577,abstraction:NextStepPathway,R-HSA-69656,0.9490645705248489
R-HSA-187577,abstraction:NextStepPathway,R-HSA-69231,0.9156408150378992
R-HSA-176407,abstraction:NextStepPathway,R-HSA-174178,1.031734144418295
R-HSA-174048,abstraction:NextStepPathway,R-HSA-176407,1.409152485945731
