source,interaction,target,weight
R-HSA-9620244,abstraction:NextStepPathway,R-HSA-442729,1.1249387366083
R-HSA-1296041,abstraction:NextStepPathway,R-HSA-997272,1.1396619934290064
R-HSA-888590,abstraction:NextStepPathway,R-HSA-977444,0.8096683018297085
R-HSA-888593,abstraction:NextStepPathway,R-HSA-888590,1.3233063903751334
R-HSA-888593,abstraction:NextStepPathway,R-HSA-916853,1.8239087409443189
R-HSA-181429,abstraction:NextStepPathway,R-HSA-212676,1.2403321553103694
R-HSA-181429,abstraction:NextStepPathway,R-HSA-181430,1.2798406965940432
R-HSA-212676,abstraction:NextStepPathway,R-HSA-181429,1.2403321553103694
R-HSA-212676,abstraction:NextStepPathway,R-HSA-181430,1.1870866433571443
R-HSA-181430,abstraction:NextStepPathway,R-HSA-181429,1.2798406965940432
R-HSA-181430,abstraction:NextStepPathway,R-HSA-212676,1.1870866433571443
R-HSA-888568,abstraction:NextStepPathway,R-HSA-888590,1.3233063903751334
R-HSA-112313,abstraction:NextStepPathway,R-HSA-112310,0.8777841217271733
R-HSA-112308,abstraction:NextStepPathway,R-HSA-210500,1.0457574905606752
R-HSA-112308,abstraction:NextStepPathway,R-HSA-264642,1.1396619934290064
R-HSA-997272,abstraction:NextStepPathway,R-HSA-1296041,1.1396619934290064
R-HSA-210500,abstraction:NextStepPathway,R-HSA-399710,1.154901959985743
R-HSA-210500,abstraction:NextStepPathway,R-HSA-451307,1.1870866433571443
R-HSA-210500,abstraction:NextStepPathway,R-HSA-438066,0.9488474775526187
R-HSA-210500,abstraction:NextStepPathway,R-HSA-264642,1.1706962271689751
R-HSA-112310,abstraction:NextStepPathway,R-HSA-112313,0.8777841217271733
R-HSA-9619229,abstraction:NextStepPathway,R-HSA-9617324,1.1870866433571443
R-HSA-9619229,abstraction:NextStepPathway,R-HSA-438064,0.7891466346851068
R-HSA-444257,abstraction:NextStepPathway,R-HSA-442742,1.1396619934290064
R-HSA-210455,abstraction:NextStepPathway,R-HSA-210500,1.1870866433571443
R-HSA-438066,abstraction:NextStepPathway,R-HSA-9620244,1.1706962271689751
R-HSA-399719,abstraction:NextStepPathway,R-HSA-399710,1.1106982974936896
R-HSA-977444,abstraction:NextStepPathway,R-HSA-1296041,0.9685915357483759
R-HSA-977444,abstraction:NextStepPathway,R-HSA-997272,0.9685915357483759
R-HSA-380615,abstraction:NextStepPathway,R-HSA-380612,2.1249387366083
