source,interaction,target,weight
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-4655427,2.002680202318394
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-3899300,1.6528016391165958
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-4570464,1.5845368075580695
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-4755510,2.120779514396389
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-9793242,2.4218095100603696
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-3232142,1.6436582596767262
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-3108214,1.4006202109904318
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-4090294,1.7934205800100582
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-4551638,1.511986140409458
R-HSA-3065678,abstraction:NextStepPathway,R-HSA-4615885,1.6006236274515242
R-HSA-8932505,abstraction:NextStepPathway,R-HSA-9939291,2.0944505756740392
R-HSA-204005,abstraction:NextStepPathway,R-HSA-5694530,1.4736411483332381
R-HSA-72689,abstraction:NextStepPathway,R-HSA-72706,1.2718210535688936
R-HSA-72689,abstraction:NextStepPathway,R-HSA-72737,1.2457182510046885
R-HSA-162699,abstraction:NextStepPathway,R-HSA-8932506,2.4798014570380564
R-HSA-162699,abstraction:NextStepPathway,R-HSA-8932504,2.4218095100603696
R-HSA-162699,abstraction:NextStepPathway,R-HSA-162710,2.023869501388332
R-HSA-162699,abstraction:NextStepPathway,R-HSA-8932505,2.3706569876129886
R-HSA-446203,abstraction:NextStepPathway,R-HSA-532668,0.8580318766982039
