source,interaction,target,weight
R-HSA-2559586,abstraction:NextStepPathway,R-HSA-2559582,0.8971270400182668
R-HSA-9818749,abstraction:NextStepPathway,R-HSA-9755511,0.8816148738400194
R-HSA-9856530,abstraction:NextStepPathway,R-HSA-9860927,0.9747318978309366
R-HSA-9856530,abstraction:NextStepPathway,R-HSA-9856532,1.0142404391146103
R-HSA-3299685,abstraction:NextStepPathway,R-HSA-9818027,1.2061259653535235
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818749,0.9990004725578734
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818030,0.9990004725578734
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818032,0.9990004725578734
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818035,0.9990004725578734
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818028,0.9990004725578734
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818027,0.9990004725578734
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9755511,0.8816148738400194
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818026,0.9990004725578734
R-HSA-381042,abstraction:NextStepPathway,R-HSA-9648895,1.3587361285596817
R-HSA-381042,abstraction:NextStepPathway,R-HSA-381183,1.3944516808262164
R-HSA-381042,abstraction:NextStepPathway,R-HSA-9633012,0.8416097121684355
R-HSA-381042,abstraction:NextStepPathway,R-HSA-380994,1.433369746856586
R-HSA-9860927,abstraction:NextStepPathway,R-HSA-9856530,0.9747318978309366
R-HSA-9860927,abstraction:NextStepPathway,R-HSA-9856532,1.3257358684567564
R-HSA-9648895,abstraction:NextStepPathway,R-HSA-381042,1.3587361285596817
R-HSA-9648895,abstraction:NextStepPathway,R-HSA-381183,1.576791889158899
R-HSA-9648895,abstraction:NextStepPathway,R-HSA-9633012,0.9091359474912822
R-HSA-9648895,abstraction:NextStepPathway,R-HSA-380994,1.3822172244092046
R-HSA-2559580,abstraction:NextStepPathway,R-HSA-2559582,0.8212484295207276
R-HSA-2559580,abstraction:NextStepPathway,R-HSA-2559585,0.942884530578942
R-HSA-9707616,abstraction:NextStepPathway,R-HSA-9708530,1.1903316981702914
R-HSA-9707616,abstraction:NextStepPathway,R-HSA-9707587,1.2572784878009047
R-HSA-9707616,abstraction:NextStepPathway,R-HSA-9707564,1.0142404391146103
R-HSA-9856532,abstraction:NextStepPathway,R-HSA-9856530,1.0142404391146103
R-HSA-9856532,abstraction:NextStepPathway,R-HSA-9860927,1.3257358684567564
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-2559580,0.8212484295207276
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-2559585,0.9299195534145743
R-HSA-381033,abstraction:NextStepPathway,R-HSA-381183,1.859338479128867
R-HSA-381033,abstraction:NextStepPathway,R-HSA-380994,1.4200057852986043
R-HSA-9708530,abstraction:NextStepPathway,R-HSA-9707616,1.1903316981702914
R-HSA-9708530,abstraction:NextStepPathway,R-HSA-9707587,1.792391689498254
R-HSA-9708530,abstraction:NextStepPathway,R-HSA-9818027,1.4761217272775358
R-HSA-3371511,abstraction:NextStepPathway,R-HSA-3371453,1.0247058727927751
R-HSA-3371511,abstraction:NextStepPathway,R-HSA-3371571,1.4471580313422192
R-HSA-9707587,abstraction:NextStepPathway,R-HSA-9707564,1.1676677135343478
R-HSA-381070,abstraction:NextStepPathway,R-HSA-381038,1.239549720840473
R-HSA-2559585,abstraction:NextStepPathway,R-HSA-2559580,0.942884530578942
R-HSA-2559585,abstraction:NextStepPathway,R-HSA-2559582,0.9299195534145743
R-HSA-9707564,abstraction:NextStepPathway,R-HSA-9707616,1.0142404391146103
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9759194,0.8816148738400194
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9818025,0.8816148738400194
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9818028,0.8816148738400194
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9818027,0.8816148738400194
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9762114,0.8816148738400194
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-381042,0.8416097121684355
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-9648895,0.9091359474912822
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-381183,0.8971270400182668
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-380994,0.848614613737094
