source,interaction,target,weight
R-HSA-5205685,abstraction:NextStepPathway,R-HSA-1632852,0.049218022670181584
R-HSA-9613354,abstraction:NextStepPathway,R-HSA-9612973,0
R-HSA-9613354,abstraction:NextStepPathway,R-HSA-9615710,0.5550634286517389
R-HSA-9613354,abstraction:NextStepPathway,R-HSA-9613829,0.7147642715192507
R-HSA-9615710,abstraction:NextStepPathway,R-HSA-9613829,0.5663444390614278
R-HSA-9646399,abstraction:NextStepPathway,R-HSA-9615710,0.48337020399666397
R-HSA-9646399,abstraction:NextStepPathway,R-HSA-9613829,0.6276140958003505
R-HSA-9613829,abstraction:NextStepPathway,R-HSA-9613354,0.7147642715192507
R-HSA-9613829,abstraction:NextStepPathway,R-HSA-9615710,0.5663444390614278
R-HSA-8934903,abstraction:NextStepPathway,R-HSA-1632852,0.049218022670181584
