source,interaction,target,weight
R-HSA-9958810,abstraction:IsAComponentOf,R-HSA-9958825,0.645879662210647
R-HSA-446107,abstraction:IsAComponentOf,R-HSA-446728,0.04981003457187205
R-HSA-421270,abstraction:IsAComponentOf,R-HSA-446728,0.04981003457187205
R-HSA-446353,abstraction:IsAComponentOf,R-HSA-446728,0.04981003457187205
R-HSA-9766229,abstraction:IsAComponentOf,R-HSA-9764561,0.7768087625081344
R-HSA-9833576,abstraction:IsAComponentOf,R-HSA-9762292,1.430021276283478
R-HSA-391160,abstraction:IsAComponentOf,R-HSA-1500931,0.0013466506352720008
R-HSA-373753,abstraction:IsAComponentOf,R-HSA-1500931,0.0013466506352720008
R-HSA-446728,abstraction:IsAComponentOf,R-HSA-1500931,0.0013466506352720008
R-HSA-9764561,abstraction:IsAComponentOf,R-HSA-9764265,0.2917185781171966
R-HSA-9764562,abstraction:IsAComponentOf,R-HSA-9764265,0.2917185781171966
R-HSA-9764560,abstraction:IsAComponentOf,R-HSA-9764265,0.2917185781171966
R-HSA-9768727,abstraction:IsAComponentOf,R-HSA-9764265,0.2917185781171966
R-HSA-9764302,abstraction:IsAComponentOf,R-HSA-9764260,1.004052544011197
R-HSA-9759475,abstraction:IsAComponentOf,R-HSA-9764260,1.004052544011197
R-HSA-420597,abstraction:IsAComponentOf,R-HSA-418990,0.14747468631351
R-HSA-9759476,abstraction:IsAComponentOf,R-HSA-418990,0.14747468631351
R-HSA-9958825,abstraction:IsAComponentOf,R-HSA-418990,0.14747468631351
R-HSA-9764265,abstraction:IsAComponentOf,R-HSA-9764274,0.2917185781171966
R-HSA-446343,abstraction:IsAComponentOf,R-HSA-446353,1.3050825396751782
R-HSA-446388,abstraction:IsAComponentOf,R-HSA-446353,1.3050825396751782
R-HSA-9762292,abstraction:IsAComponentOf,R-HSA-9759475,1.0468045244321469
R-HSA-9762293,abstraction:IsAComponentOf,R-HSA-9759475,1.0468045244321469
R-HSA-9759811,abstraction:IsAComponentOf,R-HSA-9759475,1.0468045244321469
R-HSA-9764790,abstraction:IsAComponentOf,R-HSA-9764560,0.6518700258998344
R-HSA-9764725,abstraction:IsAComponentOf,R-HSA-9764560,0.6518700258998344
R-HSA-420029,abstraction:IsAComponentOf,R-HSA-421270,0.08924677384134504
R-HSA-418990,abstraction:IsAComponentOf,R-HSA-421270,0.08924677384134504
R-HSA-373756,abstraction:IsAComponentOf,R-HSA-421270,0.08924677384134504
R-HSA-9764274,abstraction:IsAComponentOf,R-HSA-9759476,0.24913113434602813
R-HSA-9764260,abstraction:IsAComponentOf,R-HSA-9759476,0.24913113434602813
