source,interaction,target,weight
R-HSA-9707587,abstraction:IsAComponentOf,R-HSA-9707564,2.688654270754631
R-HSA-3371556,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-9840373,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-1234174,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-9648895,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-9707616,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-9841251,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-3371497,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-2559583,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-9711123,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-381119,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-9711097,abstraction:IsAComponentOf,R-HSA-2262752,0.1355083290179784
R-HSA-2559584,abstraction:IsAComponentOf,R-HSA-2559586,2.671847152438249
R-HSA-381038,abstraction:IsAComponentOf,R-HSA-381070,2.854168709232204
R-HSA-9856532,abstraction:IsAComponentOf,R-HSA-9855142,2.141218901376079
R-HSA-9860931,abstraction:IsAComponentOf,R-HSA-9855142,2.141218901376079
R-HSA-9856530,abstraction:IsAComponentOf,R-HSA-9860931,2.24440313761131
R-HSA-9860927,abstraction:IsAComponentOf,R-HSA-9860931,2.24440313761131
R-HSA-8874211,abstraction:IsAComponentOf,R-HSA-381119,2.2335922215070942
R-HSA-381042,abstraction:IsAComponentOf,R-HSA-381119,2.2335922215070942
R-HSA-381033,abstraction:IsAComponentOf,R-HSA-381119,2.2335922215070942
R-HSA-8874177,abstraction:IsAComponentOf,R-HSA-381119,2.2335922215070942
R-HSA-381070,abstraction:IsAComponentOf,R-HSA-381119,2.2335922215070942
R-HSA-1234158,abstraction:IsAComponentOf,R-HSA-1234174,2.623056988268817
R-HSA-1234176,abstraction:IsAComponentOf,R-HSA-1234174,2.623056988268817
R-HSA-2559586,abstraction:NextStepPathway,R-HSA-2559582,2.065711348867934
R-HSA-9818749,abstraction:NextStepPathway,R-HSA-9755511,2.029993266265855
R-HSA-9856530,abstraction:NextStepPathway,R-HSA-9860927,2.24440313761131
R-HSA-9856530,abstraction:NextStepPathway,R-HSA-9856532,2.3353749158170367
R-HSA-3299685,abstraction:NextStepPathway,R-HSA-9818027,2.777207668096076
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818749,2.3002835960057664
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818030,2.3002835960057664
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818032,2.3002835960057664
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818035,2.3002835960057664
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818028,2.3002835960057664
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818027,2.3002835960057664
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9755511,2.029993266265855
R-HSA-9759194,abstraction:NextStepPathway,R-HSA-9818026,2.3002835960057664
R-HSA-381042,abstraction:NextStepPathway,R-HSA-9648895,3.1286055549339644
R-HSA-381042,abstraction:NextStepPathway,R-HSA-381183,3.210843653170937
R-HSA-381042,abstraction:NextStepPathway,R-HSA-9633012,1.9378779773580488
R-HSA-381042,abstraction:NextStepPathway,R-HSA-380994,3.3004558118606235
R-HSA-9860927,abstraction:NextStepPathway,R-HSA-9856530,2.24440313761131
R-HSA-9860927,abstraction:NextStepPathway,R-HSA-9856532,3.0526196479560426
R-HSA-9648895,abstraction:NextStepPathway,R-HSA-381042,3.1286055549339644
R-HSA-9648895,abstraction:NextStepPathway,R-HSA-381183,3.6306974987312
R-HSA-9648895,abstraction:NextStepPathway,R-HSA-9633012,2.093362880198444
R-HSA-9648895,abstraction:NextStepPathway,R-HSA-380994,3.18267277620424
R-HSA-2559580,abstraction:NextStepPathway,R-HSA-2559582,1.8909943914591985
R-HSA-2559580,abstraction:NextStepPathway,R-HSA-2559585,2.1710718645257603
R-HSA-9707616,abstraction:NextStepPathway,R-HSA-9708530,2.740840023925201
R-HSA-9707616,abstraction:NextStepPathway,R-HSA-9707587,2.89499070375246
R-HSA-9707616,abstraction:NextStepPathway,R-HSA-9707564,2.3353749158170367
R-HSA-9856532,abstraction:NextStepPathway,R-HSA-9856530,2.3353749158170367
R-HSA-9856532,abstraction:NextStepPathway,R-HSA-9860927,3.0526196479560426
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-2559580,1.8909943914591985
R-HSA-2559582,abstraction:NextStepPathway,R-HSA-2559585,2.141218901376079
R-HSA-381033,abstraction:NextStepPathway,R-HSA-381183,4.28128506487235
R-HSA-381033,abstraction:NextStepPathway,R-HSA-380994,3.26968415319387
R-HSA-9708530,abstraction:NextStepPathway,R-HSA-9707616,2.740840023925201
R-HSA-9708530,abstraction:NextStepPathway,R-HSA-9707587,4.127134385045092
R-HSA-9708530,abstraction:NextStepPathway,R-HSA-9818027,3.398895884673876
R-HSA-3371511,abstraction:NextStepPathway,R-HSA-3371453,2.359472467396097
R-HSA-3371511,abstraction:NextStepPathway,R-HSA-3371571,3.332204510175204
R-HSA-9707587,abstraction:NextStepPathway,R-HSA-9707564,2.688654270754631
R-HSA-381070,abstraction:NextStepPathway,R-HSA-381038,2.854168709232204
R-HSA-2559585,abstraction:NextStepPathway,R-HSA-2559580,2.1710718645257603
R-HSA-2559585,abstraction:NextStepPathway,R-HSA-2559582,2.141218901376079
R-HSA-9707564,abstraction:NextStepPathway,R-HSA-9707616,2.3353749158170367
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9759194,2.029993266265855
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9818025,2.029993266265855
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9818028,2.029993266265855
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9818027,2.029993266265855
R-HSA-9755511,abstraction:NextStepPathway,R-HSA-9762114,2.029993266265855
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-381042,1.9378779773580488
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-9648895,2.093362880198444
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-381183,2.065711348867934
R-HSA-9633012,abstraction:NextStepPathway,R-HSA-380994,1.9540073592879328
