P12757	Q15329	0.5
P12757	P18564	0.25
P12757	Q16254	0.5
P12757	Q13145	0.2
P12757	P61077	1.0
P12757	Q9Y624	0.25
P12757	P62987	0.42857142857142855
P12757	Q8TEW0	0.25
P12757	Q15843	0.25
P12757	Q14767	0.25
P12757	Q96PU5	0.6
P12757	P26012	0.25
P12757	P62979	0.42857142857142855
P12757	Q15796	0.5
P12757	Q9Y3F4	0.2
P12757	P53708	0.25
P12757	P61081	0.25
P12757	Q05513	0.25
P12757	Q9GZV5	0.75
P12757	P42772	0.5
P12757	Q93008	1.0
P12757	P37173	0.16666666666666666
P12757	Q9NYA4	0.2
P12757	Q14186	0.5
P12757	Q6ZNA4	0.75
P12757	P35813	1.0
P12757	Q14188	0.5
P12757	Q9UNE7	0.2
P12757	Q13547	0.75
P12757	P17275	0.5
P12757	P50750	0.5
P12757	P28749	0.5
P12757	Q13485	0.6
P12757	Q09472	0.5
Q15329	Q15583	0.75
Q15329	Q9Y5K5	0.2
Q15329	Q9HCE7	0.16666666666666666
Q15329	Q9Y618	0.5
Q15329	Q9HAU4	0.3333333333333333
Q15329	Q8N2S1	0.25
Q15329	Q9NPB6	0.25
Q15329	Q969W9	0.2
Q15329	Q6ZSZ5	0.25
Q15329	Q9Y4E8	0.2
Q15329	Q9P2M7	0.25
Q15329	Q9GZN2	0.75
Q15329	Q9UPN9	0.5
Q15329	Q9NS15	0.25
Q15329	Q9UN42	0.5
Q15329	Q16254	1.0
Q15329	Q9Y624	0.25
Q15329	Q8TEW0	0.25
Q15329	Q15843	0.25
Q15329	Q96PU5	0.3333333333333333
Q15329	Q15796	0.5
Q15329	Q9Y3F4	0.2
Q15329	Q9GZV5	0.75
Q15329	Q93008	0.5
Q15329	Q9NYA4	0.2
Q15329	Q6ZNA4	0.75
Q15329	Q9UNE7	0.2
O00255	Q15583	0.75
O00255	Q9Y5K5	0.2
O00255	Q9HCE7	0.16666666666666666
O00255	O60583	1.0
O00255	P84022	0.5
O00255	Q9Y618	0.5
O00255	Q03167	0.25
O00255	Q9HAU4	0.3333333333333333
O00255	P62942	0.2
O00255	Q8N2S1	0.25
O00255	Q9NPB6	0.25
O00255	Q969W9	0.2
O00255	Q6ZSZ5	0.25
O00255	Q9Y4E8	0.2
O00255	P27361	0.75
O00255	P62140	0.2
O00255	O75909	1.0
O00255	Q14766	0.25
O00255	P09958	0.75
O00255	Q13573	0.5
O00255	P51668	0.5
O00255	P61812	0.25
O00255	P22681	0.25
O00255	P36873	0.2
O00255	P62136	0.2
O00255	P0CG48	0.42857142857142855
O00255	P08123	1.0
O00255	Q9P2M7	0.25
O00255	P06756	0.25
O00255	P61586	0.25
O00255	Q9GZN2	0.75
O00255	P24863	1.0
O00255	P67809	1.0
O00255	P36897	0.16666666666666666
O00255	Q9UPN9	0.5
O00255	P28482	0.75
O00255	P01137	0.16666666666666666
O00255	P09874	0.5
O00255	P18084	0.25
O00255	P49336	1.0
O00255	Q9NS15	0.25
O00255	Q9UN42	0.5
O00255	P12757	0.5
O00255	Q15329	1.0
O00255	P05556	0.25
O00255	P18564	0.25
O00255	P08047	1.0
O00255	Q16254	1.0
O00255	P05121	1.0
O00255	Q13145	0.2
O00255	P61077	0.5
O00255	Q9Y624	0.25
O00255	P62987	0.42857142857142855
O00255	P12755	0.5
O00255	Q8TEW0	0.25
O00255	Q15843	0.25
O00255	O14980	0.2
O00255	Q14767	0.25
O00255	O60563	1.0
O00255	Q96PU5	0.3333333333333333
O00255	P26012	0.25
O00255	P62979	0.42857142857142855
O00255	Q15796	0.5
O00255	Q9Y3F4	0.2
O00255	O75807	0.2
O00255	P53708	0.25
O00255	P0CG47	0.42857142857142855
O00255	P61081	0.25
O00255	Q05513	0.25
O00255	Q9GZV5	0.75
O00255	P42772	1.0
O00255	O75376	0.5
O00255	Q93008	0.5
O00255	P01106	1.0
O00255	P37173	0.16666666666666666
O00255	P10600	0.25
O00255	P05106	0.25
O00255	Q9NYA4	0.2
O00255	Q14186	1.0
O00255	Q6ZNA4	0.75
O00255	P35813	0.5
O00255	O15105	0.5
O00255	Q14188	1.0
O00255	Q9UNE7	0.2
O00255	Q13547	0.75
O00255	P17275	1.0
O00255	P50750	1.0
O00255	P28749	1.0
O00255	Q13485	0.6
O00255	Q09472	1.0
P05556	Q15583	0.2
P05556	Q9Y5K5	0.6666666666666666
P05556	Q9HCE7	0.5
P05556	P84022	0.3333333333333333
P05556	Q9Y618	0.25
P05556	Q03167	1.0
P05556	Q9HAU4	0.4
P05556	P62942	0.6666666666666666
P05556	Q8N2S1	1.0
P05556	Q9NPB6	0.3333333333333333
P05556	Q969W9	0.6666666666666666
P05556	Q6ZSZ5	0.3333333333333333
P05556	Q9Y4E8	0.6666666666666666
P05556	P27361	0.2
P05556	P62140	0.6666666666666666
P05556	Q14766	1.0
P05556	P09958	0.5
P05556	Q13573	0.25
P05556	P51668	0.25
P05556	P61812	1.0
P05556	P22681	1.0
P05556	P36873	0.6666666666666666
P05556	P62136	0.6666666666666666
P05556	P0CG48	0.2857142857142857
P05556	P08123	0.25
P05556	Q9P2M7	0.3333333333333333
P05556	P06756	1.0
P05556	P61586	0.3333333333333333
P05556	Q9GZN2	0.2
P05556	P24863	0.25
P05556	P67809	0.25
P05556	P36897	0.5
P05556	Q9UPN9	0.25
P05556	P28482	0.2
P05556	P09874	0.25
P05556	P18084	1.0
P05556	P49336	0.25
P05556	Q9NS15	1.0
P05556	Q9UN42	0.25
P05556	P12757	0.25
P05556	Q15329	0.25
P05556	P18564	1.0
P05556	P08047	0.25
P05556	Q16254	0.25
P05556	Q13145	0.6666666666666666
P05556	P61077	0.25
P05556	Q9Y624	0.3333333333333333
P05556	P62987	0.2857142857142857
P05556	P12755	0.25
P05556	Q8TEW0	0.3333333333333333
P05556	Q15843	1.0
P05556	Q14767	1.0
P05556	Q96PU5	0.4
P05556	P26012	1.0
P05556	P62979	0.2857142857142857
P05556	Q15796	0.3333333333333333
P05556	Q9Y3F4	0.6666666666666666
P05556	P53708	1.0
P05556	P0CG47	0.2857142857142857
P05556	P61081	1.0
P05556	Q05513	0.3333333333333333
P05556	Q9GZV5	0.2
P05556	P42772	0.25
P05556	Q93008	0.25
P05556	P37173	0.5
P05556	P10600	1.0
P05556	Q9NYA4	0.6666666666666666
P05556	Q14186	0.25
P05556	Q6ZNA4	0.2
P05556	P35813	0.25
P05556	Q14188	0.25
P05556	Q9UNE7	0.6666666666666666
P05556	Q13547	0.2
P05556	P17275	0.25
P05556	P50750	0.25
P05556	P28749	0.25
P05556	Q13485	0.4
P05556	Q09472	0.25
P18564	Q15583	0.2
P18564	Q9Y5K5	0.6666666666666666
P18564	Q9HCE7	0.5
P18564	P84022	0.3333333333333333
P18564	Q9Y618	0.25
P18564	Q03167	1.0
P18564	Q9HAU4	0.4
P18564	P62942	0.6666666666666666
P18564	Q8N2S1	1.0
P18564	Q9NPB6	0.3333333333333333
P18564	Q969W9	0.6666666666666666
P18564	Q6ZSZ5	0.3333333333333333
P18564	Q9Y4E8	0.6666666666666666
P18564	P27361	0.2
P18564	P62140	0.6666666666666666
P18564	Q14766	1.0
P18564	Q13573	0.25
P18564	P51668	0.25
P18564	P61812	1.0
P18564	P22681	1.0
P18564	P36873	0.6666666666666666
P18564	P62136	0.6666666666666666
P18564	Q9P2M7	0.3333333333333333
P18564	P61586	0.3333333333333333
P18564	Q9GZN2	0.2
P18564	P24863	0.25
P18564	P67809	0.25
P18564	P36897	0.5
P18564	Q9UPN9	0.25
P18564	P28482	0.2
P18564	P49336	0.25
P18564	Q9NS15	1.0
P18564	Q9UN42	0.25
P18564	Q15329	0.25
P18564	Q16254	0.25
P18564	Q13145	0.6666666666666666
P18564	P61077	0.25
P18564	Q9Y624	0.3333333333333333
P18564	P62987	0.2857142857142857
P18564	Q8TEW0	0.3333333333333333
P18564	Q15843	1.0
P18564	Q14767	1.0
P18564	Q96PU5	0.4
P18564	P26012	1.0
P18564	P62979	0.2857142857142857
P18564	Q15796	0.3333333333333333
P18564	Q9Y3F4	0.6666666666666666
P18564	P53708	1.0
P18564	P61081	1.0
P18564	Q05513	0.3333333333333333
P18564	Q9GZV5	0.2
P18564	P42772	0.25
P18564	Q93008	0.25
P18564	P37173	0.5
P18564	Q9NYA4	0.6666666666666666
P18564	Q14186	0.25
P18564	Q6ZNA4	0.2
P18564	P35813	0.25
P18564	Q14188	0.25
P18564	Q9UNE7	0.6666666666666666
P18564	Q13547	0.2
P18564	P50750	0.25
P18564	P28749	0.25
P18564	Q13485	0.4
P18564	Q09472	0.25
P08047	Q15583	0.75
P08047	Q9Y5K5	0.2
P08047	Q9HCE7	0.16666666666666666
P08047	P84022	0.5
P08047	Q9Y618	0.5
P08047	Q03167	0.25
P08047	Q9HAU4	0.3333333333333333
P08047	P62942	0.2
P08047	Q8N2S1	0.25
P08047	Q9NPB6	0.25
P08047	Q969W9	0.2
P08047	Q6ZSZ5	0.25
P08047	Q9Y4E8	0.2
P08047	P27361	0.75
P08047	P62140	0.2
P08047	Q14766	0.25
P08047	P09958	0.75
P08047	Q13573	0.5
P08047	P51668	0.5
P08047	P61812	0.25
P08047	P22681	0.25
P08047	P36873	0.2
P08047	P62136	0.2
P08047	P0CG48	0.42857142857142855
P08047	P08123	1.0
P08047	Q9P2M7	0.25
P08047	P61586	0.25
P08047	Q9GZN2	0.75
P08047	P24863	1.0
P08047	P67809	1.0
P08047	P36897	0.16666666666666666
P08047	Q9UPN9	0.5
P08047	P28482	0.75
P08047	P09874	0.5
P08047	P18084	0.25
P08047	P49336	1.0
P08047	Q9NS15	0.25
P08047	Q9UN42	0.5
P08047	P12757	0.5
P08047	Q15329	1.0
P08047	P18564	0.25
P08047	Q16254	1.0
P08047	Q13145	0.2
P08047	P61077	0.5
P08047	Q9Y624	0.25
P08047	P62987	0.42857142857142855
P08047	P12755	0.5
P08047	Q8TEW0	0.25
P08047	Q15843	0.25
P08047	Q14767	0.25
P08047	Q96PU5	0.3333333333333333
P08047	P26012	0.25
P08047	P62979	0.42857142857142855
P08047	Q15796	0.5
P08047	Q9Y3F4	0.2
P08047	P53708	0.25
P08047	P0CG47	0.42857142857142855
P08047	P61081	0.25
P08047	Q05513	0.25
P08047	Q9GZV5	0.75
P08047	P42772	1.0
P08047	Q93008	0.5
P08047	P37173	0.16666666666666666
P08047	P10600	0.25
P08047	Q9NYA4	0.2
P08047	Q14186	1.0
P08047	Q6ZNA4	0.75
P08047	P35813	0.5
P08047	Q14188	1.0
P08047	Q9UNE7	0.2
P08047	Q13547	0.75
P08047	P17275	1.0
P08047	P50750	1.0
P08047	P28749	1.0
P08047	Q13485	0.6
P08047	Q09472	1.0
Q16254	Q9Y5K5	0.2
Q16254	Q9HCE7	0.16666666666666666
Q16254	Q9Y618	0.5
Q16254	Q9HAU4	0.3333333333333333
Q16254	Q8N2S1	0.25
Q16254	Q9NPB6	0.25
Q16254	Q969W9	0.2
Q16254	Q6ZSZ5	0.25
Q16254	Q9Y4E8	0.2
Q16254	Q9P2M7	0.25
Q16254	Q9GZN2	0.75
Q16254	Q9UPN9	0.5
Q16254	Q9NS15	0.25
Q16254	Q9UN42	0.5
Q16254	Q9Y624	0.25
Q16254	Q8TEW0	0.25
Q16254	Q96PU5	0.3333333333333333
Q16254	Q9Y3F4	0.2
Q16254	Q9GZV5	0.75
Q16254	Q93008	0.5
Q16254	Q9NYA4	0.2
Q16254	Q6ZNA4	0.75
Q16254	Q9UNE7	0.2
P05121	Q15583	0.75
P05121	Q9Y5K5	0.2
P05121	Q9HCE7	0.16666666666666666
P05121	P84022	0.5
P05121	Q9Y618	0.5
P05121	Q03167	0.25
P05121	Q9HAU4	0.3333333333333333
P05121	P62942	0.2
P05121	Q8N2S1	0.25
P05121	Q9NPB6	0.25
P05121	Q969W9	0.2
P05121	Q6ZSZ5	0.25
P05121	Q9Y4E8	0.2
P05121	P27361	0.75
P05121	P62140	0.2
P05121	Q14766	0.25
P05121	P09958	0.75
P05121	Q13573	0.5
P05121	P51668	0.5
P05121	P61812	0.25
P05121	P22681	0.25
P05121	P36873	0.2
P05121	P62136	0.2
P05121	P0CG48	0.42857142857142855
P05121	P08123	1.0
P05121	Q9P2M7	0.25
P05121	P06756	0.25
P05121	P61586	0.25
P05121	Q9GZN2	0.75
P05121	P24863	1.0
P05121	P67809	1.0
P05121	P36897	0.16666666666666666
P05121	Q9UPN9	0.5
P05121	P28482	0.75
P05121	P09874	0.5
P05121	P18084	0.25
P05121	P49336	1.0
P05121	Q9NS15	0.25
P05121	Q9UN42	0.5
P05121	P12757	0.5
P05121	Q15329	1.0
P05121	P05556	0.25
P05121	P18564	0.25
P05121	P08047	1.0
P05121	Q16254	1.0
P05121	Q13145	0.2
P05121	P61077	0.5
P05121	Q9Y624	0.25
P05121	P62987	0.42857142857142855
P05121	P12755	0.5
P05121	Q8TEW0	0.25
P05121	Q15843	0.25
P05121	Q14767	0.25
P05121	Q96PU5	0.3333333333333333
P05121	P26012	0.25
P05121	P62979	0.42857142857142855
P05121	Q15796	0.5
P05121	Q9Y3F4	0.2
P05121	P53708	0.25
P05121	P0CG47	0.42857142857142855
P05121	P61081	0.25
P05121	Q05513	0.25
P05121	Q9GZV5	0.75
P05121	P42772	1.0
P05121	Q93008	0.5
P05121	P37173	0.16666666666666666
P05121	P10600	0.25
P05121	Q9NYA4	0.2
P05121	Q14186	1.0
P05121	Q6ZNA4	0.75
P05121	P35813	0.5
P05121	Q14188	1.0
P05121	Q9UNE7	0.2
P05121	Q13547	0.75
P05121	P17275	1.0
P05121	P50750	1.0
P05121	P28749	1.0
P05121	Q13485	0.6
P05121	Q09472	1.0
Q13145	Q15583	0.16666666666666666
Q13145	Q9Y5K5	1.0
Q13145	Q9HCE7	0.75
Q13145	Q9Y618	0.2
Q13145	Q9HAU4	0.6
Q13145	Q8N2S1	0.6666666666666666
Q13145	Q9NPB6	0.25
Q13145	Q969W9	1.0
Q13145	Q6ZSZ5	0.25
Q13145	Q9Y4E8	1.0
Q13145	Q14766	0.6666666666666666
Q13145	Q13573	0.2
Q13145	Q9P2M7	0.25
Q13145	Q9GZN2	0.16666666666666666
Q13145	Q9UPN9	0.2
Q13145	Q9NS15	0.6666666666666666
Q13145	Q9UN42	0.2
Q13145	Q15329	0.2
Q13145	Q16254	0.2
Q13145	Q9Y624	0.25
Q13145	Q8TEW0	0.25
Q13145	Q15843	0.6666666666666666
Q13145	Q14767	0.6666666666666666
Q13145	Q96PU5	0.6
Q13145	Q15796	0.5
Q13145	Q9Y3F4	1.0
Q13145	Q9GZV5	0.16666666666666666
Q13145	Q93008	0.2
Q13145	Q9NYA4	1.0
Q13145	Q14186	0.2
Q13145	Q6ZNA4	0.16666666666666666
Q13145	Q14188	0.2
Q13145	Q9UNE7	1.0
Q13145	Q13547	0.16666666666666666
Q13145	Q13485	0.3333333333333333
P61077	Q15583	0.75
P61077	Q9Y5K5	0.2
P61077	Q9HCE7	0.16666666666666666
P61077	P84022	0.5
P61077	Q9Y618	1.0
P61077	Q03167	0.25
P61077	Q9HAU4	0.6
P61077	P62942	0.2
P61077	Q8N2S1	0.25
P61077	Q9NPB6	0.25
P61077	Q969W9	0.2
P61077	Q6ZSZ5	0.25
P61077	Q9Y4E8	0.2
P61077	P62140	0.2
P61077	Q14766	0.25
P61077	Q13573	1.0
P61077	P61812	0.25
P61077	P62136	0.2
P61077	Q9P2M7	0.25
P61077	P61586	0.25
P61077	Q9GZN2	0.75
P61077	P67809	0.5
P61077	Q9UPN9	1.0
P61077	Q9NS15	0.25
P61077	Q9UN42	1.0
P61077	Q15329	0.5
P61077	Q16254	0.5
P61077	Q13145	0.2
P61077	Q9Y624	0.25
P61077	P62987	0.42857142857142855
P61077	Q8TEW0	0.25
P61077	Q15843	0.25
P61077	Q14767	0.25
P61077	Q96PU5	0.6
P61077	P62979	0.42857142857142855
P61077	Q15796	0.5
P61077	Q9Y3F4	0.2
P61077	P61081	0.25
P61077	Q05513	0.25
P61077	Q9GZV5	0.75
P61077	Q93008	1.0
P61077	Q9NYA4	0.2
P61077	Q14186	0.5
P61077	Q6ZNA4	0.75
P61077	Q14188	0.5
P61077	Q9UNE7	0.2
P61077	Q13547	0.75
P61077	Q13485	0.6
P61077	Q09472	0.5
P62987	Q15583	0.5714285714285714
P62987	Q9Y5K5	0.42857142857142855
P62987	Q9HCE7	0.5714285714285714
P62987	P84022	0.8571428571428571
P62987	Q9Y618	0.42857142857142855
P62987	Q03167	0.2857142857142857
P62987	Q9HAU4	0.7142857142857143
P62987	Q8N2S1	0.2857142857142857
P62987	Q9NPB6	0.2857142857142857
P62987	Q969W9	0.42857142857142855
P62987	Q6ZSZ5	0.2857142857142857
P62987	Q9Y4E8	0.42857142857142855
P62987	Q14766	0.2857142857142857
P62987	Q13573	0.42857142857142855
P62987	Q9P2M7	0.2857142857142857
P62987	Q9GZN2	0.5714285714285714
P62987	P67809	0.42857142857142855
P62987	Q9UPN9	0.42857142857142855
P62987	Q9NS15	0.2857142857142857
P62987	Q9UN42	0.42857142857142855
P62987	Q15329	0.42857142857142855
P62987	Q16254	0.42857142857142855
P62987	Q13145	0.42857142857142855
P62987	Q9Y624	0.2857142857142857
P62987	Q8TEW0	0.2857142857142857
P62987	Q15843	0.2857142857142857
P62987	Q14767	0.2857142857142857
P62987	Q96PU5	0.7142857142857143
P62987	Q15796	0.8571428571428571
P62987	Q9Y3F4	0.42857142857142855
P62987	Q05513	0.2857142857142857
P62987	Q9GZV5	0.5714285714285714
P62987	Q93008	0.42857142857142855
P62987	Q9NYA4	0.42857142857142855
P62987	Q14186	0.42857142857142855
P62987	Q6ZNA4	0.5714285714285714
P62987	Q14188	0.42857142857142855
P62987	Q9UNE7	0.42857142857142855
P62987	Q13547	0.5714285714285714
P62987	Q13485	0.7142857142857143
P62987	Q09472	0.42857142857142855
P12755	Q15583	0.75
P12755	Q9Y5K5	0.2
P12755	Q9HCE7	0.16666666666666666
P12755	P84022	0.5
P12755	Q9Y618	1.0
P12755	Q03167	0.25
P12755	Q9HAU4	0.6
P12755	P62942	0.2
P12755	Q8N2S1	0.25
P12755	Q9NPB6	0.25
P12755	Q969W9	0.2
P12755	Q6ZSZ5	0.25
P12755	Q9Y4E8	0.2
P12755	P27361	0.75
P12755	P62140	0.2
P12755	Q14766	0.25
P12755	Q13573	1.0
P12755	P51668	1.0
P12755	P61812	0.25
P12755	P22681	0.25
P12755	P36873	0.2
P12755	P62136	0.2
P12755	Q9P2M7	0.25
P12755	P61586	0.25
P12755	Q9GZN2	0.75
P12755	P24863	0.5
P12755	P67809	0.5
P12755	P36897	0.16666666666666666
P12755	Q9UPN9	1.0
P12755	P28482	0.75
P12755	P18084	0.25
P12755	P49336	0.5
P12755	Q9NS15	0.25
P12755	Q9UN42	1.0
P12755	P12757	1.0
P12755	Q15329	0.5
P12755	P18564	0.25
P12755	Q16254	0.5
P12755	Q13145	0.2
P12755	P61077	1.0
P12755	Q9Y624	0.25
P12755	P62987	0.42857142857142855
P12755	Q8TEW0	0.25
P12755	Q15843	0.25
P12755	Q14767	0.25
P12755	Q96PU5	0.6
P12755	P26012	0.25
P12755	P62979	0.42857142857142855
P12755	Q15796	0.5
P12755	Q9Y3F4	0.2
P12755	P53708	0.25
P12755	P61081	0.25
P12755	Q05513	0.25
P12755	Q9GZV5	0.75
P12755	P42772	0.5
P12755	Q93008	1.0
P12755	P37173	0.16666666666666666
P12755	Q9NYA4	0.2
P12755	Q14186	0.5
P12755	Q6ZNA4	0.75
P12755	P35813	1.0
P12755	Q14188	0.5
P12755	Q9UNE7	0.2
P12755	Q13547	0.75
P12755	P17275	0.5
P12755	P50750	0.5
P12755	P28749	0.5
P12755	Q13485	0.6
P12755	Q09472	0.5
Q8TEW0	Q9Y5K5	0.25
Q8TEW0	Q9HCE7	0.5
Q8TEW0	Q9Y618	0.25
Q8TEW0	Q9HAU4	0.16666666666666666
Q8TEW0	Q9NPB6	1.0
Q8TEW0	Q969W9	0.25
Q8TEW0	Q9Y4E8	0.25
Q8TEW0	Q9P2M7	1.0
Q8TEW0	Q9GZN2	0.2
Q8TEW0	Q9UPN9	0.25
Q8TEW0	Q9NS15	0.3333333333333333
Q8TEW0	Q9UN42	0.25
Q8TEW0	Q9Y624	1.0
Q8TEW0	Q96PU5	0.16666666666666666
Q8TEW0	Q9Y3F4	0.25
Q8TEW0	Q9GZV5	0.2
Q8TEW0	Q93008	0.25
Q8TEW0	Q9NYA4	0.25
Q8TEW0	Q9UNE7	0.25
Q15843	Q9Y5K5	0.6666666666666666
Q15843	Q9HCE7	0.5
Q15843	Q9Y618	0.25
Q15843	Q9HAU4	0.4
Q15843	Q8N2S1	1.0
Q15843	Q9NPB6	0.3333333333333333
Q15843	Q969W9	0.6666666666666666
Q15843	Q6ZSZ5	0.3333333333333333
Q15843	Q9Y4E8	0.6666666666666666
Q15843	Q9P2M7	0.3333333333333333
Q15843	Q9GZN2	0.2
Q15843	Q9UPN9	0.25
Q15843	Q9NS15	1.0
Q15843	Q9UN42	0.25
Q15843	Q16254	0.25
Q15843	Q9Y624	0.3333333333333333
Q15843	Q8TEW0	0.3333333333333333
Q15843	Q96PU5	0.4
Q15843	Q9Y3F4	0.6666666666666666
Q15843	Q9GZV5	0.2
Q15843	Q93008	0.25
Q15843	Q9NYA4	0.6666666666666666
Q15843	Q6ZNA4	0.2
Q15843	Q9UNE7	0.6666666666666666
O14980	Q15583	0.16666666666666666
O14980	Q9Y5K5	1.0
O14980	Q9HCE7	0.75
O14980	O60583	0.2
O14980	P84022	0.5
O14980	Q9Y618	0.2
O14980	Q03167	0.6666666666666666
O14980	Q9HAU4	0.6
O14980	P62942	0.5
O14980	Q8N2S1	0.6666666666666666
O14980	Q9NPB6	0.25
O14980	Q969W9	1.0
O14980	Q6ZSZ5	0.25
O14980	Q9Y4E8	1.0
O14980	P27361	0.16666666666666666
O14980	P62140	1.0
O14980	O75909	0.2
O14980	Q14766	0.6666666666666666
O14980	P09958	0.4
O14980	Q13573	0.2
O14980	P51668	0.2
O14980	P61812	0.6666666666666666
O14980	P22681	0.6666666666666666
O14980	P36873	1.0
O14980	P62136	1.0
O14980	P0CG48	0.42857142857142855
O14980	P08123	0.2
O14980	Q9P2M7	0.25
O14980	P06756	0.6666666666666666
O14980	P61586	0.25
O14980	Q9GZN2	0.16666666666666666
O14980	P24863	0.2
O14980	P67809	0.2
O14980	P36897	0.75
O14980	Q9UPN9	0.2
O14980	P28482	0.16666666666666666
O14980	P01137	0.75
O14980	P09874	0.2
O14980	P18084	0.6666666666666666
O14980	P49336	0.2
O14980	Q9NS15	0.6666666666666666
O14980	Q9UN42	0.2
O14980	P12757	0.2
O14980	Q15329	0.2
O14980	P05556	0.6666666666666666
O14980	P18564	0.6666666666666666
O14980	P08047	0.2
O14980	Q16254	0.2
O14980	P05121	0.2
O14980	Q13145	1.0
O14980	P61077	0.2
O14980	Q9Y624	0.25
O14980	P62987	0.42857142857142855
O14980	P12755	0.2
O14980	Q8TEW0	0.25
O14980	Q15843	0.6666666666666666
O14980	Q14767	0.6666666666666666
O14980	O60563	0.2
O14980	Q96PU5	0.6
O14980	P26012	0.6666666666666666
O14980	P62979	0.42857142857142855
O14980	Q15796	0.5
O14980	Q9Y3F4	1.0
O14980	O75807	1.0
O14980	P53708	0.6666666666666666
O14980	P0CG47	0.42857142857142855
O14980	P61081	0.6666666666666666
O14980	Q05513	0.25
O14980	Q9GZV5	0.16666666666666666
O14980	P42772	0.2
O14980	O75376	0.2
O14980	Q93008	0.2
O14980	P01106	0.2
O14980	P37173	0.75
O14980	P10600	0.6666666666666666
O14980	P05106	0.6666666666666666
O14980	Q9NYA4	1.0
O14980	Q14186	0.2
O14980	Q6ZNA4	0.16666666666666666
O14980	P35813	0.2
O14980	O15105	0.5
O14980	Q14188	0.2
O14980	Q9UNE7	1.0
O14980	Q13547	0.16666666666666666
O14980	P17275	0.2
O14980	P50750	0.2
O14980	P28749	0.2
O14980	Q13485	0.3333333333333333
O14980	Q09472	0.2
Q14767	Q15583	0.2
Q14767	Q9Y5K5	0.6666666666666666
Q14767	Q9HCE7	0.5
Q14767	Q9Y618	0.25
Q14767	Q9HAU4	0.4
Q14767	Q8N2S1	1.0
Q14767	Q9NPB6	0.3333333333333333
Q14767	Q969W9	0.6666666666666666
Q14767	Q6ZSZ5	0.3333333333333333
Q14767	Q9Y4E8	0.6666666666666666
Q14767	Q9P2M7	0.3333333333333333
Q14767	Q9GZN2	0.2
Q14767	Q9UPN9	0.25
Q14767	Q9NS15	1.0
Q14767	Q9UN42	0.25
Q14767	Q15329	0.25
Q14767	Q16254	0.25
Q14767	Q9Y624	0.3333333333333333
Q14767	Q8TEW0	0.3333333333333333
Q14767	Q15843	1.0
Q14767	Q96PU5	0.4
Q14767	Q15796	0.3333333333333333
Q14767	Q9Y3F4	0.6666666666666666
Q14767	Q9GZV5	0.2
Q14767	Q93008	0.25
Q14767	Q9NYA4	0.6666666666666666
Q14767	Q6ZNA4	0.2
Q14767	Q9UNE7	0.6666666666666666
O60563	Q15583	0.75
O60563	Q9Y5K5	0.2
O60563	Q9HCE7	0.16666666666666666
O60563	O60583	1.0
O60563	P84022	0.5
O60563	Q9Y618	0.5
O60563	Q03167	0.25
O60563	Q9HAU4	0.3333333333333333
O60563	P62942	0.2
O60563	Q8N2S1	0.25
O60563	Q9NPB6	0.25
O60563	Q969W9	0.2
O60563	Q6ZSZ5	0.25
O60563	Q9Y4E8	0.2
O60563	P27361	0.75
O60563	P62140	0.2
O60563	O75909	1.0
O60563	Q14766	0.25
O60563	P09958	0.75
O60563	Q13573	0.5
O60563	P51668	0.5
O60563	P61812	0.25
O60563	P22681	0.25
O60563	P36873	0.2
O60563	P62136	0.2
O60563	P0CG48	0.42857142857142855
O60563	P08123	1.0
O60563	Q9P2M7	0.25
O60563	P06756	0.25
O60563	P61586	0.25
O60563	Q9GZN2	0.75
O60563	P24863	1.0
O60563	P67809	1.0
O60563	P36897	0.16666666666666666
O60563	Q9UPN9	0.5
O60563	P28482	0.75
O60563	P01137	0.16666666666666666
O60563	P09874	0.5
O60563	P18084	0.25
O60563	P49336	1.0
O60563	Q9NS15	0.25
O60563	Q9UN42	0.5
O60563	P12757	0.5
O60563	Q15329	1.0
O60563	P05556	0.25
O60563	P18564	0.25
O60563	P08047	1.0
O60563	Q16254	1.0
O60563	P05121	1.0
O60563	Q13145	0.2
O60563	P61077	0.5
O60563	Q9Y624	0.25
O60563	P62987	0.42857142857142855
O60563	P12755	0.5
O60563	Q8TEW0	0.25
O60563	Q15843	0.25
O60563	Q14767	0.25
O60563	Q96PU5	0.3333333333333333
O60563	P26012	0.25
O60563	P62979	0.42857142857142855
O60563	Q15796	0.5
O60563	Q9Y3F4	0.2
O60563	O75807	0.2
O60563	P53708	0.25
O60563	P0CG47	0.42857142857142855
O60563	P61081	0.25
O60563	Q05513	0.25
O60563	Q9GZV5	0.75
O60563	P42772	1.0
O60563	O75376	0.5
O60563	Q93008	0.5
O60563	P01106	1.0
O60563	P37173	0.16666666666666666
O60563	P10600	0.25
O60563	P05106	0.25
O60563	Q9NYA4	0.2
O60563	Q14186	1.0
O60563	Q6ZNA4	0.75
O60563	P35813	0.5
O60563	Q14188	1.0
O60563	Q9UNE7	0.2
O60563	Q13547	0.75
O60563	P17275	1.0
O60563	P50750	1.0
O60563	P28749	1.0
O60563	Q13485	0.6
O60563	Q09472	1.0
Q96PU5	Q9Y5K5	0.6
Q96PU5	Q9HCE7	0.5
Q96PU5	Q9Y618	0.6
Q96PU5	Q9HAU4	1.0
Q96PU5	Q9NPB6	0.16666666666666666
Q96PU5	Q9Y4E8	0.6
Q96PU5	Q9P2M7	0.16666666666666666
