pathwayID,entityID
R-HSA-2173782,P01766
R-HSA-2173782,P01764
R-HSA-2173782,P01763
R-HSA-2173782,P01743
R-HSA-2173782,A2KUC3
R-HSA-2173782,P01825
R-HSA-2173782,P01767
R-HSA-2173782,P06331
R-HSA-2173782,Q6PIL0
R-HSA-2173782,P01772
R-HSA-2173782,P01877
R-HSA-2173782,P01876
R-HSA-2173782,P01834
R-HSA-157858,Q07157
R-HSA-157858,P17302
R-HSA-157858,P29033
R-HSA-157858,P08034
R-HSA-157858,Q9UM54
R-HSA-157858,P98082
R-HSA-157858,Q96CW1
R-HSA-157858,P09497
R-HSA-157858,P09496
R-HSA-157858,Q00610
R-HSA-157858,P53675
R-HSA-157858,Q05193
R-HSA-157858,P50570
R-HSA-6807878,Q9Y2V7
R-HSA-6807878,P83436
R-HSA-6807878,Q8WTW3
R-HSA-6807878,Q9H9E3
R-HSA-6807878,Q14746
R-HSA-6807878,Q96JB2
R-HSA-6807878,Q9UP83
R-HSA-6807878,Q96MW5
R-HSA-6807878,Q14789
R-HSA-6807878,Q9BQQ3
R-HSA-6807878,Q08379
R-HSA-6807878,Q12893
R-HSA-6807878,O15498
R-HSA-6807878,P35606
R-HSA-6807878,P53621
R-HSA-6807878,O14579
R-HSA-6807878,P53618
R-HSA-6807878,P48444
R-HSA-6807878,O60763
R-HSA-6807878,P11277
R-HSA-6807878,Q9H254
R-HSA-6807878,Q9NRC6
R-HSA-6807878,O15020
R-HSA-6807878,Q01082
R-HSA-6807878,Q13813
R-HSA-6807878,P02549
R-HSA-6807878,O43731
R-HSA-6807878,P33947
R-HSA-6807878,O15155
R-HSA-6807878,P24390
R-HSA-6807878,P08174
R-HSA-6807878,P01308
R-HSA-6807878,Q12955
R-HSA-6807878,Q01484
R-HSA-6807878,P16157
R-HSA-6807878,Q9Y678
R-HSA-6807878,Q9UBF2
R-HSA-6807878,P61923
R-HSA-6807878,Q9P299
R-HSA-6807878,P62820
R-HSA-6807878,Q9H0U4
R-HSA-6807878,P49755
R-HSA-6807878,Q15363
R-HSA-6807878,Q9Y3B3
R-HSA-6807878,Q9Y3Q3
R-HSA-6807878,Q9BVK6
R-HSA-6807878,Q13190
R-HSA-6807878,O95249
R-HSA-6807878,O14653
R-HSA-6807878,Q9NYM9
R-HSA-6807878,Q92538
R-HSA-6807878,Q8N6H7
R-HSA-6807878,Q8N6T3
R-HSA-6807878,Q9NP61
R-HSA-6807878,P84077
R-HSA-6807878,P84085
R-HSA-6807878,P18085
R-HSA-6807878,P61204
R-HSA-6807878,P46459
R-HSA-6807878,P54920
R-HSA-6807878,Q99747
R-HSA-6807878,Q9H115
R-HSA-6807878,Q14204
R-HSA-6807878,P61163
R-HSA-6807878,Q9NZ32
R-HSA-6807878,O00399
R-HSA-6807878,Q9BTE1
R-HSA-6807878,Q9UJW0
R-HSA-6807878,Q14203
R-HSA-6807878,O75935
R-HSA-6807878,Q13561
R-HSA-6807878,Q96FJ2
R-HSA-6807878,P63167
R-HSA-6807878,O14576
R-HSA-6807878,Q13409
R-HSA-6807878,O43237
R-HSA-6807878,Q9Y6G9
R-HSA-6807878,P47756
R-HSA-6807878,P47755
R-HSA-6807878,P52907
R-HSA-6807878,Q96KX2
R-HSA-190872,P29033
R-HSA-190872,P17302
R-HSA-8856825,O60641
R-HSA-8856825,Q13492
R-HSA-8856825,P63027
R-HSA-8856825,Q15836
R-HSA-8856825,Q9BV40
R-HSA-8856825,Q96CW1
R-HSA-8856825,P53680
R-HSA-8856825,P63010
R-HSA-8856825,O94973
R-HSA-8856825,O95782
R-HSA-8856825,O43493
R-HSA-8856825,P13569
R-HSA-8856825,P11717
R-HSA-8856825,Q16572
R-HSA-8856825,P16871
R-HSA-8856825,P20645
R-HSA-8856825,Q14108
R-HSA-8856825,P01730
R-HSA-8856825,P04234
R-HSA-8856825,O75379
R-HSA-8856825,Q9NY64
R-HSA-8856825,P09693
R-HSA-8856825,P02787
R-HSA-8856825,P02786
R-HSA-8856825,Q5VV43
R-HSA-8856825,O95208
R-HSA-8856825,Q9Y6I3
R-HSA-8856825,P42566
R-HSA-8856825,Q9UMX0
R-HSA-8856825,Q9UHD9
R-HSA-8856825,P22681
R-HSA-8856825,P00533
R-HSA-8856825,Q8NFH8
R-HSA-8856825,O14964
R-HSA-8856825,Q9UBC2
R-HSA-8856825,Q00610
R-HSA-8856825,P09496
R-HSA-8856825,Q96B97
R-HSA-8856825,O14657
R-HSA-8856825,O14656
R-HSA-8856825,Q7L5N1
R-HSA-8856825,P61201
R-HSA-8856825,Q9UNS2
R-HSA-8856825,Q92905
R-HSA-8856825,Q99627
R-HSA-8856825,Q9BT78
R-HSA-8856825,Q13098
R-HSA-8856825,Q9H9Q2
R-HSA-8856825,Q9UBW8
R-HSA-8856825,Q8WXE9
R-HSA-8856825,Q9Y6Q2
R-HSA-8856825,P98082
R-HSA-8856825,Q5SW96
R-HSA-8856825,P04114
R-HSA-8856825,P01130
R-HSA-8856825,P30556
R-HSA-8856825,P08172
R-HSA-8856825,P25103
R-HSA-8856825,P30518
R-HSA-8856825,P01185
R-HSA-8856825,P41221
R-HSA-8856825,Q9ULV1
R-HSA-8856825,O14641
R-HSA-8856825,P07550
R-HSA-8856825,P32121
R-HSA-8856825,P49407
R-HSA-8856825,P51809
R-HSA-8856825,P52594
R-HSA-8856825,P21579
R-HSA-8856825,Q9BT88
R-HSA-8856825,Q8N9I0
R-HSA-8856825,Q86SS6
R-HSA-8856825,Q8NBV8
R-HSA-8856825,Q15843
R-HSA-8856825,P98164
R-HSA-8856825,Q9BQI5
R-HSA-8856825,Q96D71
R-HSA-8856825,Q2M2I8
R-HSA-8856825,P53675
R-HSA-8856825,P09497
R-HSA-8856825,Q9NZM3
R-HSA-8856825,Q15811
R-HSA-8856825,Q9NVZ3
R-HSA-8856825,Q8NC96
R-HSA-8856825,O14526
R-HSA-8856825,Q0JRZ9
R-HSA-5653656,P16671
R-HSA-5653656,P04114
R-HSA-5653656,P02647
R-HSA-5653656,P0DJI8
R-HSA-5653656,P06702
R-HSA-5653656,P09429
R-HSA-5653656,Q06830
R-HSA-5653656,O43866
R-HSA-5653656,A1L4H1
R-HSA-5653656,Q14162
R-HSA-5653656,Q92598
R-HSA-5653656,Q9Y4L1
R-HSA-5653656,P18195
R-HSA-5653656,P27797
R-HSA-5653656,P07900
R-HSA-5653656,Q9UEW3
R-HSA-5653656,Q96PL1
R-HSA-5653656,P02462
R-HSA-5653656,P08572
R-HSA-5653656,P21757
R-HSA-5653656,P14625
R-HSA-5653656,P02649
R-HSA-5653656,Q6ZMJ2
R-HSA-5653656,Q9BWP8
R-HSA-5653656,P48740
R-HSA-5653656,Q5KU26
R-HSA-5653656,Q9NY15
R-HSA-5653656,P09486
R-HSA-5653656,Q8WWQ8
R-HSA-5653656,P02760
R-HSA-5653656,P00738
R-HSA-5653656,P69905
R-HSA-5653656,P68871
R-HSA-5653656,P02768
R-HSA-5653656,P02790
R-HSA-5653656,Q07954
R-HSA-5653656,O14791
R-HSA-5653656,P00739
R-HSA-5653656,Q86VB7
R-HSA-5653656,P01591
R-HSA-5653656,P01817
R-HSA-5653656,P23083
R-HSA-5653656,P01814
R-HSA-5653656,P01768
R-HSA-5653656,P01780
R-HSA-5653656,P01762
R-HSA-5653656,P01824
R-HSA-5653656,P01742
R-HSA-5653656,P01782
R-HSA-5653656,P01766
R-HSA-5653656,P01764
R-HSA-5653656,P01763
R-HSA-5653656,P01743
R-HSA-5653656,A2KUC3
R-HSA-5653656,P01825
R-HSA-5653656,P01767
R-HSA-5653656,P06331
R-HSA-5653656,Q6PIL0
R-HSA-5653656,P01772
R-HSA-5653656,P01877
R-HSA-5653656,P01876
R-HSA-5653656,P01834
R-HSA-5653656,Q07157
R-HSA-5653656,P17302
R-HSA-5653656,P29033
R-HSA-5653656,P08034
R-HSA-5653656,Q9UM54
R-HSA-5653656,P98082
R-HSA-5653656,Q96CW1
R-HSA-5653656,P09497
R-HSA-5653656,P09496
R-HSA-5653656,Q00610
R-HSA-5653656,P53675
R-HSA-5653656,Q05193
R-HSA-5653656,P50570
R-HSA-5653656,P27348
R-HSA-5653656,P31947
R-HSA-5653656,Q04917
R-HSA-5653656,P31946
R-HSA-5653656,P62258
R-HSA-5653656,P63104
R-HSA-5653656,P61981
R-HSA-5653656,O60343
R-HSA-5653656,Q9UIQ6
R-HSA-5653656,Q86TI0
R-HSA-5653656,Q2PPJ7
R-HSA-5653656,Q86X10
R-HSA-5653656,Q86YS7
R-HSA-5653656,P11233
R-HSA-5653656,O00159
R-HSA-5653656,P0DP23
R-HSA-5653656,P61006
R-HSA-5653656,P61026
R-HSA-5653656,P61106
R-HSA-5653656,P51153
R-HSA-5653656,Q8IYI6
R-HSA-5653656,O00471
R-HSA-5653656,Q96KP1
R-HSA-5653656,Q8TAG9
R-HSA-5653656,O60645
R-HSA-5653656,Q9UPT5
R-HSA-5653656,Q96A65
R-HSA-5653656,Q9NV70
R-HSA-5653656,Q9Y4I1
R-HSA-5653656,P14672
R-HSA-5653656,Q9BZE9
R-HSA-5653656,O00161
R-HSA-5653656,Q12846
R-HSA-5653656,O00186
R-HSA-5653656,P63027
R-HSA-5653656,Q92845
R-HSA-5653656,Q9Y496
R-HSA-5653656,O15066
R-HSA-5653656,P20338
R-HSA-5653656,Q9Y2V7
R-HSA-5653656,P83436
R-HSA-5653656,Q8WTW3
R-HSA-5653656,Q9H9E3
R-HSA-5653656,Q14746
R-HSA-5653656,Q96JB2
R-HSA-5653656,Q9UP83
R-HSA-5653656,Q96MW5
R-HSA-5653656,Q14789
R-HSA-5653656,Q9BQQ3
R-HSA-5653656,Q08379
R-HSA-5653656,Q12893
R-HSA-5653656,O15498
R-HSA-5653656,P35606
R-HSA-5653656,P53621
R-HSA-5653656,O14579
R-HSA-5653656,P53618
R-HSA-5653656,P48444
R-HSA-5653656,O60763
R-HSA-5653656,P11277
R-HSA-5653656,Q9H254
R-HSA-5653656,Q9NRC6
R-HSA-5653656,O15020
R-HSA-5653656,Q01082
R-HSA-5653656,Q13813
R-HSA-5653656,P02549
R-HSA-5653656,O43731
R-HSA-5653656,P33947
R-HSA-5653656,O15155
R-HSA-5653656,P24390
R-HSA-5653656,P08174
R-HSA-5653656,P01308
R-HSA-5653656,Q12955
R-HSA-5653656,Q01484
R-HSA-5653656,P16157
R-HSA-5653656,Q9Y678
R-HSA-5653656,Q9UBF2
R-HSA-5653656,P61923
R-HSA-5653656,Q9P299
R-HSA-5653656,P62820
R-HSA-5653656,Q9H0U4
R-HSA-5653656,P49755
R-HSA-5653656,Q15363
R-HSA-5653656,Q9Y3B3
R-HSA-5653656,Q9Y3Q3
R-HSA-5653656,Q9BVK6
R-HSA-5653656,Q13190
R-HSA-5653656,O95249
R-HSA-5653656,O14653
R-HSA-5653656,Q9NYM9
R-HSA-5653656,Q92538
R-HSA-5653656,Q8N6H7
R-HSA-5653656,Q8N6T3
R-HSA-5653656,Q9NP61
R-HSA-5653656,P84077
R-HSA-5653656,P84085
R-HSA-5653656,P18085
R-HSA-5653656,P61204
R-HSA-5653656,P46459
R-HSA-5653656,P54920
R-HSA-5653656,Q99747
R-HSA-5653656,Q9H115
R-HSA-5653656,Q14204
R-HSA-5653656,P61163
R-HSA-5653656,Q9NZ32
R-HSA-5653656,O00399
R-HSA-5653656,Q9BTE1
R-HSA-5653656,Q9UJW0
R-HSA-5653656,Q14203
R-HSA-5653656,O75935
R-HSA-5653656,Q13561
R-HSA-5653656,Q96FJ2
R-HSA-5653656,P63167
R-HSA-5653656,O14576
R-HSA-5653656,Q13409
R-HSA-5653656,O43237
R-HSA-5653656,Q9Y6G9
R-HSA-5653656,P47756
R-HSA-5653656,P47755
R-HSA-5653656,P52907
R-HSA-5653656,Q96KX2
R-HSA-5653656,Q5JRA6
R-HSA-5653656,P53992
R-HSA-5653656,Q96PC5
R-HSA-5653656,Q9HCU5
R-HSA-5653656,Q15436
R-HSA-5653656,Q02388
R-HSA-5653656,O94855
R-HSA-5653656,P42261
R-HSA-5653656,Q8TBE1
R-HSA-5653656,Q6PI25
R-HSA-5653656,O95406
R-HSA-5653656,P15514
R-HSA-5653656,P01135
R-HSA-5653656,O75396
R-HSA-5653656,O95486
R-HSA-5653656,O95487
R-HSA-5653656,P49257
R-HSA-5653656,Q8NI22
R-HSA-5653656,Q9Y6B6
R-HSA-5653656,P53634
R-HSA-5653656,Q9UBR2
R-HSA-5653656,P01009
R-HSA-5653656,Q9HAT1
R-HSA-5653656,Q12907
R-HSA-5653656,Q9H0V9
R-HSA-5653656,P13987
R-HSA-5653656,P15328
R-HSA-5653656,P12259
R-HSA-5653656,P00451
R-HSA-5653656,Q96BZ9
R-HSA-5653656,O43617
R-HSA-5653656,P48553
R-HSA-5653656,Q9Y5R8
R-HSA-5653656,O75865
R-HSA-5653656,Q9Y296
R-HSA-5653656,Q9UL33
R-HSA-5653656,P0DI81
R-HSA-5653656,Q96Q05
R-HSA-5653656,Q86SZ2
R-HSA-5653656,Q8IUR0
R-HSA-5653656,Q9Y6Y8
R-HSA-5653656,P55735
R-HSA-5653656,Q96IW7
R-HSA-5653656,Q9BRL7
R-HSA-5653656,Q9NQW1
R-HSA-5653656,O94979
R-HSA-5653656,Q92734
R-HSA-5653656,Q96JE7
R-HSA-5653656,O15027
R-HSA-5653656,Q8WVM8
R-HSA-5653656,P56962
R-HSA-5653656,Q96FZ7
R-HSA-5653656,Q9Y3E7
R-HSA-5653656,Q8WUX9
R-HSA-5653656,O43633
R-HSA-5653656,Q9UQN3
R-HSA-5653656,Q9H444
R-HSA-5653656,Q96CF2
R-HSA-5653656,Q9BY43
R-HSA-5653656,Q9BRG1
R-HSA-5653656,Q96H20
R-HSA-5653656,Q86VN1
R-HSA-5653656,P0CG48
R-HSA-5653656,P0CG47
R-HSA-5653656,P62987
R-HSA-5653656,P62979
R-HSA-5653656,Q99816
R-HSA-5653656,Q9UK41
R-HSA-5653656,Q9H9H4
R-HSA-5653656,Q8NEZ2
R-HSA-5653656,Q86XT2
R-HSA-5653656,A5D8V6
R-HSA-5653656,Q9NZ09
R-HSA-5653656,Q96EY5
R-HSA-5653656,Q9H7P6
R-HSA-5653656,O14964
R-HSA-5653656,O75886
R-HSA-5653656,Q92783
R-HSA-5653656,O95721
R-HSA-5653656,Q9NRW7
R-HSA-5653656,O43752
R-HSA-5653656,Q96AJ9
R-HSA-5653656,O14662
R-HSA-5653656,Q15643
R-HSA-5653656,P05187
R-HSA-5653656,Q15438
R-HSA-5653656,Q9UIA0
R-HSA-5653656,O43739
R-HSA-5653656,Q99418
R-HSA-5653656,Q13948
R-HSA-5653656,Q8TBA6
R-HSA-5653656,Q16706
R-HSA-5653656,P49641
R-HSA-5653656,O60476
R-HSA-5653656,P33908
R-HSA-5653656,O00461
R-HSA-5653656,Q9NR34
R-HSA-5653656,Q5JT25
R-HSA-5653656,Q14964
R-HSA-5653656,O95755
R-HSA-5653656,Q15771
R-HSA-5653656,Q9H082
R-HSA-5653656,Q92546
R-HSA-5653656,Q4ADV7
R-HSA-5653656,Q9NP72
R-HSA-5653656,Q15042
R-HSA-5653656,Q9H2M9
R-HSA-5653656,Q10472
R-HSA-5653656,Q10471
R-HSA-5653656,Q9NRW1
R-HSA-5653656,P20340
R-HSA-5653656,Q8TD16
R-HSA-5653656,Q96G01
R-HSA-5653656,P43034
R-HSA-5653656,Q9NZ43
R-HSA-5653656,Q12981
R-HSA-5653656,Q9P2W9
R-HSA-5653656,O15260
R-HSA-5653656,Q9NQT8
R-HSA-5653656,Q9UIL4
R-HSA-5653656,Q12756
R-HSA-5653656,O60333
R-HSA-5653656,B7ZC32
R-HSA-5653656,Q96FN5
R-HSA-5653656,Q9ULI4
R-HSA-5653656,O43896
R-HSA-5653656,Q96L93
R-HSA-5653656,Q86VH2
R-HSA-5653656,Q6ZMV9
R-HSA-5653656,Q7Z4S6
R-HSA-5653656,Q96Q89
R-HSA-5653656,Q2TAC6
R-HSA-5653656,Q2KJY2
R-HSA-5653656,O75037
R-HSA-5653656,Q86Y91
R-HSA-5653656,Q96AC6
R-HSA-5653656,Q9H0H5
R-HSA-5653656,Q02224
R-HSA-5653656,Q9BW19
R-HSA-5653656,Q8NI77
R-HSA-5653656,Q9NS87
R-HSA-5653656,Q9HAQ2
R-HSA-5653656,Q8N4N8
R-HSA-5653656,Q99661
R-HSA-5653656,O00139
R-HSA-5653656,P52732
R-HSA-5653656,Q66K46
R-HSA-5653656,Q6PKD1
R-HSA-5653656,O95239
R-HSA-5653656,Q2VIQ3
R-HSA-5653656,Q14807
R-HSA-5653656,A2RRP1
R-HSA-5653656,O43264
R-HSA-5653656,Q6NUQ1
R-HSA-5653656,Q13795
R-HSA-5653656,Q8N2H4
R-HSA-5653656,Q15836
R-HSA-5653656,O60499
R-HSA-5653656,O94955
R-HSA-5653656,O60664
R-HSA-5653656,Q7Z6M1
R-HSA-5653656,P11717
R-HSA-5653656,P51151
R-HSA-5653656,Q9NP90
R-HSA-5653656,P20645
R-HSA-5653656,Q86YS6
R-HSA-5653656,Q92738
R-HSA-5653656,Q8N1B4
R-HSA-5653656,Q9UID3
R-HSA-5653656,Q5VIR6
R-HSA-5653656,Q9P1Q0
R-HSA-5653656,Q8IWJ2
R-HSA-5653656,Q9UIL1
R-HSA-5653656,P40616
R-HSA-5653656,O75379
R-HSA-5653656,O43493
R-HSA-5653656,P82094
R-HSA-5653656,Q13439
R-HSA-5653656,Q92805
R-HSA-5653656,Q96CN9
R-HSA-5653656,P53365
R-HSA-5653656,O00291
R-HSA-5653656,O75146
R-HSA-5653656,O15144
R-HSA-5653656,P61160
R-HSA-5653656,P59998
R-HSA-5653656,O15145
R-HSA-5653656,O15511
R-HSA-5653656,Q92747
R-HSA-5653656,P61158
R-HSA-5653656,Q15642
R-HSA-5653656,P49418
R-HSA-5653656,O00499
R-HSA-5653656,Q9BQI5
R-HSA-5653656,Q96D71
R-HSA-5653656,P53680
R-HSA-5653656,P63010
R-HSA-5653656,Q2M2I8
R-HSA-5653656,P42566
R-HSA-5653656,Q96RU3
R-HSA-5653656,Q5T0N5
R-HSA-5653656,O15056
R-HSA-5653656,Q01968
R-HSA-5653656,O43426
R-HSA-5653656,Q9UQ16
R-HSA-5653656,O00401
R-HSA-5653656,Q14247
R-HSA-5653656,O94973
R-HSA-5653656,O95782
R-HSA-5653656,Q9NZM3
R-HSA-5653656,Q15811
R-HSA-5653656,Q9NVZ3
R-HSA-5653656,Q8NC96
R-HSA-5653656,Q96RF0
R-HSA-5653656,Q9Y5X1
R-HSA-5653656,Q99962
R-HSA-5653656,Q99963
R-HSA-5653656,Q99961
R-HSA-5653656,Q9UNF0
R-HSA-5653656,Q9BY11
R-HSA-5653656,Q9UKS6
R-HSA-5653656,P51809
R-HSA-5653656,P52594
R-HSA-5653656,P01130
R-HSA-5653656,P98164
R-HSA-5653656,P11142
R-HSA-5653656,O75061
R-HSA-5653656,O14976
R-HSA-5653656,O14526
R-HSA-5653656,Q0JRZ9
R-HSA-5653656,O60641
R-HSA-5653656,Q13492
R-HSA-5653656,Q9BV40
R-HSA-5653656,P13569
R-HSA-5653656,Q16572
R-HSA-5653656,P16871
R-HSA-5653656,Q14108
R-HSA-5653656,P01730
R-HSA-5653656,P04234
R-HSA-5653656,Q9NY64
R-HSA-5653656,P09693
R-HSA-5653656,P02787
R-HSA-5653656,P02786
R-HSA-5653656,Q5VV43
R-HSA-5653656,O95208
R-HSA-5653656,Q9Y6I3
R-HSA-5653656,Q9UMX0
R-HSA-5653656,Q9UHD9
R-HSA-5653656,P22681
R-HSA-5653656,P00533
R-HSA-5653656,Q8NFH8
R-HSA-5653656,Q9UBC2
R-HSA-5653656,Q96B97
R-HSA-5653656,O14657
R-HSA-5653656,O14656
R-HSA-5653656,Q7L5N1
R-HSA-5653656,P61201
R-HSA-5653656,Q9UNS2
R-HSA-5653656,Q92905
R-HSA-5653656,Q99627
R-HSA-5653656,Q9BT78
R-HSA-5653656,Q13098
R-HSA-5653656,Q9H9Q2
R-HSA-5653656,Q9UBW8
R-HSA-5653656,Q8WXE9
R-HSA-5653656,Q9Y6Q2
R-HSA-5653656,Q5SW96
R-HSA-5653656,P30556
R-HSA-5653656,P08172
R-HSA-5653656,P25103
R-HSA-5653656,P30518
R-HSA-5653656,P01185
R-HSA-5653656,P41221
R-HSA-5653656,Q9ULV1
R-HSA-5653656,O14641
R-HSA-5653656,P07550
R-HSA-5653656,P32121
R-HSA-5653656,P49407
R-HSA-5653656,P21579
R-HSA-5653656,Q9BT88
R-HSA-5653656,Q8N9I0
R-HSA-5653656,Q86SS6
R-HSA-5653656,Q8NBV8
R-HSA-5653656,Q15843
R-HSA-5653656,Q14C86
R-HSA-5653656,P20339
R-HSA-5653656,P51148
R-HSA-5653656,P61020
R-HSA-5653656,O00443
R-HSA-5653656,Q9H3P7
R-HSA-5653656,O43747
R-HSA-5653656,Q10567
R-HSA-5653656,Q0IIM8
R-HSA-5653656,P55327
R-HSA-5653656,Q16890
R-HSA-5653656,O60749
R-HSA-5653656,Q99523
R-HSA-5653656,Q9UPM8
R-HSA-5653656,O75976
R-HSA-5653656,O00203
R-HSA-5653656,Q9Y6B7
R-HSA-5653656,Q96EC8
R-HSA-5653656,Q92572
R-HSA-5653656,O95295
R-HSA-5653656,Q9Y5X3
R-HSA-5653656,Q9Y6Q5
R-HSA-5653656,Q9BXS5
R-HSA-5653656,P56377
R-HSA-5653656,Q96PC3
R-HSA-5653656,P61966
R-HSA-5653656,Q9NUP1
R-HSA-5653656,Q6QNY0
R-HSA-5653656,Q8NBS9
R-HSA-5653656,Q96EV8
R-HSA-5653656,P78537
R-HSA-5653656,Q9UL45
R-HSA-5653656,Q14677
R-HSA-5653656,Q5HYK7
R-HSA-5653656,Q14671
R-HSA-5653656,P02792
R-HSA-5653656,P02794
R-HSA-5653656,Q5SYC1
R-HSA-5653656,Q8IUQ0
R-HSA-5653656,O00115
R-HSA-5653656,P15586
R-HSA-5653656,O75843
R-HSA-5653656,O00189
R-HSA-5653656,Q9Y587
R-HSA-5653656,P05067
R-HSA-5653656,P51149
R-HSA-5653656,Q96AH8
R-HSA-5653656,Q9UJ41
R-HSA-5653656,Q15276
R-HSA-5653656,Q9UJY4
R-HSA-5653656,Q9NZ52
R-HSA-5653656,Q9UJY5
R-HSA-5653656,Q8IZP1
R-HSA-5653656,Q96CV9
R-HSA-5653656,Q92930
R-HSA-5653656,Q9HA65
R-HSA-5653656,Q8IYJ3
R-HSA-5653656,Q9BXI6
R-HSA-5653656,P62330
R-HSA-5653656,P27958
R-HSA-5653656,Q9Y3P9
R-HSA-5653656,Q15286
R-HSA-5653656,Q3MII6
R-HSA-5653656,P60520
R-HSA-5653656,O95166
R-HSA-5653656,Q9GZQ8
R-HSA-5653656,Q14088
R-HSA-5653656,Q9P2M4
R-HSA-5653656,O75385
R-HSA-5653656,P62491
R-HSA-5653656,Q15907
R-HSA-5653656,Q9P0N9
R-HSA-5653656,P49815
R-HSA-5653656,Q92574
R-HSA-5653656,Q6P3S1
R-HSA-5653656,Q8TEH3
R-HSA-5653656,P50395
R-HSA-5653656,P24386
R-HSA-5653656,P31150
R-HSA-5653656,P26374
R-HSA-5653656,Q6IQ22
R-HSA-5653656,Q13636
R-HSA-5653656,Q9UL25
R-HSA-5653656,O00194
R-HSA-5653656,P51159
R-HSA-5653656,Q96DA2
R-HSA-5653656,P57729
R-HSA-5653656,Q13637
R-HSA-5653656,A2RUS2
R-HSA-5653656,P20336
R-HSA-1445148,P27348
R-HSA-1445148,P31947
R-HSA-1445148,Q04917
R-HSA-1445148,P31946
R-HSA-1445148,P62258
R-HSA-1445148,P63104
R-HSA-1445148,P61981
R-HSA-1445148,O60343
R-HSA-1445148,Q9UIQ6
R-HSA-1445148,Q86TI0
R-HSA-1445148,Q2PPJ7
R-HSA-1445148,Q86X10
R-HSA-1445148,Q86YS7
R-HSA-1445148,P11233
R-HSA-1445148,O00159
R-HSA-1445148,P0DP23
R-HSA-1445148,P61006
R-HSA-1445148,P61026
R-HSA-1445148,P61106
R-HSA-1445148,P51153
R-HSA-1445148,Q8IYI6
R-HSA-1445148,O00471
R-HSA-1445148,Q96KP1
R-HSA-1445148,Q8TAG9
R-HSA-1445148,O60645
R-HSA-1445148,Q9UPT5
R-HSA-1445148,Q96A65
R-HSA-1445148,Q9NV70
R-HSA-1445148,Q9Y4I1
R-HSA-1445148,P14672
