pathwayID,entityID
R-HSA-997272,Q9HAV0
R-HSA-997272,P62873
R-HSA-997272,P62879
R-HSA-997272,O14775
R-HSA-997272,P16520
R-HSA-997272,O75899
R-HSA-997272,Q9UBS5
R-HSA-997272,P78508
R-HSA-997272,Q9NPI9
R-HSA-997272,Q99712
R-HSA-997272,P48549
R-HSA-997272,Q92806
R-HSA-997272,P48051
R-HSA-997272,P48544
R-HSA-997272,P48050
R-HSA-997272,Q14500
R-HSA-997272,P63252
R-HSA-442720,P40145
R-HSA-442720,Q08828
R-HSA-442720,P0DP23
R-HSA-442720,P22612
R-HSA-442720,P22694
R-HSA-442720,P17612
R-HSA-442720,P10644
R-HSA-442720,P31323
R-HSA-442720,P13861
R-HSA-442720,P31321
R-HSA-8849932,Q9P244
R-HSA-8849932,Q14957
R-HSA-8849932,Q13224
R-HSA-8849932,O15399
R-HSA-8849932,Q12879
R-HSA-8849932,Q05586
R-HSA-8849932,P42261
R-HSA-8849932,P48058
R-HSA-8849932,P42263
R-HSA-8849932,P78352
R-HSA-8849932,Q9ULH4
R-HSA-8849932,Q6PJG9
R-HSA-8849932,Q9BTN0
R-HSA-8849932,O95197
R-HSA-8849932,Q14254
R-HSA-8849932,O75955
R-HSA-8849932,P10586
R-HSA-8849932,P23468
R-HSA-8849932,Q13332
R-HSA-8849932,Q12959
R-HSA-8849932,Q92796
R-HSA-6794361,Q9ULB1
R-HSA-6794361,Q9P2S2
R-HSA-6794361,P58401
R-HSA-6794361,Q9HDB5
R-HSA-6794361,P58400
R-HSA-6794361,Q9Y4C0
R-HSA-6794361,Q9NZ94
R-HSA-6794361,Q8NFZ3
R-HSA-6794361,Q8N2Q7
R-HSA-6794361,Q8NFZ4
R-HSA-6794361,Q8N0W4
R-HSA-6794361,Q15700
R-HSA-6794361,P78352
R-HSA-6794361,Q92796
R-HSA-6794361,Q9BYB0
R-HSA-6794361,Q9Y566
R-HSA-6794361,Q9UPX8
R-HSA-6794361,Q9P1A6
R-HSA-6794361,Q9Y2H0
R-HSA-6794361,O95886
R-HSA-6794361,O14490
R-HSA-6794361,Q9UJU6
R-HSA-6794361,Q86VH5
R-HSA-6794361,O43300
R-HSA-6794361,Q86VH4
R-HSA-6794361,Q86UE6
R-HSA-6794361,Q96HC4
R-HSA-6794361,Q14957
R-HSA-6794361,Q13224
R-HSA-6794361,O15399
R-HSA-6794361,Q12879
R-HSA-6794361,Q05586
R-HSA-6794361,O43166
R-HSA-6794361,Q9HCM4
R-HSA-6794361,O43491
R-HSA-6794361,Q9H4G0
R-HSA-6794361,P11171
R-HSA-6794361,Q9Y2J2
R-HSA-6794361,O14936
R-HSA-6794361,Q9NSB8
R-HSA-6794361,Q9NSC5
R-HSA-6794361,Q86YM7
R-HSA-6794361,Q13255
R-HSA-6794361,P41594
R-HSA-6794361,Q9H0F6
R-HSA-6794361,Q02410
R-HSA-6794361,Q9HAP6
R-HSA-6794361,O14910
R-HSA-6794361,Q9NUP9
R-HSA-6794361,Q16623
R-HSA-6794361,P61764
R-HSA-6794361,O96018
R-HSA-6794361,Q99767
R-HSA-6794361,Q9BUH8
R-HSA-6794361,O43581
R-HSA-6794361,Q8IV01
R-HSA-6794361,Q6XYQ8
R-HSA-6794361,Q86SS6
R-HSA-6794361,P21579
R-HSA-6794361,Q8N9I0
R-HSA-399721,P42262
R-HSA-399721,P42261
R-HSA-399721,P48058
R-HSA-399721,P42263
R-HSA-399721,Q12959
R-HSA-399721,Q9UM54
R-HSA-399721,Q9H4G0
R-HSA-399721,O60359
R-HSA-399721,Q9Y698
R-HSA-399721,Q8WXS5
R-HSA-399721,Q9UBN1
R-HSA-399721,Q00987
R-HSA-399721,P78352
R-HSA-399721,P24588
R-HSA-399721,Q9C0E4
R-HSA-399721,Q9Y3R0
R-HSA-399721,O95782
R-HSA-399721,Q9NRD5
R-HSA-379401,P21964
R-HSA-379401,Q01959
R-HSA-379401,P21397
R-HSA-442755,P0DP23
R-HSA-442755,Q96NW7
R-HSA-442755,Q13554
R-HSA-442755,Q9UQM7
R-HSA-442755,Q13555
R-HSA-442755,Q13557
R-HSA-442755,Q15700
R-HSA-442755,P78352
R-HSA-442755,Q12959
R-HSA-442755,Q92796
R-HSA-442755,O15399
R-HSA-442755,Q05586
R-HSA-442755,Q12879
R-HSA-442755,Q13224
R-HSA-442755,Q14957
R-HSA-442755,P07196
R-HSA-442755,P35609
R-HSA-442755,Q14012
R-HSA-442755,Q16566
R-HSA-442755,Q02410
R-HSA-442755,O14936
R-HSA-442755,Q9NUP9
R-HSA-442755,O14910
R-HSA-442755,Q9HAP6
R-HSA-442755,Q9P2E2
R-HSA-442755,Q8NFP9
R-HSA-442755,O60391
R-HSA-442755,Q8TCU5
R-HSA-442755,P42262
R-HSA-442755,P42261
R-HSA-442755,Q92686
R-HSA-442755,P52292
R-HSA-442755,Q96RR4
R-HSA-442755,Q8N5S9
R-HSA-442755,P40145
R-HSA-442755,Q08828
R-HSA-442755,P22612
R-HSA-442755,P22694
R-HSA-442755,P17612
R-HSA-442755,P10644
R-HSA-442755,P31323
R-HSA-442755,P13861
R-HSA-442755,P31321
R-HSA-442755,Q9Y2X7
R-HSA-442755,P63000
R-HSA-442755,Q13972
R-HSA-442755,O14827
R-HSA-442755,P01111
R-HSA-442755,P01112
R-HSA-442755,Q15349
R-HSA-442755,P51812
R-HSA-442755,Q15418
R-HSA-442755,Q9UK32
R-HSA-442755,Q9UGJ0
R-HSA-442755,P54619
R-HSA-442755,Q9UGI9
R-HSA-442755,P54646
R-HSA-442755,Q13131
R-HSA-442755,Q9Y478
R-HSA-442755,O43741
R-HSA-451308,P0DP23
R-HSA-451308,P78352
R-HSA-451308,Q12959
R-HSA-451308,P61601
R-HSA-451308,Q92796
R-HSA-451308,Q13002
R-HSA-451308,P39086
R-HSA-451308,Q13003
R-HSA-451308,Q16478
R-HSA-451308,Q16099
R-HSA-210500,Q9P2U7
R-HSA-210500,P20336
R-HSA-210500,P63027
R-HSA-210500,P21579
R-HSA-210500,P60880
R-HSA-210500,O14795
R-HSA-210500,O95153
R-HSA-210500,Q86UR5
R-HSA-210500,Q13136
R-HSA-210500,O75334
R-HSA-210500,O75145
R-HSA-210500,O75335
R-HSA-210500,Q16623
R-HSA-210500,O14810
R-HSA-112310,Q86UR5
R-HSA-112310,P60880
R-HSA-112310,P20336
R-HSA-112310,Q9H598
R-HSA-112310,Q05329
R-HSA-112310,Q99259
R-HSA-112310,P21579
R-HSA-112310,Q9H3Z4
R-HSA-112310,P11142
R-HSA-112310,P63027
R-HSA-112310,Q16623
R-HSA-112310,O14810
R-HSA-112310,Q05940
R-HSA-112310,O14795
R-HSA-112310,O95153
R-HSA-112310,Q13136
R-HSA-112310,O75334
R-HSA-112310,O75145
R-HSA-112310,O75335
R-HSA-112310,O14994
R-HSA-112310,Q92777
R-HSA-112310,P17600
R-HSA-112310,Q02410
R-HSA-112310,Q9HAP6
R-HSA-112310,O14910
R-HSA-112310,Q9NUP9
R-HSA-112310,O14936
R-HSA-112310,Q9P2U7
R-HSA-112310,Q16572
R-HSA-451306,P39086
R-HSA-451306,Q13002
R-HSA-451306,P0DP23
R-HSA-451306,P78352
R-HSA-451306,Q12959
R-HSA-451306,P61601
R-HSA-451306,Q92796
R-HSA-451306,Q13003
R-HSA-451306,Q16478
R-HSA-451306,Q16099
R-HSA-112315,P21964
R-HSA-112315,Q01959
R-HSA-112315,P21397
R-HSA-112315,P22303
R-HSA-112315,P31645
R-HSA-112315,Q86UR5
R-HSA-112315,P60880
R-HSA-112315,P20336
R-HSA-112315,Q9H598
R-HSA-112315,Q05329
R-HSA-112315,Q99259
R-HSA-112315,P21579
R-HSA-112315,Q9H3Z4
R-HSA-112315,P11142
R-HSA-112315,P63027
R-HSA-112315,Q16623
R-HSA-112315,O14810
R-HSA-112315,Q05940
R-HSA-112315,O14795
R-HSA-112315,O95153
R-HSA-112315,Q13136
R-HSA-112315,O75334
R-HSA-112315,O75145
R-HSA-112315,O75335
R-HSA-112315,O14994
R-HSA-112315,Q92777
R-HSA-112315,P17600
R-HSA-112315,Q02410
R-HSA-112315,Q9HAP6
R-HSA-112315,O14910
R-HSA-112315,Q9NUP9
R-HSA-112315,O14936
R-HSA-112315,Q9P2U7
R-HSA-112315,Q16572
R-HSA-112315,P43681
R-HSA-112315,P17787
R-HSA-112315,Q05901
R-HSA-112315,Q15822
R-HSA-112315,P30532
R-HSA-112315,P30926
R-HSA-112315,P32297
R-HSA-112315,Q15825
R-HSA-112315,P02708
R-HSA-112315,Q04844
R-HSA-112315,Q07001
R-HSA-112315,P07510
R-HSA-112315,P36544
R-HSA-112315,Q9UGM1
R-HSA-112315,P39086
R-HSA-112315,Q13002
R-HSA-112315,P0DP23
R-HSA-112315,P78352
R-HSA-112315,Q12959
R-HSA-112315,P61601
R-HSA-112315,Q92796
R-HSA-112315,Q13003
R-HSA-112315,Q16478
R-HSA-112315,Q16099
R-HSA-112315,Q01970
R-HSA-112315,Q00722
R-HSA-112315,Q9NQ66
R-HSA-112315,P63215
R-HSA-112315,O60262
R-HSA-112315,P61952
R-HSA-112315,P63211
R-HSA-112315,O14610
R-HSA-112315,P50151
R-HSA-112315,Q9UK08
R-HSA-112315,P63218
R-HSA-112315,P50150
R-HSA-112315,Q9P2W3
R-HSA-112315,P59768
R-HSA-112315,Q9UBI6
R-HSA-112315,Q9HAV0
R-HSA-112315,P62873
R-HSA-112315,P62879
R-HSA-112315,O14775
R-HSA-112315,P16520
R-HSA-112315,P42262
R-HSA-112315,P42261
R-HSA-112315,P48058
R-HSA-112315,P42263
R-HSA-112315,Q9UM54
R-HSA-112315,Q9H4G0
R-HSA-112315,O60359
R-HSA-112315,Q9Y698
R-HSA-112315,Q8WXS5
R-HSA-112315,Q9UBN1
R-HSA-112315,Q00987
R-HSA-112315,P24588
R-HSA-112315,Q9C0E4
R-HSA-112315,Q9Y3R0
R-HSA-112315,O95782
R-HSA-112315,Q9NRD5
R-HSA-112315,Q96NW7
R-HSA-112315,Q13554
R-HSA-112315,Q9UQM7
R-HSA-112315,Q13555
R-HSA-112315,Q13557
R-HSA-112315,Q15700
R-HSA-112315,O15399
R-HSA-112315,Q05586
R-HSA-112315,Q12879
R-HSA-112315,Q13224
R-HSA-112315,Q14957
R-HSA-112315,P07196
R-HSA-112315,P35609
R-HSA-112315,Q14012
R-HSA-112315,Q16566
R-HSA-112315,Q9P2E2
R-HSA-112315,Q8NFP9
R-HSA-112315,O60391
R-HSA-112315,Q8TCU5
R-HSA-112315,Q92686
R-HSA-112315,P52292
R-HSA-112315,Q96RR4
R-HSA-112315,Q8N5S9
R-HSA-112315,P40145
R-HSA-112315,Q08828
R-HSA-112315,P22612
R-HSA-112315,P22694
R-HSA-112315,P17612
R-HSA-112315,P10644
R-HSA-112315,P31323
R-HSA-112315,P13861
R-HSA-112315,P31321
R-HSA-112315,Q9Y2X7
R-HSA-112315,P63000
R-HSA-112315,Q13972
R-HSA-112315,O14827
R-HSA-112315,P01111
R-HSA-112315,P01112
R-HSA-112315,Q15349
R-HSA-112315,P51812
R-HSA-112315,Q15418
R-HSA-112315,Q9UK32
R-HSA-112315,Q9UGJ0
R-HSA-112315,P54619
R-HSA-112315,Q9UGI9
R-HSA-112315,P54646
R-HSA-112315,Q13131
R-HSA-112315,Q9Y478
R-HSA-112315,O43741
R-HSA-112315,P23416
R-HSA-112315,P23415
R-HSA-112315,O75311
R-HSA-112315,P48167
R-HSA-112315,Q9UN88
R-HSA-112315,P47870
R-HSA-112315,P28472
R-HSA-112315,P18505
R-HSA-112315,P31644
R-HSA-112315,P48169
R-HSA-112315,O43307
R-HSA-112315,P47869
R-HSA-112315,P34903
R-HSA-112315,Q16445
R-HSA-112315,P14867
R-HSA-112315,P18507
R-HSA-112315,Q99928
R-HSA-112315,Q9Y639
R-HSA-112315,Q8NFM4
R-HSA-112315,P51828
R-HSA-112315,Q08462
R-HSA-112315,O60503
R-HSA-112315,O43306
R-HSA-112315,O60266
R-HSA-112315,O95622
R-HSA-112315,A8MTJ3
R-HSA-112315,P04899
R-HSA-112315,P63096
R-HSA-112315,P08754
R-HSA-112315,P38405
R-HSA-112315,O75899
R-HSA-112315,Q9UBS5
R-HSA-112315,P78508
R-HSA-112315,Q9NPI9
R-HSA-112315,Q99712
R-HSA-112315,P48549
R-HSA-112315,Q92806
R-HSA-112315,P48051
R-HSA-112315,P48544
R-HSA-112315,P48050
R-HSA-112315,Q14500
R-HSA-112315,P63252
R-HSA-112315,P46098
R-HSA-9619229,P0DP23
R-HSA-9619229,Q14012
R-HSA-9619229,Q96RR4
R-HSA-9619229,Q8N5S9
R-HSA-9619229,Q9Y2X7
R-HSA-9619229,P63000
R-HSA-9609736,Q13224
R-HSA-9609736,Q12879
R-HSA-9609736,Q05586
R-HSA-9609736,O15399
R-HSA-9609736,Q02410
R-HSA-9609736,O14936
R-HSA-9609736,Q9NUP9
R-HSA-9609736,O14910
R-HSA-9609736,Q9HAP6
R-HSA-9609736,Q9P2E2
R-HSA-9609736,Q12959
R-HSA-9609736,Q15700
R-HSA-9609736,P78352
R-HSA-9609736,Q92796
R-HSA-9609736,Q14957
R-HSA-9609736,P07196
R-HSA-9609736,P35609
R-HSA-9609736,Q8NFP9
R-HSA-9609736,O60391
R-HSA-9609736,Q8TCU5
R-HSA-9609736,Q96NW7
R-HSA-9609736,Q13554
R-HSA-9609736,Q9UQM7
R-HSA-9609736,Q13555
R-HSA-9609736,Q13557
R-HSA-444257,Q15349
R-HSA-444257,P51812
R-HSA-444257,Q15418
R-HSA-444257,Q9UK32
R-HSA-991365,P40145
R-HSA-991365,Q08828
R-HSA-991365,Q8NFM4
R-HSA-991365,P51828
R-HSA-991365,Q08462
R-HSA-991365,O60503
R-HSA-991365,O43306
R-HSA-991365,O60266
R-HSA-991365,O95622
R-HSA-991365,A8MTJ3
R-HSA-991365,P04899
R-HSA-991365,P63096
R-HSA-991365,P08754
R-HSA-991365,P38405
R-HSA-991365,P63215
R-HSA-991365,O60262
R-HSA-991365,P61952
R-HSA-991365,P63211
R-HSA-991365,O14610
R-HSA-991365,P50151
R-HSA-991365,Q9UK08
R-HSA-991365,P63218
R-HSA-991365,P50150
R-HSA-991365,Q9P2W3
R-HSA-991365,P59768
R-HSA-991365,Q9UBI6
R-HSA-991365,Q9HAV0
R-HSA-991365,P62873
R-HSA-991365,P62879
R-HSA-991365,O14775
R-HSA-991365,P16520
R-HSA-991365,O75899
R-HSA-991365,Q9UBS5
R-HSA-991365,P78508
R-HSA-991365,Q9NPI9
R-HSA-991365,Q99712
R-HSA-991365,P48549
R-HSA-991365,Q92806
R-HSA-991365,P48051
R-HSA-991365,P48544
R-HSA-991365,P48050
R-HSA-991365,Q14500
R-HSA-991365,P63252
R-HSA-438064,Q15700
R-HSA-438064,P78352
R-HSA-438064,Q12959
R-HSA-438064,Q92796
R-HSA-438064,Q13224
R-HSA-438064,Q05586
R-HSA-438064,O15399
R-HSA-438064,P07196
R-HSA-438064,P35609
R-HSA-438064,Q96NW7
R-HSA-438064,Q13554
R-HSA-438064,Q9UQM7
R-HSA-438064,Q13555
R-HSA-438064,Q13557
R-HSA-438064,P0DP23
R-HSA-438064,P42262
R-HSA-438064,P42261
R-HSA-438064,Q92686
R-HSA-438064,Q12879
R-HSA-438064,Q14957
R-HSA-438064,Q16566
R-HSA-438064,P52292
R-HSA-438064,Q96RR4
R-HSA-438064,Q8N5S9
R-HSA-438064,P40145
R-HSA-438064,Q08828
R-HSA-438064,P22612
R-HSA-438064,P22694
R-HSA-438064,P17612
R-HSA-438064,P10644
R-HSA-438064,P31323
R-HSA-438064,P13861
R-HSA-438064,P31321
R-HSA-438064,Q14012
R-HSA-438064,Q9Y2X7
R-HSA-438064,P63000
R-HSA-438064,Q13972
R-HSA-438064,O14827
R-HSA-438064,P01111
R-HSA-438064,P01112
R-HSA-438064,Q15349
R-HSA-438064,P51812
R-HSA-438064,Q15418
R-HSA-438064,Q9UK32
R-HSA-438064,Q9UGJ0
R-HSA-438064,P54619
R-HSA-438064,Q9UGI9
R-HSA-438064,P54646
R-HSA-438064,Q13131
R-HSA-438064,Q9Y478
R-HSA-438064,O43741
R-HSA-438066,Q96NW7
R-HSA-438066,Q13554
R-HSA-438066,Q9UQM7
R-HSA-438066,Q13555
R-HSA-438066,Q13557
R-HSA-438066,Q15700
R-HSA-438066,P78352
R-HSA-438066,Q12959
R-HSA-438066,Q92796
R-HSA-438066,O15399
R-HSA-438066,Q05586
R-HSA-438066,Q12879
R-HSA-438066,Q13224
R-HSA-438066,Q14957
R-HSA-438066,P07196
R-HSA-438066,P35609
R-HSA-1296061,Q9Y3Q4
R-HSA-1296061,Q9UL51
R-HSA-1296061,O60741
R-HSA-1296061,Q9P1Z3
R-HSA-629594,P30532
R-HSA-629594,Q05901
R-HSA-629594,Q15825
R-HSA-629594,P30926
R-HSA-629594,P32297
R-HSA-629594,P43681
R-HSA-629594,Q15822
R-HSA-629594,P17787
R-HSA-629594,P36544
R-HSA-629594,Q9UGM1
R-HSA-629594,P02708
R-HSA-416993,P42263
R-HSA-416993,P48058
R-HSA-416993,P42262
R-HSA-416993,P42261
R-HSA-416993,Q9C0E4
R-HSA-416993,Q9Y3R0
R-HSA-416993,O95782
R-HSA-416993,Q9NRD5
R-HSA-1296071,Q9Y3Q4
R-HSA-1296071,Q9UL51
R-HSA-1296071,O60741
R-HSA-1296071,Q9P1Z3
R-HSA-1296071,P63215
R-HSA-1296071,O60262
R-HSA-1296071,P61952
R-HSA-1296071,P63211
R-HSA-1296071,O14610
R-HSA-1296071,P50151
R-HSA-1296071,Q9UK08
R-HSA-1296071,P63218
R-HSA-1296071,P50150
R-HSA-1296071,Q9P2W3
R-HSA-1296071,P59768
R-HSA-1296071,Q9UBI6
R-HSA-1296071,Q9HAV0
R-HSA-1296071,P62873
R-HSA-1296071,P62879
R-HSA-1296071,O14775
R-HSA-1296071,P16520
R-HSA-1296071,O75899
R-HSA-1296071,Q9UBS5
R-HSA-1296071,P78508
R-HSA-1296071,Q9NPI9
R-HSA-1296071,Q99712
R-HSA-1296071,P48549
R-HSA-1296071,Q92806
R-HSA-1296071,P48051
R-HSA-1296071,P48544
R-HSA-1296071,P48050
R-HSA-1296071,Q14500
R-HSA-1296071,P63252
R-HSA-388844,Q9H5Y7
R-HSA-388844,O94933
R-HSA-388844,Q8IW52
R-HSA-388844,Q96PX8
R-HSA-388844,Q9H156
R-HSA-388844,O94991
R-HSA-388844,P23468
R-HSA-388844,Q16288
R-HSA-388844,Q13332
R-HSA-388844,P10586
R-HSA-388844,Q9NT99
R-HSA-388844,Q86W92
R-HSA-388844,Q8ND30
R-HSA-388844,Q13136
R-HSA-388844,O75334
R-HSA-388844,O75145
R-HSA-388844,O75335
R-HSA-388844,Q9NZN1
R-HSA-388844,Q9NP60
R-HSA-977443,Q9UN88
R-HSA-977443,P47870
R-HSA-977443,P28472
R-HSA-977443,P18505
R-HSA-977443,P31644
R-HSA-977443,P48169
R-HSA-977443,O43307
R-HSA-977443,P47869
R-HSA-977443,P34903
R-HSA-977443,Q16445
R-HSA-977443,P14867
R-HSA-977443,P18507
R-HSA-977443,Q99928
R-HSA-977443,Q9Y639
R-HSA-977443,P40145
R-HSA-977443,Q08828
R-HSA-977443,Q8NFM4
R-HSA-977443,P51828
R-HSA-977443,Q08462
R-HSA-977443,O60503
R-HSA-977443,O43306
R-HSA-977443,O60266
R-HSA-977443,O95622
R-HSA-977443,A8MTJ3
R-HSA-977443,P04899
R-HSA-977443,P63096
R-HSA-977443,P08754
R-HSA-977443,P38405
R-HSA-977443,P63215
R-HSA-977443,O60262
R-HSA-977443,P61952
R-HSA-977443,P63211
R-HSA-977443,O14610
R-HSA-977443,P50151
R-HSA-977443,Q9UK08
R-HSA-977443,P63218
R-HSA-977443,P50150
R-HSA-977443,Q9P2W3
R-HSA-977443,P59768
R-HSA-977443,Q9UBI6
R-HSA-977443,Q9HAV0
R-HSA-977443,P62873
R-HSA-977443,P62879
R-HSA-977443,O14775
