pathwayID,entityID
R-HSA-9009391,Q92731
R-HSA-9009391,Q03135
R-HSA-9009391,P51636
R-HSA-9009391,O43815
R-HSA-9009391,Q9HAV0
R-HSA-9009391,P62873
R-HSA-9009391,P62879
R-HSA-9009391,P16520
R-HSA-9009391,O14775
R-HSA-9009391,P63211
R-HSA-9009391,P63218
R-HSA-9009391,P63215
R-HSA-9009391,O60262
R-HSA-9009391,P59768
R-HSA-9009391,O14610
R-HSA-9009391,Q9UBI6
R-HSA-9009391,P50150
R-HSA-9009391,Q9UK08
R-HSA-9009391,Q9P2W3
R-HSA-9009391,P50151
R-HSA-9009391,P61952
R-HSA-9009391,A8MTJ3
R-HSA-9009391,P63096
R-HSA-9009391,P08754
R-HSA-9009391,P04899
R-HSA-9009391,Q99075
R-HSA-9009391,O14944
R-HSA-9009391,P35070
R-HSA-9009391,P01135
R-HSA-9009391,P01133
R-HSA-9009391,P15514
R-HSA-9009391,Q6UW88
R-HSA-9009391,P00533
R-HSA-9009391,Q05397
R-HSA-9009391,O00459
R-HSA-9009391,P27986
R-HSA-9009391,Q92569
R-HSA-9009391,P42336
R-HSA-9009391,P12931
R-HSA-9009391,Q99500
R-HSA-9009391,Q05513
R-HSA-9009391,O15530
R-HSA-9009391,P01112
R-HSA-9009391,P01111
R-HSA-9009391,P28482
R-HSA-9009391,P08069
R-HSA-9009391,P46527
R-HSA-9009391,O43524
R-HSA-9009391,P19419
R-HSA-9009391,P11831
R-HSA-9025046,Q16620
R-HSA-9025046,P20783
R-HSA-9634597,P31323
R-HSA-9634597,P10644
R-HSA-9634597,P13861
R-HSA-9634597,P31321
R-HSA-9634597,P22612
R-HSA-9634597,P22694
R-HSA-9634597,P17612
R-HSA-9634597,P63092
R-HSA-9634597,Q5JWF2
R-HSA-9634597,O95622
R-HSA-9634597,Q8NFM4
R-HSA-9634597,P40145
R-HSA-9634597,Q08462
R-HSA-9634597,P51828
R-HSA-9634597,O60503
R-HSA-9634597,Q08828
R-HSA-9634597,O43306
R-HSA-9634597,O60266
R-HSA-9634597,Q9HAV0
R-HSA-9634597,P62873
R-HSA-9634597,P62879
R-HSA-9634597,P16520
R-HSA-9634597,O14775
R-HSA-9634597,P63211
R-HSA-9634597,P63218
R-HSA-9634597,P63215
R-HSA-9634597,O60262
R-HSA-9634597,P59768
R-HSA-9634597,O14610
R-HSA-9634597,Q9UBI6
R-HSA-9634597,P50150
R-HSA-9634597,Q9UK08
R-HSA-9634597,Q9P2W3
R-HSA-9634597,P50151
R-HSA-9634597,P61952
R-HSA-9634597,Q99527
R-HSA-9634597,P08648
R-HSA-9634597,P05556
R-HSA-416482,Q03113
R-HSA-416482,Q06187
R-HSA-416482,Q92888
R-HSA-416482,Q14344
R-HSA-416482,P25100
R-HSA-416482,P35368
R-HSA-416482,P35348
R-HSA-416482,P21731
R-HSA-416482,Q9HAV0
R-HSA-416482,P62873
R-HSA-416482,P62879
R-HSA-416482,P16520
R-HSA-416482,O14775
R-HSA-416482,P63211
R-HSA-416482,P63218
R-HSA-416482,P63215
R-HSA-416482,O60262
R-HSA-416482,P59768
R-HSA-416482,O14610
R-HSA-416482,Q9UBI6
R-HSA-416482,P50150
R-HSA-416482,Q9UK08
R-HSA-416482,Q9P2W3
R-HSA-416482,P50151
R-HSA-416482,P61952
R-HSA-416482,Q9NZN5
R-HSA-416482,O43157
R-HSA-416482,P62745
R-HSA-416482,P61586
R-HSA-416482,P08134
R-HSA-416482,O75116
R-HSA-416482,Q13464
R-HSA-8857538,Q5S007
R-HSA-8857538,Q13882
R-HSA-8857538,P00533
R-HSA-8857538,Q99075
R-HSA-8857538,Q14956
R-HSA-8857538,Q16665
R-HSA-111933,Q16566
R-HSA-111933,P52292
R-HSA-111933,P0DP23
R-HSA-111933,Q13555
R-HSA-111933,Q8N5S9
R-HSA-111933,Q96RR4
R-HSA-111933,Q13557
R-HSA-111933,Q9UQM7
R-HSA-111933,Q13554
R-HSA-111933,Q01064
R-HSA-111933,Q14123
R-HSA-111933,P54750
R-HSA-111933,P22612
R-HSA-111933,P22694
R-HSA-111933,P17612
R-HSA-111933,P13861
R-HSA-111933,Q8NFP9
R-HSA-111933,P31323
R-HSA-111933,P10644
R-HSA-111933,P31321
R-HSA-111933,P25098
R-HSA-390696,P25100
R-HSA-390696,P35368
R-HSA-390696,P35348
R-HSA-390696,P08588
R-HSA-390696,P13945
R-HSA-390696,P07550
R-HSA-390696,P18825
R-HSA-390696,P08913
R-HSA-390696,P18089
R-HSA-5218921,Q14573
R-HSA-5218921,Q14643
R-HSA-5218921,Q14571
R-HSA-5218921,Q9NYA1
R-HSA-5218921,P35968
R-HSA-5218921,P19174
R-HSA-5218921,Q05513
R-HSA-5218921,P17252
R-HSA-5218921,Q05655
R-HSA-5218921,P05771
R-HSA-5218921,P0DP23
R-HSA-5218921,P01112
R-HSA-5218921,P01111
R-HSA-5218921,P20936
R-HSA-1502540,Q13485
R-HSA-1502540,Q15796
R-HSA-1502540,P84022
R-HSA-1502540,P36896
R-HSA-1502540,Q13705
R-HSA-1502540,P27037
R-HSA-1502540,P08476
R-HSA-1502540,P09529
R-HSA-1502540,Q8NER5
R-HSA-1502540,P19883
R-HSA-1502540,O95633
R-HSA-1502540,O75593
R-HSA-177504,P01138
R-HSA-177504,P04629
R-HSA-177504,P53680
R-HSA-177504,P63010
R-HSA-177504,Q96CW1
R-HSA-177504,O95782
R-HSA-177504,O94973
R-HSA-177504,P09496
R-HSA-177504,Q00610
R-HSA-177504,Q99962
R-HSA-380972,Q15382
R-HSA-380972,Q8N122
R-HSA-380972,P42345
R-HSA-380972,Q9BVC4
R-HSA-380972,Q9HB90
R-HSA-380972,Q9NQL2
R-HSA-380972,Q7L523
R-HSA-380972,Q5VZM2
R-HSA-380972,Q9UHA4
R-HSA-380972,O43504
R-HSA-380972,Q9Y2Q5
R-HSA-380972,Q6IAA8
R-HSA-380972,Q0VGL1
R-HSA-380972,Q8NBW4
R-HSA-380972,Q92574
R-HSA-380972,P49815
R-HSA-380972,Q9H9S4
R-HSA-380972,Q9Y376
R-HSA-380972,Q9C0K7
R-HSA-380972,Q7RTN6
R-HSA-380972,Q15831
R-HSA-380972,P54646
R-HSA-380972,Q13131
R-HSA-380972,Q9UGI9
R-HSA-380972,Q9UGJ0
R-HSA-380972,P54619
R-HSA-380972,O43741
R-HSA-380972,Q9Y478
R-HSA-372790,Q03431
R-HSA-372790,P49190
R-HSA-372790,P12272
R-HSA-372790,P01270
R-HSA-372790,Q96A98
R-HSA-372790,P24387
R-HSA-372790,P06850
R-HSA-372790,P55089
R-HSA-372790,P34998
R-HSA-372790,Q9ULV1
R-HSA-372790,O60353
R-HSA-372790,Q13467
R-HSA-372790,Q9H461
R-HSA-372790,O00144
R-HSA-372790,O75084
R-HSA-372790,Q9UP38
R-HSA-372790,Q9ULW2
R-HSA-372790,Q14332
R-HSA-372790,Q9NPG1
R-HSA-372790,O14905
R-HSA-372790,P56704
R-HSA-372790,Q9GZT5
R-HSA-372790,Q9Y6F9
R-HSA-372790,P41221
R-HSA-372790,Q93098
R-HSA-372790,P56705
R-HSA-372790,O00744
R-HSA-372790,P09544
R-HSA-372790,Q9UBV4
R-HSA-372790,P04628
R-HSA-372790,O00755
R-HSA-372790,P56703
R-HSA-372790,O96014
R-HSA-372790,O14904
R-HSA-372790,P56706
R-HSA-372790,Q93097
R-HSA-372790,Q9H1J5
R-HSA-372790,Q9UHX3
R-HSA-372790,Q9BY15
R-HSA-372790,P48960
R-HSA-372790,Q14246
R-HSA-372790,Q969E3
R-HSA-372790,Q96RP3
R-HSA-372790,O60895
R-HSA-372790,P30988
R-HSA-372790,O60896
R-HSA-372790,O60894
R-HSA-372790,P10997
R-HSA-372790,P01258
R-HSA-372790,P06881
R-HSA-372790,P10092
R-HSA-372790,Q16602
R-HSA-372790,P35318
R-HSA-372790,Q7Z4H4
R-HSA-372790,P01275
R-HSA-372790,O95838
R-HSA-372790,P47871
R-HSA-372790,P47872
R-HSA-372790,P09683
R-HSA-372790,P63092
R-HSA-372790,Q5JWF2
R-HSA-372790,P63211
R-HSA-372790,P63218
R-HSA-372790,P63215
R-HSA-372790,O60262
R-HSA-372790,P59768
R-HSA-372790,O14610
R-HSA-372790,Q9UBI6
R-HSA-372790,P50150
R-HSA-372790,Q9UK08
R-HSA-372790,Q9P2W3
R-HSA-372790,P50151
R-HSA-372790,P61952
R-HSA-372790,Q9HAV0
R-HSA-372790,P62873
R-HSA-372790,P62879
R-HSA-372790,P16520
R-HSA-372790,O14775
R-HSA-372790,P43220
R-HSA-372790,Q02643
R-HSA-372790,P01286
R-HSA-372790,P48546
R-HSA-372790,P09681
R-HSA-372790,P41586
R-HSA-372790,P18509
R-HSA-372790,P32241
R-HSA-372790,P41587
R-HSA-372790,P01282
R-HSA-372790,P08174
R-HSA-372790,Q99835
R-HSA-372790,Q9Y6C5
R-HSA-372790,Q13635
R-HSA-372790,P41180
R-HSA-372790,O15303
R-HSA-372790,Q14832
R-HSA-372790,Q14416
R-HSA-372790,Q14831
R-HSA-372790,O00222
R-HSA-372790,Q14833
R-HSA-372790,Q13255
R-HSA-372790,P41594
R-HSA-372790,Q7RTR8
R-HSA-372790,P59539
R-HSA-372790,Q9NYW4
R-HSA-372790,P59533
R-HSA-372790,Q9NYW1
R-HSA-372790,Q9NYW3
R-HSA-372790,P59543
R-HSA-372790,P59536
R-HSA-372790,Q9NYW2
R-HSA-372790,P59538
R-HSA-372790,P59534
R-HSA-372790,P59542
R-HSA-372790,Q9NYV9
R-HSA-372790,Q9NYV7
R-HSA-372790,Q9NYV8
R-HSA-372790,P59551
R-HSA-372790,P59541
R-HSA-372790,Q9NYW5
R-HSA-372790,Q9NYW6
R-HSA-372790,Q9NYW0
R-HSA-372790,P59537
R-HSA-372790,P59544
R-HSA-372790,P59540
R-HSA-372790,Q9NYW7
R-HSA-372790,P59535
R-HSA-372790,Q5T6X5
R-HSA-372790,Q9UBS5
R-HSA-372790,O75899
R-HSA-372790,Q7RTX0
R-HSA-372790,Q8TE23
R-HSA-372790,Q7RTX1
R-HSA-372790,Q15743
R-HSA-372790,Q9UNW8
R-HSA-372790,Q8IYL9
R-HSA-372790,P46093
R-HSA-372790,P21554
R-HSA-372790,P34972
R-HSA-372790,Q9Y2T6
R-HSA-372790,Q96P68
R-HSA-372790,P04001
R-HSA-372790,O14718
R-HSA-372790,P03999
R-HSA-372790,Q9H1Y3
R-HSA-372790,Q6U736
R-HSA-372790,P08100
R-HSA-372790,P47804
R-HSA-372790,P04000
R-HSA-372790,Q9UHM6
R-HSA-372790,P48039
R-HSA-372790,P49286
R-HSA-372790,O15552
R-HSA-372790,O00270
R-HSA-372790,O14843
R-HSA-372790,Q5NUL3
R-HSA-372790,O14842
R-HSA-372790,O43194
R-HSA-372790,Q99788
R-HSA-372790,Q14330
R-HSA-372790,Q8TDS4
R-HSA-372790,Q9HC97
R-HSA-372790,P32249
R-HSA-372790,P30968
R-HSA-372790,P23945
R-HSA-372790,P01215
R-HSA-372790,P01225
R-HSA-372790,P01229
R-HSA-372790,P22888
R-HSA-372790,Q96P88
R-HSA-372790,P01148
R-HSA-372790,O43555
R-HSA-372790,Q86YW7
R-HSA-372790,Q96T91
R-HSA-372790,P01222
R-HSA-372790,P16473
R-HSA-372790,Q9BXC0
R-HSA-372790,P49019
R-HSA-372790,Q13304
R-HSA-372790,Q99677
R-HSA-372790,P51582
R-HSA-372790,P47900
R-HSA-372790,Q9BPV8
R-HSA-372790,P43657
R-HSA-372790,O00398
R-HSA-372790,Q96G91
R-HSA-372790,Q15077
R-HSA-372790,Q15391
R-HSA-372790,Q9H244
R-HSA-372790,P41231
R-HSA-372790,P29275
R-HSA-372790,P29274
R-HSA-372790,P30542
R-HSA-372790,P0DMS8
R-HSA-372790,Q9BXA5
R-HSA-372790,Q8TDU6
R-HSA-372790,O95136
R-HSA-372790,Q99500
R-HSA-372790,O95977
R-HSA-372790,Q9H228
R-HSA-372790,P21453
R-HSA-372790,Q9UBY5
R-HSA-372790,Q92633
R-HSA-372790,Q9HBW0
R-HSA-372790,Q9H1C0
R-HSA-372790,Q8TDS5
R-HSA-372790,Q9NS75
R-HSA-372790,Q9Y271
R-HSA-372790,Q9NPC1
R-HSA-372790,Q15722
R-HSA-372790,P43088
R-HSA-372790,Q13258
R-HSA-372790,Q9Y5Y4
R-HSA-372790,P43115
R-HSA-372790,P43116
R-HSA-372790,P35408
R-HSA-372790,P43119
R-HSA-372790,P34995
R-HSA-372790,P21731
R-HSA-372790,O14804
R-HSA-372790,Q96RJ0
R-HSA-372790,Q96RI9
R-HSA-372790,Q9P1P4
R-HSA-372790,Q9P1P5
R-HSA-372790,Q969N4
R-HSA-372790,Q96RI8
R-HSA-372790,P25100
R-HSA-372790,P35368
R-HSA-372790,P35348
R-HSA-372790,P08588
R-HSA-372790,P13945
R-HSA-372790,P07550
R-HSA-372790,P18825
R-HSA-372790,P08913
R-HSA-372790,P18089
R-HSA-372790,P51810
R-HSA-372790,P14416
R-HSA-372790,P35462
R-HSA-372790,P21917
R-HSA-372790,P21728
R-HSA-372790,P21918
R-HSA-372790,P08908
R-HSA-372790,P28335
R-HSA-372790,P41595
R-HSA-372790,P28223
R-HSA-372790,P28221
R-HSA-372790,P28566
R-HSA-372790,P30939
R-HSA-372790,P47898
R-HSA-372790,P28222
R-HSA-372790,Q13639
R-HSA-372790,P50406
R-HSA-372790,P34969
R-HSA-372790,P08173
R-HSA-372790,P08172
R-HSA-372790,P20309
R-HSA-372790,P08912
R-HSA-372790,P11229
R-HSA-372790,P35367
R-HSA-372790,Q9H3N8
R-HSA-372790,P25021
R-HSA-372790,Q9Y5N1
R-HSA-372790,O00254
R-HSA-372790,P25116
R-HSA-372790,P55085
R-HSA-372790,Q96RI0
R-HSA-372790,P00734
R-HSA-372790,P01024
R-HSA-372790,Q16581
R-HSA-372790,Q01726
R-HSA-372790,P32245
R-HSA-372790,P33032
R-HSA-372790,P41968
R-HSA-372790,P01189
R-HSA-372790,Q969F8
R-HSA-372790,Q15726
R-HSA-372790,P21730
R-HSA-372790,P01031
R-HSA-372790,P25101
R-HSA-372790,P01019
R-HSA-372790,P50052
R-HSA-372790,P34981
R-HSA-372790,P20396
R-HSA-372790,P28336
R-HSA-372790,P30550
R-HSA-372790,P32247
R-HSA-372790,P08949
R-HSA-372790,P07492
R-HSA-372790,Q9GZQ4
R-HSA-372790,Q9HB89
R-HSA-372790,P48645
R-HSA-372790,O00230
R-HSA-372790,P61278
R-HSA-372790,P30874
R-HSA-372790,P35346
R-HSA-372790,P32745
R-HSA-372790,P30872
R-HSA-372790,P31391
R-HSA-372790,P14138
R-HSA-372790,P05305
R-HSA-372790,P20800
R-HSA-372790,P80162
R-HSA-372790,P10145
R-HSA-372790,P25024
R-HSA-372790,P32302
R-HSA-372790,O43927
R-HSA-372790,O15444
R-HSA-372790,O00585
R-HSA-372790,Q99731
R-HSA-372790,Q9NPB9
R-HSA-372790,P51686
R-HSA-372790,P25025
R-HSA-372790,P09341
R-HSA-372790,P02776
R-HSA-372790,P02775
R-HSA-372790,P19876
R-HSA-372790,P42830
R-HSA-372790,P19875
R-HSA-372790,Q9H2A7
R-HSA-372790,O00574
R-HSA-372790,O00421
R-HSA-372790,P78556
R-HSA-372790,P51684
R-HSA-372790,P78423
R-HSA-372790,P49238
R-HSA-372790,P51685
R-HSA-372790,P22362
R-HSA-372790,P51681
R-HSA-372790,P51679
R-HSA-372790,P51677
R-HSA-372790,P13501
R-HSA-372790,O14625
R-HSA-372790,P02778
R-HSA-372790,Q07325
R-HSA-372790,P49682
R-HSA-372790,P32248
R-HSA-372790,P46092
R-HSA-372790,Q9NRJ3
R-HSA-372790,Q9Y4X3
R-HSA-372790,P25106
R-HSA-372790,P61073
R-HSA-372790,P48061
R-HSA-372790,O15467
R-HSA-372790,P32246
R-HSA-372790,P41597
R-HSA-372790,P46094
R-HSA-372790,P47992
R-HSA-372790,Q9UBD3
R-HSA-372790,O00590
R-HSA-372790,Q92583
R-HSA-372790,P51671
R-HSA-372790,P13236
R-HSA-372790,O00626
R-HSA-372790,P13500
R-HSA-372790,P10147
R-HSA-372790,P80098
R-HSA-372790,P16619
R-HSA-372790,Q99616
R-HSA-372790,Q01718
R-HSA-372790,O43193
R-HSA-372790,P12872
R-HSA-372790,Q8TDU9
R-HSA-372790,Q8WXF3
R-HSA-372790,Q9Y5Q6
R-HSA-372790,Q9NSD7
R-HSA-372790,Q9HBX9
R-HSA-372790,P04090
R-HSA-372790,Q8WXD0
R-HSA-372790,P51460
R-HSA-372790,Q969V1
R-HSA-372790,Q99705
R-HSA-372790,P20382
R-HSA-372790,Q13519
R-HSA-372790,P41146
R-HSA-372790,Q96P65
R-HSA-372790,P83859
R-HSA-372790,Q9GZQ6
R-HSA-372790,Q9Y5X5
R-HSA-372790,O15130
R-HSA-372790,O43612
R-HSA-372790,O43614
R-HSA-372790,O43613
R-HSA-372790,Q99527
R-HSA-372790,Q9HC23
R-HSA-372790,P58294
R-HSA-372790,Q8NFJ6
R-HSA-372790,Q8TCW9
R-HSA-372790,Q8N729
R-HSA-372790,Q8NG41
R-HSA-372790,P48146
R-HSA-372790,P48145
R-HSA-372790,P49146
R-HSA-372790,Q15761
R-HSA-372790,P50391
R-HSA-372790,P25929
R-HSA-372790,P10082
R-HSA-372790,P01298
R-HSA-372790,P01303
R-HSA-372790,Q5H8A3
R-HSA-372790,P30556
R-HSA-372790,Q9P296
R-HSA-372790,P01185
R-HSA-372790,P30518
R-HSA-372790,P37288
R-HSA-372790,P47901
R-HSA-372790,P30559
R-HSA-372790,P01178
R-HSA-372790,P01042
R-HSA-372790,P30411
R-HSA-372790,P46663
R-HSA-372790,Q92847
R-HSA-372790,P04201
R-HSA-372790,P41143
R-HSA-372790,P41145
R-HSA-372790,P35372
R-HSA-372790,P01210
R-HSA-372790,P01213
R-HSA-372790,P30990
R-HSA-372790,P30989
R-HSA-372790,O95665
R-HSA-372790,P0C0P6
R-HSA-372790,Q6W5P4
R-HSA-372790,P49683
R-HSA-372790,P81277
R-HSA-372790,P07602
R-HSA-372790,O15354
R-HSA-372790,P29371
R-HSA-372790,Q9UHF0
R-HSA-372790,P25103
R-HSA-372790,P20366
R-HSA-372790,P21452
R-HSA-372790,Q9UKP6
R-HSA-372790,Q765I0
R-HSA-372790,O95399
R-HSA-372790,O43603
R-HSA-372790,O60755
R-HSA-372790,P47211
R-HSA-372790,P22466
R-HSA-372790,Q8TDS7
R-HSA-372790,P21462
R-HSA-372790,P25089
R-HSA-372790,P04083
R-HSA-372790,Q9NRV9
R-HSA-372790,Q8IVG9
R-HSA-372790,P05067
R-HSA-372790,P0DJI8
R-HSA-372790,P25090
R-HSA-372790,P24530
R-HSA-372790,Q16570
R-HSA-372790,P06307
R-HSA-372790,P32239
R-HSA-372790,P32238
R-HSA-372790,O60883
R-HSA-372790,P35414
R-HSA-372790,Q9ULZ1
R-HSA-372790,P25105
R-HSA-372790,Q03113
R-HSA-372790,Q06187
R-HSA-372790,Q92888
R-HSA-372790,Q14344
R-HSA-372790,Q9NZN5
R-HSA-372790,O43157
R-HSA-372790,P62745
R-HSA-372790,P61586
R-HSA-372790,P08134
R-HSA-372790,O75116
R-HSA-372790,Q13464
R-HSA-372790,P50148
R-HSA-372790,P29992
R-HSA-372790,P30679
R-HSA-372790,O95837
R-HSA-372790,P01350
R-HSA-372790,Q2M5E4
R-HSA-372790,Q9NS28
R-HSA-372790,Q08116
R-HSA-372790,Q9UGC6
R-HSA-372790,O15492
R-HSA-372790,P49796
R-HSA-372790,P49795
R-HSA-372790,O14921
R-HSA-372790,P41220
R-HSA-372790,P49798
R-HSA-372790,O15539
R-HSA-372790,O60229
R-HSA-372790,O75962
R-HSA-372790,Q86VW2
R-HSA-372790,P34947
R-HSA-372790,Q05655
R-HSA-372790,Q02156
R-HSA-372790,Q04759
R-HSA-372790,P24723
R-HSA-372790,Q9Y210
R-HSA-372790,Q9HCX4
R-HSA-372790,Q13507
R-HSA-372790,Q14571
R-HSA-372790,Q14643
R-HSA-372790,Q14573
R-HSA-372790,O95267
R-HSA-372790,Q7LDG7
R-HSA-372790,Q07889
R-HSA-372790,P00533
R-HSA-372790,Q99075
R-HSA-372790,P01112
R-HSA-372790,P01111
R-HSA-372790,P08254
R-HSA-372790,P17252
R-HSA-372790,Q15349
R-HSA-372790,Q15418
R-HSA-372790,P51812
R-HSA-372790,P25098
R-HSA-372790,Q15147
R-HSA-372790,Q9NQ66
R-HSA-372790,Q00722
R-HSA-372790,Q01970
R-HSA-372790,O00459
R-HSA-372790,P27986
R-HSA-372790,Q92569
R-HSA-372790,P42336
R-HSA-372790,Q8NHW4
R-HSA-372790,A8MTJ3
R-HSA-372790,P63096
R-HSA-372790,P08754
R-HSA-372790,P04899
R-HSA-372790,O43665
R-HSA-372790,O75916
R-HSA-372790,O76081
R-HSA-372790,P49758
R-HSA-372790,O94810
R-HSA-372790,P49802
R-HSA-372790,O43566
R-HSA-372790,P57771
R-HSA-372790,O14924
R-HSA-372790,P19087
R-HSA-372790,P11488
R-HSA-372790,P12931
R-HSA-372790,O95622
R-HSA-372790,Q8NFM4
R-HSA-372790,P40145
R-HSA-372790,Q08462
R-HSA-372790,P51828
R-HSA-372790,O60503
R-HSA-372790,Q08828
R-HSA-372790,O43306
R-HSA-372790,O60266
R-HSA-372790,Q9UD71
R-HSA-372790,P62136
R-HSA-372790,P31323
R-HSA-372790,P10644
R-HSA-372790,P13861
R-HSA-372790,P31321
R-HSA-372790,P22612
R-HSA-372790,P22694
R-HSA-372790,P17612
R-HSA-372790,P48454
R-HSA-372790,Q08209
R-HSA-372790,P16298
R-HSA-372790,P0DP23
R-HSA-372790,P47712
R-HSA-372790,Q16566
R-HSA-372790,P52292
R-HSA-372790,Q13555
R-HSA-372790,Q8N5S9
R-HSA-372790,Q96RR4
R-HSA-372790,Q13557
R-HSA-372790,Q9UQM7
R-HSA-372790,Q13554
R-HSA-372790,Q01064
R-HSA-372790,Q14123
R-HSA-372790,P54750
R-HSA-372790,Q8NFP9
R-HSA-372790,P38405
R-HSA-372790,P19086
R-HSA-372790,P05771
