pathwayID,entityID
R-HSA-1474244,P13611
R-HSA-1474244,O14594
R-HSA-1474244,P51884
R-HSA-1474244,P07585
R-HSA-1474244,Q06828
R-HSA-1474244,Q9BXN1
R-HSA-1474244,P21810
R-HSA-1474244,P49747
R-HSA-1474244,P21941
R-HSA-1474244,O15232
R-HSA-1474244,O95460
R-HSA-1474244,P21815
R-HSA-1474244,Q14050
R-HSA-1474244,P20849
R-HSA-1474244,Q14055
R-HSA-1474244,O75578
R-HSA-1474244,P13612
R-HSA-1474244,P26006
R-HSA-1474244,P16284
R-HSA-1474244,P26010
R-HSA-1474244,P38570
R-HSA-1474244,P12830
R-HSA-1474244,P53420
R-HSA-1474244,Q08722
R-HSA-1474244,Q9UKX5
R-HSA-1474244,P56199
R-HSA-1474244,Q86Y22
R-HSA-1474244,P57087
R-HSA-1474244,Q9BX67
R-HSA-1474244,P19320
R-HSA-1474244,P05362
R-HSA-1474244,Q14773
R-HSA-1474244,Q9UMF0
R-HSA-1474244,P32942
R-HSA-1474244,P13598
R-HSA-1474244,P20701
R-HSA-1474244,P05107
R-HSA-1474244,P02751
R-HSA-1474244,P02462
R-HSA-1474244,P10451
R-HSA-1474244,P08572
R-HSA-1474244,Q07092
R-HSA-1474244,P35968
R-HSA-1474244,Q01955
R-HSA-1474244,P02671
R-HSA-1474244,P02679
R-HSA-1474244,P02675
R-HSA-1474244,Q9Y624
R-HSA-1474244,P39060
R-HSA-1474244,Q13349
R-HSA-1474244,P35613
R-HSA-1474244,P16070
R-HSA-1474244,Q5TAT6
R-HSA-1474244,P11215
R-HSA-1474244,Q5TCZ1
R-HSA-1474244,O43184
R-HSA-1474244,Q13444
R-HSA-1474244,Q9H013
R-HSA-1474244,Q14112
R-HSA-1474244,P14543
R-HSA-1474244,Q8IX30
R-HSA-1474244,Q8IWY4
R-HSA-1474244,P45452
R-HSA-1474244,P01033
R-HSA-1474244,P14780
R-HSA-1474244,Q9NPA2
R-HSA-1474244,P51512
R-HSA-1474244,Q9ULZ9
R-HSA-1474244,Q9Y5R2
R-HSA-1474244,P50281
R-HSA-1474244,P51511
R-HSA-1474244,P09237
R-HSA-1474244,P03956
R-HSA-1474244,P08253
R-HSA-1474244,P16035
R-HSA-1474244,P08254
R-HSA-1474244,P22894
R-HSA-1474244,P24347
R-HSA-1474244,P09238
R-HSA-1474244,Q9UBM4
R-HSA-1474244,Q9BXS0
R-HSA-1474244,Q96A83
R-HSA-1474244,Q99715
R-HSA-1474244,Q14993
R-HSA-1474244,Q05707
R-HSA-1474244,Q9UMD9
R-HSA-1474244,P39900
R-HSA-1474244,O60882
R-HSA-1474244,Q99542
R-HSA-1474244,P01023
R-HSA-1474244,Q02388
R-HSA-1474244,P39059
R-HSA-1474244,P27658
R-HSA-1474244,P25067
R-HSA-1474244,Q03692
R-HSA-1474244,P29400
R-HSA-1474244,A6NMZ7
R-HSA-1474244,P12111
R-HSA-1474244,A8TX70
R-HSA-1474244,P12110
R-HSA-1474244,P12109
R-HSA-1474244,Q15149
R-HSA-1474244,P48509
R-HSA-1474244,Q9Y4K0
R-HSA-1474244,P58215
R-HSA-1474244,Q96JB6
R-HSA-1474244,P28300
R-HSA-1474244,Q08397
R-HSA-1474244,Q17RW2
R-HSA-1474244,P25940
R-HSA-1474244,P20908
R-HSA-1474244,P05997
R-HSA-1474244,P02461
R-HSA-1474244,P12107
R-HSA-1474244,P13942
R-HSA-1474244,P02458
R-HSA-1474244,P08123
R-HSA-1474244,P02452
R-HSA-1474244,Q8IZC6
R-HSA-1474244,P07237
R-HSA-1474244,Q14031
R-HSA-1474244,Q8NFW1
R-HSA-1474244,Q96P44
R-HSA-1474244,Q2UY09
R-HSA-1474244,Q9P218
R-HSA-1474244,Q8IYK4
R-HSA-1474244,Q8NBJ5
R-HSA-1474244,Q8IVL6
R-HSA-1474244,Q8IVL5
R-HSA-1474244,Q32P28
R-HSA-1474244,O75718
R-HSA-1474244,P23284
R-HSA-1474244,O60568
R-HSA-1474244,Q02809
R-HSA-1474244,O00469
R-HSA-1474244,P50454
R-HSA-1566948,P05106
R-HSA-1566948,P06756
R-HSA-1566948,P05556
R-HSA-1566948,P08648
R-HSA-1566948,P18564
R-HSA-1566948,P55001
R-HSA-1566948,Q13361
R-HSA-1566948,Q9UBX5
R-HSA-1566948,P15502
R-HSA-1566948,P35555
R-HSA-1566948,P35556
R-HSA-1566948,Q75N90
R-HSA-1566948,P98095
R-HSA-1566948,P23142
R-HSA-1566948,Q12805
R-HSA-1566948,O95967
R-HSA-1566948,P55083
R-HSA-1566948,P04004
R-HSA-1566948,P55082
R-HSA-1566948,Q9NS15
R-HSA-1566948,Q14766
R-HSA-1566948,P61812
R-HSA-1566948,P01137
R-HSA-1566948,P10600
R-HSA-1566948,P26012
R-HSA-1566948,P18084
R-HSA-1566948,P53708
R-HSA-1566948,Q8N2S1
R-HSA-1566948,O95393
R-HSA-1566948,P18075
R-HSA-1566948,P12643
R-HSA-1566948,P12644
R-HSA-1566948,P43026
R-HSA-1566948,Q14767
R-HSA-9913351,O15230
R-HSA-9913351,P55268
R-HSA-9913351,P11047
R-HSA-9913351,Q16787
R-HSA-9913351,P07942
R-HSA-9913351,P25391
R-HSA-9913351,P24043
R-HSA-9913351,Q9Y6N6
R-HSA-9913351,Q16363
R-HSA-9913351,Q13751
R-HSA-9913351,Q13753
R-HSA-9913351,Q13474
R-HSA-9913351,P11532
R-HSA-9913351,P46939
R-HSA-9913351,Q13424
R-HSA-9913351,Q9NY99
R-HSA-9913351,Q13884
R-HSA-9913351,Q13425
R-HSA-9913351,O60941
R-HSA-9913351,Q9Y4J8
R-HSA-9913351,Q14118
R-HSA-9913351,Q14714
R-HSA-9913351,Q96LD1
R-HSA-9913351,Q13326
R-HSA-9913351,Q16585
R-HSA-9913351,Q92629
R-HSA-9913351,Q16586
R-HSA-9913351,O43556
R-HSA-9913351,P98160
R-HSA-9913351,O00468
R-HSA-2022090,Q02388
R-HSA-2022090,Q13751
R-HSA-2022090,Q13753
R-HSA-2022090,Q16787
R-HSA-2022090,P39059
R-HSA-2022090,P39060
R-HSA-2022090,P27658
R-HSA-2022090,P25067
R-HSA-2022090,Q03692
R-HSA-2022090,P29400
R-HSA-2022090,P53420
R-HSA-2022090,Q01955
R-HSA-2022090,P08572
R-HSA-2022090,P02462
R-HSA-2022090,A6NMZ7
R-HSA-2022090,P12111
R-HSA-2022090,A8TX70
R-HSA-2022090,P12110
R-HSA-2022090,P12109
R-HSA-2022090,P23229
R-HSA-2022090,P16144
R-HSA-2022090,Q15149
R-HSA-2022090,P48509
R-HSA-2022090,Q14050
R-HSA-2022090,P20849
R-HSA-2022090,Q14055
R-HSA-2022090,Q9Y4K0
R-HSA-2022090,P58215
R-HSA-2022090,Q96JB6
R-HSA-2022090,P28300
R-HSA-2022090,Q08397
R-HSA-2022090,Q17RW2
R-HSA-2022090,P25940
R-HSA-2022090,P20908
R-HSA-2022090,P05997
R-HSA-2022090,P02461
R-HSA-2022090,P12107
R-HSA-2022090,P13942
R-HSA-2022090,P02458
R-HSA-2022090,P08123
R-HSA-2022090,P02452
R-HSA-2022090,Q8IZC6
R-HSA-1442490,Q9BXS0
R-HSA-1442490,Q96A83
R-HSA-1442490,Q86Y22
R-HSA-1442490,Q99715
R-HSA-1442490,Q14050
R-HSA-1442490,P20849
R-HSA-1442490,Q14055
R-HSA-1442490,Q07092
R-HSA-1442490,P39060
R-HSA-1442490,Q14993
R-HSA-1442490,Q5TAT6
R-HSA-1442490,Q05707
R-HSA-1442490,Q9UMD9
R-HSA-3000171,O15230
R-HSA-3000171,P55268
R-HSA-3000171,P11047
R-HSA-3000171,Q16787
R-HSA-3000171,P07942
R-HSA-3000171,P25391
R-HSA-3000171,P24043
R-HSA-3000171,Q9Y6N6
R-HSA-3000171,Q16363
R-HSA-3000171,Q13751
R-HSA-3000171,Q13753
R-HSA-3000171,P11532
R-HSA-3000171,Q14118
R-HSA-3000171,Q13474
R-HSA-3000171,P46939
R-HSA-3000171,Q13424
R-HSA-3000171,Q9NY99
R-HSA-3000171,Q13884
R-HSA-3000171,Q13425
R-HSA-3000171,O60941
R-HSA-3000171,Q9Y4J8
R-HSA-3000171,Q14714
R-HSA-3000171,Q96LD1
R-HSA-3000171,Q13326
R-HSA-3000171,Q16585
R-HSA-3000171,Q92629
R-HSA-3000171,Q16586
R-HSA-3000171,O43556
R-HSA-3000171,P98160
R-HSA-3000171,O00468
R-HSA-3000171,P01127
R-HSA-3000171,P02766
R-HSA-3000171,P04085
R-HSA-3000171,P09038
R-HSA-3000171,P34741
R-HSA-3000171,Q9Y296
R-HSA-3000171,P18827
R-HSA-3000171,P18084
R-HSA-3000171,P06756
R-HSA-3000171,P05106
R-HSA-3000171,P23229
R-HSA-3000171,P16144
R-HSA-3000171,P05556
R-HSA-3000171,P17301
R-HSA-3000171,P12814
R-HSA-3000171,P31431
R-HSA-3000171,P07996
R-HSA-3000171,P17252
R-HSA-3000171,O14936
R-HSA-3000171,P04004
R-HSA-3000171,O75056
R-HSA-3000171,P01137
R-HSA-3000171,P24821
R-HSA-3000171,Q9HB63
R-HSA-3000171,Q9ULB1
R-HSA-3000171,Q08345
R-HSA-3000171,Q16832
R-HSA-2129379,Q9UBX5
R-HSA-2129379,P98095
R-HSA-2129379,P23142
R-HSA-2129379,Q12805
R-HSA-2129379,O95967
R-HSA-2129379,P55001
R-HSA-2129379,Q13361
R-HSA-2129379,P55083
R-HSA-2129379,P04004
R-HSA-2129379,P55082
R-HSA-2129379,Q9NS15
R-HSA-2129379,Q14766
R-HSA-2129379,P61812
R-HSA-2129379,P01137
R-HSA-2129379,P10600
R-HSA-2129379,P05106
R-HSA-2129379,P06756
R-HSA-2129379,P05556
R-HSA-2129379,P26012
R-HSA-2129379,P18564
R-HSA-2129379,P18084
R-HSA-2129379,P53708
R-HSA-2129379,Q8N2S1
R-HSA-2129379,O95393
R-HSA-2129379,P18075
R-HSA-2129379,P12643
R-HSA-2129379,P12644
R-HSA-2129379,P43026
R-HSA-2129379,Q14767
R-HSA-3000178,P04004
R-HSA-3000178,P13591
R-HSA-3000178,Q13332
R-HSA-3000178,O00468
R-HSA-3000178,P09486
R-HSA-3000178,P05106
R-HSA-3000178,P06756
R-HSA-3000178,Q13316
R-HSA-3000178,P08514
R-HSA-3000178,P05556
R-HSA-3000178,P18084
R-HSA-3000178,Q14118
R-HSA-3000178,P24821
R-HSA-3000178,P20702
R-HSA-3000178,Q13797
R-HSA-3000178,P53708
R-HSA-3000178,P17301
R-HSA-3000178,P18564
R-HSA-3000178,Q13683
R-HSA-3000178,Q9NZW4
R-HSA-3000178,P05121
R-HSA-3000178,P16112
R-HSA-3000178,P10915
R-HSA-3000178,Q92752
R-HSA-3000178,P22105
R-HSA-3000178,Q9UQP3
R-HSA-3000178,P98160
R-HSA-3000178,O15146
R-HSA-3000178,O75096
R-HSA-3000178,Q96GW7
R-HSA-3000178,P13611
R-HSA-3000178,O14594
R-HSA-3000178,P01137
R-HSA-3000178,P10600
R-HSA-3000178,P61812
R-HSA-3000178,P51884
R-HSA-3000178,P07585
R-HSA-3000178,Q06828
R-HSA-3000178,Q9BXN1
R-HSA-3000178,P21810
R-HSA-3000178,P49747
R-HSA-3000178,P21941
R-HSA-3000178,O15232
R-HSA-3000178,O95460
R-HSA-3000178,P21815
R-HSA-3000178,Q14050
R-HSA-3000178,P20849
R-HSA-3000178,Q14055
R-HSA-3000178,O15230
R-HSA-3000178,P55268
R-HSA-3000178,P11047
R-HSA-3000178,Q16787
R-HSA-3000178,P07942
R-HSA-3000178,P25391
R-HSA-3000178,P24043
R-HSA-3000178,Q16363
R-HSA-8948216,Q14993
R-HSA-8948216,P02458
R-HSA-8948216,P12107
R-HSA-8948216,P13942
R-HSA-8948216,Q86Y22
R-HSA-8948216,P39060
R-HSA-8948216,Q02388
R-HSA-8948216,P39059
R-HSA-8948216,Q9P218
R-HSA-8948216,P12110
R-HSA-8948216,P12109
R-HSA-8948216,A8TX70
R-HSA-8948216,P12111
R-HSA-8948216,A6NMZ7
R-HSA-8948216,Q99715
R-HSA-8948216,Q2UY09
R-HSA-8948216,Q17RW2
R-HSA-8948216,Q8IZC6
R-HSA-8948216,Q9BXS0
R-HSA-8948216,Q96A83
R-HSA-8948216,P25067
R-HSA-8948216,P27658
R-HSA-8948216,Q96P44
R-HSA-8948216,Q8NFW1
R-HSA-8948216,P02461
R-HSA-8948216,Q14031
R-HSA-8948216,Q01955
R-HSA-8948216,P29400
R-HSA-8948216,P08572
R-HSA-8948216,P02462
R-HSA-8948216,P53420
R-HSA-8948216,Q5TAT6
R-HSA-8948216,Q9UMD9
R-HSA-8948216,Q03692
R-HSA-8948216,P20849
R-HSA-8948216,Q14050
R-HSA-8948216,Q14055
R-HSA-8948216,Q05707
R-HSA-8948216,P05997
R-HSA-8948216,P25940
R-HSA-8948216,P20908
R-HSA-8948216,Q07092
R-HSA-8948216,P08123
R-HSA-8948216,P02452
R-HSA-2243919,Q9Y4K0
R-HSA-2243919,P58215
R-HSA-2243919,Q96JB6
R-HSA-2243919,P28300
R-HSA-2243919,Q08397
R-HSA-3000170,P34741
R-HSA-3000170,Q9Y296
R-HSA-3000170,P18827
R-HSA-3000170,P18084
R-HSA-3000170,P06756
R-HSA-3000170,P05106
R-HSA-3000170,P23229
R-HSA-3000170,P16144
R-HSA-3000170,P05556
R-HSA-3000170,P17301
R-HSA-3000170,P12814
R-HSA-3000170,P31431
R-HSA-3000170,P07996
R-HSA-3000170,P17252
R-HSA-3000170,O14936
R-HSA-3000170,P04004
R-HSA-3000170,O75056
R-HSA-3000170,P09038
R-HSA-3000170,P01137
R-HSA-3000170,P24821
R-HSA-216083,O75578
R-HSA-216083,P05556
R-HSA-216083,P05106
R-HSA-216083,P08514
R-HSA-216083,P07996
R-HSA-216083,P13612
R-HSA-216083,P26006
R-HSA-216083,P06756
R-HSA-216083,P16284
R-HSA-216083,P26010
R-HSA-216083,P38570
R-HSA-216083,P12830
R-HSA-216083,P53420
R-HSA-216083,P08648
R-HSA-216083,Q08722
R-HSA-216083,P49747
R-HSA-216083,Q9UKX5
R-HSA-216083,P17301
R-HSA-216083,P56199
R-HSA-216083,Q86Y22
R-HSA-216083,P57087
R-HSA-216083,Q9BX67
R-HSA-216083,P19320
R-HSA-216083,P05362
R-HSA-216083,Q14773
R-HSA-216083,Q9UMF0
R-HSA-216083,P32942
R-HSA-216083,P13598
R-HSA-216083,P20701
R-HSA-216083,P05107
R-HSA-216083,P21815
R-HSA-216083,P24821
R-HSA-216083,Q14050
R-HSA-216083,P20849
R-HSA-216083,Q14055
R-HSA-216083,P02751
R-HSA-216083,P02462
R-HSA-216083,Q13797
R-HSA-216083,P10451
R-HSA-216083,P08572
R-HSA-216083,P18084
R-HSA-216083,Q07092
R-HSA-216083,P35968
R-HSA-216083,P98160
R-HSA-216083,P51884
R-HSA-216083,P53708
R-HSA-216083,Q01955
R-HSA-216083,P18564
R-HSA-216083,P02671
R-HSA-216083,P02679
R-HSA-216083,P02675
R-HSA-216083,P04004
R-HSA-216083,P26012
R-HSA-216083,P23229
R-HSA-216083,Q13683
R-HSA-216083,O00468
R-HSA-216083,Q9Y624
R-HSA-216083,P39060
R-HSA-216083,Q13349
R-HSA-216083,P20702
R-HSA-216083,P35613
R-HSA-216083,P35555
R-HSA-216083,P16070
R-HSA-216083,Q5TAT6
R-HSA-216083,P11215
R-HSA-8941237,Q5TCZ1
R-HSA-8941237,O43184
R-HSA-8941237,Q13444
R-HSA-8941237,Q9H013
R-HSA-1650814,P07237
R-HSA-1650814,Q14031
R-HSA-1650814,P02462
R-HSA-1650814,Q8IZC6
R-HSA-1650814,Q86Y22
R-HSA-1650814,P27658
R-HSA-1650814,P25067
R-HSA-1650814,P20849
R-HSA-1650814,Q05707
R-HSA-1650814,Q03692
R-HSA-1650814,P08123
R-HSA-1650814,Q01955
R-HSA-1650814,Q14993
R-HSA-1650814,A8TX70
R-HSA-1650814,P02461
R-HSA-1650814,Q96A83
R-HSA-1650814,P39060
R-HSA-1650814,Q5TAT6
R-HSA-1650814,Q8NFW1
R-HSA-1650814,P02458
R-HSA-1650814,P12109
R-HSA-1650814,P53420
R-HSA-1650814,P12110
R-HSA-1650814,P12111
R-HSA-1650814,Q02388
R-HSA-1650814,Q96P44
R-HSA-1650814,Q14050
R-HSA-1650814,A6NMZ7
R-HSA-1650814,Q9UMD9
R-HSA-1650814,Q99715
R-HSA-1650814,Q07092
R-HSA-1650814,Q9BXS0
R-HSA-1650814,P29400
R-HSA-1650814,Q2UY09
R-HSA-1650814,P13942
R-HSA-1650814,P02452
R-HSA-1650814,P12107
R-HSA-1650814,P25940
R-HSA-1650814,P39059
R-HSA-1650814,P20908
R-HSA-1650814,Q17RW2
R-HSA-1650814,Q14055
R-HSA-1650814,P05997
R-HSA-1650814,P08572
R-HSA-1650814,Q9P218
R-HSA-1650814,Q8IYK4
R-HSA-1650814,Q8NBJ5
R-HSA-1650814,Q8IVL6
R-HSA-1650814,Q8IVL5
R-HSA-1650814,Q32P28
R-HSA-1650814,O75718
R-HSA-1650814,P23284
R-HSA-1650814,O60568
R-HSA-1650814,Q02809
R-HSA-1650814,O00469
R-HSA-1650814,P50454
R-HSA-3000157,O15230
R-HSA-3000157,P55268
R-HSA-3000157,P11047
R-HSA-3000157,P07942
R-HSA-3000157,P24043
R-HSA-3000157,Q13751
R-HSA-3000157,Q13753
R-HSA-3000157,Q16787
R-HSA-3000157,Q16363
R-HSA-3000157,P23229
R-HSA-3000157,P05556
R-HSA-3000157,Q13683
R-HSA-3000157,P98160
R-HSA-3000157,Q14112
R-HSA-3000157,P14543
R-HSA-3000157,P25391
R-HSA-3000157,Q9Y6N6
R-HSA-3000157,P17301
R-HSA-3000157,P06756
R-HSA-3000157,P56199
R-HSA-3000157,P16144
R-HSA-3000157,P26006
R-HSA-3000157,P39060
R-HSA-1474228,Q13751
R-HSA-1474228,Q13753
R-HSA-1474228,Q16787
R-HSA-1474228,Q8IX30
R-HSA-1474228,Q8IWY4
R-HSA-1474228,P16112
R-HSA-1474228,P45452
R-HSA-1474228,P01033
R-HSA-1474228,P14780
R-HSA-1474228,Q9NPA2
R-HSA-1474228,P51512
R-HSA-1474228,Q9ULZ9
R-HSA-1474228,Q9Y5R2
R-HSA-1474228,P50281
R-HSA-1474228,P51511
R-HSA-1474228,P09237
R-HSA-1474228,P03956
R-HSA-1474228,P08253
R-HSA-1474228,P16035
R-HSA-1474228,P08254
R-HSA-1474228,P22894
R-HSA-1474228,P24347
R-HSA-1474228,P09238
R-HSA-1474228,P07585
R-HSA-1474228,Q9UBM4
R-HSA-1474228,P98160
R-HSA-1474228,P12830
R-HSA-1474228,P14543
R-HSA-1474228,Q96GW7
R-HSA-1474228,P16070
R-HSA-1474228,O15230
R-HSA-1474228,P07942
R-HSA-1474228,P11047
R-HSA-1474228,Q9BXS0
R-HSA-1474228,Q96A83
R-HSA-1474228,Q86Y22
R-HSA-1474228,Q99715
R-HSA-1474228,Q14050
R-HSA-1474228,P20849
R-HSA-1474228,Q14055
R-HSA-1474228,Q07092
R-HSA-1474228,P39060
R-HSA-1474228,Q14993
R-HSA-1474228,Q5TAT6
R-HSA-1474228,Q05707
R-HSA-1474228,Q9UMD9
R-HSA-1474228,P10451
R-HSA-1474228,P35613
R-HSA-1474228,P39900
R-HSA-1474228,O60882
R-HSA-1474228,Q99542
R-HSA-1474228,P01023
R-HSA-1474290,Q02388
R-HSA-1474290,Q13751
R-HSA-1474290,Q13753
R-HSA-1474290,Q16787
R-HSA-1474290,P39059
R-HSA-1474290,P39060
R-HSA-1474290,P27658
R-HSA-1474290,P25067
R-HSA-1474290,Q03692
R-HSA-1474290,P29400
R-HSA-1474290,P53420
R-HSA-1474290,Q01955
R-HSA-1474290,P08572
R-HSA-1474290,P02462
R-HSA-1474290,A6NMZ7
R-HSA-1474290,P12111
R-HSA-1474290,A8TX70
R-HSA-1474290,P12110
R-HSA-1474290,P12109
R-HSA-1474290,P23229
R-HSA-1474290,P16144
R-HSA-1474290,Q15149
R-HSA-1474290,P48509
R-HSA-1474290,Q14050
R-HSA-1474290,P20849
R-HSA-1474290,Q14055
R-HSA-1474290,Q9Y4K0
R-HSA-1474290,P58215
R-HSA-1474290,Q96JB6
R-HSA-1474290,P28300
R-HSA-1474290,Q08397
R-HSA-1474290,Q17RW2
R-HSA-1474290,P25940
R-HSA-1474290,P20908
R-HSA-1474290,P05997
R-HSA-1474290,P02461
R-HSA-1474290,P12107
R-HSA-1474290,P13942
R-HSA-1474290,P02458
R-HSA-1474290,P08123
R-HSA-1474290,P02452
R-HSA-1474290,Q8IZC6
R-HSA-1474290,P07237
R-HSA-1474290,Q14031
R-HSA-1474290,Q86Y22
R-HSA-1474290,Q05707
R-HSA-1474290,Q14993
R-HSA-1474290,Q96A83
R-HSA-1474290,Q5TAT6
R-HSA-1474290,Q8NFW1
R-HSA-1474290,Q96P44
R-HSA-1474290,Q9UMD9
R-HSA-1474290,Q99715
R-HSA-1474290,Q07092
R-HSA-1474290,Q9BXS0
R-HSA-1474290,Q2UY09
R-HSA-1474290,Q9P218
R-HSA-1474290,Q8IYK4
R-HSA-1474290,Q8NBJ5
R-HSA-1474290,Q8IVL6
R-HSA-1474290,Q8IVL5
R-HSA-1474290,Q32P28
R-HSA-1474290,O75718
R-HSA-1474290,P23284
R-HSA-1474290,O60568
R-HSA-1474290,Q02809
R-HSA-1474290,O00469
R-HSA-1474290,P50454
R-HSA-1566977,P02751
R-HSA-1566977,P05556
R-HSA-1566977,P08648
R-HSA-1442490,P39059
R-HSA-1474228,P39059
R-HSA-2214320,Q9Y6L7
R-HSA-2214320,P13497
R-HSA-2214320,O43897
R-HSA-1592389,P39060
R-HSA-1592389,P07477
R-HSA-1592389,P07478
R-HSA-1592389,P20151
R-HSA-1592389,P08311
R-HSA-1592389,P17538
R-HSA-1592389,P00747
R-HSA-1592389,P03952
R-HSA-1592389,P08246
R-HSA-1592389,Q15661
R-HSA-1592389,P23946
R-HSA-1592389,P09958
R-HSA-1592389,P43235
R-HSA-1592389,O60911
R-HSA-1592389,Q9BQ16
R-HSA-1592389,Q6GPI1
R-HSA-1474244,P09958
R-HSA-1474244,P07477
R-HSA-1474244,P07478
R-HSA-1474244,P20151
R-HSA-1474244,P08311
R-HSA-1474244,P17538
R-HSA-1474244,P00747
R-HSA-1474244,P03952
R-HSA-1474244,P08246
R-HSA-1474244,Q15661
R-HSA-1474244,P23946
R-HSA-1474244,P43235
R-HSA-1474244,O60911
R-HSA-1474244,Q9BQ16
R-HSA-1474244,Q6GPI1
R-HSA-1474244,P07711
R-HSA-1474244,P07858
R-HSA-1474244,Q8IUZ5
R-HSA-1474244,Q8IU80
R-HSA-1474244,Q13443
R-HSA-1474244,P78536
R-HSA-1474244,O14672
R-HSA-1474244,P07339
R-HSA-1474244,Q92743
R-HSA-1474244,Q9UP79
R-HSA-1474244,Q9P2N4
R-HSA-1474244,Q8TE57
R-HSA-1474244,Q9UHI8
R-HSA-1474244,Q8TE60
R-HSA-1474244,Q9UNA0
R-HSA-1474244,O75173
R-HSA-1474244,P49768
R-HSA-1474244,Q92542
R-HSA-1474244,P25774
R-HSA-1474244,P49862
R-HSA-1474244,P20810
R-HSA-1474244,Q96L46
R-HSA-1474244,P04632
R-HSA-1474244,A6NHC0
R-HSA-1474244,Q9UMQ6
R-HSA-1474244,Q9HC96
R-HSA-1474244,Q9Y6W3
R-HSA-1474244,P07384
R-HSA-1474244,P20807
R-HSA-1474244,P17655
R-HSA-1474244,Q9Y6Q1
R-HSA-1474244,O75808
R-HSA-1474244,O14815
R-HSA-1474244,A8MX76
R-HSA-1474244,Q6MZZ7
R-HSA-1474244,O15484
R-HSA-1474244,Q6ZSI9
R-HSA-1474244,P78325
R-HSA-1474244,P42574
R-HSA-1474244,Q9Y6L7
R-HSA-1474244,P13497
R-HSA-1474244,O43897
R-HSA-1474244,Q15113
R-HSA-1474244,Q92626
R-HSA-1474244,Q9UKZ9
R-HSA-1474244,O15072
