pathwayID,entityID
R-HSA-6807505,Q9BXP5
R-HSA-6807505,P29083
R-HSA-6807505,P29084
R-HSA-6807505,P35269
R-HSA-6807505,P13984
R-HSA-6807505,P50613
R-HSA-6807505,P52655
R-HSA-6807505,P52657
R-HSA-6807505,Q15542
R-HSA-6807505,P49848
R-HSA-6807505,Q15544
R-HSA-6807505,Q15543
R-HSA-6807505,Q16594
R-HSA-6807505,Q7Z7C8
R-HSA-6807505,P52747
R-HSA-6807505,P08047
R-HSA-6807505,Q5SXM2
R-HSA-6807505,Q13487
R-HSA-6807505,O75971
R-HSA-6807505,Q16533
R-HSA-6807505,Q92966
R-HSA-6807505,P50750
R-HSA-6807505,Q00403
R-HSA-6807505,P20226
R-HSA-6807505,Q5VT52
R-HSA-6807505,Q8IXW5
R-HSA-6807505,Q8N5P1
R-HSA-6807505,Q9Y2F5
R-HSA-6807505,Q659A1
R-HSA-6807505,Q5TA45
R-HSA-6807505,Q96CB8
R-HSA-6807505,Q8N201
R-HSA-6807505,Q9UL03
R-HSA-6807505,Q9NVM9
R-HSA-6807505,Q9NVR2
R-HSA-6807505,Q6P9B9
R-HSA-6807505,Q9NVH2
R-HSA-6807505,Q68E01
R-HSA-6807505,Q75QN2
R-HSA-6807505,Q96HW7
R-HSA-6807505,Q9NV88
R-HSA-6807505,Q9H0H0
R-HSA-6807505,Q96SY0
R-HSA-6807505,P62487
R-HSA-6807505,P19387
R-HSA-6807505,P61218
R-HSA-6807505,P36954
R-HSA-6807505,P53803
R-HSA-6807505,P52434
R-HSA-6807505,P30876
R-HSA-6807505,P24928
R-HSA-6807505,P52435
R-HSA-6807505,P19388
R-HSA-6807505,O15514
R-HSA-6807505,P62875
R-HSA-6807505,P14859
R-HSA-6807505,P09086
R-HSA-6807505,O60583
R-HSA-6807505,O60563
R-HSA-6807505,O75909
R-HSA-6807505,Q9HB65
R-HSA-6807505,O00472
R-HSA-6807505,P55199
R-HSA-6807505,Q9NQG5
R-HSA-6807505,Q96P16
R-HSA-6807505,Q96AH0
R-HSA-6807505,Q9BQ15
R-HSA-6807505,Q9H814
R-HSA-8941332,Q13951
R-HSA-8951911,Q13761
R-HSA-8951911,Q13951
R-HSA-8939236,O15350
R-HSA-8939236,P62805
R-HSA-8939236,Q71DI3
R-HSA-8939236,P84243
R-HSA-8939236,P68431
R-HSA-8939236,Q16777
R-HSA-8939236,Q71UI9
R-HSA-8939236,Q9BTM1
R-HSA-8939236,P20671
R-HSA-8939236,P04908
R-HSA-8939236,Q99878
R-HSA-8939236,Q93077
R-HSA-8939236,P16104
R-HSA-8939236,P0C5Y9
R-HSA-8939236,Q6FI13
R-HSA-8939236,P23527
R-HSA-8939236,Q99877
R-HSA-8939236,Q99880
R-HSA-8939236,O60814
R-HSA-8939236,P58876
R-HSA-8939236,P06899
R-HSA-8939236,P33778
R-HSA-8939236,Q93079
R-HSA-8939236,P62807
R-HSA-8939236,Q16778
R-HSA-8939236,Q96A08
R-HSA-8939236,P57053
R-HSA-8939236,Q99879
R-HSA-8939236,Q8N257
R-HSA-8939236,Q03164
R-HSA-8939236,Q01196
R-HSA-8939236,Q13951
R-HSA-8939236,P46937
R-HSA-8939236,P17542
R-HSA-8939236,Q86U70
R-HSA-8939236,P25791
R-HSA-8939236,P25800
R-HSA-8939236,P15923
R-HSA-8939236,Q99081
R-HSA-8939236,P23769
R-HSA-8939236,P23771
R-HSA-8939236,P15976
R-HSA-8939236,P10242
R-HSA-8939236,P0CG48
R-HSA-8939236,P0CG47
R-HSA-8939236,P62979
R-HSA-8939236,P62987
R-HSA-6804114,Q16254
R-HSA-6804114,Q14186
R-HSA-6804114,Q14188
R-HSA-6804114,Q08999
R-HSA-6804114,P28749
R-HSA-6804114,P04637
R-HSA-6804114,P31947
R-HSA-6804114,O14965
R-HSA-6804114,P24522
R-HSA-6804114,Q86X55
R-HSA-6804114,Q99873
R-HSA-6804114,Q09472
R-HSA-6804114,P12004
R-HSA-6804114,Q96PM9
R-HSA-6804114,Q07812
R-HSA-6804114,P14635
R-HSA-6804114,P06493
R-HSA-8949275,Q13761
R-HSA-8949275,Q13951
R-HSA-9614085,Q12778
R-HSA-9614085,Q92793
R-HSA-9614085,P98177
R-HSA-9614085,Q09472
R-HSA-9614085,O43524
R-HSA-9614085,P10599
R-HSA-9614085,Q13952
R-HSA-9614085,P25208
R-HSA-9614085,P23511
R-HSA-9614085,P63104
R-HSA-9614085,A8MYZ6
R-HSA-9614085,P31947
R-HSA-9614085,P27348
R-HSA-9614085,P31946
R-HSA-9614085,P61981
R-HSA-9614085,Q13485
R-HSA-9614085,Q15796
R-HSA-9614085,P84022
R-HSA-9614085,P57723
R-HSA-9614085,P55316
R-HSA-9614085,P54252
R-HSA-9614085,Q9UBK2
R-HSA-9614085,Q96ST3
R-HSA-9614085,Q13547
R-HSA-9614085,Q92769
R-HSA-9614085,P04150
R-HSA-2173795,Q15796
R-HSA-2173795,Q13485
R-HSA-2173795,P84022
R-HSA-2173795,Q9HAU4
R-HSA-2173795,Q9GZN2
R-HSA-2173795,Q15583
R-HSA-2173795,Q13547
R-HSA-2173795,P09874
R-HSA-2173795,P12755
R-HSA-2173795,P12757
R-HSA-2173795,Q9Y618
R-HSA-2173795,O75376
R-HSA-2173795,Q9UPN9
R-HSA-2173795,P35813
R-HSA-2173795,Q9GZV5
R-HSA-2173795,P0CG48
R-HSA-2173795,P0CG47
R-HSA-2173795,P62987
R-HSA-2173795,P62979
R-HSA-2173795,Q93008
R-HSA-2173795,Q9UN42
R-HSA-2173795,Q13573
R-HSA-2173795,Q96PU5
R-HSA-2173795,Q6ZNA4
R-HSA-2173795,O15105
R-HSA-73772,Q92759
R-HSA-73772,P32780
R-HSA-73772,P18074
R-HSA-73772,Q6ZYL4
R-HSA-73772,P51946
R-HSA-73772,P50613
R-HSA-73772,P51948
R-HSA-73772,Q13889
R-HSA-73772,Q13888
R-HSA-73772,P19447
R-HSA-73772,Q9NYV6
R-HSA-73772,Q3B726
R-HSA-73772,Q9H9Y6
R-HSA-73772,O15160
R-HSA-73772,P61218
R-HSA-73772,P53803
R-HSA-73772,P52434
R-HSA-73772,Q9P1U0
R-HSA-73772,P0DPB5
R-HSA-73772,O15446
R-HSA-73772,O95602
R-HSA-73772,Q9GZS1
R-HSA-73772,P19388
R-HSA-73772,P62875
R-HSA-73772,Q15572
R-HSA-73772,Q15573
R-HSA-73772,Q53T94
R-HSA-73772,Q9H5J8
R-HSA-73772,P20226
R-HSA-73772,P17480
R-HSA-73980,Q9NW08
R-HSA-73980,Q9Y535
R-HSA-73980,O75575
R-HSA-73980,O15160
R-HSA-73980,P61218
R-HSA-73980,P53803
R-HSA-73980,P52434
R-HSA-73980,O14802
R-HSA-73980,P05423
R-HSA-73980,Q9NVU0
R-HSA-73980,P0DPB5
R-HSA-73980,Q9Y2Y1
R-HSA-73980,P19388
R-HSA-73980,Q9BUI4
R-HSA-73980,Q9H1D9
R-HSA-73980,P62875
R-HSA-73980,O15318
R-HSA-73980,Q9BT43
R-HSA-8866907,Q92754
R-HSA-8866907,Q99966
R-HSA-8866907,Q99967
R-HSA-8866907,Q96RK1
R-HSA-8866907,Q6VUC0
R-HSA-8866907,Q7Z6R9
R-HSA-8866907,P05549
R-HSA-8866907,Q92481
R-HSA-8866907,Q92793
R-HSA-8866907,Q09472
R-HSA-8866907,O95619
R-HSA-8878159,Q13761
R-HSA-8878159,Q13951
R-HSA-8878159,P25440
R-HSA-8878159,Q09472
R-HSA-8878159,P24385
R-HSA-8878159,P56524
R-HSA-8878159,Q01196
R-HSA-8878159,P46937
R-HSA-8878159,Q15562
R-HSA-8878159,Q99594
R-HSA-8878159,Q15561
R-HSA-8878159,P28347
R-HSA-8878159,Q00987
R-HSA-8878159,P0CG48
R-HSA-8878159,P0CG47
R-HSA-8878159,P62987
R-HSA-8878159,P62979
R-HSA-8878159,P12931
R-HSA-8878159,Q15911
R-HSA-8878159,P84022
R-HSA-8878159,Q13485
R-HSA-8878159,P04637
R-HSA-8878159,Q92793
R-HSA-8878159,P46531
R-HSA-8878159,Q13573
R-HSA-8878159,Q06330
R-HSA-8878159,Q8IZL2
R-HSA-8878159,Q13495
R-HSA-8878159,Q96JK9
R-HSA-8878159,Q92585
R-HSA-8878159,Q92831
R-HSA-8878159,Q92830
R-HSA-8878159,O43524
R-HSA-8878159,P35222
R-HSA-8878159,Q9NQB0
R-HSA-8878159,Q9UJU2
R-HSA-8878159,Q9HCS4
R-HSA-8878159,P36402
R-HSA-3700989,Q06830
R-HSA-3700989,P58005
R-HSA-3700989,P58004
R-HSA-3700989,P04637
R-HSA-3700989,P31946
R-HSA-3700989,P62258
R-HSA-3700989,Q04917
R-HSA-3700989,P31947
R-HSA-3700989,P27348
R-HSA-3700989,P63104
R-HSA-3700989,P61981
R-HSA-3700989,Q9NX09
R-HSA-3700989,Q9Y478
R-HSA-3700989,O43741
R-HSA-3700989,Q9UGI9
R-HSA-3700989,P54619
R-HSA-3700989,Q9UGJ0
R-HSA-3700989,P54646
R-HSA-3700989,Q13131
R-HSA-3700989,Q9H3D4
R-HSA-3700989,P99999
R-HSA-3700989,P10599
R-HSA-3700989,Q92574
R-HSA-3700989,P49815
R-HSA-3700989,Q9HCE1
R-HSA-3700989,Q9UKV8
R-HSA-3700989,Q9Y2Q5
R-HSA-3700989,Q0VGL1
R-HSA-3700989,Q6IAA8
R-HSA-3700989,O43504
R-HSA-3700989,Q9UHA4
R-HSA-3700989,Q8NBW4
R-HSA-3700989,P42345
R-HSA-3700989,Q8N122
R-HSA-3700989,Q9BVC4
R-HSA-3700989,Q15382
R-HSA-3700989,Q9HB90
R-HSA-3700989,Q9NQL2
R-HSA-3700989,Q5VZM2
R-HSA-3700989,Q7L523
R-HSA-3700989,Q16254
R-HSA-3700989,Q14186
R-HSA-3700989,Q14188
R-HSA-3700989,Q08999
R-HSA-3700989,P28749
R-HSA-3700989,O14965
R-HSA-3700989,P24522
R-HSA-3700989,Q86X55
R-HSA-3700989,Q99873
R-HSA-3700989,Q09472
R-HSA-3700989,P12004
R-HSA-3700989,Q96PM9
R-HSA-3700989,Q07812
R-HSA-3700989,P14635
R-HSA-3700989,P06493
R-HSA-3700989,P06748
R-HSA-3700989,P78543
R-HSA-3700989,Q9UKZ1
R-HSA-3700989,O75175
R-HSA-3700989,Q9H9A5
R-HSA-3700989,Q9NZN8
R-HSA-3700989,Q92600
R-HSA-3700989,A5YKK6
R-HSA-3700989,O95628
R-HSA-3700989,Q9C0C2
R-HSA-3700989,Q96LI5
R-HSA-3700989,Q9ULM6
R-HSA-3700989,Q9UIV1
R-HSA-3700989,Q9UFF9
R-HSA-3700989,Q9HC77
R-HSA-3700989,P30307
R-HSA-3700989,Q96AV8
R-HSA-3700989,A0AVK6
R-HSA-3700989,P38936
R-HSA-3700989,P46527
R-HSA-3700989,P24941
R-HSA-3700989,P20248
R-HSA-3700989,P78396
R-HSA-3700989,P57723
R-HSA-3700989,O96020
R-HSA-3700989,P24864
R-HSA-3700989,Q9NYV4
R-HSA-3700989,O75909
R-HSA-3700989,Q92759
R-HSA-3700989,P32780
R-HSA-3700989,P18074
R-HSA-3700989,Q6ZYL4
R-HSA-3700989,P51946
R-HSA-3700989,P50613
R-HSA-3700989,P51948
R-HSA-3700989,Q13889
R-HSA-3700989,Q13888
R-HSA-3700989,P19447
R-HSA-3700989,P35269
R-HSA-3700989,P13984
R-HSA-3700989,P62487
R-HSA-3700989,P19387
R-HSA-3700989,P61218
R-HSA-3700989,P36954
R-HSA-3700989,P53803
R-HSA-3700989,P52434
R-HSA-3700989,P30876
R-HSA-3700989,P24928
R-HSA-3700989,P52435
R-HSA-3700989,P19388
R-HSA-3700989,O15514
R-HSA-3700989,P62875
R-HSA-3700989,Q9Y5B0
R-HSA-3700989,Q8IXH7
R-HSA-3700989,P18615
R-HSA-3700989,Q8WX92
R-HSA-3700989,Q9H3P2
R-HSA-3700989,P50750
R-HSA-3700989,O00267
R-HSA-3700989,P63272
R-HSA-3700989,Q15370
R-HSA-3700989,Q15369
R-HSA-3700989,P23193
R-HSA-3700989,P55199
R-HSA-3700989,Q08945
R-HSA-3700989,Q9Y5B9
R-HSA-3700989,O60583
R-HSA-3700989,O60563
R-HSA-3700989,Q14241
R-HSA-3700989,Q8IYF1
R-HSA-3700989,Q14004
R-HSA-3700989,P01100
R-HSA-3700989,P05412
R-HSA-3700989,P15336
R-HSA-3700989,Q86XT9
R-HSA-3700989,P17936
R-HSA-3700989,Q96KQ4
R-HSA-3700989,Q13625
R-HSA-3700989,O15350
R-HSA-3700989,Q92696
R-HSA-3700989,P53611
R-HSA-3700989,P24386
R-HSA-3700989,Q53FA7
R-HSA-3700989,Q92793
R-HSA-3700989,Q8TAQ5
R-HSA-3700989,Q658P3
R-HSA-3700989,O60238
R-HSA-3700989,O43715
R-HSA-3700989,Q9Y255
R-HSA-3700989,Q96N28
R-HSA-3700989,P78560
R-HSA-3700989,Q9HB75
R-HSA-3700989,P42575
R-HSA-3700989,Q12837
R-HSA-3700989,Q01851
R-HSA-3700989,Q9BVI0
R-HSA-3700989,Q8N9N5
R-HSA-3700989,Q8WUF5
R-HSA-3700989,Q00987
R-HSA-3700989,O15151
R-HSA-3700989,Q93009
R-HSA-3700989,Q9UER7
R-HSA-3700989,Q8N726
R-HSA-3700989,Q13362
R-HSA-3700989,P30153
R-HSA-3700989,P30154
R-HSA-3700989,P67775
R-HSA-3700989,P62714
R-HSA-3700989,P51959
R-HSA-3700989,O00141
R-HSA-3700989,P0CG48
R-HSA-3700989,P0CG47
R-HSA-3700989,P62987
R-HSA-3700989,P62979
R-HSA-3700989,O75604
R-HSA-3700989,O75626
R-HSA-3700989,P67870
R-HSA-3700989,P68400
R-HSA-3700989,P19784
R-HSA-3700989,Q96GD4
R-HSA-3700989,Q9Y3T9
R-HSA-3700989,O60285
R-HSA-3700989,Q15831
R-HSA-3700989,Q96A56
R-HSA-3700989,Q9H2X6
R-HSA-3700989,Q13526
R-HSA-3700989,Q92630
R-HSA-3700989,Q86Z02
R-HSA-3700989,Q9HAF1
R-HSA-3700989,Q92794
R-HSA-3700989,Q8WYH8
R-HSA-3700989,P55201
R-HSA-3700989,O95696
R-HSA-3700989,Q9ULD4
R-HSA-3700989,Q9NPI1
R-HSA-3700989,P29590
R-HSA-3700989,Q8TBX8
R-HSA-3700989,P78356
R-HSA-3700989,P48426
R-HSA-3700989,Q9H160
R-HSA-3700989,Q86T03
R-HSA-3700989,Q8N0Z6
R-HSA-3700989,Q8N9B5
R-HSA-3700989,O14744
R-HSA-3700989,Q9Y468
R-HSA-5334118,P62805
R-HSA-5334118,Q71DI3
R-HSA-5334118,P84243
R-HSA-5334118,P68431
R-HSA-5334118,Q16777
R-HSA-5334118,Q71UI9
R-HSA-5334118,Q9BTM1
R-HSA-5334118,P20671
R-HSA-5334118,P04908
R-HSA-5334118,Q99878
R-HSA-5334118,Q93077
R-HSA-5334118,P16104
R-HSA-5334118,P0C5Y9
R-HSA-5334118,Q6FI13
R-HSA-5334118,P23527
R-HSA-5334118,Q99877
R-HSA-5334118,Q99880
R-HSA-5334118,O60814
R-HSA-5334118,P58876
R-HSA-5334118,P06899
R-HSA-5334118,P33778
R-HSA-5334118,Q93079
R-HSA-5334118,P62807
R-HSA-5334118,Q16778
R-HSA-5334118,Q96A08
R-HSA-5334118,P57053
R-HSA-5334118,Q99879
R-HSA-5334118,Q8N257
R-HSA-5334118,Q9UJW3
R-HSA-5334118,Q9Y6K1
R-HSA-5334118,P26358
R-HSA-5334118,Q96T88
R-HSA-5334118,Q9UBC3
R-HSA-9022699,Q96ST3
R-HSA-9022699,Q13547
R-HSA-9022699,Q92769
R-HSA-8864260,Q9UGL1
R-HSA-8864260,P01106
R-HSA-8864260,Q92754
R-HSA-8864260,P05549
R-HSA-8864260,Q99966
R-HSA-8864260,Q99967
R-HSA-8864260,Q96RK1
R-HSA-8864260,Q6VUC0
R-HSA-8864260,Q7Z6R9
R-HSA-8864260,Q92481
R-HSA-8864260,Q92793
R-HSA-8864260,Q09472
R-HSA-8864260,O95619
R-HSA-8864260,P06748
R-HSA-8864260,P25490
R-HSA-8864260,P01215
R-HSA-8864260,P0DN86
R-HSA-8864260,P03372
R-HSA-8864260,Q6PL18
R-HSA-8864260,P35659
R-HSA-8864260,P63279
R-HSA-8864260,P63165
R-HSA-8864260,Q96SI1
R-HSA-8864260,Q719H9
R-HSA-8864260,Q9NZC7
R-HSA-6804759,P04637
R-HSA-6804759,Q12837
R-HSA-6804759,Q01851
R-HSA-6804759,Q96KQ4
R-HSA-6804759,Q13625
R-HSA-6804759,Q9H3D4
R-HSA-6804759,O15350
R-HSA-6804759,Q96PM9
R-HSA-6804759,Q9BVI0
R-HSA-6804759,Q8N9N5
R-HSA-6804759,Q8WUF5
R-HSA-8953750,Q14188
R-HSA-8953750,O75461
R-HSA-8953750,Q14186
R-HSA-8953750,Q9H2F5
R-HSA-8953750,Q8IWI9
R-HSA-8953750,P61244
R-HSA-8953750,Q13185
R-HSA-8953750,Q9H9B1
R-HSA-8953750,Q96KQ7
R-HSA-8953750,Q969R5
R-HSA-8953750,Q9BYE7
R-HSA-8953750,Q8IY57
R-HSA-8953750,Q99496
R-HSA-8953750,Q06587
R-HSA-8953750,Q15022
R-HSA-8953750,Q15910
R-HSA-8953750,O75530
R-HSA-8953750,Q16576
R-HSA-8953750,Q09028
R-HSA-8953750,Q01094
R-HSA-8953750,Q8N488
R-HSA-8953750,Q8NDX5
R-HSA-8953750,P78364
R-HSA-8953750,P35227
R-HSA-8953750,P35226
R-HSA-8951936,P25440
R-HSA-8951936,Q13761
R-HSA-8951936,Q13951
R-HSA-8951936,Q09472
R-HSA-8951936,P24385
R-HSA-8951936,P56524
R-HSA-8951936,Q01196
R-HSA-212300,P62805
R-HSA-212300,Q71DI3
R-HSA-212300,P84243
R-HSA-212300,P68431
R-HSA-212300,Q16777
R-HSA-212300,Q71UI9
R-HSA-212300,Q9BTM1
R-HSA-212300,P20671
R-HSA-212300,P04908
R-HSA-212300,Q99878
R-HSA-212300,Q93077
R-HSA-212300,P16104
R-HSA-212300,P0C5Y9
R-HSA-212300,Q6FI13
R-HSA-212300,P23527
R-HSA-212300,Q99877
R-HSA-212300,Q99880
R-HSA-212300,O60814
R-HSA-212300,P58876
R-HSA-212300,P06899
R-HSA-212300,P33778
R-HSA-212300,Q93079
R-HSA-212300,P62807
R-HSA-212300,Q16778
R-HSA-212300,Q96A08
R-HSA-212300,P57053
R-HSA-212300,Q99879
R-HSA-212300,Q8N257
R-HSA-212300,Q15022
R-HSA-212300,Q15910
R-HSA-212300,O75530
R-HSA-212300,O43189
R-HSA-212300,Q09028
R-HSA-212300,Q92800
R-HSA-212300,Q92833
R-HSA-212300,Q9Y483
R-HSA-212300,Q6ZN18
R-HSA-212300,Q5T6S3
R-HSA-212300,Q16576
R-HSA-212300,P26358
R-HSA-212300,Q9UBC3
R-HSA-212300,Q9Y6K1
R-HSA-427359,P62805
R-HSA-427359,P84243
R-HSA-427359,Q71DI3
R-HSA-427359,P68431
R-HSA-427359,Q16777
R-HSA-427359,Q71UI9
R-HSA-427359,Q9BTM1
R-HSA-427359,P20671
R-HSA-427359,P04908
R-HSA-427359,Q99878
R-HSA-427359,Q93077
R-HSA-427359,P16104
R-HSA-427359,P0C5Y9
R-HSA-427359,Q6FI13
R-HSA-427359,P23527
R-HSA-427359,Q99877
R-HSA-427359,Q99880
R-HSA-427359,O60814
R-HSA-427359,P58876
R-HSA-427359,P06899
R-HSA-427359,P33778
R-HSA-427359,Q93079
R-HSA-427359,P62807
R-HSA-427359,Q16778
R-HSA-427359,Q96A08
R-HSA-427359,P57053
R-HSA-427359,Q99879
R-HSA-427359,Q8N257
R-HSA-427359,O43159
R-HSA-427359,Q96EB6
R-HSA-427359,O43463
R-HSA-427359,Q15572
R-HSA-427359,Q15573
R-HSA-427359,Q53T94
R-HSA-427359,Q9H5J8
R-HSA-427359,P20226
R-HSA-5250924,O60264
R-HSA-5250924,P60709
R-HSA-5250924,Q9UIG0
R-HSA-5250924,Q9BQG0
R-HSA-5250924,O75533
R-HSA-5250924,Q15572
R-HSA-5250924,Q15573
R-HSA-5250924,Q53T94
R-HSA-5250924,Q9H5J8
R-HSA-5250924,P20226
R-HSA-5250924,Q9NR30
R-HSA-5250924,P35659
R-HSA-5250924,Q3B726
R-HSA-5250924,Q9H9Y6
R-HSA-5250924,O15160
R-HSA-5250924,P61218
R-HSA-5250924,P53803
R-HSA-5250924,P52434
R-HSA-5250924,Q9P1U0
R-HSA-5250924,P0DPB5
R-HSA-5250924,O15446
R-HSA-5250924,O95602
R-HSA-5250924,Q9GZS1
R-HSA-5250924,P19388
R-HSA-5250924,P62875
R-HSA-5250924,Q03468
R-HSA-5250924,P62805
R-HSA-5250924,Q71DI3
R-HSA-5250924,P84243
R-HSA-5250924,P68431
R-HSA-5250924,Q16777
R-HSA-5250924,Q71UI9
R-HSA-5250924,Q9BTM1
R-HSA-5250924,P20671
R-HSA-5250924,P04908
R-HSA-5250924,Q99878
R-HSA-5250924,Q93077
R-HSA-5250924,P16104
R-HSA-5250924,P0C5Y9
R-HSA-5250924,Q6FI13
R-HSA-5250924,P23527
R-HSA-5250924,Q99877
R-HSA-5250924,Q99880
R-HSA-5250924,O60814
R-HSA-5250924,P58876
R-HSA-5250924,P06899
R-HSA-5250924,P33778
R-HSA-5250924,Q93079
R-HSA-5250924,P62807
R-HSA-5250924,Q16778
R-HSA-5250924,Q96A08
R-HSA-5250924,P57053
R-HSA-5250924,Q99879
R-HSA-5250924,Q8N257
R-HSA-5250924,Q92831
R-HSA-5250924,Q09472
R-HSA-5250924,Q92830
R-HSA-9843970,Q99549
R-HSA-9843970,Q9UK61
R-HSA-9843970,Q8NEY8
R-HSA-9843970,P62805
R-HSA-9843970,P68431
R-HSA-9843970,Q71DI3
R-HSA-9843970,P84243
R-HSA-9843970,Q16777
R-HSA-9843970,Q71UI9
R-HSA-9843970,Q9BTM1
R-HSA-9843970,P20671
R-HSA-9843970,P04908
R-HSA-9843970,Q99878
R-HSA-9843970,Q93077
R-HSA-9843970,P16104
R-HSA-9843970,P0C5Y9
R-HSA-9843970,Q6FI13
R-HSA-9843970,P23527
R-HSA-9843970,Q99877
R-HSA-9843970,Q99880
R-HSA-9843970,O60814
R-HSA-9843970,P58876
R-HSA-9843970,P06899
R-HSA-9843970,P33778
R-HSA-9843970,Q93079
R-HSA-9843970,P62807
R-HSA-9843970,Q16778
R-HSA-9843970,Q96A08
R-HSA-9843970,P57053
R-HSA-9843970,Q99879
R-HSA-9843970,Q8N257
R-HSA-9843970,Q6NZY4
R-HSA-9843970,P42285
R-HSA-9843970,Q9Y580
R-HSA-9843970,Q6VMQ6
R-HSA-9843970,Q15047
R-HSA-9843970,Q9Y6X9
R-HSA-8986944,P48431
R-HSA-8986944,Q96ST3
R-HSA-8986944,Q13547
R-HSA-8986944,Q92769
R-HSA-8986944,Q9HCE1
R-HSA-8986944,Q9UKV8
R-HSA-8986944,Q8WYQ5
R-HSA-8986944,P42858
R-HSA-8986944,O15379
R-HSA-8986944,Q13227
R-HSA-8986944,Q9Y618
R-HSA-8986944,O75376
R-HSA-8986944,P55316
R-HSA-8986944,Q14739
R-HSA-9845323,P62805
R-HSA-9845323,Q71DI3
R-HSA-9845323,P84243
R-HSA-9845323,P68431
R-HSA-9845323,Q16777
R-HSA-9845323,Q71UI9
R-HSA-9845323,Q9BTM1
R-HSA-9845323,P20671
R-HSA-9845323,P04908
R-HSA-9845323,Q99878
R-HSA-9845323,Q93077
R-HSA-9845323,P16104
R-HSA-9845323,P0C5Y9
R-HSA-9845323,Q6FI13
