pathwayID,entityID
R-HSA-9937848,Q8IWS0
R-HSA-9937848,Q96N64
R-HSA-9937848,Q6NUJ5
R-HSA-9937848,Q8WWY6
R-HSA-9937848,Q8NHZ7
R-HSA-9932444,Q9P2D1
R-HSA-9932444,Q9HCK8
R-HSA-9932444,P49711
R-HSA-9932444,P03466
R-HSA-9932444,Q8N257
R-HSA-9932444,Q93079
R-HSA-9932444,P58876
R-HSA-9932444,Q16778
R-HSA-9932444,O60814
R-HSA-9932444,Q99880
R-HSA-9932444,P33778
R-HSA-9932444,Q99877
R-HSA-9932444,Q96A08
R-HSA-9932444,P23527
R-HSA-9932444,Q99879
R-HSA-9932444,P06899
R-HSA-9932444,P57053
R-HSA-9932444,P62807
R-HSA-9932444,Q71DI3
R-HSA-9932444,P84243
R-HSA-9932444,P68431
R-HSA-9932444,Q6FI13
R-HSA-9932444,P20671
R-HSA-9932444,Q16777
R-HSA-9932444,P04908
R-HSA-9932444,P16104
R-HSA-9932444,P0C5Y9
R-HSA-9932444,Q99878
R-HSA-9932444,Q93077
R-HSA-9932444,Q9BTM1
R-HSA-9932444,Q71UI9
R-HSA-9932444,P62805
R-HSA-9932444,Q8TD26
R-HSA-9932444,P03431
R-HSA-9932444,P03428
R-HSA-9932444,P03433
R-HSA-9932444,P61964
R-HSA-9932444,P35222
R-HSA-9932444,Q9H5Z6
R-HSA-9932444,O60675
R-HSA-9932444,Q16236
R-HSA-9932444,Q09472
R-HSA-9932444,Q92793
R-HSA-9932444,P15923
R-HSA-9932444,Q99081
R-HSA-9932444,P15884
R-HSA-9932444,P15172
R-HSA-9932444,O14647
R-HSA-9932444,Q8IWX8
R-HSA-9932444,O75940
R-HSA-9932444,P08579
R-HSA-9932444,Q7L014
R-HSA-9932444,O15042
R-HSA-9932444,Q9UHX1
R-HSA-9932444,Q96I25
R-HSA-9932444,Q13435
R-HSA-9932444,Q9Y3B4
R-HSA-9932444,Q9BWJ5
R-HSA-9932444,Q15427
R-HSA-9932444,Q15393
R-HSA-9932444,Q86XP3
R-HSA-9932444,O75533
R-HSA-9932444,Q7RTV0
R-HSA-9932444,O43143
R-HSA-9932444,P09661
R-HSA-9932444,P62314
R-HSA-9932444,P62304
R-HSA-9932444,P62318
R-HSA-9932444,P62306
R-HSA-9932444,P62316
R-HSA-9932444,P63162
R-HSA-9932444,P14678
R-HSA-9932444,P62308
R-HSA-9932444,Q12874
R-HSA-9932444,Q15428
R-HSA-9932444,Q15459
R-HSA-9932444,Q8WVC0
R-HSA-9932444,Q9GZS3
R-HSA-9932444,Q6PD62
R-HSA-9932444,Q6P1J9
R-HSA-9932444,Q8N7H5
R-HSA-9932444,Q92541
R-HSA-9932444,Q9Y5B9
R-HSA-9932444,Q08945
R-HSA-9932444,O14646
R-HSA-9932444,Q14839
R-HSA-9932444,P83916
R-HSA-9932444,Q6IQ32
R-HSA-9932444,Q9H2P0
R-HSA-9932444,Q13185
R-HSA-9932444,Q8WXI9
R-HSA-9932444,P63165
R-HSA-9932444,P63279
R-HSA-9932444,Q9UBB5
R-HSA-9932444,O95983
R-HSA-9932444,Q86YP4
R-HSA-9932444,Q09028
R-HSA-9932444,Q16576
R-HSA-9932444,Q9BTC8
R-HSA-9932444,O94776
R-HSA-9932444,Q13330
R-HSA-9932444,Q92769
R-HSA-9932444,Q13547
R-HSA-9932444,O14519
R-HSA-9932444,O75956
R-HSA-9932444,Q8TDI0
R-HSA-9932444,Q12873
R-HSA-9932444,Q17R98
R-HSA-9932444,P24468
R-HSA-9932444,P49116
R-HSA-9932444,Q9ULU4
R-HSA-9932444,Q9HCE3
R-HSA-9932444,Q8N1G0
R-HSA-9932444,Q92610
R-HSA-9932444,Q9Y242
R-HSA-9932444,Q13422
R-HSA-9932444,Q9UKS7
R-HSA-9932444,Q9UKT9
R-HSA-9932444,Q8IWS0
R-HSA-9932444,Q96N64
R-HSA-9932444,Q6NUJ5
R-HSA-9932444,Q8WWY6
R-HSA-9932444,Q8NHZ7
R-HSA-9932444,P51531
R-HSA-9932444,O96019
R-HSA-9932444,P51532
R-HSA-9932444,Q15532
R-HSA-9932444,Q9C0K0
R-HSA-9932444,Q9H165
R-HSA-9932444,Q9BQE9
R-HSA-9932444,Q4VC05
R-HSA-9932444,Q8WUZ0
R-HSA-9932444,P60709
R-HSA-9932444,Q8WUB8
R-HSA-9932444,Q92785
R-HSA-9932444,Q969G3
R-HSA-9932444,Q12824
R-HSA-9932444,Q8TAQ2
R-HSA-9932444,Q92922
R-HSA-9932444,Q92925
R-HSA-9932444,Q96GM5
R-HSA-9932444,Q6STE5
R-HSA-9932444,O14497
R-HSA-9932444,Q8NFD5
R-HSA-9932444,O75177
R-HSA-9932444,O94805
R-HSA-9932444,Q92782
R-HSA-9932444,Q92784
R-HSA-9932444,Q9NZM4
R-HSA-9932444,Q6AI39
R-HSA-9932444,Q9H8M2
R-HSA-9932444,Q68CP9
R-HSA-9932444,Q9NPI1
R-HSA-9932444,Q86U86
R-HSA-9940465,Q8N257
R-HSA-9940465,Q93079
R-HSA-9940465,P58876
R-HSA-9940465,Q16778
R-HSA-9940465,O60814
R-HSA-9940465,Q99880
R-HSA-9940465,P33778
R-HSA-9940465,Q99877
R-HSA-9940465,Q96A08
R-HSA-9940465,P23527
R-HSA-9940465,Q99879
R-HSA-9940465,P06899
R-HSA-9940465,P57053
R-HSA-9940465,P62807
R-HSA-9940465,Q6FI13
R-HSA-9940465,P20671
R-HSA-9940465,Q16777
R-HSA-9940465,P04908
R-HSA-9940465,P16104
R-HSA-9940465,P0C5Y9
R-HSA-9940465,Q99878
R-HSA-9940465,Q93077
R-HSA-9940465,Q9BTM1
R-HSA-9940465,Q71UI9
R-HSA-9940465,Q71DI3
R-HSA-9940465,P68431
R-HSA-9940465,P62805
R-HSA-9940465,Q14839
R-HSA-9940465,P83916
R-HSA-9940465,Q6IQ32
R-HSA-9940465,Q9H2P0
R-HSA-9940465,Q13185
R-HSA-9934037,P51531
R-HSA-9934037,O96019
R-HSA-9934037,P51532
R-HSA-9934037,Q15532
R-HSA-9934037,Q9C0K0
R-HSA-9934037,Q9H165
R-HSA-9934037,Q9BQE9
R-HSA-9934037,Q4VC05
R-HSA-9934037,Q8WUZ0
R-HSA-9934037,P60709
R-HSA-9934037,Q8WUB8
R-HSA-9934037,Q92785
R-HSA-9934037,Q969G3
R-HSA-9934037,Q12824
R-HSA-9934037,Q8TAQ2
R-HSA-9934037,Q92922
R-HSA-9934037,Q92925
R-HSA-9934037,Q96GM5
R-HSA-9934037,Q6STE5
R-HSA-9934037,O14497
R-HSA-9934037,Q8NFD5
R-HSA-9934037,O75177
R-HSA-9934037,O94805
R-HSA-9934037,Q92782
R-HSA-9934037,Q92784
R-HSA-9933947,O96019
R-HSA-9933947,O75177
R-HSA-9933947,Q15532
R-HSA-9933947,Q9BQE9
R-HSA-9933947,Q4VC05
R-HSA-9933947,Q8WUZ0
R-HSA-9933947,P51531
R-HSA-9933947,P51532
R-HSA-9933947,P60709
R-HSA-9933947,Q9NZM4
R-HSA-9933947,Q6AI39
R-HSA-9933947,Q92925
R-HSA-9933947,Q96GM5
R-HSA-9933947,Q6STE5
R-HSA-9933947,Q8TAQ2
R-HSA-9933947,Q92922
R-HSA-9933947,Q9H8M2
R-HSA-3247509,P24385
R-HSA-3247509,O14744
R-HSA-3247509,Q9BQA1
R-HSA-3247509,P11802
R-HSA-3247509,P68431
R-HSA-3247509,Q71DI3
R-HSA-3247509,P61964
R-HSA-3247509,P62805
R-HSA-3247509,Q9Y6K1
R-HSA-3247509,Q8TAQ2
R-HSA-3247509,Q12824
R-HSA-3247509,Q92922
R-HSA-3247509,P51531
R-HSA-3247509,P51532
R-HSA-3247509,Q969G3
R-HSA-3247509,Q92925
R-HSA-3247509,Q68CP9
R-HSA-3247509,O96019
R-HSA-3247509,Q86U86
R-HSA-3247509,O94805
R-HSA-3247509,Q96GM5
R-HSA-3247509,Q6STE5
R-HSA-3247509,O14497
R-HSA-3247509,Q8NFD5
R-HSA-3247509,P15880
R-HSA-3247509,Q8IUE6
R-HSA-3247509,Q6FI13
R-HSA-3247509,Q16777
R-HSA-3247509,Q96QV6
R-HSA-3247509,P20671
R-HSA-3247509,Q99878
R-HSA-3247509,P0C0S8
R-HSA-3247509,Q96KK5
R-HSA-3247509,P04908
R-HSA-3247509,Q93077
R-HSA-3247509,Q7L7L0
R-HSA-3247509,Q16576
R-HSA-3247509,Q9NQ92
R-HSA-3247509,P16104
R-HSA-3247509,P0C5Y9
R-HSA-3247509,Q9BTM1
R-HSA-3247509,Q71UI9
R-HSA-3247509,Q00653
R-HSA-3247509,P19838
R-HSA-3247509,Q04206
R-HSA-3247509,Q15047
R-HSA-3247509,Q6VMQ6
R-HSA-3247509,Q8N257
R-HSA-3247509,Q16778
R-HSA-3247509,Q5QNW6
R-HSA-3247509,Q93079
R-HSA-3247509,P58876
R-HSA-3247509,O60814
R-HSA-3247509,Q99880
R-HSA-3247509,P33778
R-HSA-3247509,Q99877
R-HSA-3247509,Q96A08
R-HSA-3247509,P23527
R-HSA-3247509,Q99879
R-HSA-3247509,P06899
R-HSA-3247509,P62807
R-HSA-3247509,Q15788
R-HSA-3247509,P23760
R-HSA-3247509,Q15596
R-HSA-3247509,Q92794
R-HSA-3247509,Q9NSI6
R-HSA-3247509,O60341
R-HSA-3247509,Q9UKL0
R-HSA-3247509,Q92769
R-HSA-3247509,Q13547
R-HSA-3247509,Q13127
R-HSA-3247509,Q9P0W2
R-HSA-3247509,Q96BD5
R-HSA-3247509,Q9HAJ7
R-HSA-3247509,O00422
R-HSA-3247509,Q9H7L9
R-HSA-3247509,Q4LE39
R-HSA-3247509,O75446
R-HSA-3247509,Q09028
R-HSA-3247509,Q9HCU9
R-HSA-3247509,P29374
R-HSA-3247509,Q9BTC8
R-HSA-3247509,O94776
R-HSA-3247509,Q13330
R-HSA-3247509,O95983
R-HSA-3247509,Q12873
R-HSA-3247509,Q14839
R-HSA-3247509,Q8WXI9
R-HSA-3247509,Q86YP4
R-HSA-9932451,P51531
R-HSA-9932451,O96019
R-HSA-9932451,P51532
R-HSA-9932451,Q15532
R-HSA-9932451,Q9C0K0
R-HSA-9932451,Q9H165
R-HSA-9932451,Q9BQE9
R-HSA-9932451,Q4VC05
R-HSA-9932451,Q8WUZ0
R-HSA-9932451,P60709
R-HSA-9932451,Q8WUB8
R-HSA-9932451,Q92785
R-HSA-9932451,Q969G3
R-HSA-9932451,Q12824
R-HSA-9932451,Q8TAQ2
R-HSA-9932451,Q92922
R-HSA-9932451,Q92925
R-HSA-9932451,Q96GM5
R-HSA-9932451,Q6STE5
R-HSA-9932451,O14497
R-HSA-9932451,Q8NFD5
R-HSA-9932451,O75177
R-HSA-9932451,O94805
R-HSA-9932451,Q92782
R-HSA-9932451,Q92784
R-HSA-9932451,Q9NZM4
R-HSA-9932451,Q6AI39
R-HSA-9932451,Q9H8M2
R-HSA-9932451,Q68CP9
R-HSA-9932451,Q9NPI1
R-HSA-9932451,Q86U86
R-HSA-9933937,Q96GM5
R-HSA-9933937,Q92922
R-HSA-9933937,O96019
R-HSA-9933937,O75177
R-HSA-9933937,Q15532
R-HSA-9933937,Q9BQE9
R-HSA-9933937,Q4VC05
R-HSA-9933937,Q8WUZ0
R-HSA-9933937,P51531
R-HSA-9933937,P51532
R-HSA-9933937,P60709
R-HSA-9933937,Q92782
R-HSA-9933937,Q92785
R-HSA-9933937,Q92784
R-HSA-9933937,Q969G3
R-HSA-9933937,Q12824
R-HSA-9933937,O14497
R-HSA-9933937,Q8NFD5
R-HSA-9940951,Q8N257
R-HSA-9940951,Q93079
R-HSA-9940951,P58876
R-HSA-9940951,Q16778
R-HSA-9940951,O60814
R-HSA-9940951,Q99880
R-HSA-9940951,P33778
R-HSA-9940951,Q99877
R-HSA-9940951,Q96A08
R-HSA-9940951,P23527
R-HSA-9940951,Q99879
R-HSA-9940951,P06899
R-HSA-9940951,P57053
R-HSA-9940951,P62807
R-HSA-9940951,Q71DI3
R-HSA-9940951,P84243
R-HSA-9940951,P68431
R-HSA-9940951,P62805
R-HSA-9940951,Q6FI13
R-HSA-9940951,P20671
R-HSA-9940951,Q16777
R-HSA-9940951,P04908
R-HSA-9940951,P16104
R-HSA-9940951,P0C5Y9
R-HSA-9940951,Q99878
R-HSA-9940951,Q93077
R-HSA-9940951,Q9BTM1
R-HSA-9940951,Q71UI9
R-HSA-9940951,O14519
R-HSA-9940951,O75956
R-HSA-9940951,Q8TDI0
R-HSA-9940951,Q12873
R-HSA-9940951,Q14839
R-HSA-9940951,Q9UBB5
R-HSA-9940951,O95983
R-HSA-9940951,Q8WXI9
R-HSA-9940951,Q86YP4
R-HSA-9940951,Q09028
R-HSA-9940951,Q16576
R-HSA-9940951,Q9BTC8
R-HSA-9940951,O94776
R-HSA-9940951,Q13330
R-HSA-9940951,Q92769
R-HSA-9940951,Q13547
R-HSA-9940951,Q17R98
R-HSA-9940951,P24468
R-HSA-9940951,P49116
R-HSA-9940951,Q9ULU4
R-HSA-9940951,Q9HCE3
R-HSA-9940951,Q8N1G0
R-HSA-9940951,Q92610
R-HSA-9940951,Q9Y242
R-HSA-9940951,Q13422
R-HSA-9940951,Q9UKS7
R-HSA-9940951,Q9UKT9
R-HSA-9940951,Q8IWS0
R-HSA-3214841,P68431
R-HSA-3214841,Q71DI3
R-HSA-3214841,Q00653
R-HSA-3214841,P19838
R-HSA-3214841,Q04206
R-HSA-3214841,Q15047
R-HSA-3214841,Q6VMQ6
R-HSA-3214841,P62805
R-HSA-3214847,Q8N257
R-HSA-3214847,Q16778
R-HSA-3214847,Q5QNW6
R-HSA-3214847,Q93079
R-HSA-3214847,P58876
R-HSA-3214847,O60814
R-HSA-3214847,Q99880
R-HSA-3214847,P33778
R-HSA-3214847,Q99877
R-HSA-3214847,Q96A08
R-HSA-3214847,P23527
R-HSA-3214847,Q99879
R-HSA-3214847,P06899
R-HSA-3214847,P62807
R-HSA-3214847,P62805
R-HSA-3214847,Q71DI3
R-HSA-3214847,P68431
R-HSA-3214847,Q7L7L0
R-HSA-3214847,Q6FI13
R-HSA-3214847,Q16777
R-HSA-3214847,Q8IUE6
R-HSA-3214847,P20671
R-HSA-3214847,P04908
R-HSA-3214847,Q96QV6
R-HSA-3214847,P0C0S8
R-HSA-3214847,Q99878
R-HSA-3214847,Q93077
R-HSA-3214847,Q96KK5
R-HSA-3214847,Q15788
R-HSA-3214847,P23760
R-HSA-3214847,Q15596
R-HSA-3214847,Q92794
R-HSA-9943962,Q9P2D1
R-HSA-9943962,Q9HCK8
R-HSA-9943962,P49711
R-HSA-9943962,P03466
R-HSA-9943962,Q8N257
R-HSA-9943962,Q93079
R-HSA-9943962,P58876
R-HSA-9943962,Q16778
R-HSA-9943962,O60814
R-HSA-9943962,Q99880
R-HSA-9943962,P33778
R-HSA-9943962,Q99877
R-HSA-9943962,Q96A08
R-HSA-9943962,P23527
R-HSA-9943962,Q99879
R-HSA-9943962,P06899
R-HSA-9943962,P57053
R-HSA-9943962,P62807
R-HSA-9943962,Q71DI3
R-HSA-9943962,P84243
R-HSA-9943962,P68431
R-HSA-9943962,Q6FI13
R-HSA-9943962,P20671
R-HSA-9943962,Q16777
R-HSA-9943962,P04908
R-HSA-9943962,P16104
R-HSA-9943962,P0C5Y9
R-HSA-9943962,Q99878
R-HSA-9943962,Q93077
R-HSA-9943962,Q9BTM1
R-HSA-9943962,Q71UI9
R-HSA-9943962,P62805
R-HSA-9943962,Q8TD26
R-HSA-9943962,P03431
R-HSA-9943962,P03428
R-HSA-9943962,P03433
R-HSA-9943962,P61964
R-HSA-9943962,P35222
R-HSA-9943962,Q9H5Z6
R-HSA-9943962,O60675
R-HSA-9943962,Q16236
R-HSA-9943962,Q09472
R-HSA-9943962,Q92793
R-HSA-9933939,Q92925
R-HSA-9933939,Q96GM5
R-HSA-9933939,Q6STE5
R-HSA-9933939,Q8TAQ2
R-HSA-9933939,Q92922
R-HSA-9933939,Q8WUB8
R-HSA-9933939,Q68CP9
R-HSA-9933939,Q969G3
R-HSA-9933939,Q12824
R-HSA-9933939,Q9NPI1
R-HSA-9933939,O96019
R-HSA-9933939,Q86U86
R-HSA-9933939,Q9BQE9
R-HSA-9933939,Q4VC05
R-HSA-9933939,Q8WUZ0
R-HSA-9933939,P51531
R-HSA-9933939,P51532
R-HSA-9933939,P60709
R-HSA-9937850,Q8WXI9
R-HSA-9937850,P63165
R-HSA-9937850,P63279
R-HSA-9937850,Q9UBB5
R-HSA-9937850,O95983
R-HSA-9937850,Q86YP4
R-HSA-9937850,Q09028
R-HSA-9937850,Q16576
R-HSA-9937850,Q9BTC8
R-HSA-9937850,O94776
R-HSA-9937850,Q13330
R-HSA-9937850,Q92769
R-HSA-9937850,Q13547
R-HSA-9937850,O14519
R-HSA-9937850,O75956
R-HSA-9937850,Q8TDI0
R-HSA-9937850,Q12873
R-HSA-9937850,Q14839
R-HSA-9937850,Q8N257
R-HSA-9937850,Q93079
R-HSA-9937850,P58876
R-HSA-9937850,Q16778
R-HSA-9937850,O60814
R-HSA-9937850,Q99880
R-HSA-9937850,P33778
R-HSA-9937850,Q99877
R-HSA-9937850,Q96A08
R-HSA-9937850,P23527
R-HSA-9937850,Q99879
R-HSA-9937850,P06899
R-HSA-9937850,P57053
R-HSA-9937850,P62807
R-HSA-9937850,Q71DI3
R-HSA-9937850,P84243
R-HSA-9937850,P68431
R-HSA-9937850,P62805
R-HSA-9937850,Q6FI13
R-HSA-9937850,P20671
R-HSA-9937850,Q16777
R-HSA-9937850,P04908
R-HSA-9937850,P16104
R-HSA-9937850,P0C5Y9
R-HSA-9937850,Q99878
R-HSA-9937850,Q93077
R-HSA-9937850,Q9BTM1
R-HSA-9937850,Q71UI9
R-HSA-9937850,Q17R98
R-HSA-9937850,P24468
R-HSA-9937850,P49116
R-HSA-9937850,Q9ULU4
R-HSA-9937850,Q9HCE3
R-HSA-9937850,Q8N1G0
R-HSA-9937850,Q92610
R-HSA-9937850,Q9Y242
R-HSA-9937850,Q13422
R-HSA-9937850,Q9UKS7
R-HSA-9937850,Q9UKT9
R-HSA-9937850,Q8IWS0
R-HSA-9937850,Q96N64
R-HSA-9937850,Q6NUJ5
R-HSA-9937850,Q8WWY6
R-HSA-9937850,Q8NHZ7
R-HSA-9943411,Q71DI3
R-HSA-9943411,P68431
R-HSA-9943411,Q8N257
R-HSA-9943411,Q93079
R-HSA-9943411,P58876
R-HSA-9943411,Q16778
R-HSA-9943411,O60814
R-HSA-9943411,Q99880
R-HSA-9943411,P33778
R-HSA-9943411,Q99877
R-HSA-9943411,Q96A08
R-HSA-9943411,P23527
R-HSA-9943411,Q99879
R-HSA-9943411,P06899
R-HSA-9943411,P57053
R-HSA-9943411,P62807
R-HSA-9943411,Q6FI13
R-HSA-9943411,P20671
R-HSA-9943411,Q16777
R-HSA-9943411,P04908
R-HSA-9943411,P16104
R-HSA-9943411,P0C5Y9
R-HSA-9943411,Q99878
R-HSA-9943411,Q93077
R-HSA-9943411,Q9BTM1
R-HSA-9943411,Q71UI9
R-HSA-9943411,P62805
R-HSA-9943411,P15923
R-HSA-9943411,Q99081
R-HSA-9943411,P15884
R-HSA-9943411,P15172
R-HSA-9943411,O14647
R-HSA-9943411,P84243
R-HSA-9943411,Q8IWX8
R-HSA-9943411,O75940
R-HSA-9943411,P08579
R-HSA-9943411,Q7L014
R-HSA-9943411,O15042
R-HSA-9943411,Q9UHX1
R-HSA-9943411,Q96I25
R-HSA-9943411,Q13435
R-HSA-9943411,Q9Y3B4
R-HSA-9943411,Q9BWJ5
R-HSA-9943411,Q15427
R-HSA-9943411,Q15393
R-HSA-9943411,Q86XP3
R-HSA-9943411,O75533
R-HSA-9943411,Q7RTV0
R-HSA-9943411,O43143
R-HSA-9943411,P09661
R-HSA-9943411,P62314
R-HSA-9943411,P62304
R-HSA-9943411,P62318
R-HSA-9943411,P62306
R-HSA-9943411,P62316
R-HSA-9943411,P63162
R-HSA-9943411,P14678
R-HSA-9943411,P62308
R-HSA-9943411,Q12874
R-HSA-9943411,Q15428
R-HSA-9943411,Q15459
R-HSA-9943411,Q8WVC0
R-HSA-9943411,Q9GZS3
R-HSA-9943411,Q6PD62
R-HSA-9943411,Q6P1J9
R-HSA-9943411,Q8N7H5
R-HSA-9943411,Q92541
R-HSA-9943411,Q9Y5B9
R-HSA-9943411,Q08945
R-HSA-9943411,O14646
R-HSA-3214815,Q8IUE6
R-HSA-3214815,Q6FI13
R-HSA-3214815,Q16777
R-HSA-3214815,Q7L7L0
R-HSA-3214815,P0C0S8
R-HSA-3214815,P04908
R-HSA-3214815,Q96KK5
R-HSA-3214815,Q99878
R-HSA-3214815,Q93077
R-HSA-3214815,Q96QV6
R-HSA-3214815,P20671
R-HSA-3214815,Q5QNW6
R-HSA-3214815,Q99877
R-HSA-3214815,Q99879
R-HSA-3214815,P23527
R-HSA-3214815,Q99880
R-HSA-3214815,P33778
R-HSA-3214815,P58876
R-HSA-3214815,P06899
R-HSA-3214815,Q93079
R-HSA-3214815,Q96A08
R-HSA-3214815,O60814
R-HSA-3214815,P62807
R-HSA-3214815,Q16778
R-HSA-3214815,Q8N257
R-HSA-3214815,P62805
R-HSA-3214815,Q71DI3
R-HSA-3214815,P68431
R-HSA-3214815,O60341
R-HSA-3214815,Q9UKL0
R-HSA-3214815,Q92769
R-HSA-3214815,Q13547
R-HSA-3214815,Q13127
R-HSA-3214815,Q9P0W2
R-HSA-3214815,Q96BD5
R-HSA-3214815,Q9HAJ7
R-HSA-3214815,O00422
R-HSA-3214815,Q9H7L9
R-HSA-3214815,Q4LE39
R-HSA-3214815,O75446
R-HSA-3214815,Q09028
R-HSA-3214815,Q16576
R-HSA-3214815,Q9HCU9
R-HSA-3214815,P29374
R-HSA-3214815,Q9BTC8
R-HSA-3214815,O94776
R-HSA-3214815,Q13330
R-HSA-3214815,O95983
R-HSA-3214815,Q12873
R-HSA-3214815,Q14839
R-HSA-3214815,Q8WXI9
R-HSA-3214815,Q86YP4
R-HSA-9943965,Q8N257
R-HSA-9943965,Q93079
R-HSA-9943965,P58876
R-HSA-9943965,Q16778
R-HSA-9943965,O60814
R-HSA-9943965,Q99880
R-HSA-9943965,P33778
R-HSA-9943965,Q99877
R-HSA-9943965,Q96A08
R-HSA-9943965,P23527
R-HSA-9943965,Q99879
R-HSA-9943965,P06899
R-HSA-9943965,P57053
R-HSA-9943965,P62807
R-HSA-9943965,Q6FI13
R-HSA-9943965,P20671
R-HSA-9943965,Q16777
R-HSA-9943965,P04908
R-HSA-9943965,P16104
R-HSA-9943965,P0C5Y9
R-HSA-9943965,Q99878
R-HSA-9943965,Q93077
R-HSA-9943965,Q9BTM1
R-HSA-9943965,Q71UI9
