pathwayID,entityID
R-HSA-8949613,P00846
R-HSA-8949613,O75964
R-HSA-8949613,P03928
R-HSA-8949613,P56378
R-HSA-8949613,Q06055
R-HSA-8949613,P05496
R-HSA-8949613,P48201
R-HSA-1592230,Q9H5Q4
R-HSA-1592230,Q96RR1
R-HSA-1592230,O00411
R-HSA-1592230,Q99551
R-HSA-1592230,Q8WVM0
R-HSA-1592230,P13196
R-HSA-1592230,Q9NTG7
R-HSA-1592230,P11474
R-HSA-1592230,Q9UHN1
R-HSA-1592230,Q5SV97
R-HSA-1592230,Q04837
R-HSA-1852241,Q9H5Q4
R-HSA-1852241,Q96RR1
R-HSA-1852241,O00411
R-HSA-1852241,Q99551
R-HSA-1852241,Q8WVM0
R-HSA-1852241,P13196
R-HSA-1852241,Q9NTG7
R-HSA-1852241,P11474
R-HSA-1852241,Q9UHN1
R-HSA-1852241,Q5SV97
R-HSA-1852241,Q04837
R-HSA-2151201,Q9H5Q4
R-HSA-2151201,Q96RR1
R-HSA-2151201,O00411
R-HSA-2151201,Q99551
R-HSA-2151201,Q8WVM0
R-HSA-2151201,P06576
R-HSA-2151201,P13196
R-HSA-2151201,Q9NTG7
R-HSA-2151201,P11474
R-HSA-2151201,Q9UHN1
R-HSA-2151201,Q5SV97
R-HSA-2151201,Q04837
R-HSA-1592230,Q9NXA8
R-HSA-1592230,P19793
R-HSA-1592230,Q07869
R-HSA-1592230,Q9BZK7
R-HSA-1592230,O60907
R-HSA-1592230,Q3L8U1
R-HSA-1592230,Q96RS0
R-HSA-1592230,Q92793
R-HSA-1592230,Q86X55
R-HSA-1592230,Q15788
R-HSA-1592230,Q15596
R-HSA-1592230,Q6STE5
R-HSA-1592230,Q15648
R-HSA-1592230,Q9BYK8
R-HSA-1592230,Q14686
R-HSA-1592230,Q14814
R-HSA-1592230,Q06413
R-HSA-1592230,Q6UUV7
R-HSA-1592230,Q53ET0
R-HSA-1592230,Q6UUV9
R-HSA-1592230,O75376
R-HSA-1592230,O15379
R-HSA-1592230,P20393
R-HSA-1592230,P15336
R-HSA-1592230,Q16566
R-HSA-1592230,P0DP23
R-HSA-1592230,Q9Y6E7
R-HSA-1592230,P54646
R-HSA-1592230,Q9UGI9
R-HSA-1592230,P54619
R-HSA-1592230,Q9UGJ0
R-HSA-1592230,Q9Y478
R-HSA-1592230,O43741
R-HSA-1592230,P53778
R-HSA-1592230,Q15759
R-HSA-1592230,Q16539
R-HSA-1852241,Q9NXA8
R-HSA-1852241,P19793
R-HSA-1852241,Q07869
R-HSA-1852241,Q9BZK7
R-HSA-1852241,O60907
R-HSA-1852241,Q3L8U1
R-HSA-1852241,Q96RS0
R-HSA-1852241,Q92793
R-HSA-1852241,Q86X55
R-HSA-1852241,Q15788
R-HSA-1852241,Q15596
R-HSA-1852241,Q6STE5
R-HSA-1852241,Q15648
R-HSA-1852241,Q9BYK8
R-HSA-1852241,Q14686
R-HSA-1852241,Q14814
R-HSA-1852241,Q06413
R-HSA-1852241,Q6UUV7
R-HSA-1852241,Q53ET0
R-HSA-1852241,Q6UUV9
R-HSA-1852241,O75376
R-HSA-1852241,O15379
R-HSA-1852241,P20393
R-HSA-1852241,P15336
R-HSA-1852241,Q16566
R-HSA-1852241,P0DP23
R-HSA-1852241,Q9Y6E7
R-HSA-1852241,P54646
R-HSA-1852241,Q9UGI9
R-HSA-1852241,P54619
R-HSA-1852241,Q9UGJ0
R-HSA-1852241,Q9Y478
R-HSA-1852241,O43741
R-HSA-1852241,P53778
R-HSA-1852241,Q15759
R-HSA-1852241,Q16539
R-HSA-1852241,Q15019
R-HSA-1852241,Q92538
R-HSA-1852241,Q9UBN7
R-HSA-1852241,Q5SQI0
R-HSA-1852241,Q8TAM1
R-HSA-1852241,P49368
R-HSA-1852241,Q6ZW61
R-HSA-1852241,P50991
R-HSA-1852241,P48643
R-HSA-1852241,P50990
R-HSA-1852241,P78371
R-HSA-1852241,P17987
R-HSA-1852241,Q9NPJ1
R-HSA-2151209,P54646
R-HSA-2151209,Q9UGI9
R-HSA-2151209,P54619
R-HSA-2151209,Q9UGJ0
R-HSA-2151209,Q9Y478
R-HSA-2151209,O43741
R-HSA-2151209,P53778
R-HSA-2151209,Q15759
R-HSA-2151209,Q16539
R-HSA-5620912,Q15019
R-HSA-5620916,Q92538
R-HSA-5620920,Q92538
R-HSA-5620920,Q9UBN7
R-HSA-5620920,Q5SQI0
R-HSA-5620920,Q8TAM1
R-HSA-5620920,P49368
R-HSA-5620920,Q6ZW61
R-HSA-5620920,P50991
R-HSA-5620920,P48643
R-HSA-5620920,P50990
R-HSA-5620920,P78371
R-HSA-5620920,P17987
R-HSA-5620920,Q9NPJ1
R-HSA-5617833,Q15019
R-HSA-5617833,Q92538
R-HSA-5617833,Q9UBN7
R-HSA-5617833,Q5SQI0
R-HSA-5617833,Q8TAM1
R-HSA-5617833,P49368
R-HSA-5617833,Q6ZW61
R-HSA-5617833,P50991
R-HSA-5617833,P48643
R-HSA-5617833,P50990
R-HSA-5617833,P78371
R-HSA-5617833,P17987
R-HSA-5617833,Q9NPJ1
R-HSA-9975921,Q15019
R-HSA-9975921,Q92538
R-HSA-9975921,Q9UBN7
R-HSA-9975921,Q5SQI0
R-HSA-9975921,Q8TAM1
R-HSA-9975921,P49368
R-HSA-9975921,Q6ZW61
R-HSA-9975921,P50991
R-HSA-9975921,P48643
R-HSA-9975921,P50990
R-HSA-9975921,P78371
R-HSA-9975921,P17987
R-HSA-9975921,Q9NPJ1
R-HSA-5620922,Q8TAM1
R-HSA-5620922,P49368
R-HSA-5620922,Q6ZW61
R-HSA-5620922,P50991
R-HSA-5620922,P48643
R-HSA-5620922,P50990
R-HSA-5620922,P78371
R-HSA-5620922,P17987
R-HSA-5620922,Q9NPJ1
R-HSA-2151201,Q9NXA8
R-HSA-2151201,P19793
R-HSA-2151201,Q07869
R-HSA-2151201,Q9BZK7
R-HSA-2151201,O60907
R-HSA-2151201,Q3L8U1
R-HSA-2151201,Q96RS0
R-HSA-2151201,Q92793
R-HSA-2151201,Q86X55
R-HSA-2151201,Q15788
R-HSA-2151201,Q15596
R-HSA-2151201,Q6STE5
R-HSA-2151201,Q15648
R-HSA-2151201,Q9BYK8
R-HSA-2151201,Q14686
R-HSA-2151201,Q14814
R-HSA-2151201,Q06413
R-HSA-2151201,Q6UUV7
R-HSA-2151201,Q53ET0
R-HSA-2151201,Q6UUV9
R-HSA-2151201,O75376
R-HSA-2151201,O15379
R-HSA-2151201,P20393
R-HSA-2151201,P15336
R-HSA-2151201,Q16566
R-HSA-2151201,P0DP23
R-HSA-2151201,Q9Y6E7
R-HSA-1592230,Q06547-3
R-HSA-1592230,Q06547-2
R-HSA-1592230,Q06547-4
R-HSA-1592230,Q06547-1
R-HSA-1592230,P16220-1
R-HSA-1852241,Q06547-3
R-HSA-1852241,Q06547-2
R-HSA-1852241,Q06547-4
R-HSA-1852241,Q06547-1
R-HSA-1852241,P16220-1
R-HSA-1852241,Q14203-2
R-HSA-5620912,Q14203-2
R-HSA-5617833,Q14203-2
R-HSA-9975921,Q14203-2
R-HSA-2151201,Q06547-3
R-HSA-2151201,Q06547-2
R-HSA-2151201,Q06547-4
R-HSA-2151201,Q06547-1
R-HSA-2151201,P16220-1
