pathwayID,entityID
R-HSA-69306,Q99879
R-HSA-69306,P57053
R-HSA-69306,P33778
R-HSA-69306,Q96A08
R-HSA-69306,P62807
R-HSA-69306,P58876
R-HSA-69306,P06899
R-HSA-69306,Q99877
R-HSA-69306,Q8N257
R-HSA-69306,Q93079
R-HSA-69306,Q16778
R-HSA-69306,Q16777
R-HSA-69306,Q99878
R-HSA-69306,P16104
R-HSA-69306,P20671
R-HSA-69306,P04908
R-HSA-69306,P0C5Y9
R-HSA-69306,Q93077
R-HSA-69306,Q9BTM1
R-HSA-69306,Q6FI13
R-HSA-69306,Q71UI9
R-HSA-69002,Q99741
R-HSA-69002,Q13416
R-HSA-69002,Q9UJA3
R-HSA-69002,O43929
R-HSA-69002,Q9UBD5
R-HSA-69002,O43913
R-HSA-69002,Q13415
R-HSA-69002,Q9Y5N6
R-HSA-69002,Q9H211
R-HSA-69002,Q14566
R-HSA-69002,P33993
R-HSA-69002,P33991
R-HSA-69002,P49736
R-HSA-69002,P25205
R-HSA-69002,P33992
R-HSA-69002,Q7L590
R-HSA-69002,O00311
R-HSA-69002,Q9UBU7
R-HSA-69002,P24941
R-HSA-69002,O75419
R-HSA-69002,P15927
R-HSA-69002,P35244
R-HSA-69002,P27694
R-HSA-69002,Q13156
R-HSA-69002,Q07864
R-HSA-69002,Q9NR33
R-HSA-69002,P56282
R-HSA-69002,Q9NRF9
R-HSA-69002,O75496
R-HSA-69002,P09884
R-HSA-69002,Q14181
R-HSA-69002,P49642
R-HSA-69002,P49643
R-HSA-69002,P0CG47
R-HSA-69002,P0CG48
R-HSA-69002,P62987
R-HSA-69002,P62979
R-HSA-69002,Q14974
R-HSA-69002,O60684
R-HSA-69002,P52294
R-HSA-69002,P62805
R-HSA-69002,P84243
R-HSA-69002,Q71DI3
R-HSA-69002,P68431
R-HSA-69002,O60814
R-HSA-69002,Q99880
R-HSA-69002,P23527
R-HSA-69002,Q99879
R-HSA-69002,P57053
R-HSA-69002,P33778
R-HSA-69002,Q96A08
R-HSA-69002,P62807
R-HSA-69002,P58876
R-HSA-69002,P06899
R-HSA-69002,Q99877
R-HSA-69002,Q8N257
R-HSA-69002,Q93079
R-HSA-69002,Q16778
R-HSA-69002,Q16777
R-HSA-69002,Q99878
R-HSA-69002,P16104
R-HSA-69002,P20671
R-HSA-69002,P04908
R-HSA-69002,P0C5Y9
R-HSA-69002,Q93077
R-HSA-69002,Q9BTM1
R-HSA-69002,Q6FI13
R-HSA-69002,Q71UI9
R-HSA-68616,Q9Y5N6
R-HSA-68616,Q13415
R-HSA-68616,O43913
R-HSA-68616,Q13416
R-HSA-68616,Q9UBD5
R-HSA-68616,O43929
R-HSA-68616,Q14974
R-HSA-68616,O60684
R-HSA-68616,P52294
R-HSA-68616,P62805
R-HSA-68616,P84243
R-HSA-68616,Q71DI3
R-HSA-68616,P68431
R-HSA-68616,O60814
R-HSA-68616,Q99880
R-HSA-68616,P23527
R-HSA-68616,Q99879
R-HSA-68616,P57053
R-HSA-68616,P33778
R-HSA-68616,Q96A08
R-HSA-68616,P62807
R-HSA-68616,P58876
R-HSA-68616,P06899
R-HSA-68616,Q99877
R-HSA-68616,Q8N257
R-HSA-68616,Q93079
R-HSA-68616,Q16778
R-HSA-68616,Q16777
R-HSA-68616,Q99878
R-HSA-68616,P16104
R-HSA-68616,P20671
R-HSA-68616,P04908
R-HSA-68616,P0C5Y9
R-HSA-68616,Q93077
R-HSA-68616,Q9BTM1
R-HSA-68616,Q6FI13
R-HSA-68616,Q71UI9
R-HSA-68949,Q13415
R-HSA-68949,P0CG47
R-HSA-68949,P0CG48
R-HSA-68949,P62987
R-HSA-68949,P62979
R-HSA-68949,Q99741
R-HSA-68949,Q13416
R-HSA-68949,Q9UJA3
R-HSA-68949,O43929
R-HSA-68949,Q9UBD5
R-HSA-68949,O43913
R-HSA-68949,Q9Y5N6
R-HSA-68949,Q9H211
R-HSA-68949,Q14566
R-HSA-68949,P33993
R-HSA-68949,P33991
R-HSA-68949,P49736
R-HSA-68949,P25205
R-HSA-68949,P33992
R-HSA-69109,P09884
R-HSA-69109,Q14181
R-HSA-69109,P49642
R-HSA-69109,P49643
R-HSA-69109,P12004
R-HSA-69109,P49005
R-HSA-69109,Q15054
R-HSA-69109,P28340
R-HSA-69109,Q9HCU8
R-HSA-69109,P35249
R-HSA-69109,P35251
R-HSA-69109,P40938
R-HSA-69109,P35250
R-HSA-69109,P40937
R-HSA-69166,P51530
R-HSA-69166,P09884
R-HSA-69166,Q14181
R-HSA-69166,P49642
R-HSA-69166,P49643
R-HSA-69166,P12004
R-HSA-69166,P49005
R-HSA-69166,Q15054
R-HSA-69166,P28340
R-HSA-69166,Q9HCU8
R-HSA-69166,P15927
R-HSA-69166,P35244
R-HSA-69166,P27694
R-HSA-68952,P09884
R-HSA-68952,Q14181
R-HSA-68952,P49642
R-HSA-68952,P49643
R-HSA-68952,Q07864
R-HSA-68952,Q9NR33
R-HSA-68952,P56282
R-HSA-68952,Q9NRF9
R-HSA-68867,Q99741
R-HSA-68867,Q9Y5N6
R-HSA-68867,Q13415
R-HSA-68867,O43913
R-HSA-68867,Q13416
R-HSA-68867,Q9UBD5
R-HSA-68867,O43929
R-HSA-68867,Q9UJA3
R-HSA-68867,Q14566
R-HSA-68867,P33993
R-HSA-68867,P33991
R-HSA-68867,P49736
R-HSA-68867,P25205
R-HSA-68867,P33992
R-HSA-68867,Q9H211
R-HSA-68867,P0CG47
R-HSA-68867,P0CG48
R-HSA-68867,P62987
R-HSA-68867,P62979
R-HSA-68867,O75496
R-HSA-68867,Q14974
R-HSA-68867,O60684
R-HSA-68867,P52294
R-HSA-68867,P62805
R-HSA-68867,P84243
R-HSA-68867,Q71DI3
R-HSA-68867,P68431
R-HSA-68867,O60814
R-HSA-68867,Q99880
R-HSA-68867,P23527
R-HSA-68867,Q99879
R-HSA-68867,P57053
R-HSA-68867,P33778
R-HSA-68867,Q96A08
R-HSA-68867,P62807
R-HSA-68867,P58876
R-HSA-68867,P06899
R-HSA-68867,Q99877
R-HSA-68867,Q8N257
R-HSA-68867,Q93079
R-HSA-68867,Q16778
R-HSA-68867,Q16777
R-HSA-68867,Q99878
R-HSA-68867,P16104
R-HSA-68867,P20671
R-HSA-68867,P04908
R-HSA-68867,P0C5Y9
R-HSA-68867,Q93077
R-HSA-68867,Q9BTM1
R-HSA-68867,Q6FI13
R-HSA-68867,Q71UI9
R-HSA-69052,P24941
R-HSA-69052,O00487
R-HSA-69052,P51665
R-HSA-69052,O00232
R-HSA-69052,Q9UNM6
R-HSA-69052,O00231
R-HSA-69052,O43242
R-HSA-69052,Q15008
R-HSA-69052,P60896
R-HSA-69052,P48556
R-HSA-69052,Q16186
R-HSA-69052,P62333
R-HSA-69052,P17980
R-HSA-69052,Q99460
R-HSA-69052,Q13200
R-HSA-69052,P35998
R-HSA-69052,P62191
R-HSA-69052,P62195
R-HSA-69052,P43686
R-HSA-69052,P28070
R-HSA-69052,P49720
R-HSA-69052,P20618
R-HSA-69052,P28072
R-HSA-69052,P28074
R-HSA-69052,P49721
R-HSA-69052,Q99436
R-HSA-69052,P25788
R-HSA-69052,P28066
R-HSA-69052,P25787
R-HSA-69052,P60900
R-HSA-69052,P25789
R-HSA-69052,P25786
R-HSA-69052,O14818
R-HSA-69052,Q13042
R-HSA-69052,P51965
R-HSA-69052,Q9UJX3
R-HSA-69052,Q9UJX5
R-HSA-69052,Q9UM13
R-HSA-69052,Q96DE5
R-HSA-69052,Q16763
R-HSA-69052,Q9UJX2
R-HSA-69052,Q9H1A4
R-HSA-69052,Q8NHZ8
R-HSA-69052,Q9NYG5
R-HSA-69052,P60006
R-HSA-69052,P51668
R-HSA-69052,Q9UJX6
R-HSA-69052,O00762
R-HSA-69052,Q9UJX4
R-HSA-69052,P30260
R-HSA-69052,Q9UM11
R-HSA-69052,Q13616
R-HSA-69052,P63208
R-HSA-69052,Q13309
R-HSA-69052,P62877
R-HSA-69052,P78396
R-HSA-69052,P20248
R-HSA-176974,Q9UJA3
R-HSA-69239,P39748
R-HSA-69239,P18858
R-HSA-69239,P24941
R-HSA-69239,O00487
R-HSA-69239,P51665
R-HSA-69239,O00232
R-HSA-69239,Q9UNM6
R-HSA-69239,O00231
R-HSA-69239,O43242
R-HSA-69239,Q15008
R-HSA-69239,P60896
R-HSA-69239,P48556
R-HSA-69239,Q16186
R-HSA-69239,P62333
R-HSA-69239,P17980
R-HSA-69239,Q99460
R-HSA-69239,Q13200
R-HSA-69239,P35998
R-HSA-69239,P62191
R-HSA-69239,P62195
R-HSA-69239,P43686
R-HSA-69239,P28070
R-HSA-69239,P49720
R-HSA-69239,P20618
R-HSA-69239,P28072
R-HSA-69239,P28074
R-HSA-69239,P49721
R-HSA-69239,Q99436
R-HSA-69239,P25788
R-HSA-69239,P28066
R-HSA-69239,P25787
R-HSA-69239,P60900
R-HSA-69239,P25789
R-HSA-69239,P25786
R-HSA-69239,O14818
R-HSA-69239,Q13042
R-HSA-69239,P51965
R-HSA-69239,Q9UJX3
R-HSA-69239,Q9UJX5
R-HSA-69239,Q9UM13
R-HSA-69239,Q96DE5
R-HSA-69239,Q16763
R-HSA-69239,Q9UJX2
R-HSA-69239,Q9H1A4
R-HSA-69239,Q8NHZ8
R-HSA-69239,Q9NYG5
R-HSA-69239,P60006
R-HSA-69239,P51668
R-HSA-69239,Q9UJX6
R-HSA-69239,O00762
R-HSA-69239,Q9UJX4
R-HSA-69239,P30260
R-HSA-69239,Q9UM11
R-HSA-69239,Q13616
R-HSA-69239,P63208
R-HSA-69239,Q13309
R-HSA-69239,P62877
R-HSA-69239,P78396
R-HSA-69239,P20248
R-HSA-69186,P39748
R-HSA-69186,P18858
R-HSA-69183,P39748
R-HSA-69183,P18858
R-HSA-69190,P39748
R-HSA-69190,P18858
R-HSA-69190,Q9UJA3
R-HSA-9913635,Q13472
R-HSA-9913635,O60930
R-HSA-9913635,Q9Y2C4
R-HSA-9913635,Q9BQP7
R-HSA-69017,P24941
R-HSA-69017,O00487
R-HSA-69017,P51665
R-HSA-69017,O00232
R-HSA-69017,Q9UNM6
R-HSA-69017,O00231
R-HSA-69017,O43242
R-HSA-69017,Q15008
R-HSA-69017,P60896
R-HSA-69017,P48556
R-HSA-69017,Q16186
R-HSA-69017,P62333
R-HSA-69017,P17980
R-HSA-69017,Q99460
R-HSA-69017,Q13200
R-HSA-69017,P35998
R-HSA-69017,P62191
R-HSA-69017,P62195
R-HSA-69017,P43686
R-HSA-69017,P28070
R-HSA-69017,P49720
R-HSA-69017,P20618
R-HSA-69017,P28072
R-HSA-69017,P28074
R-HSA-69017,P49721
R-HSA-69017,Q99436
R-HSA-69017,P25788
R-HSA-69017,P28066
R-HSA-69017,P25787
R-HSA-69017,P60900
R-HSA-69017,P25789
R-HSA-69017,P25786
R-HSA-69017,O14818
R-HSA-69017,Q13042
R-HSA-69017,P51965
R-HSA-69017,Q9UJX3
R-HSA-69017,Q9UJX5
R-HSA-69017,Q9UM13
R-HSA-69017,Q96DE5
R-HSA-69017,Q16763
R-HSA-69017,Q9UJX2
R-HSA-69017,Q9H1A4
R-HSA-69017,Q8NHZ8
R-HSA-69017,Q9NYG5
R-HSA-69017,P60006
R-HSA-69017,P51668
R-HSA-69017,Q9UJX6
R-HSA-69017,O00762
R-HSA-69017,Q9UJX4
R-HSA-69017,P30260
R-HSA-69017,Q9UM11
R-HSA-69306,P48556
R-HSA-69306,O00487
R-HSA-69306,Q9UNM6
R-HSA-69306,P51665
R-HSA-69306,O00232
R-HSA-69306,O00231
R-HSA-69306,P60896
R-HSA-69306,O43242
R-HSA-69306,Q15008
R-HSA-69306,Q99460
R-HSA-69306,P62195
R-HSA-69306,P43686
R-HSA-69306,Q13200
R-HSA-69306,P35998
R-HSA-69306,P62191
R-HSA-69306,Q16186
R-HSA-69306,P62333
R-HSA-69306,P17980
R-HSA-69306,O14818
R-HSA-69306,P25787
R-HSA-69306,P25789
R-HSA-69306,P25786
R-HSA-69306,P60900
R-HSA-69306,P28066
R-HSA-69306,P25788
R-HSA-69306,P20618
R-HSA-69306,P28072
R-HSA-69306,P49721
R-HSA-69306,P49720
R-HSA-69306,Q99436
R-HSA-69306,P28070
R-HSA-69306,P28074
R-HSA-69306,Q9UM11
R-HSA-69306,P51668
R-HSA-69306,Q9UJX4
R-HSA-69306,P51965
R-HSA-69306,Q9UJX3
R-HSA-69306,Q9UM13
R-HSA-69306,Q9H1A4
R-HSA-69306,Q9UJX6
R-HSA-69306,P30260
R-HSA-69306,Q9UJX5
R-HSA-69306,Q9NYG5
R-HSA-69306,Q96DE5
R-HSA-69306,Q13042
R-HSA-69306,P60006
R-HSA-69306,O00762
R-HSA-69306,Q16763
R-HSA-69306,Q8NHZ8
R-HSA-69306,Q9UJX2
R-HSA-69306,P39748
R-HSA-69306,P18858
R-HSA-69306,Q13616
R-HSA-69306,P63208
R-HSA-69306,Q13309
R-HSA-69306,P62877
R-HSA-69306,P78396
R-HSA-69306,P20248
R-HSA-69306,Q13472
R-HSA-69306,O60930
R-HSA-69306,Q9Y2C4
R-HSA-69306,Q9BQP7
R-HSA-69002,P48556
R-HSA-69002,O00487
R-HSA-69002,Q9UNM6
R-HSA-69002,P51665
R-HSA-69002,O00232
R-HSA-69002,O00231
R-HSA-69002,P60896
R-HSA-69002,O43242
R-HSA-69002,Q15008
R-HSA-69002,Q99460
R-HSA-69002,P62195
R-HSA-69002,P43686
R-HSA-69002,Q13200
R-HSA-69002,P35998
R-HSA-69002,P62191
R-HSA-69002,Q16186
R-HSA-69002,P62333
R-HSA-69002,P17980
R-HSA-69002,O14818
R-HSA-69002,P25787
R-HSA-69002,P25789
R-HSA-69002,P25786
R-HSA-69002,P60900
R-HSA-69002,P28066
R-HSA-69002,P25788
R-HSA-69002,P20618
R-HSA-69002,P28072
R-HSA-69002,P49721
R-HSA-69002,P49720
R-HSA-69002,Q99436
R-HSA-69002,P28070
R-HSA-69002,P28074
R-HSA-69002,Q9UM11
R-HSA-69002,P51668
R-HSA-69002,Q9UJX4
R-HSA-69002,P51965
R-HSA-69002,Q9UJX3
R-HSA-69002,Q9UM13
R-HSA-69002,Q9H1A4
R-HSA-69002,Q9UJX6
R-HSA-69002,P30260
R-HSA-69002,Q9UJX5
R-HSA-69002,Q9NYG5
R-HSA-69002,Q96DE5
R-HSA-69002,Q13042
R-HSA-69002,P60006
R-HSA-69002,O00762
R-HSA-69002,Q16763
R-HSA-69002,Q8NHZ8
R-HSA-69002,Q9UJX2
R-HSA-68949,Q13616
R-HSA-68949,P63208
R-HSA-68949,Q13309
R-HSA-68949,P62877
R-HSA-68949,O00487
R-HSA-68949,P51665
R-HSA-68949,O00232
R-HSA-68949,Q9UNM6
R-HSA-68949,O00231
R-HSA-68949,O43242
R-HSA-68949,Q15008
R-HSA-68949,P60896
R-HSA-68949,P48556
R-HSA-68949,Q16186
R-HSA-68949,P62333
R-HSA-68949,P17980
R-HSA-68949,Q99460
R-HSA-68949,Q13200
R-HSA-68949,P35998
R-HSA-68949,P62191
R-HSA-68949,P62195
R-HSA-68949,P43686
R-HSA-68949,P28070
R-HSA-68949,P49720
R-HSA-68949,P20618
R-HSA-68949,P28072
R-HSA-68949,P28074
R-HSA-68949,P49721
R-HSA-68949,Q99436
R-HSA-68949,P25788
R-HSA-68949,P28066
R-HSA-68949,P25787
R-HSA-68949,P60900
R-HSA-68949,P25789
R-HSA-68949,P25786
R-HSA-68949,O14818
R-HSA-68949,P24941
R-HSA-68949,P78396
R-HSA-68949,P20248
R-HSA-69166,P39748
R-HSA-68867,P48556
R-HSA-68867,O00487
R-HSA-68867,Q9UNM6
R-HSA-68867,P51665
R-HSA-68867,O00232
R-HSA-68867,O00231
R-HSA-68867,P60896
R-HSA-68867,O43242
R-HSA-68867,Q15008
R-HSA-68867,Q99460
R-HSA-68867,P62195
R-HSA-68867,P43686
R-HSA-68867,Q13200
R-HSA-68867,P35998
R-HSA-68867,P62191
R-HSA-68867,Q16186
R-HSA-68867,P62333
R-HSA-68867,P17980
R-HSA-68867,O14818
R-HSA-68867,P25787
R-HSA-68867,P25789
R-HSA-68867,P25786
R-HSA-68867,P60900
R-HSA-68867,P28066
R-HSA-68867,P25788
R-HSA-68867,P20618
R-HSA-68867,P28072
R-HSA-68867,P49721
R-HSA-68867,P49720
R-HSA-68867,Q99436
R-HSA-68867,P28070
R-HSA-68867,P28074
R-HSA-68867,Q9UM11
R-HSA-68867,P51668
R-HSA-68867,Q9UJX4
R-HSA-68867,P51965
R-HSA-68867,Q9UJX3
R-HSA-68867,Q9UM13
R-HSA-68867,Q9H1A4
R-HSA-68867,Q9UJX6
R-HSA-68867,P30260
R-HSA-68867,Q9UJX5
R-HSA-68867,Q9NYG5
R-HSA-68867,Q96DE5
R-HSA-68867,Q13042
R-HSA-68867,P60006
R-HSA-68867,O00762
R-HSA-68867,Q16763
R-HSA-68867,Q8NHZ8
R-HSA-68867,Q9UJX2
R-HSA-9913635,P49916-1
R-HSA-69306,P49916-1
