pathwayID,entityID
R-HSA-382551,Q13488
R-HSA-382551,Q9Y487
R-HSA-382551,Q15904
R-HSA-382551,Q9UP52
R-HSA-382551,Q30201
R-HSA-382551,P12273
R-HSA-382551,P25311
R-HSA-382551,P35612
R-HSA-382551,P35611
R-HSA-382551,Q08495
R-HSA-382551,Q9UEY8
R-HSA-382551,P08519
R-HSA-382551,P04114
R-HSA-382551,P55157
R-HSA-382551,P07237
R-HSA-382551,P11597
R-HSA-382551,P02647
R-HSA-382551,P02768
R-HSA-382551,P04180
R-HSA-382551,P02655
R-HSA-382551,P02649
R-HSA-382551,P02656
R-HSA-382551,P02652
R-HSA-382551,P06727
R-HSA-382551,Q9Y5C1
R-HSA-382551,Q6UXH0
R-HSA-382551,P06858
R-HSA-382551,Q8IV16
R-HSA-382551,Q68CJ9
R-HSA-382551,P11150
R-HSA-382551,Q96S06
R-HSA-382551,Q9BU23
R-HSA-382551,O95477
R-HSA-382551,P02654
R-HSA-382551,P55056
R-HSA-382551,Q0VD83
R-HSA-382551,P98155
R-HSA-382551,Q86X29
R-HSA-382551,Q9BXJ7
R-HSA-382551,O60494
R-HSA-382551,Q00341
R-HSA-382551,Q8NBP7
R-HSA-382551,P09496
R-HSA-382551,Q00610
R-HSA-382551,P63010
R-HSA-382551,Q96CW1
R-HSA-382551,P53680
R-HSA-382551,O94973
R-HSA-382551,O95782
R-HSA-382551,P01130
R-HSA-382551,P61916
R-HSA-382551,O15118
R-HSA-382551,P69905
R-HSA-382551,P68871
R-HSA-382551,P00918
R-HSA-382551,P00915
R-HSA-382551,Q9H0Q3
R-HSA-382551,O00168
R-HSA-382551,P54710
R-HSA-382551,Q14802
R-HSA-382551,P58549
R-HSA-382551,P59646
R-HSA-382551,P13637
R-HSA-382551,P05023
R-HSA-382551,P50993
R-HSA-382551,Q13733
R-HSA-382551,P14415
R-HSA-382551,P54709
R-HSA-382551,P05026
R-HSA-382551,P20648
R-HSA-382551,P51164
R-HSA-382551,Q9NTM9
R-HSA-382551,Q8NER1
R-HSA-382551,O75762
R-HSA-382551,P78348
R-HSA-382551,Q9NY37
R-HSA-382551,Q9UHC3
R-HSA-382551,Q16515
R-HSA-382551,P27105
R-HSA-382551,Q8TAV4
R-HSA-382551,Q5XXA6
R-HSA-382551,P51168
R-HSA-382551,P51170
R-HSA-382551,P37088
R-HSA-382551,P51172
R-HSA-382551,Q14CN2
R-HSA-382551,Q9UQC9
R-HSA-382551,A8K7I4
R-HSA-382551,Q9NPG2
R-HSA-382551,Q8WWM9
R-HSA-382551,P02144
R-HSA-382551,Q9H4I9
R-HSA-382551,Q9BPX6
R-HSA-382551,Q9NWR8
R-HSA-382551,Q8NE86
R-HSA-382551,Q86XE3
R-HSA-382551,Q8IYU8
R-HSA-382551,Q9Y4W6
R-HSA-382551,P35232
R-HSA-382551,Q99623
R-HSA-382551,Q9UQ90
R-HSA-382551,Q8WWC4
R-HSA-382551,P41091
R-HSA-382551,P05198
R-HSA-382551,P20042
R-HSA-382551,Q8NE71
R-HSA-382551,P13569
R-HSA-382551,Q9UBV2
R-HSA-382551,P55072
R-HSA-382551,O94905
R-HSA-382551,O75477
R-HSA-382551,Q9GZP9
R-HSA-382551,Q96Q80
R-HSA-382551,Q9BUN8
R-HSA-382551,Q99942
R-HSA-382551,Q96GF1
R-HSA-382551,Q13438
R-HSA-382551,Q96DZ1
R-HSA-382551,P56589
R-HSA-382551,P40855
R-HSA-382551,P28288
R-HSA-382551,Q9UBJ2
R-HSA-382551,P33897
R-HSA-382551,P55017
R-HSA-382551,P11166
R-HSA-382551,P31639
R-HSA-382551,Q9Y2Y0
R-HSA-382551,P36404
R-HSA-382551,P12235
R-HSA-382551,P31025
R-HSA-382551,Q8WX39
R-HSA-382551,Q6UWW0
R-HSA-382551,Q6JVE5
R-HSA-382551,P05090
R-HSA-8964041,P08519
R-HSA-8964041,P04114
R-HSA-8964041,P55157
R-HSA-8964041,P07237
R-HSA-8964041,P11597
R-HSA-936837,Q9H0Q3
R-HSA-936837,O00168
R-HSA-936837,P54710
R-HSA-936837,Q14802
R-HSA-936837,P58549
R-HSA-936837,P59646
R-HSA-936837,P13637
R-HSA-936837,P05023
R-HSA-936837,P50993
R-HSA-936837,Q13733
R-HSA-936837,P14415
R-HSA-936837,P54709
R-HSA-936837,P05026
R-HSA-936837,P20648
R-HSA-936837,P51164
R-HSA-936837,Q9NTM9
R-HSA-1247673,P69905
R-HSA-1247673,P68871
R-HSA-8963899,P08519
R-HSA-8963899,P04114
R-HSA-8963899,P55157
R-HSA-8963899,P07237
R-HSA-8963899,P11597
R-HSA-8963899,P02647
R-HSA-8963899,P02768
R-HSA-8963899,P04180
R-HSA-8963899,P02655
R-HSA-8963899,P02649
R-HSA-8963899,P02656
R-HSA-8963899,P02652
R-HSA-8963899,P06727
R-HSA-8963899,Q9Y5C1
R-HSA-8963899,Q6UXH0
R-HSA-8963899,P06858
R-HSA-8963899,Q8IV16
R-HSA-8963899,Q68CJ9
R-HSA-8963899,P11150
R-HSA-8963899,Q96S06
R-HSA-8963899,Q9BU23
R-HSA-9958790,P55017
R-HSA-3295583,Q8NER1
R-HSA-3295583,O75762
R-HSA-189200,P11166
R-HSA-189200,P31639
R-HSA-83936,Q9Y2Y0
R-HSA-83936,P36404
R-HSA-83936,P12235
R-HSA-8964011,P02647
R-HSA-8964011,Q9BXJ7
R-HSA-8964011,O60494
R-HSA-8964011,Q00341
R-HSA-445717,P41181
R-HSA-445717,P22612
R-HSA-445717,P17612
R-HSA-445717,P22694
R-HSA-445717,P31321
R-HSA-445717,P10644
R-HSA-445717,P31323
R-HSA-445717,P13861
R-HSA-445717,P01185
R-HSA-445717,P30518
R-HSA-445717,Q9UK08
R-HSA-445717,O60262
R-HSA-445717,P59768
R-HSA-445717,Q9UBI6
R-HSA-445717,P61952
R-HSA-445717,P63218
R-HSA-445717,Q9P2W3
R-HSA-445717,P50151
R-HSA-445717,O14610
R-HSA-445717,P50150
R-HSA-445717,P63211
R-HSA-445717,P63215
R-HSA-445717,P62873
R-HSA-445717,Q9HAV0
R-HSA-445717,O14775
R-HSA-445717,P16520
R-HSA-445717,P62879
R-HSA-445717,Q5JWF2
R-HSA-445717,P63092
R-HSA-445717,Q08828
R-HSA-445717,Q8NFM4
R-HSA-445717,O60503
R-HSA-445717,O60266
R-HSA-445717,P51828
R-HSA-445717,Q08462
R-HSA-445717,O43306
R-HSA-445717,P40145
R-HSA-445717,O95622
R-HSA-8949664,Q9H4I9
R-HSA-8949664,Q9BPX6
R-HSA-8949664,Q9NWR8
R-HSA-8949664,Q8NE86
R-HSA-8949664,Q86XE3
R-HSA-8949664,Q8IYU8
R-HSA-8949664,Q9Y4W6
R-HSA-8949664,P35232
R-HSA-8949664,Q99623
R-HSA-8949664,Q9UQ90
R-HSA-8949664,Q8WWC4
R-HSA-9955298,P01185
R-HSA-8866427,Q8NBP7
R-HSA-8866427,P98155
R-HSA-8866427,P09496
R-HSA-8866427,Q00610
R-HSA-8866427,P63010
R-HSA-8866427,Q96CW1
R-HSA-8866427,P53680
R-HSA-8866427,O94973
R-HSA-8866427,O95782
R-HSA-8866427,P0CG48
R-HSA-8866427,P0CG47
R-HSA-8866427,P62987
R-HSA-8866427,P62979
R-HSA-917937,Q86VP6
R-HSA-917937,Q13616
R-HSA-917937,P80188
R-HSA-917937,Q8WUG5
R-HSA-917937,P21399
R-HSA-917937,P48200
R-HSA-917937,P02787
R-HSA-917937,P0CG48
R-HSA-917937,P62979
R-HSA-917937,P0CG47
R-HSA-917937,P62987
R-HSA-917937,Q9UKA1
R-HSA-917937,P63208
R-HSA-917937,Q15843
R-HSA-917937,P02786
R-HSA-917937,P38606
R-HSA-917937,Q16864
R-HSA-917937,Q9Y5K8
R-HSA-917937,Q9UI12
R-HSA-917937,P27449
R-HSA-917937,Q99437
R-HSA-917937,Q96LB4
R-HSA-917937,O75348
R-HSA-917937,O95670
R-HSA-917937,P36543
R-HSA-917937,Q96A05
R-HSA-917937,P15313
R-HSA-917937,P21281
R-HSA-917937,Q8NEY4
R-HSA-917937,P21283
R-HSA-917937,O15342
R-HSA-917937,Q8NHE4
R-HSA-917937,P61421
R-HSA-917937,Q8N8Y2
R-HSA-917937,Q93050
R-HSA-917937,Q9HBG4
R-HSA-917937,Q13488
R-HSA-917937,Q9Y487
R-HSA-917937,Q15904
R-HSA-917937,Q9UP52
R-HSA-917937,Q30201
R-HSA-5223345,P12273
R-HSA-5223345,P25311
R-HSA-5223345,P35612
R-HSA-5223345,P35611
R-HSA-5223345,Q08495
R-HSA-5223345,Q9UEY8
R-HSA-2672351,Q8NER1
R-HSA-2672351,O75762
R-HSA-2672351,P78348
R-HSA-2672351,Q9NY37
R-HSA-2672351,Q9UHC3
R-HSA-2672351,Q16515
R-HSA-2672351,P27105
R-HSA-2672351,Q8TAV4
R-HSA-2672351,Q5XXA6
R-HSA-2672351,P0CG48
R-HSA-2672351,P62979
R-HSA-2672351,P0CG47
R-HSA-2672351,P62987
R-HSA-2672351,P51168
R-HSA-2672351,P51170
R-HSA-2672351,P37088
R-HSA-2672351,P51172
R-HSA-2672351,Q14CN2
R-HSA-2672351,Q9UQC9
R-HSA-2672351,A8K7I4
R-HSA-174824,P08519
R-HSA-174824,P04114
R-HSA-174824,P55157
R-HSA-174824,P07237
R-HSA-174824,P11597
R-HSA-174824,P02647
R-HSA-174824,P02768
R-HSA-174824,P04180
R-HSA-174824,P02655
R-HSA-174824,P02649
R-HSA-174824,P02656
R-HSA-174824,P02652
R-HSA-174824,P06727
R-HSA-174824,Q9Y5C1
R-HSA-174824,Q6UXH0
R-HSA-174824,P06858
R-HSA-174824,Q8IV16
R-HSA-174824,Q68CJ9
R-HSA-174824,P11150
R-HSA-174824,Q96S06
R-HSA-174824,Q9BU23
R-HSA-174824,O95477
R-HSA-174824,P02654
R-HSA-174824,P55056
R-HSA-174824,Q0VD83
R-HSA-174824,P98155
R-HSA-174824,Q86X29
R-HSA-174824,Q9BXJ7
R-HSA-174824,O60494
R-HSA-174824,Q00341
R-HSA-174824,Q8NBP7
R-HSA-174824,P09496
R-HSA-174824,Q00610
R-HSA-174824,P63010
R-HSA-174824,Q96CW1
R-HSA-174824,P53680
R-HSA-174824,O94973
R-HSA-174824,O95782
R-HSA-174824,P0CG48
R-HSA-174824,P0CG47
R-HSA-174824,P62987
R-HSA-174824,P62979
R-HSA-174824,P01130
R-HSA-174824,P61916
R-HSA-174824,O15118
R-HSA-1480926,P69905
R-HSA-1480926,P68871
R-HSA-1480926,P00918
R-HSA-1480926,P00915
R-HSA-8964038,P09496
R-HSA-8964038,Q00610
R-HSA-8964038,P63010
R-HSA-8964038,Q96CW1
R-HSA-8964038,P53680
R-HSA-8964038,O94973
R-HSA-8964038,O95782
R-HSA-8964038,Q8NBP7
R-HSA-8964038,P01130
R-HSA-8964038,P04114
R-HSA-8964038,P61916
R-HSA-8964038,O15118
R-HSA-8964038,Q86X29
R-HSA-8964058,P02647
R-HSA-8964058,P11597
R-HSA-8964058,P02768
R-HSA-8964058,P04180
R-HSA-8964058,P02655
R-HSA-8964058,P02649
R-HSA-8964058,P02656
R-HSA-983712,Q9H0Q3
R-HSA-983712,O00168
R-HSA-983712,P54710
R-HSA-983712,Q14802
R-HSA-983712,P58549
R-HSA-983712,P59646
R-HSA-983712,P13637
R-HSA-983712,P05023
R-HSA-983712,P50993
R-HSA-983712,Q13733
R-HSA-983712,P14415
R-HSA-983712,P54709
R-HSA-983712,P05026
R-HSA-983712,P20648
R-HSA-983712,P51164
R-HSA-983712,Q9NTM9
R-HSA-983712,Q8NER1
R-HSA-983712,O75762
R-HSA-983712,P78348
R-HSA-983712,Q9NY37
R-HSA-983712,Q9UHC3
R-HSA-983712,Q16515
R-HSA-983712,P27105
R-HSA-983712,Q8TAV4
R-HSA-983712,Q5XXA6
R-HSA-983712,P0CG48
R-HSA-983712,P62979
R-HSA-983712,P0CG47
R-HSA-983712,P62987
R-HSA-983712,P51168
R-HSA-983712,P51170
R-HSA-983712,P37088
R-HSA-983712,P51172
R-HSA-983712,Q14CN2
R-HSA-983712,Q9UQC9
R-HSA-983712,A8K7I4
R-HSA-983712,P38606
R-HSA-983712,Q16864
R-HSA-983712,Q9Y5K8
R-HSA-983712,Q9UI12
R-HSA-983712,P27449
R-HSA-983712,Q99437
R-HSA-983712,Q96LB4
R-HSA-983712,O75348
R-HSA-983712,O95670
R-HSA-983712,P36543
R-HSA-983712,Q96A05
R-HSA-983712,P15313
R-HSA-983712,P21281
R-HSA-983712,Q8NEY4
R-HSA-983712,P21283
R-HSA-983712,O15342
R-HSA-983712,Q8NHE4
R-HSA-983712,P61421
R-HSA-983712,Q8N8Y2
R-HSA-983712,Q93050
R-HSA-983712,Q9HBG4
R-HSA-983712,Q13488
R-HSA-983712,Q9Y487
R-HSA-983712,Q15904
R-HSA-425397,Q9Y2Y0
R-HSA-425397,P36404
R-HSA-425397,P12235
R-HSA-425397,P31025
R-HSA-425397,Q8WX39
R-HSA-425397,Q6UWW0
R-HSA-425397,Q6JVE5
R-HSA-425397,P05090
R-HSA-8963898,P02647
R-HSA-8963898,O95477
R-HSA-8963898,P02655
R-HSA-8963898,P02649
R-HSA-8963898,P02656
R-HSA-8963898,P04114
R-HSA-8963898,P02652
R-HSA-8963898,P06727
R-HSA-8963898,P02654
R-HSA-8963898,P55056
R-HSA-1369062,P56589
R-HSA-1369062,P40855
R-HSA-1369062,P28288
R-HSA-1369062,Q9UBJ2
R-HSA-1369062,P33897
R-HSA-8963901,P04114
R-HSA-8963901,P02647
R-HSA-8963901,P02655
R-HSA-8963901,P02652
R-HSA-8963901,P02649
R-HSA-8963901,P06727
R-HSA-8963901,P02656
R-HSA-8963896,P02647
R-HSA-8963896,O95477
R-HSA-8963888,P02655
R-HSA-8963888,P02649
R-HSA-8963888,P02647
R-HSA-8963888,P02656
R-HSA-8963888,P04114
R-HSA-8963888,P02652
R-HSA-8963888,P06727
R-HSA-8964043,Q0VD83
R-HSA-8964043,P02654
R-HSA-8964043,P04114
R-HSA-8964043,P55056
R-HSA-8964043,P98155
R-HSA-8964043,Q86X29
R-HSA-8964043,P02647
R-HSA-8964043,Q9BXJ7
R-HSA-8964043,O60494
R-HSA-8964043,Q00341
R-HSA-8964043,Q8NBP7
R-HSA-8964043,P09496
R-HSA-8964043,Q00610
R-HSA-8964043,P63010
R-HSA-8964043,Q96CW1
R-HSA-8964043,P53680
R-HSA-8964043,O94973
R-HSA-8964043,O95782
R-HSA-8964043,P0CG48
R-HSA-8964043,P0CG47
R-HSA-8964043,P62987
R-HSA-8964043,P62979
R-HSA-8964043,P01130
R-HSA-8964043,P61916
R-HSA-8964043,O15118
R-HSA-8964043,P02649
R-HSA-1237044,P68871
R-HSA-1237044,P69905
R-HSA-1237044,P00918
R-HSA-1237044,P00915
R-HSA-8981607,Q9NPG2
R-HSA-8981607,Q8WWM9
R-HSA-8981607,P02144
R-HSA-8866423,P04114
R-HSA-8866423,P02654
R-HSA-8866423,P55056
R-HSA-917977,P02786
R-HSA-917977,P02787
R-HSA-917977,P38606
R-HSA-917977,Q16864
R-HSA-917977,Q9Y5K8
R-HSA-917977,Q9UI12
R-HSA-917977,P27449
R-HSA-917977,Q99437
R-HSA-917977,Q96LB4
R-HSA-917977,O75348
R-HSA-917977,O95670
R-HSA-917977,P36543
R-HSA-917977,Q96A05
R-HSA-917977,P15313
R-HSA-917977,P21281
R-HSA-917977,Q8NEY4
R-HSA-917977,P21283
R-HSA-917977,O15342
R-HSA-917977,Q8NHE4
R-HSA-917977,P61421
R-HSA-917977,Q8N8Y2
R-HSA-917977,Q93050
R-HSA-917977,Q9HBG4
R-HSA-917977,Q13488
R-HSA-917977,Q9Y487
R-HSA-917977,Q15904
R-HSA-917977,Q9UP52
R-HSA-917977,Q30201
R-HSA-8964026,P04114
R-HSA-8964026,P02649
R-HSA-8964026,P01130
R-HSA-8949215,Q9H4I9
R-HSA-8949215,Q9BPX6
R-HSA-8949215,Q9NWR8
R-HSA-8949215,Q8NE86
R-HSA-8949215,Q86XE3
R-HSA-8949215,Q8IYU8
R-HSA-8949215,Q9Y4W6
R-HSA-8949215,P35232
R-HSA-8949215,Q99623
R-HSA-8949215,Q9UQ90
R-HSA-8949215,Q8WWC4
R-HSA-879518,P01185
R-HSA-382556,P41091
R-HSA-382556,P05198
R-HSA-382556,P20042
R-HSA-382556,Q8NE71
R-HSA-382556,P13569
R-HSA-382556,P0CG48
R-HSA-382556,P62979
R-HSA-382556,P0CG47
R-HSA-382556,P62987
R-HSA-382556,Q9UBV2
R-HSA-382556,P55072
R-HSA-382556,O94905
R-HSA-382556,O75477
R-HSA-382556,Q9GZP9
R-HSA-382556,Q96Q80
R-HSA-382556,Q9BUN8
R-HSA-382556,Q99942
R-HSA-382556,Q96GF1
R-HSA-382556,Q13438
R-HSA-382556,Q96DZ1
R-HSA-382556,P56589
R-HSA-382556,P40855
R-HSA-382556,P28288
R-HSA-382556,Q9UBJ2
R-HSA-382556,P33897
R-HSA-425407,P55017
R-HSA-425407,P11166
R-HSA-425407,P31639
R-HSA-425407,P01185
R-HSA-425407,Q9Y2Y0
R-HSA-425407,P36404
R-HSA-425407,P12235
R-HSA-425407,P31025
R-HSA-425407,Q8WX39
R-HSA-425407,Q6UWW0
R-HSA-425407,Q6JVE5
R-HSA-425407,P05090
R-HSA-8963889,Q9Y5C1
R-HSA-8963889,Q6UXH0
R-HSA-8963889,P06858
R-HSA-8963889,Q8IV16
R-HSA-8963889,Q68CJ9
R-HSA-8963889,P11150
R-HSA-8963889,Q96S06
R-HSA-8963889,Q9BU23
R-HSA-426117,P55017
R-HSA-432040,P41181
R-HSA-432040,P22612
R-HSA-432040,P17612
R-HSA-432040,P22694
R-HSA-432040,P31321
R-HSA-432040,P10644
R-HSA-432040,P31323
R-HSA-432040,P13861
R-HSA-432040,P01185
R-HSA-432040,P30518
R-HSA-432040,Q9UK08
R-HSA-432040,O60262
R-HSA-432040,P59768
R-HSA-432040,Q9UBI6
R-HSA-432040,P61952
R-HSA-432040,P63218
R-HSA-432040,Q9P2W3
R-HSA-432040,P50151
R-HSA-432040,O14610
R-HSA-432040,P50150
R-HSA-432040,P63211
R-HSA-432040,P63215
R-HSA-432040,P62873
R-HSA-432040,Q9HAV0
R-HSA-432040,O14775
R-HSA-432040,P16520
R-HSA-432040,P62879
R-HSA-432040,Q5JWF2
R-HSA-432040,P63092
R-HSA-432040,Q08828
R-HSA-432040,Q8NFM4
R-HSA-432040,O60503
R-HSA-432040,O60266
R-HSA-432040,P51828
R-HSA-432040,Q08462
R-HSA-432040,O43306
R-HSA-432040,P40145
R-HSA-432040,O95622
R-HSA-804914,P31025
R-HSA-804914,Q8WX39
R-HSA-804914,Q6UWW0
R-HSA-804914,Q6JVE5
R-HSA-804914,P05090
R-HSA-382551,Q6Q788
R-HSA-382551,Q9NSA1
R-HSA-8963899,Q6Q788
R-HSA-8963899,Q9NSA1
R-HSA-174824,Q6Q788
R-HSA-174824,Q9NSA1
R-HSA-8963889,Q6Q788
R-HSA-8963889,P02655
R-HSA-8963889,Q9NSA1
R-HSA-8963889,P06727
R-HSA-382551,Q6ZP29
R-HSA-382551,Q8TDW0
R-HSA-382551,Q8IWT6
R-HSA-382551,Q7L1W4
R-HSA-382551,Q6P9F7
R-HSA-382551,Q6NSJ5
R-HSA-382551,Q8N4V1
R-HSA-382551,Q9H0U3
R-HSA-382551,Q13454
R-HSA-382551,Q9UBD6
R-HSA-382551,Q02094
R-HSA-382551,Q9H310
R-HSA-382551,Q9HCJ1
R-HSA-382551,Q7RTP0
R-HSA-382551,Q0D2K0
R-HSA-382551,Q6P499
R-HSA-382551,Q6NVV3
R-HSA-382551,Q8N8Q9
R-HSA-382551,Q9H841
R-HSA-382551,O60931
R-HSA-382551,Q9HD23
R-HSA-382551,P29972
R-HSA-382551,P02730
R-HSA-382551,P22748
R-HSA-382551,Q6BCY4
R-HSA-382551,Q9UHQ9
R-HSA-382551,Q6IPT4
R-HSA-382551,Q7L1T6
R-HSA-382551,Q92482
R-HSA-382551,P62491
R-HSA-382551,Q9ULV0
R-HSA-382551,Q7L804
R-HSA-382551,P55087
R-HSA-382551,P30301
R-HSA-382551,O14520
R-HSA-382551,Q96PS8
R-HSA-382551,O43315
R-HSA-382551,Q8NBQ7
R-HSA-382551,O94778
R-HSA-382551,P55064
R-HSA-382551,Q8IXF9
R-HSA-382551,Q13520
R-HSA-382551,P78363
R-HSA-382551,Q5T3U5
R-HSA-382551,O15439
R-HSA-382551,O15440
R-HSA-382551,O60706
R-HSA-382551,O15438
R-HSA-382551,P33527
R-HSA-382551,O95255
R-HSA-382551,Q96J66
R-HSA-382551,Q92887
R-HSA-382551,O75027
R-HSA-382551,Q9NUT2
R-HSA-382551,Q9NRK6
R-HSA-382551,Q9NP58
R-HSA-382551,Q99758
R-HSA-382551,Q8IUA7
R-HSA-382551,Q9BZC7
R-HSA-382551,Q8WWZ4
R-HSA-382551,Q8N139
R-HSA-382551,Q9H172
R-HSA-382551,Q86UK0
R-HSA-382551,Q8WWZ7
R-HSA-382551,Q9H222
R-HSA-382551,Q9H221
R-HSA-382551,Q8IZY2
R-HSA-382551,P45844
R-HSA-382551,Q9NP78
R-HSA-382551,Q99460
R-HSA-382551,P43686
R-HSA-382551,P62195
R-HSA-382551,P62333
R-HSA-382551,P17980
R-HSA-382551,Q16186
R-HSA-382551,Q13200
R-HSA-382551,P62191
R-HSA-382551,P35998
R-HSA-382551,P48556
R-HSA-382551,O00231
R-HSA-382551,O00232
R-HSA-382551,O00487
R-HSA-382551,Q9UNM6
R-HSA-382551,P51665
R-HSA-382551,O43242
R-HSA-382551,Q15008
R-HSA-382551,P60896
R-HSA-382551,P49720
R-HSA-382551,P49721
R-HSA-382551,P20618
R-HSA-382551,P28070
R-HSA-382551,P28074
R-HSA-382551,P28072
R-HSA-382551,Q99436
R-HSA-382551,P25789
R-HSA-382551,P28066
R-HSA-382551,P25787
R-HSA-382551,P60900
R-HSA-382551,P25788
R-HSA-382551,P25786
R-HSA-382551,O14818
R-HSA-382551,P21439
R-HSA-382551,Q14654
R-HSA-382551,O94911
R-HSA-382551,Q2M3G0
R-HSA-382551,P08183
R-HSA-382551,O76003
R-HSA-382551,Q53TN4
R-HSA-382551,Q9BQS7
R-HSA-382551,Q9NP59
R-HSA-382551,P30519
R-HSA-382551,P09601
R-HSA-382551,P00450
R-HSA-382551,Q9UNQ0
R-HSA-382551,Q96NT5
R-HSA-382551,Q687X5
R-HSA-382551,Q658P3
R-HSA-382551,Q9GZU1
R-HSA-382551,Q8N4E7
R-HSA-382551,P49281
R-HSA-382551,P02792
R-HSA-382551,P02794
R-HSA-382551,Q92581
R-HSA-382551,Q96T83
R-HSA-382551,Q6AI14
R-HSA-382551,P19634
R-HSA-382551,P48764
R-HSA-382551,Q14940
R-HSA-382551,Q9UBY0
R-HSA-382551,Q8IVB4
R-HSA-382551,Q9Y2E8
R-HSA-382551,Q9BRI3
R-HSA-382551,Q8IWU4
R-HSA-382551,Q8TAD4
R-HSA-382551,Q99726
R-HSA-382551,Q9Y6M5
R-HSA-382551,Q9ULF5
R-HSA-382551,Q15043
R-HSA-382551,Q13433
R-HSA-382551,Q92504
R-HSA-382551,Q9C0K1
R-HSA-382551,Q9NY26
R-HSA-382551,Q9NP94
R-HSA-382551,Q9BRY0
R-HSA-382551,Q6P5W5
R-HSA-382551,Q6ZMH5
R-HSA-382551,O15431
R-HSA-382551,Q96JW4
R-HSA-382551,Q8IVJ1
R-HSA-382551,Q71RS6
R-HSA-382551,Q9UPR5
R-HSA-382551,P57103
R-HSA-382551,P32418
R-HSA-382551,P30626
R-HSA-382551,P0DP23
R-HSA-382551,Q6J4K2
R-HSA-382551,Q9HC58
R-HSA-382551,O60721
R-HSA-382551,Q9UI40
R-HSA-382551,Q8NFF2
R-HSA-382551,Q6XR72
R-HSA-382551,P49279
R-HSA-382551,Q96QE2
R-HSA-382551,P53794
R-HSA-382551,Q8WWX8
R-HSA-382551,P43003
R-HSA-382551,O00341
R-HSA-382551,P48664
R-HSA-382551,P43005
R-HSA-382551,P43004
R-HSA-382551,Q7Z2H8
R-HSA-382551,Q495M3
R-HSA-382551,Q8WY07
R-HSA-382551,Q15758
R-HSA-382551,Q96QD8
R-HSA-382551,P08195
R-HSA-382551,Q9UHI5
R-HSA-382551,P43007
R-HSA-382551,Q99624
R-HSA-382551,P82251
R-HSA-382551,Q07837
R-HSA-382551,Q9NS82
R-HSA-382551,Q695T7
R-HSA-382551,P48065
R-HSA-382551,Q9H2J7
R-HSA-382551,Q9H2H9
R-HSA-382551,Q9UN76
R-HSA-382551,Q8N370
R-HSA-382551,Q8N8R3
R-HSA-382551,Q9UPY5
R-HSA-382551,P31641
R-HSA-382551,Q8TF71
R-HSA-382551,Q92536
R-HSA-382551,Q8WUX1
R-HSA-382551,O75387
R-HSA-382551,Q9UM01
R-HSA-382551,P30825
R-HSA-382551,Q01650
R-HSA-382551,Q969I6
R-HSA-382551,Q6YBV0
R-HSA-382551,Q9NP91
R-HSA-382551,Q8IY34
R-HSA-382551,Q8N697
R-HSA-382551,P46059
R-HSA-382551,Q2M3M2
R-HSA-382551,Q9NY91
R-HSA-382551,Q5TF39
R-HSA-382551,P13866
R-HSA-382551,P11168
R-HSA-382551,Q6PXP3
R-HSA-382551,Q9BYW1
R-HSA-382551,Q9BRV3
R-HSA-382551,P11169
