pathwayID,entityID
R-HSA-9748784,P12268
R-HSA-9748784,Q14542
R-HSA-9748784,P52735
R-HSA-9748784,Q9UKW4
R-HSA-9748784,P15498
R-HSA-9748784,P10632
R-HSA-9748784,P11712
R-HSA-9748784,P10635
R-HSA-9748784,P33261
R-HSA-9748784,P35613
R-HSA-9748784,P53985
R-HSA-9748784,Q9HAW9
R-HSA-9748784,P22310
R-HSA-9748784,P0DTE5
R-HSA-9748784,Q3SY77
R-HSA-9748784,Q6NUS8
R-HSA-9748784,Q9HAW7
R-HSA-9748784,P36537
R-HSA-9748784,P35504
R-HSA-9748784,Q9BY64
R-HSA-9748784,Q6UWM9
R-HSA-9748784,O75310
R-HSA-9748784,P0DTE4
R-HSA-9748784,P06133
R-HSA-9748784,O00748
R-HSA-9748784,P06276
R-HSA-9748784,Q8WU03
R-HSA-9748784,Q969I3
R-HSA-9748784,Q5SZD4
R-HSA-9748784,Q6IB77
R-HSA-9748784,P23141
R-HSA-9748784,P0C7M7
R-HSA-9748784,Q6NUN0
R-HSA-9748784,Q08AH3
R-HSA-9748784,Q68CK6
R-HSA-9748787,O43868
R-HSA-9748787,Q9HAS3
R-HSA-9748787,P15531
R-HSA-9748787,P22392
R-HSA-9748787,Q16774
R-HSA-9748787,Q9NV35
R-HSA-9748787,P51580
R-HSA-9748787,P00492
R-HSA-9748787,P47989
R-HSA-9748787,O15440
R-HSA-9748787,P49915
R-HSA-9748787,P09488
R-HSA-9748787,P08263
R-HSA-9748787,P09210
R-HSA-9748787,P20839
R-HSA-9748787,P12268
R-HSA-9748787,O15439
R-HSA-9748787,Q14542
R-HSA-9748787,Q99808
R-HSA-9748787,P52735
R-HSA-9748787,Q9UKW4
R-HSA-9748787,P15498
R-HSA-9749641,Q92887
R-HSA-9749641,O15438
R-HSA-9749641,P05181
R-HSA-9749641,P10632
R-HSA-9749641,P08684
R-HSA-9749641,P11712
R-HSA-9749641,P10635
R-HSA-9749641,P33261
R-HSA-9749641,P35613
R-HSA-9749641,P53985
R-HSA-9749641,P19224
R-HSA-9749641,Q9HAW9
R-HSA-9749641,P22310
R-HSA-9749641,P22309
R-HSA-9749641,P54855
R-HSA-9749641,P35503
R-HSA-9749641,P16662
R-HSA-9749641,O75795
R-HSA-9749641,P0DTE5
R-HSA-9749641,Q3SY77
R-HSA-9749641,Q6NUS8
R-HSA-9749641,Q9HAW7
R-HSA-9749641,P36537
R-HSA-9749641,P35504
R-HSA-9749641,Q9BY64
R-HSA-9749641,Q6UWM9
R-HSA-9749641,O75310
R-HSA-9749641,P0DTE4
R-HSA-9749641,O60656
R-HSA-9749641,P06133
R-HSA-9749641,O00748
R-HSA-9749641,P06276
R-HSA-9749641,Q8WU03
R-HSA-9749641,Q969I3
R-HSA-9749641,Q5SZD4
R-HSA-9749641,Q6IB77
R-HSA-9749641,P23141
R-HSA-9749641,P0C7M7
R-HSA-9749641,Q6NUN0
R-HSA-9749641,Q08AH3
R-HSA-9749641,Q68CK6
R-HSA-9754706,O94956-3
R-HSA-9748784,O94956-3
R-HSA-9748784,Q9Y694-2
R-HSA-9748784,O94956-1
R-HSA-9749641,Q9Y694-2
R-HSA-9749641,O94956-1
