pathwayID,entityID
R-HSA-264870,P55210
R-HSA-264870,Q14790
R-HSA-5357769,Q98325
R-HSA-5357769,F5HEZ4
R-HSA-111457,O60443
R-HSA-111457,Q07812
R-HSA-111457,Q16611
R-HSA-111457,P57764
R-HSA-109606,P40763
R-HSA-109606,P45983
R-HSA-109606,P63098
R-HSA-109606,P48454
R-HSA-109606,P31751
R-HSA-109606,P31749
R-HSA-109606,Q9Y243
R-HSA-109606,Q14790
R-HSA-109606,P10144
R-HSA-109606,P30419
R-HSA-109606,O60443
R-HSA-109606,P57764
R-HSA-109606,P28482
R-HSA-109606,P27361
R-HSA-111458,P28482
R-HSA-111458,P27361
R-HSA-111458,Q9NR28
R-HSA-75108,Q14790
R-HSA-75108,P10144
R-HSA-75108,P30419
R-HSA-5213460,P08543
R-HSA-5213460,O15294
R-HSA-5213460,P03496
R-HSA-111461,P28482
R-HSA-111461,P27361
R-HSA-111461,Q9NR28
R-HSA-111453,P40763
R-HSA-211736,P42574
R-HSA-111471,O60443
R-HSA-111471,Q07812
R-HSA-111471,Q16611
R-HSA-111471,P57764
R-HSA-111471,P28482
R-HSA-111471,P27361
R-HSA-5675482,O15294
R-HSA-111446,P45983
R-HSA-111447,P63098
R-HSA-111447,P48454
R-HSA-111447,P31751
R-HSA-111447,P31749
R-HSA-111447,Q9Y243
R-HSA-351906,P42574
R-HSA-3371378,O15519-1
R-HSA-352238,P02545-1
R-HSA-5218900,O15519-1
R-HSA-5218900,O15519-2
R-HSA-5357801,O15519-1
R-HSA-5357801,O15519-2
R-HSA-5357801,P02545-1
R-HSA-5357801,O43236-6
R-HSA-75153,P02545-1
R-HSA-5218859,O15519-1
R-HSA-5218859,O15519-2
R-HSA-109581,P02545-1
R-HSA-109581,O15519-1
R-HSA-109581,O43236-6
R-HSA-140534,O15519-1
R-HSA-111465,P02545-1
R-HSA-5357769,O15519-1
R-HSA-111457,O43236-6
R-HSA-109606,O43236-6
R-HSA-111469,O43236-6
R-HSA-5213460,O15519-1
R-HSA-5213460,O15519-2
R-HSA-111471,O43236-6
R-HSA-5675482,O15519-1
R-HSA-5675482,O15519-2
R-HSA-109581,O15519-2
R-HSA-140534,O15519-2
R-HSA-5357769,O15519-2
R-HSA-69416,O15519-2
