pathwayID,entityID
R-HSA-2132295,Q9BTE1
R-HSA-2132295,Q96KX2
R-HSA-2132295,P47756
R-HSA-2132295,P52907
R-HSA-2132295,P47755
R-HSA-2132295,Q9Y6G9
R-HSA-2132295,O43237
R-HSA-2132295,P63167
R-HSA-2132295,Q96FJ2
R-HSA-2132295,Q14204
R-HSA-2132295,Q13409
R-HSA-2132295,O14576
R-HSA-2132295,O15020
R-HSA-2132295,O94979
R-HSA-2132295,P55735
R-HSA-2132295,O95487
R-HSA-2132295,O95486
R-HSA-2132295,O94855
R-HSA-2132295,P53992
R-HSA-2132295,Q15436
R-HSA-2132295,Q9Y6B6
R-HSA-6788467,P23458
R-HSA-6788467,Q8NI17
R-HSA-6788467,Q6EBC2
R-HSA-6788467,Q99650
R-HSA-6788467,P13725
R-HSA-6788467,O60674
R-HSA-6788467,P29597
R-HSA-6788467,P42702
R-HSA-6788467,Q16619
R-HSA-6788467,Q9UBD9
R-HSA-6788467,O75462
R-HSA-6788467,P26992
R-HSA-6788467,P26441
R-HSA-6788467,P40189
R-HSA-6788467,Q14626
R-HSA-6788467,P20809
R-HSA-6788467,P15018
R-HSA-9960519,P01584
R-HSA-9960519,P57764
R-HSA-9960519,Q14116
R-HSA-168188,P58753
R-HSA-168188,Q9Y4K3
R-HSA-168188,Q99836
R-HSA-168188,Q9Y2C9
R-HSA-168188,O60603
R-HSA-168188,P26623
R-HSA-168188,P08571
R-HSA-168188,P16671
R-HSA-168188,Q9Y6Y9
R-HSA-168188,O00206
R-HSA-168188,P05109
R-HSA-168188,P06702
R-HSA-168188,P23297
R-HSA-168188,P02675
R-HSA-168188,P02679
R-HSA-168188,P02671
R-HSA-168188,P09429
R-HSA-168188,P30690
R-HSA-168188,Q15399
R-HSA-168188,Q06187
R-HSA-168188,Q9NWZ3
R-HSA-168188,P51617
R-HSA-168188,O43187
R-HSA-168188,P05412
R-HSA-168188,P15336
R-HSA-168188,P01100
R-HSA-168188,O75582
R-HSA-168188,P51812
R-HSA-168188,Q15418
R-HSA-168188,Q15349
R-HSA-168188,P19419
R-HSA-168188,Q02078
R-HSA-168188,Q06413
R-HSA-168188,P27361
R-HSA-168188,P28482
R-HSA-168188,Q13164
R-HSA-168188,P18846
R-HSA-168188,O14733
R-HSA-168188,P45985
R-HSA-168188,P45983
R-HSA-168188,P53779
R-HSA-168188,P45984
R-HSA-168188,P49137
R-HSA-168188,Q16644
R-HSA-168188,Q15759
R-HSA-168188,Q16539
R-HSA-168188,P52564
R-HSA-168188,P46734
R-HSA-168188,Q13616
R-HSA-168188,Q9UKB1
R-HSA-168188,P63208
R-HSA-168188,Q9Y297
R-HSA-168188,Q8NFZ5
R-HSA-168188,P41279
R-HSA-168188,P19838
R-HSA-168188,P62987
R-HSA-168188,P0CG48
R-HSA-168188,P0CG47
R-HSA-168188,P62979
R-HSA-168188,Q02750
R-HSA-168188,Q13404
R-HSA-168188,P61088
R-HSA-168188,Q8N2H9
R-HSA-168188,Q9HAT8
R-HSA-168188,Q96FA3
R-HSA-168188,Q9Y6K9
R-HSA-168188,O15111
R-HSA-168188,O14920
R-HSA-168188,Q15750
R-HSA-168188,O43318
R-HSA-168188,Q9NYJ8
R-HSA-168188,Q8N5C8
R-HSA-168188,Q13233
R-HSA-168188,Q70UQ0
R-HSA-168188,Q86WI3
R-HSA-168188,Q86UT6
R-HSA-168188,P04637
R-HSA-168188,O75113
R-HSA-168188,Q9UMW8
R-HSA-168188,Q15048
R-HSA-168188,P25963
R-HSA-168188,Q15653
R-HSA-168188,Q00653
R-HSA-168188,Q04206
R-HSA-9968551,P32455
R-HSA-9968551,P31947
R-HSA-9828211,Q96CV9
R-HSA-9828211,Q13114
R-HSA-9828211,Q8IUC6
R-HSA-9828211,O15455
R-HSA-9828211,Q92844
R-HSA-9828211,Q9UHD2
R-HSA-9828211,Q14164
R-HSA-9828211,P62987
R-HSA-9828211,P0CG48
R-HSA-9828211,P0CG47
R-HSA-9828211,P62979
R-HSA-975138,P05412
R-HSA-975138,P15336
R-HSA-975138,P01100
R-HSA-975138,O75582
R-HSA-975138,P51812
R-HSA-975138,Q15418
R-HSA-975138,Q15349
R-HSA-975138,P19419
R-HSA-975138,Q02078
R-HSA-975138,Q06413
R-HSA-975138,P27361
R-HSA-975138,P28482
R-HSA-975138,Q13164
R-HSA-975138,P18846
R-HSA-975138,O14733
R-HSA-975138,P45985
R-HSA-975138,P45983
R-HSA-975138,P53779
R-HSA-975138,P45984
R-HSA-975138,P49137
R-HSA-975138,Q16644
R-HSA-975138,Q15759
R-HSA-975138,Q16539
R-HSA-975138,P52564
R-HSA-975138,P46734
R-HSA-975138,Q13616
R-HSA-975138,Q9UKB1
R-HSA-975138,P63208
R-HSA-975138,Q9Y297
R-HSA-975138,Q8NFZ5
R-HSA-975138,P41279
R-HSA-975138,P19838
R-HSA-975138,P62987
R-HSA-975138,P0CG48
R-HSA-975138,P0CG47
R-HSA-975138,P62979
R-HSA-975138,Q02750
R-HSA-975138,O43187
R-HSA-975138,Q9Y4K3
R-HSA-975138,O43318
R-HSA-975138,Q15750
R-HSA-975138,Q8N5C8
R-HSA-975138,Q9NYJ8
R-HSA-975138,Q13233
R-HSA-975138,Q8N2H9
R-HSA-975138,Q9HAT8
R-HSA-975138,Q96FA3
R-HSA-975138,P51617
R-HSA-975138,Q9Y6K9
R-HSA-975138,O15111
R-HSA-975138,O14920
R-HSA-975138,Q13404
R-HSA-975138,P61088
R-HSA-975138,Q9NWZ3
R-HSA-975138,Q9NYK1
R-HSA-975138,Q9NR96
R-HSA-975138,Q99836
R-HSA-975138,Q70UQ0
R-HSA-975138,Q86WI3
R-HSA-975138,Q86UT6
R-HSA-975138,P04637
R-HSA-975138,O75113
R-HSA-975138,Q9UMW8
R-HSA-975138,Q15048
R-HSA-975138,P25963
R-HSA-975138,Q15653
R-HSA-975138,Q00653
R-HSA-975138,Q04206
R-HSA-5621481,Q8IUN9
R-HSA-5621481,Q8N307
R-HSA-5621481,Q9H3R2
R-HSA-5621481,Q99102
R-HSA-5621481,Q8TAX7
R-HSA-5621481,Q02817
R-HSA-5621481,Q9HC84
R-HSA-5621481,Q96DR8
R-HSA-5621481,Q5SSG8
R-HSA-5621481,P98088
R-HSA-5621481,Q7Z5P9
R-HSA-5621481,Q9UKN1
R-HSA-5621481,Q8WXI7
R-HSA-5621481,P15941
R-HSA-5621481,Q02505
R-HSA-5621481,Q685J3
R-HSA-5621481,Q6W4X9
R-HSA-5621481,Q9H195
R-HSA-5621481,Q8N387
R-HSA-5621481,P30273
R-HSA-5621481,Q6EIG7
R-HSA-5621481,Q9ULY5
R-HSA-5621481,Q9UMR7
R-HSA-5621481,Q99IB8
R-HSA-5621481,P05877
R-HSA-5621481,P05881
R-HSA-5621481,P12487
R-HSA-5621481,P04583
R-HSA-5621481,P04579
R-HSA-5621481,P05878
R-HSA-5621481,P05880
R-HSA-5621481,Q70626
R-HSA-5621481,P12491
R-HSA-5621481,P03375
R-HSA-5621481,P19550
R-HSA-5621481,P35961
R-HSA-5621481,P19549
R-HSA-5621481,P04582
R-HSA-5621481,P04578
R-HSA-5621481,P03377
R-HSA-5621481,P04581
R-HSA-5621481,P31872
R-HSA-5621481,P12490
R-HSA-5621481,P05879
R-HSA-5621481,P19551
R-HSA-5621481,P05882
R-HSA-5621481,P20888
R-HSA-5621481,P03378
R-HSA-5621481,P12489
R-HSA-5621481,P20871
R-HSA-5621481,P31819
R-HSA-5621481,P04624
R-HSA-5621481,P04580
R-HSA-5621481,P12488
R-HSA-5621481,P18799
R-HSA-5621481,P43405
R-HSA-5621481,P16885
R-HSA-5621481,Q8WXI8
R-HSA-5621481,Q8WTT0
R-HSA-5621481,Q14573
R-HSA-5621481,Q14571
R-HSA-5621481,Q14643
R-HSA-5621481,O95644
R-HSA-5621481,Q12968
R-HSA-5621481,Q13469
R-HSA-5621481,P0DP23
R-HSA-5621481,Q08209
R-HSA-5621481,P16298
R-HSA-5621481,P63098
R-HSA-5621481,Q9BXN2
R-HSA-5621481,P25963
R-HSA-5621481,P19838
R-HSA-5621481,Q04206
R-HSA-5621481,Q9Y6K9
R-HSA-5621481,O15111
R-HSA-5621481,O14920
R-HSA-5621481,Q9ULZ3
R-HSA-5621481,Q14790
R-HSA-5621481,Q9UDY8
R-HSA-5621481,P01584
R-HSA-5621481,Q05655
R-HSA-5621481,Q13404
R-HSA-5621481,P61088
R-HSA-5621481,Q00653
R-HSA-5621481,Q01201
R-HSA-5621481,Q99558
R-HSA-5621481,Q13616
R-HSA-5621481,Q9UKB1
R-HSA-5621481,Q9Y297
R-HSA-5621481,P63208
R-HSA-5621481,P61081
R-HSA-5621481,P0CG47
R-HSA-5621481,P0CG48
R-HSA-5621481,P62979
R-HSA-5621481,P62987
R-HSA-5621481,Q8TBC4
R-HSA-5621481,Q15750
R-HSA-5621481,O43318
R-HSA-5621481,Q9NYJ8
R-HSA-5621481,Q8N5C8
R-HSA-5621481,Q9H257
R-HSA-5621481,Q9Y4K3
R-HSA-5621481,O95999
R-HSA-5621481,P49427
R-HSA-5621481,P62837
R-HSA-5621481,P51668
R-HSA-5621481,Q9NNX6
R-HSA-5621481,Q09472
R-HSA-5621481,Q92793
R-HSA-5621481,P01111
R-HSA-5621481,P01112
R-HSA-5621481,P04049
R-HSA-5621481,P13598
R-HSA-5621481,P32942
R-HSA-9855719,P00748
R-HSA-9855719,P04196
R-HSA-9855719,P01023
R-HSA-9855719,P03952
R-HSA-9855719,P05155
R-HSA-936964,Q92985
R-HSA-936964,Q14653
R-HSA-936964,Q92844
R-HSA-936964,Q9Y6Y9
R-HSA-936964,O00206
R-HSA-936964,P08571
R-HSA-936964,Q86XR7
R-HSA-936964,Q8IUC6
R-HSA-936964,Q13114
R-HSA-936964,Q14164
R-HSA-936964,Q9UHD2
R-HSA-936964,P62987
R-HSA-936964,P0CG48
R-HSA-936964,P0CG47
R-HSA-936964,P62979
R-HSA-936964,Q96CV9
R-HSA-166166,Q9Y6Y9
R-HSA-166166,O00206
R-HSA-166166,P08571
R-HSA-166166,Q86XR7
R-HSA-166166,Q8IUC6
R-HSA-166166,Q92985
R-HSA-166166,Q14653
R-HSA-166166,Q92844
R-HSA-166166,Q13114
R-HSA-166166,Q14164
R-HSA-166166,Q9UHD2
R-HSA-166166,P62987
R-HSA-166166,P0CG48
R-HSA-166166,P0CG47
R-HSA-166166,P62979
R-HSA-166166,Q96CV9
R-HSA-166166,Q13546
R-HSA-166166,Q9Y572
R-HSA-166166,Q13158
R-HSA-166166,Q14790
R-HSA-166166,P05412
R-HSA-166166,P15336
R-HSA-166166,P01100
R-HSA-166166,O75582
R-HSA-166166,P51812
R-HSA-166166,Q15418
R-HSA-166166,Q15349
R-HSA-166166,P19419
R-HSA-166166,Q02078
R-HSA-166166,Q06413
R-HSA-166166,P27361
R-HSA-166166,P28482
R-HSA-166166,Q13164
R-HSA-166166,P18846
R-HSA-166166,O14733
R-HSA-166166,P45985
R-HSA-166166,P45983
R-HSA-166166,P53779
R-HSA-166166,P45984
R-HSA-166166,P49137
R-HSA-166166,Q16644
R-HSA-166166,Q15759
R-HSA-166166,Q16539
R-HSA-166166,P52564
R-HSA-166166,P46734
R-HSA-166166,Q13616
R-HSA-166166,Q9UKB1
R-HSA-166166,P63208
R-HSA-166166,Q9Y297
R-HSA-166166,Q8NFZ5
R-HSA-166166,P41279
R-HSA-166166,P19838
R-HSA-166166,Q02750
R-HSA-166166,Q15750
R-HSA-166166,O43318
R-HSA-166166,Q9NYJ8
R-HSA-166166,Q8N5C8
R-HSA-166166,Q9Y4K3
R-HSA-166166,O14920
R-HSA-166166,Q9Y6K9
R-HSA-166166,O15111
R-HSA-166166,Q13404
R-HSA-166166,P61088
R-HSA-166166,Q70UQ0
R-HSA-166166,Q86WI3
R-HSA-166166,Q86UT6
R-HSA-166166,P04637
R-HSA-166166,O75113
R-HSA-166166,Q9UMW8
R-HSA-166166,Q15048
R-HSA-166166,P25963
R-HSA-166166,Q15653
R-HSA-166166,Q00653
R-HSA-166166,Q04206
R-HSA-450282,P05412
R-HSA-450282,P15336
R-HSA-450282,P01100
R-HSA-450282,O75582
R-HSA-450282,P51812
R-HSA-450282,Q15418
R-HSA-450282,Q15349
R-HSA-450282,P19419
R-HSA-450282,Q02078
R-HSA-450282,Q06413
R-HSA-450282,P27361
R-HSA-450282,P28482
R-HSA-450282,Q13164
R-HSA-450282,P18846
R-HSA-9014325,Q9Y4K3
R-HSA-9014325,Q8IUC6
R-HSA-9014325,O15455
R-HSA-9014325,O43318
R-HSA-9014325,Q15750
R-HSA-9014325,Q8N5C8
R-HSA-9014325,Q9NYJ8
R-HSA-9014325,P62987
R-HSA-9014325,P0CG48
R-HSA-9014325,P0CG47
R-HSA-9014325,P62979
R-HSA-1236978,Q9UBG0
R-HSA-1236978,P12314
R-HSA-1236978,Q92637
R-HSA-1236978,P22897
R-HSA-1236978,Q9UJ71
R-HSA-5686938,Q9NYK1
R-HSA-5686938,P09429
R-HSA-5686938,P08571
R-HSA-5686938,O60603
R-HSA-5686938,Q15399
R-HSA-5686938,P05109
R-HSA-5686938,P06702
R-HSA-5686938,Q9Y6Y9
R-HSA-5686938,O00206
R-HSA-5686938,P02675
R-HSA-5686938,P02679
R-HSA-5686938,P02671
R-HSA-5686938,P16671
R-HSA-5686938,P04114
R-HSA-5686938,Q9Y2C9
R-HSA-5686938,P23297
R-HSA-5686938,P18428
R-HSA-389357,Q92569
R-HSA-389357,O00459
R-HSA-389357,P27986
R-HSA-389357,O00329
R-HSA-389357,Q5UE93
R-HSA-389357,Q8WYR1
R-HSA-389357,P48736
R-HSA-389357,P42338
R-HSA-389357,P42336
R-HSA-389357,P10747
R-HSA-389357,P33681
R-HSA-389357,P42081
R-HSA-389357,P06239
R-HSA-389357,P06241
R-HSA-389357,O15530
R-HSA-389357,P31749
R-HSA-389357,P31751
R-HSA-389357,Q9Y243
R-HSA-389357,P41279
R-HSA-389357,Q99558
R-HSA-6785807,P42226
R-HSA-6785807,P40763
R-HSA-6785807,P35225
R-HSA-6785807,P78552
R-HSA-6785807,P29597
R-HSA-6785807,O60674
R-HSA-6785807,P24394
R-HSA-6785807,P23458
R-HSA-6785807,P42224
R-HSA-6785807,P52333
R-HSA-6785807,O75159
R-HSA-6785807,O15524
R-HSA-6785807,P05112
R-HSA-6785807,P31785
R-HSA-6785807,Q14627
R-HSA-982772,P10912
R-HSA-982772,P01241
R-HSA-982772,P01242
R-HSA-982772,O60674
R-HSA-982772,P42229
R-HSA-982772,P51692
R-HSA-982772,O15524
R-HSA-982772,Q9NSE2
R-HSA-982772,O14543
R-HSA-982772,O14508
R-HSA-982772,P18031
R-HSA-982772,P42224
R-HSA-982772,P40763
R-HSA-982772,P16471
R-HSA-982772,P01236
R-HSA-982772,P0DML2
R-HSA-982772,P29350
R-HSA-982772,P07948
R-HSA-982772,P27361
R-HSA-982772,P28482
R-HSA-982772,Q9Y4H2
R-HSA-982772,P35568
R-HSA-9953170,P32455
R-HSA-9953170,P31947
R-HSA-9953170,P32456
R-HSA-9953170,Q96PP9
R-HSA-9953170,Q9H0R5
R-HSA-9953170,Q96PP8
R-HSA-9953170,P09958
R-HSA-9953170,P60709
R-HSA-9953170,P63261
R-HSA-1222556,P05164
R-HSA-9020958,P42224
R-HSA-9020958,Q14765
R-HSA-9020958,P51692
R-HSA-9020958,P42229
R-HSA-9020958,P40763
R-HSA-9020958,P31785
R-HSA-9020958,P52333
R-HSA-9020958,Q9HBE5
R-HSA-9020958,P23458
R-HSA-9020958,Q9HBE4
R-HSA-168164,O15455
R-HSA-168164,Q8IUC6
R-HSA-168164,Q9Y4K3
R-HSA-168164,O43318
R-HSA-168164,Q15750
R-HSA-168164,Q8N5C8
R-HSA-168164,Q9NYJ8
R-HSA-168164,P62987
R-HSA-168164,P0CG48
R-HSA-168164,P0CG47
R-HSA-168164,P62979
R-HSA-168164,P05412
R-HSA-168164,P15336
R-HSA-168164,P01100
R-HSA-168164,O75582
R-HSA-168164,P51812
R-HSA-168164,Q15418
R-HSA-168164,Q15349
R-HSA-168164,P19419
R-HSA-168164,Q02078
R-HSA-168164,Q06413
R-HSA-168164,P27361
R-HSA-168164,P28482
R-HSA-168164,Q13164
R-HSA-168164,P18846
R-HSA-168164,O14733
R-HSA-168164,P45985
R-HSA-168164,P45983
R-HSA-168164,P53779
R-HSA-168164,P45984
R-HSA-168164,P49137
R-HSA-168164,Q16644
R-HSA-168164,Q15759
R-HSA-168164,Q16539
R-HSA-168164,P52564
R-HSA-168164,P46734
R-HSA-168164,Q13616
R-HSA-168164,Q9UKB1
R-HSA-168164,P63208
R-HSA-168164,Q9Y297
R-HSA-168164,Q8NFZ5
R-HSA-168164,P41279
R-HSA-168164,P19838
R-HSA-168164,Q02750
R-HSA-168164,Q13546
R-HSA-168164,Q13158
R-HSA-168164,Q14790
R-HSA-168164,Q9Y572
R-HSA-168164,Q9Y6K9
R-HSA-168164,O15111
R-HSA-168164,O14920
R-HSA-168164,Q13114
R-HSA-168164,Q92844
R-HSA-168164,Q9UHD2
R-HSA-168164,Q96CV9
R-HSA-168164,Q14164
R-HSA-168164,Q92985
R-HSA-168164,Q14653
R-HSA-168164,Q13404
R-HSA-168164,P61088
R-HSA-168164,Q70UQ0
R-HSA-168164,Q86WI3
R-HSA-168164,Q86UT6
R-HSA-168164,P04637
R-HSA-168164,O75113
R-HSA-168164,Q9UMW8
R-HSA-168164,Q15048
R-HSA-168164,P25963
R-HSA-168164,Q15653
R-HSA-168164,Q00653
R-HSA-168164,Q04206
R-HSA-389948,P06239
R-HSA-389948,P41240
R-HSA-389948,Q15116
R-HSA-389948,Q9BQ51
R-HSA-389948,Q9NZQ7
R-HSA-389948,P01920
R-HSA-389948,P79483
R-HSA-389948,P01911
R-HSA-389948,Q30154
R-HSA-389948,P13762
R-HSA-389948,P04440
R-HSA-389948,P05538
R-HSA-389948,P20036
R-HSA-389948,P01906
R-HSA-389948,P01909
R-HSA-389948,P01903
R-HSA-389948,P01730
R-HSA-389948,P01737
R-HSA-389948,P01848
R-HSA-389948,P04437
R-HSA-389948,A0A0A6YYK7
R-HSA-389948,P04435
R-HSA-389948,P01733
R-HSA-389948,P01850
R-HSA-389948,P07766
R-HSA-389948,P04234
R-HSA-389948,P09693
R-HSA-389948,Q9UKV8
R-HSA-389948,Q9UPQ9
R-HSA-389948,Q9HCJ0
R-HSA-389948,Q8NDV7
R-HSA-389948,Q9HCE1
R-HSA-389948,Q9UL18
R-HSA-389948,Q9H9G7
R-HSA-389948,Q9HCK5
R-HSA-389948,P18847
R-HSA-389948,P40763
R-HSA-389948,Q04206
R-HSA-389948,Q00653
R-HSA-389948,P19838
R-HSA-389948,P62805
R-HSA-389948,Q99880
R-HSA-389948,Q93079
R-HSA-389948,P57053
R-HSA-389948,P58876
R-HSA-389948,Q16778
R-HSA-389948,Q99877
R-HSA-389948,O60814
R-HSA-389948,P33778
R-HSA-389948,Q96A08
R-HSA-389948,Q99879
R-HSA-389948,Q8N257
R-HSA-389948,P23527
R-HSA-389948,P62807
R-HSA-389948,P06899
R-HSA-389948,P20671
R-HSA-389948,P04908
R-HSA-389948,Q9BTM1
R-HSA-389948,Q93077
R-HSA-389948,Q6FI13
R-HSA-389948,P16104
R-HSA-389948,P0C5Y9
R-HSA-389948,Q71UI9
R-HSA-389948,Q99878
R-HSA-389948,Q16777
R-HSA-389948,P84243
R-HSA-389948,P68431
R-HSA-389948,Q71DI3
R-HSA-389948,Q8NEZ4
R-HSA-389948,Q9C005
R-HSA-389948,Q9UBL3
R-HSA-389948,Q15291
R-HSA-389948,P61964
R-HSA-389948,Q03164
R-HSA-389948,Q99814
R-HSA-389948,Q16665
R-HSA-389948,Q16576
R-HSA-389948,Q09028
R-HSA-389948,Q15022
R-HSA-389948,Q15910
R-HSA-389948,O75530
R-HSA-389948,P10914
R-HSA-389948,P01106
R-HSA-389948,P04198
R-HSA-389948,P42224
R-HSA-389948,O60885
R-HSA-389948,P36402
R-HSA-389948,Q9HCS4
R-HSA-389948,Q9NQB0
R-HSA-389948,Q9UJU2
R-HSA-389948,P35222
R-HSA-389948,P01100
R-HSA-389948,P05412
R-HSA-389948,P53539
R-HSA-389948,P17535
R-HSA-389948,Q9GZV5
R-HSA-389948,Q15562
R-HSA-389948,P28347
R-HSA-389948,Q99594
R-HSA-389948,Q15561
R-HSA-389948,P46937
R-HSA-389948,Q16236
R-HSA-389948,Q09472
R-HSA-389948,Q92793
R-HSA-389948,Q99942
R-HSA-389948,Q96GF1
R-HSA-389948,Q96DZ1
R-HSA-389948,Q13438
R-HSA-389948,Q9UBV2
R-HSA-389948,Q9GZP9
R-HSA-389948,Q96Q80
R-HSA-389948,Q9BUN8
R-HSA-389948,O94905
R-HSA-389948,O75477
R-HSA-389948,P55072
R-HSA-389948,P0CG48
R-HSA-389948,P0CG47
R-HSA-389948,P62979
R-HSA-389948,P62987
R-HSA-389948,P62877
R-HSA-389948,O43791
R-HSA-389948,Q13618
R-HSA-389948,P61981
R-HSA-389948,Q13616
R-HSA-389948,Q9Y297
R-HSA-389948,P63208
R-HSA-389948,P29350
R-HSA-389948,Q06124
R-HSA-9674555,O60674
R-HSA-9674555,P43405
R-HSA-9674555,P08631
R-HSA-9674555,P29597
R-HSA-9674555,P23458
R-HSA-9674555,Q99062
R-HSA-9674555,P07948
R-HSA-9674555,P09919
R-HSA-9674555,P42229
R-HSA-9674555,P51692
R-HSA-9674555,P42224
R-HSA-9674555,P40763
R-HSA-9674555,Q9UQC2
R-HSA-9674555,P29353
R-HSA-9674555,P62993
R-HSA-9674555,Q06124
R-HSA-9674555,P01116
R-HSA-9674555,P61077
R-HSA-9674555,P62837
R-HSA-9674555,P51668
R-HSA-9674555,P62987
R-HSA-9674555,P0CG48
R-HSA-9674555,P0CG47
R-HSA-9674555,P62979
R-HSA-9674555,Q15370
R-HSA-9674555,Q15369
R-HSA-9674555,Q93034
R-HSA-9674555,O15524
R-HSA-9674555,O14543
R-HSA-9674555,Q9UBF6
R-HSA-1461957,Q8N687
R-HSA-1461957,Q30KQ1
R-HSA-1461957,P60022
R-HSA-1461957,P0DP73
R-HSA-1461957,Q8IZN7
R-HSA-1461957,Q8N104
R-HSA-1461957,Q30KQ4
R-HSA-1461957,Q30KQ3
R-HSA-1461957,Q30KQ6
R-HSA-1461957,Q9H1M3
R-HSA-1461957,Q7Z7B8
R-HSA-1461957,Q9H1M4
R-HSA-1461957,Q8NET1
R-HSA-1461957,P81534
R-HSA-1461957,Q30KP8
R-HSA-1461957,Q8N690
R-HSA-1461957,P59861
R-HSA-1461957,Q8NES8
R-HSA-1461957,O15263
R-HSA-1461957,A8MXU0
R-HSA-1461957,Q8N688
R-HSA-1461957,P0DP74
R-HSA-1461957,Q30KQ7
R-HSA-1461957,Q7Z7B7
R-HSA-1461957,Q30KP9
R-HSA-1461957,Q8WTQ1
R-HSA-1461957,Q30KR1
R-HSA-1461957,Q30KQ9
R-HSA-1461957,Q8NG35
R-HSA-1461957,Q4QY38
R-HSA-1461957,Q30KQ8
R-HSA-1461957,Q30KQ5
R-HSA-1461957,Q9BYW3
R-HSA-1461957,Q96PH6
R-HSA-1461957,Q5J5C9
R-HSA-1461957,P41597
R-HSA-1461957,O60603
R-HSA-1461957,Q15399
R-HSA-1461957,P51684
R-HSA-983170,P61769
R-HSA-983170,P30101
R-HSA-983170,P11021
R-HSA-983170,P27824
R-HSA-983170,P13747
R-HSA-983170,P10321
R-HSA-983170,P17693
R-HSA-983170,P01889
R-HSA-983170,P01893
R-HSA-983170,P04439
R-HSA-983170,P30511
R-HSA-983170,Q03519
R-HSA-983170,Q03518
R-HSA-983170,O15533
R-HSA-983170,P27797
R-HSA-983170,Q15436
R-HSA-983170,P53992
R-HSA-983170,O94855
R-HSA-983170,O95486
R-HSA-983170,O95487
R-HSA-983170,Q9Y6B6
R-HSA-983170,O94979
R-HSA-983170,P55735
R-HSA-877300,P15260
R-HSA-877300,P23458
R-HSA-877300,P38484
R-HSA-877300,O60674
R-HSA-877300,P01579
R-HSA-877300,O75925
R-HSA-877300,P63165
R-HSA-877300,O15524
R-HSA-877300,O14543
R-HSA-877300,P67809
R-HSA-877300,P27361
R-HSA-877300,P28482
R-HSA-877300,P04049
R-HSA-389356,Q92569
R-HSA-389356,O00459
R-HSA-389356,P27986
R-HSA-389356,O00329
R-HSA-389356,Q5UE93
R-HSA-389356,Q8WYR1
R-HSA-389356,P48736
R-HSA-389356,P42338
R-HSA-389356,P42336
R-HSA-389356,P10747
R-HSA-389356,P33681
R-HSA-389356,P42081
R-HSA-389356,P06239
R-HSA-389356,P06241
R-HSA-389356,O15530
R-HSA-389356,P31749
R-HSA-389356,P31751
R-HSA-389356,Q9Y243
R-HSA-389356,P41279
R-HSA-389356,Q99558
R-HSA-389356,P63000
R-HSA-389356,P60953
R-HSA-389356,Q13153
R-HSA-389356,O75914
R-HSA-389356,Q13177
R-HSA-389356,P15498
R-HSA-389356,O75791
R-HSA-389359,P10747
R-HSA-389359,P33681
R-HSA-389359,P42081
R-HSA-389359,P06239
R-HSA-389359,P06241
R-HSA-389359,P63000
R-HSA-389359,P60953
R-HSA-389359,Q13153
R-HSA-389359,O75914
R-HSA-389359,Q13177
R-HSA-389359,P15498
R-HSA-844455,Q9C000
R-HSA-844455,P10415
R-HSA-844455,Q07817
R-HSA-933541,Q92985
R-HSA-933541,Q9UHD2
R-HSA-933541,Q14164
