pathwayID,entityID
R-HSA-9764274,O95863
R-HSA-9764274,Q9NQR1
R-HSA-9764274,Q86T24
R-HSA-9764274,P14618
R-HSA-9764274,Q9GZN2
R-HSA-9764274,P15923
R-HSA-9764274,Q15672
R-HSA-9764274,Q8WVJ9
R-HSA-9764274,Q9H147
R-HSA-9764274,C9JLW8
R-HSA-9764274,Q12955
R-HSA-9764274,P27824
R-HSA-9764274,O60331
R-HSA-9764265,P35221
R-HSA-9764265,P12830
R-HSA-9764265,P14923
R-HSA-9764265,P35222
R-HSA-9764265,P18206
R-HSA-9764265,O60716
R-HSA-9764265,Q75N03
R-HSA-9764265,Q00987
R-HSA-9764265,P0CG47
R-HSA-9764265,P62987
R-HSA-9764265,P0CG48
R-HSA-9764265,P62979
R-HSA-9764265,Q9HCE1
R-HSA-9764265,Q9UKV8
R-HSA-9764265,P04198
R-HSA-9764265,P01106
R-HSA-9764265,O43474
R-HSA-9764265,Q9Y261
R-HSA-9764265,O14497
R-HSA-9764265,Q9P0K8
R-HSA-9764265,Q13886
R-HSA-9764265,P06400
R-HSA-9764265,P05549
R-HSA-9764265,P08047
R-HSA-9764265,O43623
R-HSA-9764265,P19544
R-HSA-9764265,Q99081
R-HSA-9764265,P37275
R-HSA-9764265,P51532
R-HSA-9764265,Q9C009
R-HSA-9764265,O60315
R-HSA-9764265,Q13363
R-HSA-9764265,P56545
R-HSA-9764265,Q15022
R-HSA-9764265,O75530
R-HSA-9764265,Q15910
R-HSA-9764265,Q09028
R-HSA-9764265,Q16576
R-HSA-9764265,P62805
R-HSA-9764265,P20671
R-HSA-9764265,Q9BTM1
R-HSA-9764265,Q71UI9
R-HSA-9764265,Q93077
R-HSA-9764265,P04908
R-HSA-9764265,P0C5Y9
R-HSA-9764265,Q99878
R-HSA-9764265,P16104
R-HSA-9764265,Q16777
R-HSA-9764265,Q6FI13
R-HSA-9764265,Q99880
R-HSA-9764265,Q8N257
R-HSA-9764265,Q16778
R-HSA-9764265,Q99877
R-HSA-9764265,Q93079
R-HSA-9764265,Q96A08
R-HSA-9764265,P23527
R-HSA-9764265,P06899
R-HSA-9764265,P57053
R-HSA-9764265,O60814
R-HSA-9764265,P62807
R-HSA-9764265,Q99879
R-HSA-9764265,P33778
R-HSA-9764265,P58876
R-HSA-9764265,P68431
R-HSA-9764265,Q71DI3
R-HSA-9764265,P84243
R-HSA-9764265,Q99549
R-HSA-9764265,Q96EB6
R-HSA-9764265,Q13547
R-HSA-9764265,Q92769
R-HSA-9764265,Q04724
R-HSA-9764265,O60341
R-HSA-9764265,O75362
R-HSA-9764265,O95863
R-HSA-9764265,Q9NQR1
R-HSA-9764265,Q86T24
R-HSA-9764265,P14618
R-HSA-9764265,Q9GZN2
R-HSA-9764265,P15923
R-HSA-9764265,Q15672
R-HSA-9764265,Q8WVJ9
R-HSA-9764265,Q9H147
R-HSA-9764265,C9JLW8
R-HSA-9764265,Q12955
R-HSA-9764265,P27824
R-HSA-9764265,O60331
R-HSA-1500931,P78324
R-HSA-1500931,Q08722
R-HSA-1500931,O75563
R-HSA-1500931,O15117
R-HSA-1500931,P29350
R-HSA-1500931,Q06124
R-HSA-1500931,Q14289
R-HSA-1500931,Q9P1W8
R-HSA-1500931,O00241
R-HSA-1500931,O43914
R-HSA-1500931,P46940
R-HSA-1500931,O60500
R-HSA-1500931,Q96J84
R-HSA-1500931,P06241
R-HSA-1500931,P42338
R-HSA-1500931,P42336
R-HSA-1500931,P27986
R-HSA-1500931,O00459
R-HSA-1500931,Q9Y5K6
R-HSA-1500931,O43639
R-HSA-1500931,P16333
R-HSA-1500931,O00401
R-HSA-1500931,Q8IZU9
R-HSA-1500931,Q6UWL6
R-HSA-1500931,O14936
R-HSA-1500931,P12814
R-HSA-1500931,O43707
R-HSA-1500931,P35609
R-HSA-1500931,Q08043
R-HSA-1500931,Q13813
R-HSA-1500931,Q86UL8
R-HSA-1500931,Q01082
R-HSA-1500931,Q15149
R-HSA-1500931,P23229
R-HSA-1500931,P16144
R-HSA-1500931,P48509
R-HSA-1500931,Q9UMD9
R-HSA-1500931,Q13751
R-HSA-1500931,Q13753
R-HSA-1500931,Q16787
R-HSA-1500931,Q03001
R-HSA-1500931,Q96B33
R-HSA-1500931,P56749
R-HSA-1500931,P56880
R-HSA-1500931,O95471
R-HSA-1500931,P78369
R-HSA-1500931,Q8N6F1
R-HSA-1500931,O95832
R-HSA-1500931,P56750
R-HSA-1500931,P56747
R-HSA-1500931,O14493
R-HSA-1500931,O75508
R-HSA-1500931,O95484
R-HSA-1500931,P56746
R-HSA-1500931,O00501
R-HSA-1500931,P56748
R-HSA-1500931,O15551
R-HSA-1500931,Q9Y5I7
R-HSA-1500931,P57739
R-HSA-1500931,P56856
R-HSA-1500931,O95500
R-HSA-1500931,Q8N7P3
R-HSA-1500931,Q8TEW0
R-HSA-1500931,P41743
R-HSA-1500931,Q9BYG4
R-HSA-1500931,Q9BYG5
R-HSA-1500931,Q9NPB6
R-HSA-1500931,Q9Y624
R-HSA-1500931,Q8N3R9
R-HSA-1500931,Q9BUF7
R-HSA-1500931,Q8NI35
R-HSA-1500931,P19022
R-HSA-1500931,Q9ULB4
R-HSA-1500931,P55285
R-HSA-1500931,P55291
R-HSA-1500931,Q12864
R-HSA-1500931,P55290
R-HSA-1500931,P55289
R-HSA-1500931,P55286
R-HSA-1500931,Q86UP0
R-HSA-1500931,P33151
R-HSA-1500931,P22223
R-HSA-1500931,Q13634
R-HSA-1500931,P55283
R-HSA-1500931,Q9Y6N8
R-HSA-1500931,P12830
R-HSA-1500931,P55287
R-HSA-1500931,Q9ULB5
R-HSA-1500931,O60716
R-HSA-1500931,P35221
R-HSA-1500931,P35222
R-HSA-1500931,P14923
R-HSA-1500931,Q96NY8
R-HSA-1500931,Q9NQS3
R-HSA-1500931,Q92692
R-HSA-1500931,Q15223
R-HSA-1500931,P15151
R-HSA-1500931,Q9BY67
R-HSA-1500931,Q8N126
R-HSA-1500931,Q8N3J6
R-HSA-1500931,P03950
R-HSA-1500931,P18206
R-HSA-1500931,Q75N03
R-HSA-1500931,Q00987
R-HSA-1500931,P0CG47
R-HSA-1500931,P62987
R-HSA-1500931,P0CG48
R-HSA-1500931,P62979
R-HSA-1500931,Q9HCE1
R-HSA-1500931,Q9UKV8
R-HSA-1500931,P04198
R-HSA-1500931,P01106
R-HSA-1500931,O43474
R-HSA-1500931,Q9Y261
R-HSA-1500931,O14497
R-HSA-1500931,Q9P0K8
R-HSA-1500931,Q13886
R-HSA-1500931,P06400
R-HSA-1500931,P05549
R-HSA-1500931,P08047
R-HSA-1500931,O43623
R-HSA-1500931,P19544
R-HSA-1500931,Q99081
R-HSA-1500931,P37275
R-HSA-1500931,P51532
R-HSA-1500931,Q9C009
R-HSA-1500931,O60315
R-HSA-1500931,Q13363
R-HSA-1500931,P56545
R-HSA-1500931,Q15022
R-HSA-1500931,O75530
R-HSA-1500931,Q15910
R-HSA-1500931,Q09028
R-HSA-1500931,Q16576
R-HSA-1500931,P62805
R-HSA-1500931,P20671
R-HSA-1500931,Q9BTM1
R-HSA-1500931,Q71UI9
R-HSA-1500931,Q93077
R-HSA-1500931,P04908
R-HSA-1500931,P0C5Y9
R-HSA-1500931,Q99878
R-HSA-1500931,P16104
R-HSA-1500931,Q16777
R-HSA-1500931,Q6FI13
R-HSA-1500931,Q99880
R-HSA-1500931,Q8N257
R-HSA-1500931,Q16778
R-HSA-1500931,Q99877
R-HSA-1500931,Q93079
R-HSA-1500931,Q96A08
R-HSA-1500931,P23527
R-HSA-1500931,P06899
R-HSA-1500931,P57053
R-HSA-1500931,O60814
R-HSA-1500931,P62807
R-HSA-1500931,Q99879
R-HSA-1500931,P33778
R-HSA-1500931,P58876
R-HSA-1500931,P68431
R-HSA-1500931,Q71DI3
R-HSA-1500931,P84243
R-HSA-1500931,Q99549
R-HSA-1500931,Q96EB6
R-HSA-1500931,Q13547
R-HSA-1500931,Q92769
R-HSA-1500931,Q04724
R-HSA-1500931,O60341
R-HSA-1500931,O75362
R-HSA-1500931,O95863
R-HSA-1500931,Q9NQR1
R-HSA-1500931,Q86T24
R-HSA-1500931,P14618
R-HSA-1500931,Q9GZN2
R-HSA-1500931,P15923
R-HSA-1500931,Q15672
R-HSA-1500931,Q8WVJ9
R-HSA-1500931,Q9H147
R-HSA-1500931,C9JLW8
R-HSA-1500931,Q12955
R-HSA-1500931,P27824
R-HSA-1500931,O60331
R-HSA-1500931,Q5D1E8
R-HSA-1500931,Q9H159
R-HSA-1500931,P56693
R-HSA-1500931,Q9BY76
R-HSA-1500931,Q8NFJ8
R-HSA-1500931,Q12906
R-HSA-1500931,P31273
R-HSA-1500931,Q9NQ87
R-HSA-1500931,Q12946
R-HSA-1500931,Q9NQV8
R-HSA-1500931,P05231
R-HSA-1500931,P08887
R-HSA-1500931,P40763
R-HSA-1500931,P40189
R-HSA-1500931,P23458
R-HSA-1500931,O60674
R-HSA-1500931,P29597
R-HSA-1500931,P63000
R-HSA-1500931,P60953
R-HSA-1500931,P19838
R-HSA-1500931,Q04206
R-HSA-1500931,Q9NR80
R-HSA-1500931,P52735
R-HSA-1500931,Q13009
R-HSA-1500931,O94887
R-HSA-1500931,Q14185
R-HSA-1500931,Q92556
R-HSA-1500931,Q58EX2
R-HSA-1500931,Q7Z5N4
R-HSA-1500931,Q13418
R-HSA-1500931,P05556
R-HSA-1500931,Q9NVD7
R-HSA-1500931,P49023
R-HSA-1500931,Q15052
R-HSA-1500931,Q9HBI1
R-HSA-1500931,Q15404
R-HSA-1500931,P48059
R-HSA-1500931,Q15569
R-HSA-1500931,Q14315
R-HSA-1500931,P21333
R-HSA-1500931,Q8WUP2
R-HSA-1500931,P50552
R-HSA-1500931,Q96AC1
R-HSA-1500931,Q7Z4I7
R-HSA-446343,Q13418
R-HSA-446343,P05556
R-HSA-446343,Q9NVD7
R-HSA-446343,P49023
R-HSA-9762292,Q9BY76
R-HSA-9762292,P55287
R-HSA-9762292,O60716
R-HSA-9762292,P35222
R-HSA-9762292,P14923
R-HSA-9762292,P35221
R-HSA-9762292,P55286
R-HSA-9762292,Q86UP0
R-HSA-9764302,Q5D1E8
R-HSA-9764302,O60716
R-HSA-9764302,P35221
R-HSA-9764302,Q9H159
R-HSA-9764302,P14923
R-HSA-9764302,P35222
R-HSA-9764302,P56693
R-HSA-446388,Q9NVD7
R-HSA-446388,P49023
R-HSA-446388,Q15052
R-HSA-446388,Q9HBI1
R-HSA-446388,Q15404
R-HSA-446388,P48059
R-HSA-446388,Q15569
R-HSA-446388,P12814
R-HSA-9764790,O43474
R-HSA-9764790,Q9Y261
R-HSA-9764790,O14497
R-HSA-9764790,Q9P0K8
R-HSA-9764790,Q13886
R-HSA-9764790,P06400
R-HSA-9764790,P05549
R-HSA-9764790,P08047
R-HSA-9759475,Q9BY76
R-HSA-9759475,P55287
R-HSA-9759475,O60716
R-HSA-9759475,P35222
R-HSA-9759475,P14923
R-HSA-9759475,P35221
R-HSA-9759475,P55286
R-HSA-9759475,Q86UP0
R-HSA-9759475,Q8NFJ8
R-HSA-9759475,P08047
R-HSA-9759475,O60315
R-HSA-9759475,Q12906
R-HSA-9759475,P31273
R-HSA-9759475,Q9NQ87
R-HSA-9759475,Q12946
R-HSA-9759475,Q9NQV8
R-HSA-9759475,Q9HCE1
R-HSA-9759475,Q9UKV8
R-HSA-9764562,Q9HCE1
R-HSA-9764562,Q9UKV8
R-HSA-9764562,P04198
R-HSA-9764562,P01106
R-HSA-420597,Q15223
R-HSA-420597,Q96NY8
R-HSA-420597,P15151
R-HSA-420597,Q9NQS3
R-HSA-420597,Q9BY67
R-HSA-420597,Q8N126
R-HSA-420597,Q92692
R-HSA-9766229,O60716
R-HSA-9766229,P12830
R-HSA-9766229,Q75N03
R-HSA-9766229,P14923
R-HSA-9766229,P35221
R-HSA-9766229,P35222
R-HSA-9766229,Q00987
R-HSA-9766229,P0CG47
R-HSA-9766229,P62987
R-HSA-9766229,P0CG48
R-HSA-9766229,P62979
R-HSA-391160,P78324
R-HSA-391160,Q08722
R-HSA-391160,O75563
R-HSA-391160,O15117
R-HSA-391160,P29350
R-HSA-391160,Q06124
R-HSA-391160,Q14289
R-HSA-391160,Q9P1W8
R-HSA-391160,O00241
R-HSA-391160,O43914
R-HSA-9833576,O60716
R-HSA-9833576,P55287
R-HSA-9833576,P35222
R-HSA-9833576,P35221
R-HSA-9833576,P14923
R-HSA-9833576,P55286
R-HSA-9833576,Q86UP0
R-HSA-420029,Q96B33
R-HSA-420029,P56749
R-HSA-420029,P56880
R-HSA-420029,O95471
R-HSA-420029,P78369
R-HSA-420029,Q8N6F1
R-HSA-420029,O95832
R-HSA-420029,P56750
R-HSA-420029,P56747
R-HSA-420029,O14493
R-HSA-420029,O75508
R-HSA-420029,O95484
R-HSA-420029,P56746
R-HSA-420029,O00501
R-HSA-420029,P56748
R-HSA-420029,O15551
R-HSA-420029,Q9Y5I7
R-HSA-420029,P57739
R-HSA-420029,P56856
R-HSA-420029,O95500
R-HSA-420029,Q8N7P3
R-HSA-420029,Q8TEW0
R-HSA-420029,P41743
R-HSA-420029,Q9BYG4
R-HSA-420029,Q9BYG5
R-HSA-420029,Q9NPB6
R-HSA-420029,Q9Y624
R-HSA-420029,Q8N3R9
R-HSA-420029,Q9BUF7
R-HSA-420029,Q8NI35
R-HSA-9764725,O43623
R-HSA-9764725,P19544
R-HSA-9764725,Q99081
R-HSA-9764725,P37275
R-HSA-9764725,P51532
R-HSA-9764725,Q9C009
R-HSA-9764725,O60315
R-HSA-9764725,Q13363
R-HSA-9764725,P56545
R-HSA-9764725,Q15022
R-HSA-9764725,O75530
R-HSA-9764725,Q15910
R-HSA-9764725,Q09028
R-HSA-9764725,Q16576
R-HSA-9764725,P62805
R-HSA-9764725,P20671
R-HSA-9764725,Q9BTM1
R-HSA-9764725,Q71UI9
R-HSA-9764725,Q93077
R-HSA-9764725,P04908
R-HSA-9764725,P0C5Y9
R-HSA-9764725,Q99878
R-HSA-9764725,P16104
R-HSA-9764725,Q16777
R-HSA-9764725,Q6FI13
R-HSA-9764725,Q99880
R-HSA-9764725,Q8N257
R-HSA-9764725,Q16778
R-HSA-9764725,Q99877
R-HSA-9764725,Q93079
R-HSA-9764725,Q96A08
R-HSA-9764725,P23527
R-HSA-9764725,P06899
R-HSA-9764725,P57053
R-HSA-9764725,O60814
R-HSA-9764725,P62807
R-HSA-9764725,Q99879
R-HSA-9764725,P33778
R-HSA-9764725,P58876
R-HSA-9764725,P68431
R-HSA-9764725,Q71DI3
R-HSA-9764725,P84243
R-HSA-9764725,Q99549
R-HSA-9764725,Q96EB6
R-HSA-9764725,Q13547
R-HSA-9764725,Q92769
R-HSA-9764725,Q04724
R-HSA-9764725,O60341
R-HSA-9764725,O75362
R-HSA-9764725,O95863
R-HSA-9764725,Q9NQR1
R-HSA-9764725,Q86T24
R-HSA-9764725,P14618
R-HSA-9764725,Q9GZN2
R-HSA-9764725,P15923
R-HSA-9764725,Q15672
R-HSA-9764725,Q8WVJ9
R-HSA-9764725,Q9H147
R-HSA-9764725,C9JLW8
R-HSA-9762293,Q8NFJ8
R-HSA-9762293,P08047
R-HSA-9762293,O60315
R-HSA-9762293,Q12906
R-HSA-9762293,P31273
R-HSA-9762293,Q9NQ87
R-HSA-9762293,Q12946
R-HSA-9762293,Q9NQV8
R-HSA-446107,Q15149
R-HSA-446107,P23229
R-HSA-446107,P16144
R-HSA-446107,P48509
R-HSA-446107,Q9UMD9
R-HSA-446107,Q13751
R-HSA-446107,Q13753
R-HSA-446107,Q16787
R-HSA-446107,Q03001
R-HSA-418990,P19022
R-HSA-418990,Q9ULB4
R-HSA-418990,P55285
R-HSA-418990,P55291
R-HSA-418990,Q12864
R-HSA-418990,P55290
R-HSA-418990,P55289
R-HSA-418990,P55286
R-HSA-418990,Q86UP0
R-HSA-418990,P33151
R-HSA-418990,P22223
R-HSA-418990,Q13634
R-HSA-418990,P55283
R-HSA-418990,Q9Y6N8
R-HSA-418990,P12830
R-HSA-418990,P55287
R-HSA-418990,Q9ULB5
R-HSA-418990,O60716
R-HSA-418990,P35221
R-HSA-418990,P35222
R-HSA-418990,P14923
R-HSA-418990,Q96NY8
R-HSA-418990,Q9NQS3
R-HSA-418990,Q92692
R-HSA-418990,Q15223
R-HSA-418990,P15151
R-HSA-418990,Q9BY67
R-HSA-418990,Q8N126
R-HSA-418990,Q8N3J6
R-HSA-418990,P03950
R-HSA-418990,P18206
R-HSA-418990,Q75N03
R-HSA-418990,Q00987
R-HSA-418990,P0CG47
R-HSA-418990,P62987
R-HSA-418990,P0CG48
R-HSA-418990,P62979
R-HSA-418990,Q9HCE1
R-HSA-418990,Q9UKV8
R-HSA-418990,P04198
R-HSA-418990,P01106
R-HSA-418990,O43474
R-HSA-418990,Q9Y261
R-HSA-418990,O14497
R-HSA-418990,Q9P0K8
R-HSA-418990,Q13886
R-HSA-418990,P06400
R-HSA-418990,P05549
R-HSA-418990,P08047
R-HSA-418990,O43623
R-HSA-418990,P19544
R-HSA-418990,Q99081
R-HSA-418990,P37275
R-HSA-418990,P51532
R-HSA-418990,Q9C009
R-HSA-418990,O60315
R-HSA-418990,Q13363
R-HSA-418990,P56545
R-HSA-418990,Q15022
R-HSA-418990,O75530
R-HSA-418990,Q15910
R-HSA-418990,Q09028
R-HSA-418990,Q16576
R-HSA-418990,P62805
R-HSA-418990,P20671
R-HSA-418990,Q9BTM1
R-HSA-418990,Q71UI9
R-HSA-418990,Q93077
R-HSA-418990,P04908
R-HSA-418990,P0C5Y9
R-HSA-418990,Q99878
R-HSA-418990,P16104
R-HSA-418990,Q16777
R-HSA-418990,Q6FI13
R-HSA-418990,Q99880
R-HSA-418990,Q8N257
R-HSA-418990,Q16778
R-HSA-418990,Q99877
R-HSA-418990,Q93079
R-HSA-418990,Q96A08
R-HSA-418990,P23527
R-HSA-418990,P06899
R-HSA-418990,P57053
R-HSA-418990,O60814
R-HSA-418990,P62807
R-HSA-418990,Q99879
R-HSA-418990,P33778
R-HSA-418990,P58876
R-HSA-418990,P68431
R-HSA-418990,Q71DI3
R-HSA-418990,P84243
R-HSA-418990,Q99549
R-HSA-418990,Q96EB6
R-HSA-418990,Q13547
R-HSA-418990,Q92769
R-HSA-418990,Q04724
R-HSA-418990,O60341
R-HSA-418990,O75362
R-HSA-418990,O95863
R-HSA-418990,Q9NQR1
R-HSA-418990,Q86T24
R-HSA-418990,P14618
R-HSA-418990,Q9GZN2
R-HSA-418990,P15923
R-HSA-418990,Q15672
R-HSA-418990,Q8WVJ9
R-HSA-418990,Q9H147
R-HSA-418990,C9JLW8
R-HSA-418990,Q12955
R-HSA-418990,P27824
R-HSA-418990,O60331
R-HSA-418990,Q5D1E8
R-HSA-418990,Q9H159
R-HSA-418990,P56693
R-HSA-418990,Q9BY76
R-HSA-418990,Q8NFJ8
R-HSA-418990,Q12906
R-HSA-418990,P31273
R-HSA-418990,Q9NQ87
R-HSA-418990,Q12946
R-HSA-418990,Q9NQV8
R-HSA-418990,P05231
R-HSA-418990,P08887
R-HSA-418990,P40763
R-HSA-418990,P40189
R-HSA-418990,P23458
R-HSA-418990,O60674
R-HSA-418990,P29597
R-HSA-418990,P63000
R-HSA-418990,P60953
R-HSA-418990,P19838
R-HSA-418990,Q04206
R-HSA-418990,Q9NR80
R-HSA-418990,P52735
R-HSA-418990,Q13009
R-HSA-418990,O94887
R-HSA-418990,Q14185
R-HSA-418990,Q92556
R-HSA-421270,Q96B33
R-HSA-421270,P56749
R-HSA-421270,P56880
R-HSA-421270,O95471
R-HSA-421270,P78369
R-HSA-421270,Q8N6F1
R-HSA-421270,O95832
R-HSA-421270,P56750
R-HSA-421270,P56747
R-HSA-421270,O14493
R-HSA-421270,O75508
R-HSA-421270,O95484
R-HSA-421270,P56746
R-HSA-421270,O00501
R-HSA-421270,P56748
R-HSA-421270,O15551
R-HSA-421270,Q9Y5I7
R-HSA-421270,P57739
R-HSA-421270,P56856
R-HSA-421270,O95500
R-HSA-421270,Q8N7P3
R-HSA-421270,Q8TEW0
R-HSA-421270,P41743
R-HSA-421270,Q9BYG4
R-HSA-421270,Q9BYG5
R-HSA-421270,Q9NPB6
R-HSA-421270,Q9Y624
R-HSA-421270,Q8N3R9
R-HSA-421270,Q9BUF7
R-HSA-421270,Q8NI35
R-HSA-421270,P19022
R-HSA-421270,Q9ULB4
R-HSA-421270,P55285
R-HSA-421270,P55291
R-HSA-421270,Q12864
R-HSA-421270,P55290
R-HSA-421270,P55289
R-HSA-421270,P55286
R-HSA-421270,Q86UP0
R-HSA-421270,P33151
R-HSA-421270,P22223
R-HSA-421270,Q13634
R-HSA-421270,P55283
R-HSA-421270,Q9Y6N8
R-HSA-421270,P12830
R-HSA-421270,P55287
R-HSA-421270,Q9ULB5
R-HSA-421270,O60716
R-HSA-421270,P35221
R-HSA-421270,P35222
R-HSA-421270,P14923
R-HSA-421270,Q96NY8
R-HSA-421270,Q9NQS3
R-HSA-421270,Q92692
R-HSA-421270,Q15223
R-HSA-421270,P15151
R-HSA-421270,Q9BY67
R-HSA-421270,Q8N126
R-HSA-421270,Q8N3J6
R-HSA-421270,P03950
R-HSA-421270,P18206
R-HSA-421270,Q75N03
R-HSA-421270,Q00987
R-HSA-421270,P0CG47
R-HSA-421270,P62987
R-HSA-421270,P0CG48
R-HSA-421270,P62979
R-HSA-421270,Q9HCE1
R-HSA-421270,Q9UKV8
R-HSA-421270,P04198
R-HSA-421270,P01106
R-HSA-421270,O43474
R-HSA-421270,Q9Y261
R-HSA-421270,O14497
R-HSA-421270,Q9P0K8
R-HSA-421270,Q13886
R-HSA-421270,P06400
R-HSA-421270,P05549
R-HSA-421270,P08047
R-HSA-421270,O43623
R-HSA-421270,P19544
R-HSA-421270,Q99081
R-HSA-421270,P37275
R-HSA-421270,P51532
R-HSA-421270,Q9C009
R-HSA-421270,O60315
R-HSA-421270,Q13363
R-HSA-421270,P56545
R-HSA-421270,Q15022
R-HSA-421270,O75530
R-HSA-421270,Q15910
R-HSA-421270,Q09028
R-HSA-421270,Q16576
R-HSA-421270,P62805
R-HSA-421270,P20671
R-HSA-421270,Q9BTM1
R-HSA-421270,Q71UI9
R-HSA-421270,Q93077
R-HSA-421270,P04908
R-HSA-421270,P0C5Y9
R-HSA-421270,Q99878
R-HSA-421270,P16104
R-HSA-421270,Q16777
R-HSA-421270,Q6FI13
R-HSA-421270,Q99880
R-HSA-421270,Q8N257
R-HSA-421270,Q16778
R-HSA-421270,Q99877
R-HSA-421270,Q93079
R-HSA-421270,Q96A08
R-HSA-421270,P23527
R-HSA-421270,P06899
R-HSA-421270,P57053
R-HSA-421270,O60814
R-HSA-421270,P62807
R-HSA-421270,Q99879
R-HSA-421270,P33778
R-HSA-421270,P58876
R-HSA-421270,P68431
R-HSA-421270,Q71DI3
R-HSA-421270,P84243
R-HSA-421270,Q99549
R-HSA-421270,Q96EB6
R-HSA-421270,Q13547
R-HSA-421270,Q92769
R-HSA-421270,Q04724
R-HSA-421270,O60341
R-HSA-421270,O75362
R-HSA-421270,O95863
R-HSA-421270,Q9NQR1
R-HSA-421270,Q86T24
R-HSA-421270,P14618
R-HSA-421270,Q9GZN2
R-HSA-421270,P15923
R-HSA-421270,Q15672
R-HSA-421270,Q8WVJ9
R-HSA-421270,Q9H147
R-HSA-421270,C9JLW8
R-HSA-421270,Q12955
R-HSA-421270,P27824
R-HSA-421270,O60331
R-HSA-421270,Q5D1E8
R-HSA-421270,Q9H159
R-HSA-421270,P56693
R-HSA-421270,Q9BY76
R-HSA-421270,Q8NFJ8
R-HSA-421270,Q12906
R-HSA-421270,P31273
R-HSA-421270,Q9NQ87
R-HSA-421270,Q12946
R-HSA-421270,Q9NQV8
R-HSA-421270,P05231
R-HSA-421270,P08887
R-HSA-421270,P40763
R-HSA-421270,P40189
R-HSA-421270,P23458
R-HSA-421270,O60674
R-HSA-421270,P29597
R-HSA-421270,P63000
R-HSA-421270,P60953
R-HSA-421270,P19838
R-HSA-421270,Q04206
R-HSA-421270,Q9NR80
R-HSA-421270,P52735
R-HSA-421270,Q13009
R-HSA-421270,O94887
R-HSA-421270,Q14185
R-HSA-421270,Q92556
R-HSA-421270,Q58EX2
R-HSA-421270,Q7Z5N4
R-HSA-9764260,Q5D1E8
R-HSA-9764260,O60716
R-HSA-9764260,P35221
R-HSA-9764260,Q9H159
R-HSA-9764260,P14923
R-HSA-9764260,P35222
R-HSA-9764260,P56693
R-HSA-9764260,Q9BY76
R-HSA-9764260,P55287
R-HSA-9764260,P55286
R-HSA-9764260,Q86UP0
R-HSA-9764260,Q8NFJ8
R-HSA-9764260,P08047
R-HSA-9764260,O60315
R-HSA-9764260,Q12906
R-HSA-9764260,P31273
R-HSA-9764260,Q9NQ87
R-HSA-9764260,Q12946
R-HSA-9764260,Q9NQV8
R-HSA-9764260,Q9HCE1
R-HSA-9764260,Q9UKV8
R-HSA-9759811,Q9HCE1
R-HSA-9759811,Q9UKV8
R-HSA-446353,Q13418
R-HSA-446353,P05556
R-HSA-446353,Q9NVD7
R-HSA-446353,P49023
R-HSA-446353,Q15052
R-HSA-446353,Q9HBI1
R-HSA-446353,Q15404
