pathwayID,entityID
R-HSA-2408557,Q02543
R-HSA-2408557,P46778
R-HSA-2408557,P18077
R-HSA-2408557,P62987
R-HSA-2408557,P49207
R-HSA-2408557,P35268
R-HSA-2408557,Q6P5R6
R-HSA-2408557,P61254
R-HSA-2408557,Q9UNX3
R-HSA-2408557,P61313
R-HSA-2408557,P32969
R-HSA-2408557,P62888
R-HSA-2408557,Q96EH5
R-HSA-2408557,P62891
R-HSA-2408557,P61353
R-HSA-2408557,P62910
R-HSA-2408557,Q02878
R-HSA-2408557,Q07020
R-HSA-2408557,P18621
R-HSA-2408557,P83881
R-HSA-2408557,Q969Q0
R-HSA-2408557,P36578
R-HSA-2408557,P84098
R-HSA-2408557,P47914
R-HSA-2408557,Q9Y3U8
R-HSA-2408557,P46779
R-HSA-2408557,P62913
R-HSA-2408557,P46776
R-HSA-2408557,P39023
R-HSA-2408557,Q92901
R-HSA-2408557,P46777
R-HSA-2408557,P05387
R-HSA-2408557,P61513
R-HSA-2408557,Q96L21
R-HSA-2408557,P27635
R-HSA-2408557,P62906
R-HSA-2408557,P62829
R-HSA-2408557,P30050
R-HSA-2408557,P18124
R-HSA-2408557,P62917
R-HSA-2408557,P40429
R-HSA-2408557,P61927
R-HSA-2408557,P05388
R-HSA-2408557,P62424
R-HSA-2408557,P26373
R-HSA-2408557,P83731
R-HSA-2408557,P62945
R-HSA-2408557,P62899
R-HSA-2408557,P23396
R-HSA-2408557,P62847
R-HSA-2408557,P63220
R-HSA-2408557,P62280
R-HSA-2408557,P62269
R-HSA-2408557,P62081
R-HSA-2408557,P62241
R-HSA-2408557,P46782
R-HSA-2408557,P62851
R-HSA-2408557,P46781
R-HSA-2408557,P08708
R-HSA-2408557,P46783
R-HSA-2408557,P39019
R-HSA-2408557,P25398
R-HSA-2408557,P62861
R-HSA-2408557,P61247
R-HSA-2408557,P62249
R-HSA-2408557,P62266
R-HSA-2408557,P42677
R-HSA-2408557,Q71UM5
R-HSA-2408557,P62857
R-HSA-2408557,P62263
R-HSA-2408557,P62273
R-HSA-2408557,P62841
R-HSA-2408557,P15880
R-HSA-2408557,P60866
R-HSA-2408557,P62753
R-HSA-2408557,P62854
R-HSA-2408557,P22090
R-HSA-2408557,Q8TD47
R-HSA-2408557,P62701
R-HSA-2408557,P62277
R-HSA-2408557,P08865
R-HSA-2408557,P62244
R-HSA-2408557,P62979
R-HSA-2408557,Q96T21
R-HSA-2408557,P57772
R-HSA-1428517,P36957
R-HSA-1428517,Q5VUM1
R-HSA-1428517,P31040
R-HSA-1428517,P48735
R-HSA-1428517,O75390
R-HSA-1428517,Q9NRP4
R-HSA-1428517,Q86U28
R-HSA-1428517,Q9BUE6
R-HSA-1428517,Q16595
R-HSA-1428517,Q9HD34
R-HSA-1428517,A6NFY7
R-HSA-1428517,P21912
R-HSA-1428517,Q99643
R-HSA-1428517,O14521
R-HSA-1428517,Q99798
R-HSA-1428517,P10515
R-HSA-1428517,P09622
R-HSA-1428517,O00330
R-HSA-1428517,P11177
R-HSA-1428517,P08559
R-HSA-1428517,P29803
R-HSA-1428517,Q15119
R-HSA-1428517,P48163
R-HSA-1428517,P0CG47
R-HSA-1428517,P62979
R-HSA-1428517,P0CG48
R-HSA-1428517,P62987
R-HSA-1428517,P00338
R-HSA-1428517,P25874
R-HSA-1428517,P55851
R-HSA-1428517,O95258
R-HSA-1428517,O95847
R-HSA-1428517,P55916
R-HSA-1428517,P19404
R-HSA-1428517,Q8TB37
R-HSA-1428517,P49821
R-HSA-1428517,P03905
R-HSA-1428517,P03915
R-HSA-1428517,Q5TEU4
R-HSA-1428517,P03886
R-HSA-1428517,Q330K2
R-HSA-1428517,Q9P032
R-HSA-1428517,Q9NPL8
R-HSA-1428517,Q9BU61
R-HSA-1428517,O75251
R-HSA-1428517,Q16795
R-HSA-1428517,O75489
R-HSA-1428517,O75306
R-HSA-1428517,Q7L592
R-HSA-1428517,O00217
R-HSA-1428517,Q9NX14
R-HSA-1428517,O43676
R-HSA-1428517,P51970
R-HSA-1428517,O96000
R-HSA-1428517,O95167
R-HSA-1428517,O43674
R-HSA-1428517,Q9Y6M9
R-HSA-1428517,O95298
R-HSA-1428517,O14561
R-HSA-1428517,O43678
R-HSA-1428517,O15239
R-HSA-1428517,O95178
R-HSA-1428517,P17568
R-HSA-1428517,Q86Y39
R-HSA-1428517,P56556
R-HSA-1428517,O95299
R-HSA-1428517,O95182
R-HSA-1428517,O75438
R-HSA-1428517,O95168
R-HSA-1428517,O43677
R-HSA-1428517,O95169
R-HSA-1428517,Q16718
R-HSA-1428517,Q9P0J0
R-HSA-1428517,Q8IUX1
R-HSA-1428517,Q9H845
R-HSA-1428517,Q9Y375
R-HSA-1428517,Q9BQ95
R-HSA-1428517,O95139
R-HSA-1428517,P03923
R-HSA-1428517,P03891
R-HSA-1428517,Q9GZY4
R-HSA-1428517,P03897
R-HSA-1428517,Q96B77
R-HSA-1428517,O43181
R-HSA-1428517,Q9UI09
R-HSA-1428517,O75380
R-HSA-1428517,P56181
R-HSA-1428517,P28331
R-HSA-1428517,Q8N183
R-HSA-1428517,O43920
R-HSA-1428517,P99999
R-HSA-1428517,Q14061
R-HSA-1428517,Q53S58
R-HSA-1428517,Q5RI15
R-HSA-1428517,P00403
R-HSA-1428517,Q96KJ9
R-HSA-1428517,P13073
R-HSA-1428517,P00395
R-HSA-1428517,P20674
R-HSA-1428517,P09669
R-HSA-1428517,Q9BVV7
R-HSA-1428517,Q7Z7K0
R-HSA-1428517,Q15526
R-HSA-1428517,Q8N5G0
R-HSA-1428517,Q96I36
R-HSA-1428517,Q9Y2R0
R-HSA-1428517,P14854
R-HSA-1428517,Q6YFQ2
R-HSA-1428517,O00483
R-HSA-1428517,O14548
R-HSA-1428517,P14406
R-HSA-1428517,P24310
R-HSA-1428517,P00414
R-HSA-1428517,P24311
R-HSA-1428517,P10176
R-HSA-1428517,Q7Z4L0
R-HSA-1428517,P15954
R-HSA-1428517,P12074
R-HSA-1428517,Q02221
R-HSA-1428517,P38117
R-HSA-1428517,P13804
R-HSA-1428517,P08574
R-HSA-1428517,O14957
R-HSA-1428517,O14949
R-HSA-1428517,P07919
R-HSA-1428517,A0A096LP55
R-HSA-1428517,P14927
R-HSA-1428517,P00156
R-HSA-1428517,P31930
R-HSA-1428517,P47985
R-HSA-1428517,Q9UDW1
R-HSA-1428517,P22695
R-HSA-1428517,Q69YU5
R-HSA-1428517,Q9NVA1
R-HSA-1428517,Q8WVI0
R-HSA-1428517,Q9BRT2
R-HSA-1428517,Q6UW78
R-HSA-1428517,Q5U5X0
R-HSA-1428517,P48047
R-HSA-1428517,P56381
R-HSA-1428517,P06576
R-HSA-1428517,P25705
R-HSA-1428517,P36542
R-HSA-1428517,P30049
R-HSA-1428517,P18859
R-HSA-1428517,Q96IX5
R-HSA-1428517,P00846
R-HSA-1428517,P56385
R-HSA-1428517,P56134
R-HSA-1428517,P56378
R-HSA-1428517,P03928
R-HSA-1428517,O75964
R-HSA-1428517,P24539
R-HSA-1428517,O75947
R-HSA-1428517,P05496
R-HSA-1428517,Q06055
R-HSA-1428517,P48201
R-HSA-1428517,Q99766
R-HSA-9758881,P27352
R-HSA-9758881,P20061
R-HSA-9758881,Q9BXJ7
R-HSA-9758881,O60494
R-HSA-6806664,Q9BQB6
R-HSA-194068,Q96RI1
R-HSA-194068,P51161
R-HSA-194068,Q15596
R-HSA-194068,P19793
R-HSA-194068,Q15788
R-HSA-194068,P02768
R-HSA-194068,Q9NSY2
R-HSA-71403,P36957
R-HSA-71403,Q5VUM1
R-HSA-71403,P31040
R-HSA-71403,P48735
R-HSA-71403,O75390
R-HSA-71403,Q9NRP4
R-HSA-71403,Q86U28
R-HSA-71403,Q9BUE6
R-HSA-71403,Q16595
R-HSA-71403,Q9HD34
R-HSA-71403,A6NFY7
R-HSA-71403,P21912
R-HSA-71403,Q99643
R-HSA-71403,O14521
R-HSA-71403,Q99798
R-HSA-71291,P36957
R-HSA-71291,P62750
R-HSA-71291,P63173
R-HSA-71291,P50914
R-HSA-71291,P42766
R-HSA-71291,P05386
R-HSA-71291,Q02543
R-HSA-71291,P46778
R-HSA-71291,P18077
R-HSA-71291,P62987
R-HSA-71291,P49207
R-HSA-71291,P35268
R-HSA-71291,Q6P5R6
R-HSA-71291,P61254
R-HSA-71291,Q9UNX3
R-HSA-71291,P61313
R-HSA-71291,P32969
R-HSA-71291,P62888
R-HSA-71291,Q96EH5
R-HSA-71291,P62891
R-HSA-71291,P61353
R-HSA-71291,P62910
R-HSA-71291,Q02878
R-HSA-71291,Q07020
R-HSA-71291,P18621
R-HSA-71291,P83881
R-HSA-71291,Q969Q0
R-HSA-71291,P36578
R-HSA-71291,P84098
R-HSA-71291,P47914
R-HSA-71291,Q9Y3U8
R-HSA-71291,P46779
R-HSA-71291,P62913
R-HSA-71291,P46776
R-HSA-71291,P39023
R-HSA-71291,Q92901
R-HSA-71291,P46777
R-HSA-71291,P05387
R-HSA-71291,P61513
R-HSA-71291,Q96L21
R-HSA-71291,P27635
R-HSA-71291,P62906
R-HSA-71291,P62829
R-HSA-71291,P30050
R-HSA-71291,P18124
R-HSA-71291,P62917
R-HSA-71291,P40429
R-HSA-71291,P61927
R-HSA-71291,P05388
R-HSA-71291,P62424
R-HSA-71291,P26373
R-HSA-71291,P83731
R-HSA-71291,P62945
R-HSA-71291,P62899
R-HSA-71291,P23396
R-HSA-71291,P62847
R-HSA-71291,P63220
R-HSA-71291,P62280
R-HSA-71291,P62269
R-HSA-71291,P62081
R-HSA-71291,P62241
R-HSA-71291,P46782
R-HSA-71291,P62851
R-HSA-71291,P46781
R-HSA-71291,P08708
R-HSA-71291,P46783
R-HSA-71291,P39019
R-HSA-71291,P25398
R-HSA-71291,P62861
R-HSA-71291,P61247
R-HSA-71291,P62249
R-HSA-71291,P62266
R-HSA-71291,P42677
R-HSA-71291,Q71UM5
R-HSA-71291,P62857
R-HSA-71291,P62263
R-HSA-71291,P62273
R-HSA-71291,P62841
R-HSA-71291,P15880
R-HSA-71291,P60866
R-HSA-71291,P62753
R-HSA-71291,P62854
R-HSA-71291,P22090
R-HSA-71291,Q8TD47
R-HSA-71291,P62701
R-HSA-71291,P62277
R-HSA-71291,P08865
R-HSA-71291,P62244
R-HSA-71291,P62979
R-HSA-71291,Q96T21
R-HSA-71291,P57772
R-HSA-71291,P23434
R-HSA-71291,P00480
R-HSA-71291,P04637
R-HSA-71291,P31327
R-HSA-71291,Q9UBK8
R-HSA-71291,Q99707
R-HSA-71291,P25325
R-HSA-71291,Q99757
R-HSA-71291,Q9Y6N5
R-HSA-71291,P09622
R-HSA-71291,P11182
R-HSA-71291,P21953
R-HSA-71291,P12694
R-HSA-71291,P11926
R-HSA-71291,P15559
R-HSA-71291,P54368
R-HSA-71291,Q9UMX2
R-HSA-71291,O95190
R-HSA-70268,P10515
R-HSA-70268,P09622
R-HSA-70268,O00330
R-HSA-70268,P11177
R-HSA-70268,P08559
R-HSA-70268,P29803
R-HSA-70268,Q15119
R-HSA-70268,P48163
R-HSA-70268,P0CG47
R-HSA-70268,P62979
R-HSA-70268,P0CG48
R-HSA-70268,P62987
R-HSA-70268,P00338
R-HSA-194002,P08185
R-HSA-2142753,P09917
R-HSA-2142753,P20292
R-HSA-2142753,Q16873
R-HSA-2142753,P23219
R-HSA-2142753,P35354
R-HSA-1362409,P22570
R-HSA-1362409,P10109
R-HSA-1362409,Q6P4F2
R-HSA-1362409,Q9HD34
R-HSA-1362409,Q16595
R-HSA-1362409,Q86SX6
R-HSA-1362409,Q86U28
R-HSA-1362409,Q9BUE6
R-HSA-163680,Q9NP71
R-HSA-163680,Q9UGJ0
R-HSA-163680,P54646
R-HSA-163680,O43741
R-HSA-163680,Q15848
R-HSA-163680,Q86V24
R-HSA-163680,Q96A54
R-HSA-163767,Q9NP71
R-HSA-163767,P16118
R-HSA-71064,P36957
R-HSA-156582,P18440
R-HSA-156582,P11245
R-HSA-196757,P14207
R-HSA-196757,P00374
R-HSA-70171,P16118
R-HSA-70171,Q14397
R-HSA-70171,P35557
R-HSA-2408522,P62750
R-HSA-2408522,P63173
R-HSA-2408522,P50914
R-HSA-2408522,P42766
R-HSA-2408522,P05386
R-HSA-2408522,Q02543
R-HSA-2408522,P46778
R-HSA-2408522,P18077
R-HSA-2408522,P62987
R-HSA-2408522,P49207
R-HSA-2408522,P35268
R-HSA-2408522,Q6P5R6
R-HSA-2408522,P61254
R-HSA-2408522,Q9UNX3
R-HSA-2408522,P61313
R-HSA-2408522,P32969
R-HSA-2408522,P62888
R-HSA-2408522,Q96EH5
R-HSA-2408522,P62891
R-HSA-2408522,P61353
R-HSA-2408522,P62910
R-HSA-2408522,Q02878
R-HSA-2408522,Q07020
R-HSA-2408522,P18621
R-HSA-2408522,P83881
R-HSA-2408522,Q969Q0
R-HSA-2408522,P36578
R-HSA-2408522,P84098
R-HSA-2408522,P47914
R-HSA-2408522,Q9Y3U8
R-HSA-2408522,P46779
R-HSA-2408522,P62913
R-HSA-2408522,P46776
R-HSA-2408522,P39023
R-HSA-2408522,Q92901
R-HSA-2408522,P46777
R-HSA-2408522,P05387
R-HSA-2408522,P61513
R-HSA-2408522,Q96L21
R-HSA-2408522,P27635
R-HSA-2408522,P62906
R-HSA-2408522,P62829
R-HSA-2408522,P30050
R-HSA-2408522,P18124
R-HSA-2408522,P62917
R-HSA-2408522,P40429
R-HSA-2408522,P61927
R-HSA-2408522,P05388
R-HSA-2408522,P62424
R-HSA-2408522,P26373
R-HSA-2408522,P83731
R-HSA-2408522,P62945
R-HSA-2408522,P62899
R-HSA-2408522,P23396
R-HSA-2408522,P62847
R-HSA-2408522,P63220
R-HSA-2408522,P62280
R-HSA-2408522,P62269
R-HSA-2408522,P62081
R-HSA-2408522,P62241
R-HSA-2408522,P46782
R-HSA-2408522,P62851
R-HSA-2408522,P46781
R-HSA-2408522,P08708
R-HSA-2408522,P46783
R-HSA-2408522,P39019
R-HSA-2408522,P25398
R-HSA-2408522,P62861
R-HSA-2408522,P61247
R-HSA-2408522,P62249
R-HSA-2408522,P62266
R-HSA-2408522,P42677
R-HSA-2408522,Q71UM5
R-HSA-2408522,P62857
R-HSA-2408522,P62263
R-HSA-2408522,P62273
R-HSA-2408522,P62841
R-HSA-2408522,P15880
R-HSA-2408522,P60866
R-HSA-2408522,P62753
R-HSA-2408522,P62854
R-HSA-2408522,P22090
R-HSA-2408522,Q8TD47
R-HSA-2408522,P62701
R-HSA-2408522,P62277
R-HSA-2408522,P08865
R-HSA-2408522,P62244
R-HSA-2408522,P62979
R-HSA-2408522,Q96T21
R-HSA-2408522,P57772
R-HSA-1483248,Q13614
R-HSA-1483248,O95248
R-HSA-389661,P23434
R-HSA-199220,P49327
R-HSA-191273,P14324
R-HSA-189445,P07148
R-HSA-189445,P08263
R-HSA-189445,P02768
R-HSA-189445,P13716
R-HSA-1660516,Q13614
R-HSA-1660516,Q9C0I1
R-HSA-1660516,Q9NXD2
R-HSA-1660516,Q13496
R-HSA-400206,P19793
R-HSA-400206,Q07869
R-HSA-400206,O60907
R-HSA-400206,O75376
R-HSA-400206,O15379
R-HSA-400206,Q96ST3
R-HSA-400206,Q9Y618
R-HSA-400206,Q9BZK7
R-HSA-400206,P07148
R-HSA-400206,Q96RS0
R-HSA-400206,Q15596
R-HSA-400206,Q14686
R-HSA-400206,Q3L8U1
R-HSA-400206,Q92793
R-HSA-400206,Q6STE5
R-HSA-400206,Q86X55
R-HSA-400206,Q15648
R-HSA-400206,Q15788
R-HSA-400206,Q9BYK8
R-HSA-1430728,Q02127
R-HSA-1430728,Q06203
R-HSA-1430728,P12268
R-HSA-1430728,P20839
R-HSA-1430728,P35754
R-HSA-1430728,P10599
R-HSA-1430728,Q9Y5Y2
R-HSA-1430728,P53384
R-HSA-1430728,P18074
R-HSA-1430728,P28340
R-HSA-1430728,Q9NZ71
R-HSA-1430728,Q9BX63
R-HSA-1430728,Q9UHB4
R-HSA-1430728,Q6FI81
R-HSA-1430728,P36957
R-HSA-1430728,Q5VUM1
R-HSA-1430728,P31040
R-HSA-1430728,P48735
R-HSA-1430728,O75390
R-HSA-1430728,Q9NRP4
R-HSA-1430728,Q86U28
R-HSA-1430728,Q9BUE6
R-HSA-1430728,Q16595
R-HSA-1430728,Q9HD34
R-HSA-1430728,A6NFY7
R-HSA-1430728,P21912
R-HSA-1430728,Q99643
R-HSA-1430728,O14521
R-HSA-1430728,Q99798
R-HSA-1430728,P10515
R-HSA-1430728,P09622
R-HSA-1430728,O00330
R-HSA-1430728,P11177
R-HSA-1430728,P08559
R-HSA-1430728,P29803
R-HSA-1430728,Q15119
R-HSA-1430728,P48163
R-HSA-1430728,P0CG47
R-HSA-1430728,P62979
R-HSA-1430728,P0CG48
R-HSA-1430728,P62987
R-HSA-1430728,P00338
R-HSA-1430728,P25874
R-HSA-1430728,P55851
R-HSA-1430728,O95258
R-HSA-1430728,O95847
R-HSA-1430728,P55916
R-HSA-1430728,P19404
R-HSA-1430728,Q8TB37
R-HSA-1430728,P49821
R-HSA-1430728,P03905
R-HSA-1430728,P03915
R-HSA-1430728,Q5TEU4
R-HSA-1430728,P03886
R-HSA-1430728,Q330K2
R-HSA-1430728,Q9P032
R-HSA-1430728,Q9NPL8
R-HSA-1430728,Q9BU61
R-HSA-1430728,O75251
R-HSA-1430728,Q16795
R-HSA-1430728,O75489
R-HSA-1430728,O75306
R-HSA-1430728,Q7L592
R-HSA-1430728,O00217
R-HSA-1430728,Q9NX14
R-HSA-1430728,O43676
R-HSA-1430728,P51970
R-HSA-1430728,O96000
R-HSA-1430728,O95167
R-HSA-1430728,O43674
R-HSA-1430728,Q9Y6M9
R-HSA-1430728,O95298
R-HSA-1430728,O14561
R-HSA-1430728,O43678
R-HSA-1430728,O15239
R-HSA-1430728,O95178
R-HSA-1430728,P17568
R-HSA-1430728,Q86Y39
R-HSA-1430728,P56556
R-HSA-1430728,O95299
R-HSA-1430728,O95182
R-HSA-1430728,O75438
R-HSA-1430728,O95168
R-HSA-1430728,O43677
R-HSA-1430728,O95169
R-HSA-1430728,Q16718
R-HSA-1430728,Q9P0J0
R-HSA-1430728,Q8IUX1
R-HSA-1430728,Q9H845
R-HSA-1430728,Q9Y375
R-HSA-1430728,Q9BQ95
R-HSA-1430728,O95139
R-HSA-1430728,P03923
R-HSA-1430728,P03891
R-HSA-1430728,Q9GZY4
R-HSA-1430728,P03897
R-HSA-1430728,Q96B77
R-HSA-1430728,O43181
R-HSA-1430728,Q9UI09
R-HSA-1430728,O75380
R-HSA-1430728,P56181
R-HSA-1430728,P28331
R-HSA-1430728,Q8N183
R-HSA-1430728,O43920
R-HSA-1430728,P99999
R-HSA-1430728,Q14061
R-HSA-1430728,Q53S58
R-HSA-1430728,Q5RI15
R-HSA-1430728,P00403
R-HSA-1430728,Q96KJ9
R-HSA-1430728,P13073
R-HSA-1430728,P00395
R-HSA-1430728,P20674
R-HSA-1430728,P09669
R-HSA-1430728,Q9BVV7
R-HSA-1430728,Q7Z7K0
R-HSA-1430728,Q15526
R-HSA-1430728,Q8N5G0
R-HSA-1430728,Q96I36
R-HSA-1430728,Q9Y2R0
R-HSA-1430728,P14854
R-HSA-1430728,Q6YFQ2
R-HSA-1430728,O00483
R-HSA-1430728,O14548
R-HSA-1430728,P14406
R-HSA-1430728,P24310
R-HSA-1430728,P00414
R-HSA-1430728,P24311
R-HSA-1430728,P10176
R-HSA-1430728,Q7Z4L0
R-HSA-1430728,P15954
R-HSA-1430728,P12074
R-HSA-1430728,Q02221
R-HSA-1430728,P38117
R-HSA-1430728,P13804
R-HSA-1430728,P08574
R-HSA-1430728,O14957
R-HSA-1430728,O14949
R-HSA-1430728,P07919
R-HSA-1430728,A0A096LP55
R-HSA-1430728,P14927
R-HSA-1430728,P00156
R-HSA-1430728,P31930
R-HSA-1430728,P47985
R-HSA-1430728,Q9UDW1
R-HSA-1430728,P22695
R-HSA-1430728,Q69YU5
