pathwayID,entityID
R-HSA-9840373,Q9BQI3
R-HSA-9840373,Q96E52
R-HSA-9840373,Q96TA2
R-HSA-9840373,P20042
R-HSA-9840373,P41091
R-HSA-9840373,P05198
R-HSA-9818749,P19838
R-HSA-9818749,Q04206
R-HSA-9818749,P01106
R-HSA-9818749,Q16236
R-HSA-9818749,Q92793
R-HSA-9818749,Q09472
R-HSA-9818749,O60675
R-HSA-9818749,P46531
R-HSA-9856530,P17612
R-HSA-9856530,P22694
R-HSA-9856530,P22612
R-HSA-9856530,P10644
R-HSA-9856530,P31323
R-HSA-9856530,P13861
R-HSA-9856530,P31321
R-HSA-9856530,P0DP23
R-HSA-9856530,O15530
R-HSA-9856530,O00459
R-HSA-9856530,P42336
R-HSA-9856530,P42338
R-HSA-9856530,O00329
R-HSA-9856530,P35968
R-HSA-9856530,P35222
R-HSA-9856530,P16284
R-HSA-9856530,P33151
R-HSA-9856530,P35916
R-HSA-9856530,P18206
R-HSA-9856530,P29474
R-HSA-9856530,P31749
R-HSA-9856530,P50281
R-HSA-9856530,P41231
R-HSA-9856530,Q9Y490
R-HSA-9856530,P35318
R-HSA-9856530,O60895
R-HSA-9856530,Q16602
R-HSA-9856530,Q9HBA0
R-HSA-9856530,O60503
R-HSA-9856530,Q8NFM4
R-HSA-9856530,P51828
R-HSA-9856530,O43306
R-HSA-9856530,O95622
R-HSA-9856530,Q08828
R-HSA-9856530,Q08462
R-HSA-9856530,O60266
R-HSA-9856530,P40145
R-HSA-9856530,P63092
R-HSA-9856530,Q5JWF2
R-HSA-9856530,O14775
R-HSA-9856530,P16520
R-HSA-9856530,P62873
R-HSA-9856530,Q9HAV0
R-HSA-9856530,P62879
R-HSA-9856530,P50151
R-HSA-9856530,P59768
R-HSA-9856530,P50150
R-HSA-9856530,Q9UBI6
R-HSA-9856530,P61952
R-HSA-9856530,P63215
R-HSA-9856530,P63218
R-HSA-9856530,Q9UK08
R-HSA-9856530,O60262
R-HSA-9856530,Q9P2W3
R-HSA-9856530,O14610
R-HSA-9856530,P63211
R-HSA-9856530,P17655
R-HSA-9856530,P04632
R-HSA-9856530,Q96L46
R-HSA-9856530,Q16513
R-HSA-2262752,Q00613
R-HSA-2262752,P48723
R-HSA-2262752,O43301
R-HSA-2262752,O95757
R-HSA-2262752,Q0VDF9
R-HSA-2262752,P11021
R-HSA-2262752,P34932
R-HSA-2262752,P48741
R-HSA-2262752,P11142
R-HSA-2262752,P17066
R-HSA-2262752,P0DMV9
R-HSA-2262752,P54652
R-HSA-2262752,P0DMV8
R-HSA-2262752,Q96MM6
R-HSA-2262752,P38646
R-HSA-2262752,P34931
R-HSA-2262752,Q53FT3
R-HSA-2262752,Q96EB6
R-HSA-2262752,P25685
R-HSA-2262752,Q8N163
R-HSA-2262752,P27694
R-HSA-2262752,P35244
R-HSA-2262752,P15927
R-HSA-2262752,P62258
R-HSA-2262752,Q15185
R-HSA-2262752,P08238
R-HSA-2262752,P07900
R-HSA-2262752,Q9UBN7
R-HSA-2262752,P55072
R-HSA-2262752,O75506
R-HSA-2262752,Q02790
R-HSA-2262752,Q14154
R-HSA-2262752,Q9BQI3
R-HSA-2262752,Q96E52
R-HSA-2262752,Q96TA2
R-HSA-2262752,P20042
R-HSA-2262752,P41091
R-HSA-2262752,P05198
R-HSA-2262752,Q92793
R-HSA-2262752,Q99814
R-HSA-2262752,Q16665
R-HSA-2262752,P27540
R-HSA-2262752,Q09472
R-HSA-2262752,P62877
R-HSA-2262752,Q13617
R-HSA-2262752,Q15370
R-HSA-2262752,P40337
R-HSA-2262752,Q15369
R-HSA-2262752,Q9Y2N7
R-HSA-2262752,P62987
R-HSA-2262752,P62979
R-HSA-2262752,P0CG48
R-HSA-2262752,P0CG47
R-HSA-2262752,Q9GZT9
R-HSA-2262752,Q9H6Z9
R-HSA-2262752,Q9UGP4
R-HSA-2262752,Q96IF1
R-HSA-2262752,A6NIX2
R-HSA-2262752,P61077
R-HSA-2262752,P51668
R-HSA-2262752,P62837
R-HSA-2262752,P18848
R-HSA-2262752,P18847
R-HSA-2262752,P17676
R-HSA-2262752,P53567
R-HSA-2262752,P35638
R-HSA-2262752,O14980
R-HSA-2262752,O14867
R-HSA-2262752,P68871
R-HSA-2262752,P69905
R-HSA-2262752,Q9P126
R-HSA-2262752,O75376
R-HSA-2262752,P20393
R-HSA-2262752,O15379
R-HSA-2262752,O60675
R-HSA-2262752,O15173
R-HSA-2262752,P02647
R-HSA-2262752,P04114
R-HSA-2262752,Q9Y6Y9
R-HSA-2262752,O00206
R-HSA-2262752,O43524
R-HSA-2262752,P31689
R-HSA-2262752,P03372
R-HSA-2262752,Q9Y2D1
R-HSA-2262752,P31749
R-HSA-2262752,P04150
R-HSA-2262752,P08235
R-HSA-2262752,P10275
R-HSA-2262752,P06401
R-HSA-2262752,P31948
R-HSA-2262752,O60884
R-HSA-2262752,Q8WW22
R-HSA-2262752,Q13451
R-HSA-2262752,P46527
R-HSA-2262752,P38936
R-HSA-2262752,O96020
R-HSA-2262752,P24864
R-HSA-2262752,P24941
R-HSA-2262752,P16402
R-HSA-2262752,P16401
R-HSA-2262752,P10412
R-HSA-2262752,P16403
R-HSA-2262752,Q02539
R-HSA-2262752,P07305
R-HSA-2262752,P52926
R-HSA-2262752,P17096
R-HSA-2262752,Q9Y294
R-HSA-2262752,Q9NPG3
R-HSA-2262752,P54198
R-HSA-2262752,Q9Y6J0
R-HSA-2262752,O60934
R-HSA-2262752,Q92878
R-HSA-2262752,P49959
R-HSA-2262752,P20248
R-HSA-2262752,P78396
R-HSA-2262752,Q92993
R-HSA-2262752,Q13315
R-HSA-2262752,P54274
R-HSA-2262752,Q9BSI4
R-HSA-2262752,Q9NUX5
R-HSA-2262752,Q9NYB0
R-HSA-2262752,Q96AP0
R-HSA-2262752,Q15554
R-HSA-2262752,P16104
R-HSA-2262752,Q9BTM1
R-HSA-2262752,Q93077
R-HSA-2262752,Q16777
R-HSA-2262752,P20671
R-HSA-2262752,Q6FI13
R-HSA-2262752,P0C5Y9
R-HSA-2262752,Q71UI9
R-HSA-2262752,P04908
R-HSA-2262752,Q99878
R-HSA-2262752,P62805
R-HSA-2262752,Q96A08
R-HSA-2262752,Q99880
R-HSA-2262752,P06899
R-HSA-2262752,Q16778
R-HSA-2262752,Q99877
R-HSA-2262752,P62807
R-HSA-2262752,P58876
R-HSA-2262752,P23527
R-HSA-2262752,P57053
R-HSA-2262752,Q99879
R-HSA-2262752,Q8N257
R-HSA-2262752,P33778
R-HSA-2262752,Q93079
R-HSA-2262752,O60814
R-HSA-2262752,Q16695
R-HSA-2262752,P04637
R-HSA-2262752,Q96L91
R-HSA-2262752,P84243
R-HSA-2262752,P68431
R-HSA-2262752,Q71DI3
R-HSA-2262752,P35226
R-HSA-2262752,Q06587
R-HSA-2262752,Q99496
R-HSA-2262752,O00257
R-HSA-2262752,O95503
R-HSA-2262752,Q14781
R-HSA-2262752,Q9HC52
R-HSA-2262752,Q8NDX5
R-HSA-2262752,P78364
R-HSA-2262752,Q8IXK0
R-HSA-2262752,Q8N726
R-HSA-2262752,Q14209
R-HSA-2262752,O00716
R-HSA-2262752,Q01094
R-HSA-2262752,Q14188
R-HSA-2262752,Q14186
R-HSA-2262752,P52564
R-HSA-2262752,P46734
R-HSA-2262752,P45985
R-HSA-2262752,O15054
R-HSA-2262752,P11802
R-HSA-2262752,Q00534
R-HSA-2262752,P42771
R-HSA-2262752,P42772
R-HSA-2262752,P42773
R-HSA-2262752,P55273
R-HSA-2262752,P05412
R-HSA-2262752,Q16576
R-HSA-2262752,Q15022
R-HSA-2262752,Q15910
R-HSA-2262752,Q09028
R-HSA-2262752,O75530
R-HSA-2262752,O15151
R-HSA-2262752,Q00987
R-HSA-2262752,Q15759
R-HSA-2262752,Q16539
R-HSA-2262752,Q8IW41
R-HSA-2262752,P01100
R-HSA-2262752,Q16644
R-HSA-2262752,P49137
R-HSA-2262752,P10599
R-HSA-2262752,Q99683
R-HSA-2262752,P45984
R-HSA-2262752,P53779
R-HSA-2262752,P45983
R-HSA-2262752,Q9HCK5
R-HSA-2262752,Q9UL18
R-HSA-2262752,Q9H9G7
R-HSA-2262752,Q9HCE1
R-HSA-2262752,Q9HCJ0
R-HSA-2262752,Q8NDV7
R-HSA-2262752,Q9UPQ9
R-HSA-2262752,Q9H9B1
R-HSA-2262752,Q96KQ7
R-HSA-2262752,Q9UM11
R-HSA-2262752,O00762
R-HSA-2262752,P51965
R-HSA-2262752,Q9UJX4
R-HSA-2262752,P60006
R-HSA-2262752,Q13042
R-HSA-2262752,Q9UJX6
R-HSA-2262752,Q9UM13
R-HSA-2262752,P30260
R-HSA-2262752,Q8NHZ8
R-HSA-2262752,Q9NYG5
R-HSA-2262752,Q9H1A4
R-HSA-2262752,Q96DE5
R-HSA-2262752,Q9UJX3
R-HSA-2262752,Q9UJX2
R-HSA-2262752,Q16763
R-HSA-2262752,Q9UJX5
R-HSA-2262752,P19838
R-HSA-2262752,Q04206
R-HSA-2262752,Q15418
R-HSA-2262752,P51812
R-HSA-2262752,Q15349
R-HSA-2262752,P15036
R-HSA-2262752,P14921
R-HSA-2262752,P08047
R-HSA-2262752,P50548
R-HSA-2262752,P41134
R-HSA-2262752,P08294
R-HSA-2262752,O00244
R-HSA-2262752,O14618
R-HSA-2262752,P00441
R-HSA-2262752,P99999
R-HSA-2262752,P07237
R-HSA-2262752,Q99757
R-HSA-2262752,P02768
R-HSA-2262752,P40763
R-HSA-2262752,Q9UGK3
R-HSA-2262752,Q13882
R-HSA-2262752,Q15788
R-HSA-2262752,Q6STE5
R-HSA-2262752,Q15596
R-HSA-2262752,Q14686
R-HSA-2262752,Q96RS0
R-HSA-2262752,Q15648
R-HSA-2262752,Q3L8U1
R-HSA-2262752,Q86X55
R-HSA-2262752,Q9BYK8
R-HSA-2262752,Q9BZK7
R-HSA-2262752,Q07869
R-HSA-2262752,P19793
R-HSA-2262752,O60907
R-HSA-2262752,Q9Y618
R-HSA-2262752,Q96ST3
R-HSA-2262752,P07148
R-HSA-2262752,P24310
R-HSA-2262752,O14548
R-HSA-2262752,P14406
R-HSA-2262752,Q7Z4L0
R-HSA-2262752,P10176
R-HSA-2262752,P20674
R-HSA-2262752,Q6YFQ2
R-HSA-2262752,P14854
R-HSA-2262752,O00483
R-HSA-2262752,P10606
R-HSA-2262752,P00395
R-HSA-2262752,P00414
R-HSA-2262752,P00403
R-HSA-2262752,P13073
R-HSA-2262752,Q96KJ9
R-HSA-2262752,P15954
R-HSA-2262752,Q02221
R-HSA-2262752,P12074
R-HSA-2262752,P24311
R-HSA-2262752,P09669
R-HSA-2262752,P09601
R-HSA-2262752,Q96P20
R-HSA-2262752,Q9H3M7
R-HSA-2262752,Q92890
R-HSA-2262752,Q8TAT6
R-HSA-2262752,O94888
R-HSA-2262752,Q16236
R-HSA-2262752,Q14145
R-HSA-2262752,Q13618
R-HSA-2262752,P01106
R-HSA-2262752,P46531
R-HSA-2262752,O15525
R-HSA-2262752,Q8TD26
R-HSA-2262752,Q06830
R-HSA-2262752,P63208
R-HSA-2262752,Q13616
R-HSA-2262752,Q9Y297
R-HSA-2262752,Q13501
R-HSA-2262752,P58004
R-HSA-2262752,Q9Y6P5
R-HSA-2262752,Q9GZQ8
R-HSA-2262752,Q2F514
R-HSA-2262752,Q9UF56
R-HSA-2262752,Q13309
R-HSA-2262752,O43889
R-HSA-2262752,Q8TEY5
R-HSA-2262752,Q68CJ9
R-HSA-2262752,Q96BA8
R-HSA-2262752,Q70SY1
R-HSA-2262752,Q9H295
R-HSA-2262752,Q8IUR6
R-HSA-2262752,Q9NZJ5
R-HSA-2262752,P18850
R-HSA-2262752,Q99941
R-HSA-2262752,O75460
R-HSA-2262752,Q8NBW4
R-HSA-2262752,Q9HB90
R-HSA-2262752,Q9NQL2
R-HSA-2262752,Q7L523
R-HSA-2262752,Q5VZM2
R-HSA-2262752,Q6IAA8
R-HSA-2262752,Q9Y2Q5
R-HSA-2262752,Q0VGL1
R-HSA-2262752,Q9UHA4
R-HSA-2262752,O43504
R-HSA-2262752,Q13488
R-HSA-2262752,O15342
R-HSA-2262752,Q8NHE4
R-HSA-2262752,P27449
R-HSA-2262752,P61421
R-HSA-2262752,Q8N8Y2
R-HSA-2262752,Q99437
R-HSA-2262752,Q16864
R-HSA-2262752,P38606
R-HSA-2262752,P21283
R-HSA-2262752,Q8NEY4
R-HSA-2262752,Q96A05
R-HSA-2262752,P36543
R-HSA-2262752,O75348
R-HSA-2262752,Q96LB4
R-HSA-2262752,O95670
R-HSA-2262752,Q9UI12
R-HSA-2262752,P15313
R-HSA-2262752,P21281
R-HSA-2262752,Q9Y5K8
R-HSA-2262752,Q8WTW4
R-HSA-2262752,O75140
R-HSA-2262752,Q12980
R-HSA-2262752,Q1RMZ1
R-HSA-2262752,Q9Y664
R-HSA-2262752,Q5T011
R-HSA-2262752,Q96MD2
R-HSA-2262752,Q969R8
R-HSA-2262752,Q15382
R-HSA-2262752,Q9BVC4
R-HSA-2262752,Q8N122
R-HSA-2262752,P42345
R-HSA-2262752,A6NHX0
R-HSA-2262752,Q8WTX7
R-HSA-2262752,Q96S15
R-HSA-2262752,P55735
R-HSA-2262752,Q96EE3
R-HSA-2262752,Q6PJI9
R-HSA-2262752,Q9NXC5
R-HSA-2262752,Q9P2K8
R-HSA-2262752,Q92616
R-HSA-2262752,P18077
R-HSA-2262752,Q96EH5
R-HSA-2262752,P62891
R-HSA-2262752,P46776
R-HSA-2262752,P35268
R-HSA-2262752,Q6P5R6
R-HSA-2262752,P42766
R-HSA-2262752,P50914
R-HSA-2262752,P61927
R-HSA-2262752,P40429
R-HSA-2262752,P62945
R-HSA-2262752,P39023
R-HSA-2262752,Q92901
R-HSA-2262752,P18124
R-HSA-2262752,P62750
R-HSA-2262752,P62829
R-HSA-2262752,P61353
R-HSA-2262752,P46779
R-HSA-2262752,P47914
R-HSA-2262752,P62910
R-HSA-2262752,P83881
R-HSA-2262752,Q969Q0
R-HSA-2262752,P26373
R-HSA-2262752,P83731
R-HSA-2262752,P61513
R-HSA-2262752,Q02543
R-HSA-2262752,P49207
R-HSA-2262752,P46777
R-HSA-2262752,P62906
R-HSA-2262752,P62424
R-HSA-2262752,P30050
R-HSA-2262752,Q9Y3U8
R-HSA-2262752,P84098
R-HSA-2262752,P32969
R-HSA-2262752,P05387
R-HSA-2262752,P46778
R-HSA-2262752,P62917
R-HSA-2262752,P62899
R-HSA-2262752,P36578
R-HSA-2262752,P62888
R-HSA-2262752,Q07020
R-HSA-2262752,P61313
R-HSA-2262752,P18621
R-HSA-2262752,P62913
R-HSA-2262752,Q02878
R-HSA-2262752,P63173
R-HSA-2262752,Q96L21
R-HSA-2262752,P27635
R-HSA-2262752,P05388
R-HSA-2262752,P61254
R-HSA-2262752,Q9UNX3
R-HSA-2262752,P05386
R-HSA-2262752,P39019
R-HSA-2262752,P23396
R-HSA-2262752,P62861
R-HSA-2262752,P62241
R-HSA-2262752,P62273
R-HSA-2262752,P22090
R-HSA-2262752,P62701
R-HSA-2262752,Q8TD47
R-HSA-2262752,P63220
R-HSA-2262752,P62841
R-HSA-2262752,P46782
R-HSA-2262752,P60866
R-HSA-2262752,P25398
R-HSA-2262752,P62263
R-HSA-2262752,P62249
R-HSA-2262752,P61247
R-HSA-2262752,P62266
R-HSA-2262752,P08865
R-HSA-2262752,P62277
R-HSA-2262752,P46783
R-HSA-2262752,P62847
R-HSA-2262752,P15880
R-HSA-2262752,P62753
R-HSA-2262752,P08708
R-HSA-2262752,P46781
R-HSA-2262752,P62857
R-HSA-2262752,P62244
R-HSA-2262752,P62081
R-HSA-2262752,Q71UM5
R-HSA-2262752,P42677
R-HSA-2262752,P62854
R-HSA-2262752,P62851
R-HSA-2262752,P62280
R-HSA-2262752,P62269
R-HSA-2262752,P15336
R-HSA-2262752,Q9P2X3
R-HSA-3299685,P08294
R-HSA-3299685,O00244
R-HSA-3299685,O14618
R-HSA-3299685,P00441
R-HSA-3299685,P99999
R-HSA-3299685,P07237
R-HSA-3299685,Q99757
R-HSA-3299685,P10599
R-HSA-9818030,Q16236
R-HSA-9818030,Q92793
R-HSA-9818030,Q09472
R-HSA-9818030,O60675
R-HSA-9818030,P08047
R-HSA-9759194,Q16236
R-HSA-9759194,Q92793
R-HSA-9759194,Q09472
R-HSA-9759194,O60675
R-HSA-9759194,P19838
R-HSA-9759194,Q04206
R-HSA-9759194,P01106
R-HSA-9759194,P46531
R-HSA-9759194,P08047
R-HSA-9759194,O15525
R-HSA-9759194,P18848
R-HSA-9759194,Q8TD26
R-HSA-9759194,Q06830
R-HSA-9759194,Q8N726
R-HSA-9759194,P62987
R-HSA-9759194,P62979
R-HSA-9759194,P0CG48
R-HSA-9759194,P0CG47
R-HSA-9759194,P62877
R-HSA-9759194,P63208
R-HSA-9759194,Q13616
R-HSA-9759194,Q9Y297
R-HSA-381042,Q9NZJ5
R-HSA-381042,P20042
R-HSA-381042,P41091
R-HSA-381042,P05198
R-HSA-381042,P11021
R-HSA-9860927,P63151
R-HSA-9860927,P07355
R-HSA-9860927,P05556
R-HSA-9860927,P08648
R-HSA-9860927,P46937
R-HSA-9860927,P67775
R-HSA-9860927,P30153
R-HSA-9860927,P30154
R-HSA-9860927,P00519
R-HSA-9860927,P18206
R-HSA-9860927,O14920
R-HSA-9860927,Q9Y6K9
R-HSA-9860927,O15111
R-HSA-9860927,P42224
R-HSA-9860927,Q14164
R-HSA-9860927,Q05397
R-HSA-9860927,P25963
R-HSA-9860927,P19838
R-HSA-9860927,Q04206
R-HSA-9860927,P17655
R-HSA-9860927,P04632
R-HSA-9860927,Q96L46
R-HSA-1234174,Q92793
R-HSA-1234174,Q99814
R-HSA-1234174,Q16665
R-HSA-1234174,P27540
R-HSA-1234174,Q09472
R-HSA-1234174,P62877
R-HSA-1234174,Q13617
R-HSA-1234174,Q15370
R-HSA-1234174,P40337
R-HSA-1234174,Q15369
R-HSA-1234174,Q9Y2N7
R-HSA-1234174,P62987
R-HSA-1234174,P62979
R-HSA-1234174,P0CG48
R-HSA-1234174,P0CG47
R-HSA-1234174,Q9GZT9
R-HSA-1234174,Q9H6Z9
R-HSA-1234174,Q9UGP4
R-HSA-1234174,Q96IF1
R-HSA-1234174,A6NIX2
R-HSA-1234174,P61077
R-HSA-1234174,P51668
R-HSA-1234174,P62837
R-HSA-9648895,P20042
R-HSA-9648895,P41091
R-HSA-9648895,P05198
R-HSA-9648895,Q9BQI3
R-HSA-9648895,P18848
R-HSA-9648895,P18847
R-HSA-9648895,P17676
R-HSA-9648895,P53567
R-HSA-9648895,P35638
R-HSA-3371453,Q00613
R-HSA-3371453,P48723
R-HSA-3371453,O43301
R-HSA-3371453,O95757
R-HSA-3371453,Q0VDF9
R-HSA-3371453,P11021
R-HSA-3371453,P34932
R-HSA-3371453,P48741
R-HSA-3371453,P11142
R-HSA-3371453,P17066
R-HSA-3371453,P0DMV9
R-HSA-3371453,P54652
R-HSA-3371453,P0DMV8
R-HSA-3371453,Q96MM6
R-HSA-3371453,P38646
R-HSA-3371453,P34931
R-HSA-3371453,Q53FT3
R-HSA-3371453,Q96EB6
R-HSA-3371453,P25685
R-HSA-3371453,Q8N163
R-HSA-3371453,P27694
R-HSA-3371453,P35244
R-HSA-3371453,P15927
R-HSA-3371453,P62258
R-HSA-1234158,Q92793
R-HSA-1234158,Q99814
R-HSA-1234158,Q16665
R-HSA-1234158,P27540
R-HSA-1234158,Q09472
R-HSA-2559580,P16104
R-HSA-2559580,Q9BTM1
R-HSA-2559580,Q93077
R-HSA-2559580,Q16777
R-HSA-2559580,P20671
R-HSA-2559580,Q6FI13
R-HSA-2559580,P0C5Y9
R-HSA-2559580,Q71UI9
R-HSA-2559580,P04908
R-HSA-2559580,Q99878
R-HSA-2559580,P62805
R-HSA-2559580,P84243
R-HSA-2559580,P68431
R-HSA-2559580,Q71DI3
R-HSA-2559580,Q96A08
R-HSA-2559580,Q99880
R-HSA-2559580,P06899
R-HSA-2559580,Q16778
R-HSA-2559580,Q99877
R-HSA-2559580,P62807
R-HSA-2559580,P58876
R-HSA-2559580,P23527
R-HSA-2559580,P57053
R-HSA-2559580,Q99879
R-HSA-2559580,Q8N257
R-HSA-2559580,P33778
R-HSA-2559580,Q93079
R-HSA-2559580,O60814
R-HSA-2559580,P35226
R-HSA-2559580,Q06587
R-HSA-2559580,Q99496
R-HSA-2559580,O00257
R-HSA-2559580,O95503
R-HSA-2559580,Q14781
R-HSA-2559580,Q9HC52
R-HSA-2559580,Q8NDX5
R-HSA-2559580,P78364
R-HSA-2559580,Q8IXK0
R-HSA-2559580,Q8N726
R-HSA-2559580,Q14209
R-HSA-2559580,O00716
R-HSA-2559580,Q01094
R-HSA-2559580,Q14188
R-HSA-2559580,Q14186
R-HSA-2559580,P52564
R-HSA-2559580,P46734
R-HSA-2559580,P45985
R-HSA-2559580,O15054
R-HSA-2559580,P11802
R-HSA-2559580,Q00534
R-HSA-2559580,P42771
R-HSA-2559580,P42772
R-HSA-2559580,P42773
R-HSA-2559580,P55273
R-HSA-2559580,P05412
R-HSA-2559580,Q16576
R-HSA-2559580,Q15022
R-HSA-2559580,Q15910
R-HSA-2559580,Q09028
R-HSA-2559580,O75530
R-HSA-2559580,P62987
R-HSA-2559580,P62979
R-HSA-2559580,P0CG48
R-HSA-2559580,P0CG47
R-HSA-2559580,P04637
R-HSA-2559580,O15151
R-HSA-2559580,Q00987
R-HSA-2559580,Q15759
R-HSA-2559580,Q16539
R-HSA-2559580,Q8IW41
R-HSA-2559580,P01100
R-HSA-2559580,Q16644
R-HSA-2559580,P49137
R-HSA-2559580,P10599
R-HSA-2559580,Q99683
R-HSA-2559580,P45984
R-HSA-2559580,P53779
R-HSA-2559580,P45983
R-HSA-2559580,Q9HCK5
R-HSA-2559580,Q9UL18
R-HSA-2559580,Q9H9G7
R-HSA-2559580,Q9HCE1
R-HSA-2559580,Q9HCJ0
R-HSA-2559580,Q8NDV7
R-HSA-2559580,Q9UPQ9
R-HSA-9707616,O14980
R-HSA-9707616,O14867
R-HSA-9707616,P68871
R-HSA-9707616,P69905
R-HSA-9707616,Q9P126
R-HSA-9707616,O75376
R-HSA-9707616,P20393
R-HSA-9707616,O15379
R-HSA-9707616,O60675
R-HSA-9707616,O15173
R-HSA-9707616,P02647
R-HSA-9707616,P04114
R-HSA-9707616,Q9Y6Y9
R-HSA-9707616,O00206
R-HSA-9818025,Q16236
R-HSA-9856532,P05556
R-HSA-9856532,P08648
R-HSA-9856532,Q96RD7
R-HSA-9856532,Q99572
R-HSA-9856532,P31749
R-HSA-9856532,P17302
R-HSA-2559582,P62987
R-HSA-2559582,P62979
R-HSA-2559582,P0CG48
R-HSA-2559582,P0CG47
R-HSA-2559582,Q9H9B1
R-HSA-2559582,Q96KQ7
R-HSA-2559582,Q9UM11
R-HSA-2559582,O00762
R-HSA-2559582,P51965
R-HSA-2559582,Q9UJX4
R-HSA-2559582,P60006
R-HSA-2559582,P51668
R-HSA-2559582,Q13042
R-HSA-2559582,Q9UJX6
R-HSA-2559582,Q9UM13
R-HSA-2559582,P30260
R-HSA-2559582,Q8NHZ8
R-HSA-2559582,Q9NYG5
R-HSA-2559582,Q9H1A4
R-HSA-2559582,Q96DE5
R-HSA-2559582,Q9UJX3
R-HSA-2559582,Q9UJX2
R-HSA-2559582,Q16763
R-HSA-2559582,Q9UJX5
R-HSA-2559582,P19838
R-HSA-2559582,Q04206
R-HSA-2559582,P17676
R-HSA-2559582,P11802
R-HSA-2559582,Q00534
R-HSA-2559582,P42771
R-HSA-2559582,P42772
R-HSA-2559582,P42773
R-HSA-2559582,P55273
R-HSA-2559582,P05412
R-HSA-2559582,P01100
R-HSA-2559582,P68431
R-HSA-2559582,P84243
R-HSA-2559582,Q71DI3
R-HSA-2559582,P16104
R-HSA-2559582,Q9BTM1
R-HSA-2559582,Q93077
R-HSA-2559582,Q16777
R-HSA-2559582,P20671
R-HSA-2559582,Q6FI13
R-HSA-2559582,P0C5Y9
R-HSA-2559582,Q71UI9
