Source,Interaction,Target
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference514,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference1580
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference1050,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference1056
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference958,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference26
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference1315,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference514
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference626,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference628
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference1001,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference138
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference606,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference608
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference72,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference38
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference205,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference925
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference301,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference1329
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference1048,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference75
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference1121,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference301
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference878,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference879
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference852,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference853
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference301,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference955
http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference161,abstraction:ReactsWith,http://www.reactome.org/biopax/96/1430728#SmallMoleculeReference163
